minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
784,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.834079,137.362111,143.695081,144.360611,144.417677,144.474308,144.553889,144.656652,144.782554,144.931596,145.103946,145.297837,133.443370,144.255950,144.473927,144.653393,144.925469,145.286105,1.532968
785,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.825453,137.353485,143.686455,144.351985,144.409051,144.465682,144.545263,144.648026,144.773928,144.922970,145.095320,145.289211,133.434744,144.247324,144.465301,144.644767,144.916843,145.277479,1.533230
786,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.816828,137.344860,143.677830,144.343360,144.400426,144.457057,144.536638,144.639401,144.765303,144.914345,145.086695,145.280586,133.426119,144.238699,144.456676,144.636142,144.908218,145.268854,1.533491
787,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.808204,137.336236,143.669206,144.334736,144.391802,144.448433,144.528015,144.630777,144.756679,144.905721,145.078071,145.271962,133.417495,144.230075,144.448052,144.627518,144.899594,145.260230,1.533753
788,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.799581,137.327613,143.660583,144.326113,144.383180,144.439810,144.519392,144.622154,144.748056,144.897098,145.069448,145.263339,133.408872,144.221452,144.439429,144.618895,144.890971,145.251607,1.534014
789,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.790959,137.318991,143.651961,144.317491,144.374558,144.431188,144.510770,144.613533,144.739434,144.888476,145.060827,145.254717,133.400250,144.212830,144.430807,144.610273,144.882350,145.242985,1.534276
790,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.782338,137.310371,143.643340,144.308870,144.365937,144.422568,144.502149,144.604912,144.730813,144.879856,145.052206,145.246097,133.391629,144.204209,144.422186,144.601652,144.873729,145.234364,1.534538
791,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.773718,137.301751,143.634721,144.300250,144.357317,144.413948,144.493529,144.596292,144.722194,144.871236,145.043586,145.237477,133.383009,144.195590,144.413567,144.593033,144.865109,145.225744,1.534799
792,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.765100,137.293132,143.626102,144.291632,144.348698,144.405329,144.484911,144.587673,144.713575,144.862617,145.034967,145.228858,133.374391,144.186971,144.404948,144.584414,144.856490,145.217126,1.535061
793,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.756482,137.284514,143.617484,144.283014,144.340081,144.396711,144.476293,144.579055,144.704957,144.853999,145.026350,145.220240,133.365773,144.178353,144.396330,144.575796,144.847873,145.208508,1.535322
794,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.747865,137.275898,143.608868,144.274397,144.331464,144.388095,144.467676,144.570439,144.696340,144.845383,145.017733,145.211624,133.357156,144.169737,144.387714,144.567180,144.839256,145.199891,1.535584
795,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.739250,137.267282,143.600252,144.265782,144.322848,144.379479,144.459060,144.561823,144.687725,144.836767,145.009117,145.203008,133.348541,144.161121,144.379098,144.558564,144.830640,145.191276,1.535845
796,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.730635,137.258667,143.591637,144.257167,144.314234,144.370864,144.450446,144.553209,144.679110,144.828152,145.000503,145.194393,133.339926,144.152506,144.370483,144.549949,144.822026,145.182661,1.536107
797,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.722021,137.250054,143.583024,144.248553,144.305620,144.362251,144.441832,144.544595,144.670497,144.819539,144.991889,145.185780,133.331312,144.143893,144.361870,144.541336,144.813412,145.174047,1.536368
798,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.713409,137.241441,143.574411,144.239941,144.297008,144.353638,144.433220,144.535982,144.661884,144.810926,144.983277,145.177167,133.322700,144.135280,144.353257,144.532723,144.804800,145.165435,1.536630
799,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.704797,137.232830,143.565800,144.231329,144.288396,144.345027,144.424608,144.527371,144.653273,144.802315,144.974665,145.168556,133.314088,144.126669,144.344646,144.524112,144.796188,145.156823,1.536891
800,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.696187,137.224219,143.557189,144.222719,144.279786,144.336416,144.415998,144.518761,144.644662,144.793704,144.966055,145.159945,133.305478,144.118058,144.336035,144.515501,144.787578,145.148213,1.537153
801,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.687578,137.215610,143.548580,144.214110,144.271176,144.327807,144.407388,144.510151,144.636053,144.785095,144.957445,145.151336,133.296868,144.109449,144.327426,144.506892,144.778968,145.139604,1.537414
802,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.678969,137.207002,143.539971,144.205501,144.262568,144.319199,144.398780,144.501543,144.627444,144.776486,144.948837,145.142728,133.288260,144.100840,144.318817,144.498283,144.770360,145.130995,1.537676
803,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.670362,137.198394,143.531364,144.196894,144.253961,144.310591,144.390173,144.492935,144.618837,144.767879,144.940229,145.134120,133.279653,144.092233,144.310210,144.489676,144.761752,145.122388,1.537937
804,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.661755,137.189788,143.522758,144.188287,144.245354,144.301985,144.381566,144.484329,144.610231,144.759273,144.931623,145.125514,133.271046,144.083627,144.301604,144.481070,144.753146,145.113781,1.538198
805,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.653150,137.181183,143.514152,144.179682,144.236749,144.293380,144.372961,144.475724,144.601625,144.750668,144.923018,145.116909,133.262441,144.075021,144.292998,144.472464,144.744541,145.105176,1.538460
806,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.644546,137.172578,143.505548,144.171078,144.228145,144.284775,144.364357,144.467119,144.593021,144.742063,144.914413,145.108304,133.253837,144.066417,144.284394,144.463860,144.735936,145.096572,1.538721
807,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.635943,137.163975,143.496945,144.162475,144.219541,144.276172,144.355754,144.458516,144.584418,144.733460,144.905810,145.099701,133.245234,144.057814,144.275791,144.455257,144.727333,145.087969,1.538983
808,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.627340,137.155373,143.488343,144.153872,144.210939,144.267570,144.347151,144.449914,144.575816,144.724858,144.897208,145.091099,133.236631,144.049212,144.267189,144.446655,144.718731,145.079366,1.539244
809,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.618739,137.146772,143.479742,144.145271,144.202338,144.258969,144.338550,144.441313,144.567214,144.716257,144.888607,145.082498,133.228030,144.040611,144.258588,144.438054,144.710130,145.070765,1.539505
810,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.610139,137.138172,143.471141,144.136671,144.193738,144.250369,144.329950,144.432713,144.558614,144.707657,144.880007,145.073898,133.219430,144.032010,144.249987,144.429453,144.701530,145.062165,1.539767
811,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.601540,137.129572,143.462542,144.128072,144.185139,144.241769,144.321351,144.424114,144.550015,144.699057,144.871408,145.065298,133.210831,144.023411,144.241388,144.420854,144.692931,145.053566,1.540028
812,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.592942,137.120974,143.453944,144.119474,144.176541,144.233171,144.312753,144.415516,144.541417,144.690459,144.862810,145.056700,133.202233,144.014813,144.232790,144.412256,144.684333,145.044968,1.540289
813,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.584345,137.112377,143.445347,144.110877,144.167944,144.224574,144.304156,144.406918,144.532820,144.681862,144.854213,145.048103,133.193636,144.006216,144.224193,144.403659,144.675736,145.036371,1.540551
814,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.575749,137.103781,143.436751,144.102281,144.159348,144.215978,144.295560,144.398322,144.524224,144.673266,144.845617,145.039507,133.185040,143.997620,144.215597,144.395063,144.667140,145.027775,1.540812
815,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.567154,137.095186,143.428156,144.093686,144.150753,144.207383,144.286965,144.389728,144.515629,144.664671,144.837022,145.030912,133.176445,143.989025,144.207002,144.386468,144.658545,145.019180,1.541073
816,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.558560,137.086592,143.419562,144.085092,144.142159,144.198789,144.278371,144.381134,144.507035,144.656077,144.828428,145.022318,133.167851,143.980431,144.198408,144.377874,144.649951,145.010586,1.541335
817,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.549967,137.078000,143.410969,144.076499,144.133566,144.190197,144.269778,144.372541,144.498442,144.647484,144.819835,145.013726,133.159258,143.971838,144.189815,144.369281,144.641358,145.001993,1.541596
818,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.541375,137.069408,143.402378,144.067907,144.124974,144.181605,144.261186,144.363949,144.489850,144.638893,144.811243,145.005134,133.150666,143.963247,144.181224,144.360689,144.632766,144.993401,1.541857
819,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.532784,137.060817,143.393787,144.059316,144.116383,144.173014,144.252595,144.355358,144.481260,144.630302,144.802652,144.996543,133.142075,143.954656,144.172633,144.352099,144.624175,144.984810,1.542118
820,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.524195,137.052227,143.385197,144.050727,144.107793,144.164424,144.244005,144.346768,144.472670,144.621712,144.794062,144.987953,133.133486,143.946066,144.164043,144.343509,144.615585,144.976221,1.542380
821,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.515606,137.043638,143.376608,144.042138,144.099205,144.155835,144.235417,144.338179,144.464081,144.613123,144.785473,144.979364,133.124897,143.937477,144.155454,144.334920,144.606996,144.967632,1.542641
822,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.507018,137.035050,143.368020,144.033550,144.090617,144.147247,144.226829,144.329592,144.455493,144.604535,144.776886,144.970776,133.116309,143.928889,144.146866,144.326332,144.598409,144.959044,1.542902
823,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.498431,137.026464,143.359434,144.024963,144.082030,144.138661,144.218242,144.321005,144.446906,144.595949,144.768299,144.962190,133.107722,143.920303,144.138280,144.317746,144.589822,144.950457,1.543163
824,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.489846,137.017878,143.350848,144.016378,144.073444,144.130075,144.209657,144.312419,144.438321,144.587363,144.759713,144.953604,133.099137,143.911717,144.129694,144.309160,144.581236,144.941872,1.543424
825,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.481261,137.009293,143.342263,144.007793,144.064860,144.121490,144.201072,144.303835,144.429736,144.578778,144.751129,144.945019,133.090552,143.903132,144.121109,144.300575,144.572652,144.933287,1.543686
826,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.472677,137.000710,143.333680,143.999209,144.056276,144.112907,144.192488,144.295251,144.421152,144.570195,144.742545,144.936436,133.081968,143.894549,144.112526,144.291992,144.564068,144.924703,1.543947
827,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.464095,136.992127,143.325097,143.990627,144.047694,144.104324,144.183906,144.286668,144.412570,144.561612,144.733962,144.927853,133.073386,143.885966,144.103943,144.283409,144.555485,144.916121,1.544208
828,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.455513,136.983546,143.316515,143.982045,144.039112,144.095743,144.175324,144.278087,144.403988,144.553031,144.725381,144.919272,133.064804,143.877384,144.095361,144.274827,144.546904,144.907539,1.544469
829,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.446933,136.974965,143.307935,143.973465,144.030531,144.087162,144.166744,144.269506,144.395408,144.544450,144.716800,144.910691,133.056224,143.868804,144.086781,144.266247,144.538323,144.898959,1.544730
830,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.438353,136.966386,143.299355,143.964885,144.021952,144.078583,144.158164,144.260927,144.386828,144.535871,144.708221,144.902112,133.047644,143.860224,144.078201,144.257667,144.529744,144.890379,1.544991
831,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.429775,136.957807,143.290777,143.956307,144.013373,144.070004,144.149586,144.252348,144.378250,144.527292,144.699642,144.893533,133.039066,143.851646,144.069623,144.249089,144.521165,144.881801,1.545252
832,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.421197,136.949230,143.282200,143.947729,144.004796,144.061427,144.141008,144.243771,144.369672,144.518715,144.691065,144.884956,133.030488,143.843069,144.061046,144.240512,144.512588,144.873223,1.545514
833,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.412621,136.940653,143.273623,143.939153,143.996220,144.052850,144.132432,144.235194,144.361096,144.510138,144.682488,144.876379,133.021912,143.834492,144.052469,144.231935,144.504011,144.864647,1.545775
834,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.404045,136.932078,143.265048,143.930577,143.987644,144.044275,144.123856,144.226619,144.352521,144.501563,144.673913,144.867804,133.013336,143.825917,144.043894,144.223360,144.495436,144.856071,1.546036
835,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.395471,136.923504,143.256473,143.922003,143.979070,144.035701,144.115282,144.218045,144.343946,144.492988,144.665339,144.859230,133.004762,143.817342,144.035319,144.214785,144.486862,144.847497,1.546297
836,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.386898,136.914930,143.247900,143.913430,143.970497,144.027127,144.106709,144.209471,144.335373,144.484415,144.656765,144.850656,132.996189,143.808769,144.026746,144.206212,144.478288,144.838924,1.546558
837,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.378325,136.906358,143.239328,143.904858,143.961924,144.018555,144.098136,144.200899,144.326801,144.475843,144.648193,144.842084,132.987616,143.800197,144.018174,144.197640,144.469716,144.830351,1.546819
838,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.369754,136.897787,143.230757,143.896286,143.953353,144.009984,144.089565,144.192328,144.318229,144.467272,144.639622,144.833513,132.979045,143.791625,144.009603,144.189068,144.461145,144.821780,1.547080
839,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.361184,136.889216,143.222186,143.887716,143.944783,144.001413,144.080995,144.183758,144.309659,144.458701,144.631052,144.824942,132.970475,143.783055,144.001032,144.180498,144.452575,144.813210,1.547341
840,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.352615,136.880647,143.213617,143.879147,143.936214,143.992844,144.072426,144.175188,144.301090,144.450132,144.622482,144.816373,132.961906,143.774486,143.992463,144.171929,144.444005,144.804641,1.547602
841,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.344047,136.872079,143.205049,143.870579,143.927645,143.984276,144.063857,144.166620,144.292522,144.441564,144.613914,144.807805,132.953338,143.765918,143.983895,144.163361,144.435437,144.796073,1.547863
842,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.335479,136.863512,143.196482,143.862011,143.919078,143.975709,144.055290,144.158053,144.283955,144.432997,144.605347,144.799238,132.944770,143.757351,143.975328,144.154794,144.426870,144.787505,1.548124
843,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.326913,136.854946,143.187916,143.853445,143.910512,143.967143,144.046724,144.149487,144.275388,144.424431,144.596781,144.790672,132.936204,143.748785,143.966762,144.146228,144.418304,144.778939,1.548385
844,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.318348,136.846381,143.179351,143.844880,143.901947,143.958578,144.038159,144.140922,144.266823,144.415866,144.588216,144.782107,132.927639,143.740220,143.958197,144.137662,144.409739,144.770374,1.548646
845,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.309784,136.837817,143.170786,143.836316,143.893383,143.950014,144.029595,144.132358,144.258259,144.407302,144.579652,144.773543,132.919075,143.731655,143.949632,144.129098,144.401175,144.761810,1.548907
846,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.301221,136.829254,143.162223,143.827753,143.884820,143.941451,144.021032,144.123795,144.249696,144.398738,144.571089,144.764980,132.910512,143.723092,143.941069,144.120535,144.392612,144.753247,1.549168
847,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.292659,136.820692,143.153661,143.819191,143.876258,143.932889,144.012470,144.115233,144.241134,144.390176,144.562527,144.756418,132.901950,143.714530,143.932507,144.111973,144.384050,144.744685,1.549429
848,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.284098,136.812131,143.145100,143.810630,143.867697,143.924328,144.003909,144.106672,144.232573,144.381616,144.553966,144.747857,132.893389,143.705969,143.923946,144.103412,144.375489,144.736124,1.549690
849,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.275538,136.803571,143.136540,143.802070,143.859137,143.915768,143.995349,144.098112,144.224013,144.373056,144.545406,144.739297,132.884829,143.697409,143.915386,144.094852,144.366929,144.727564,1.549951
850,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.266979,136.795012,143.127982,143.793511,143.850578,143.907209,143.986790,144.089553,144.215454,144.364497,144.536847,144.730738,132.876270,143.688851,143.906828,144.086294,144.358370,144.719005,1.550212
851,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.258421,136.786454,143.119424,143.784953,143.842020,143.898651,143.978232,144.080995,144.206896,144.355939,144.528289,144.722180,132.867712,143.680293,143.898270,144.077736,144.349812,144.710447,1.550472
852,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.249864,136.777897,143.110867,143.776397,143.833463,143.890094,143.969675,144.072438,144.198340,144.347382,144.519732,144.713623,132.859155,143.671736,143.889713,144.069179,144.341255,144.701891,1.550733
853,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.241309,136.769341,143.102311,143.767841,143.824907,143.881538,143.961120,144.063882,144.189784,144.338826,144.511176,144.705067,132.850600,143.663180,143.881157,144.060623,144.332699,144.693335,1.550994
854,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.232754,136.760786,143.093756,143.759286,143.816353,143.872983,143.952565,144.055327,144.181229,144.330271,144.502621,144.696512,132.842045,143.654625,143.872602,144.052068,144.324144,144.684780,1.551255
855,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.224200,136.752232,143.085202,143.750732,143.807799,143.864429,143.944011,144.046774,144.172675,144.321717,144.494068,144.687958,132.833491,143.646071,143.864048,144.043514,144.315591,144.676226,1.551516
856,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.215647,136.743680,143.076650,143.742179,143.799246,143.855877,143.935458,144.038221,144.164122,144.313165,144.485515,144.679406,132.824938,143.637519,143.855496,144.034962,144.307038,144.667673,1.551777
857,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.207096,136.735128,143.068098,143.733628,143.790694,143.847325,143.926906,144.029669,144.155571,144.304613,144.476963,144.670854,132.816387,143.628967,143.846944,144.026410,144.298486,144.659122,1.552038
858,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.198545,136.726577,143.059547,143.725077,143.782144,143.838774,143.918356,144.021118,144.147020,144.296062,144.468412,144.662303,132.807836,143.620416,143.838393,144.017859,144.289935,144.650571,1.552298
859,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.189995,136.718028,143.050997,143.716527,143.773594,143.830225,143.909806,144.012569,144.138470,144.287513,144.459863,144.653754,132.799286,143.611866,143.829843,144.009309,144.281386,144.642021,1.552559
860,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.181447,136.709479,143.042449,143.707979,143.765045,143.821676,143.901257,144.004020,144.129922,144.278964,144.451314,144.645205,132.790737,143.603318,143.821295,144.000761,144.272837,144.633473,1.552820
861,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.172899,136.700931,143.033901,143.699431,143.756498,143.813128,143.892710,143.995472,144.121374,144.270416,144.442766,144.636657,132.782190,143.594770,143.812747,143.992213,144.264290,144.624925,1.553081
862,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.164352,136.692385,143.025355,143.690884,143.747951,143.804582,143.884163,143.986926,144.112827,144.261870,144.434220,144.628111,132.773643,143.586224,143.804201,143.983667,144.255743,144.616378,1.553342
863,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.155807,136.683839,143.016809,143.682339,143.739405,143.796036,143.875618,143.978380,144.104282,144.253324,144.425674,144.619565,132.765098,143.577678,143.795655,143.975121,144.247197,144.607833,1.553602
864,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.147262,136.675295,143.008264,143.673794,143.730861,143.787492,143.867073,143.969836,144.095737,144.244780,144.417130,144.611021,132.756553,143.569133,143.787110,143.966576,144.238653,144.599288,1.553863
865,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.138719,136.666751,142.999721,143.665251,143.722317,143.778948,143.858530,143.961292,144.087194,144.236236,144.408586,144.602477,132.748010,143.560590,143.778567,143.958033,144.230109,144.590745,1.554124
866,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.130176,136.658209,142.991178,143.656708,143.713775,143.770406,143.849987,143.952750,144.078651,144.227694,144.400044,144.593935,132.739467,143.552047,143.770024,143.949490,144.221567,144.582202,1.554384
867,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.121635,136.649667,142.982637,143.648167,143.705233,143.761864,143.841446,143.944208,144.070110,144.219152,144.391502,144.585393,132.730926,143.543506,143.761483,143.940949,144.213025,144.573661,1.554645
868,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.113094,136.641127,142.974097,143.639626,143.696693,143.753324,143.832905,143.935668,144.061569,144.210612,144.382962,144.576853,132.722385,143.534966,143.752943,143.932409,144.204485,144.565120,1.554906
869,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.104555,136.632587,142.965557,143.631087,143.688154,143.744784,143.824366,143.927128,144.053030,144.202072,144.374422,144.568313,132.713846,143.526426,143.744403,143.923869,144.195945,144.556581,1.555167
870,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.096016,136.624049,142.957019,143.622548,143.679615,143.736246,143.815827,143.918590,144.044492,144.193534,144.365884,144.559775,132.705307,143.517888,143.735865,143.915331,144.187407,144.548042,1.555427
871,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.087479,136.615511,142.948481,143.614011,143.671078,143.727708,143.807290,143.910053,144.035954,144.184996,144.357347,144.551238,132.696770,143.509350,143.727327,143.906793,144.178870,144.539505,1.555688
872,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.078943,136.606975,142.939945,143.605475,143.662541,143.719172,143.798754,143.901516,144.027418,144.176460,144.348810,144.542701,132.688234,143.500814,143.718791,143.898257,144.170333,144.530969,1.555949
873,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.070407,136.598440,142.931410,143.596939,143.654006,143.710637,143.790218,143.892981,144.018883,144.167925,144.340275,144.534166,132.679698,143.492279,143.710256,143.889722,144.161798,144.522433,1.556209
874,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.061873,136.589906,142.922875,143.588405,143.645472,143.702103,143.781684,143.884447,144.010348,144.159390,144.331741,144.525632,132.671164,143.483744,143.701721,143.881187,144.153264,144.513899,1.556470
875,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.053340,136.581372,142.914342,143.579872,143.636939,143.693569,143.773151,143.875913,144.001815,144.150857,144.323207,144.517098,132.662631,143.475211,143.693188,143.872654,144.144730,144.505366,1.556731
876,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.044808,136.572840,142.905810,143.571340,143.628406,143.685037,143.764618,143.867381,143.993283,144.142325,144.314675,144.508566,132.654099,143.466679,143.684656,143.864122,144.136198,144.496834,1.556991
877,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.036276,136.564309,142.897279,143.562808,143.619875,143.676506,143.756087,143.858850,143.984751,144.133794,144.306144,144.500035,132.645567,143.458148,143.676125,143.855591,144.127667,144.488302,1.557252
878,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.027746,136.555779,142.888748,143.554278,143.611345,143.667976,143.747557,143.850320,143.976221,144.125264,144.297614,144.491505,132.637037,143.449617,143.667594,143.847060,144.119137,144.479772,1.557512
879,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.019217,136.547249,142.880219,143.545749,143.602816,143.659446,143.739028,143.841791,143.967692,144.116734,144.289085,144.482975,132.628508,143.441088,143.659065,143.838531,144.110608,144.471243,1.557773
880,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.010689,136.538721,142.871691,143.537221,143.594288,143.650918,143.730500,143.833262,143.959164,144.108206,144.280556,144.474447,132.619980,143.432560,143.650537,143.830003,144.102079,144.462715,1.558034
881,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,113.002162,136.530194,142.863164,143.528694,143.585761,143.642391,143.721973,143.824735,143.950637,144.099679,144.272029,144.465920,132.611453,143.424033,143.642010,143.821476,144.093552,144.454188,1.558294
882,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.993636,136.521668,142.854638,143.520168,143.577234,143.633865,143.713447,143.816209,143.942111,144.091153,144.263503,144.457394,132.602927,143.415507,143.633484,143.812950,144.085026,144.445662,1.558555
883,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.985111,136.513143,142.846113,143.511643,143.568709,143.625340,143.704921,143.807684,143.933586,144.082628,144.254978,144.448869,132.594402,143.406982,143.624959,143.804425,144.076501,144.437137,1.558815
884,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.976587,136.504619,142.837589,143.503119,143.560185,143.616816,143.696397,143.799160,143.925062,144.074104,144.246454,144.440345,132.585877,143.398458,143.616435,143.795901,144.067977,144.428613,1.559076
885,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.968063,136.496096,142.829066,143.494596,143.551662,143.608293,143.687874,143.790637,143.916539,144.065581,144.237931,144.431822,132.577354,143.389935,143.607912,143.787378,144.059454,144.420090,1.559336
886,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.959541,136.487574,142.820544,143.486074,143.543140,143.599771,143.679352,143.782115,143.908017,144.057059,144.229409,144.423300,132.568832,143.381413,143.599390,143.778856,144.050932,144.411568,1.559597
887,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.951020,136.479053,142.812023,143.477553,143.534619,143.591250,143.670831,143.773594,143.899496,144.048538,144.220888,144.414779,132.560311,143.372892,143.590869,143.770335,144.042411,144.403047,1.559857
888,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.942501,136.470533,142.803503,143.469033,143.526099,143.582730,143.662311,143.765074,143.890976,144.040018,144.212368,144.406259,132.551791,143.364372,143.582349,143.761815,144.033891,144.394527,1.560118
889,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.933982,136.462014,142.794984,143.460514,143.517580,143.574211,143.653792,143.756555,143.882457,144.031499,144.203849,144.397740,132.543273,143.355853,143.573830,143.753296,144.025372,144.386008,1.560378
890,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.925464,136.453496,142.786466,143.451996,143.509062,143.565693,143.645275,143.748037,143.873939,144.022981,144.195331,144.389222,132.534755,143.347335,143.565312,143.744778,144.016854,144.377490,1.560639
891,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,112.916947,136.444979,142.777949,143.443479,143.500546,143.557176,143.636758,143.739520,143.865422,144.014464,144.186814,144.380705,132.526238,143.338818,143.556795,143.736261,144.008337,144.368973,1.560899
