minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
306,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,66.109751,66.109751,76.396067,76.396067,95.548619,95.548619,108.079740,108.079740,129.496484,129.496484,129.496484,129.496484,66.109751,76.396067,95.548619,108.079740,129.496484,129.496484,3.486147
307,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,66.101622,66.101622,76.387939,76.387939,95.540490,95.540490,108.071611,108.071611,131.533519,131.533519,131.533519,131.533519,66.101622,76.387939,95.540490,108.071611,131.533519,131.533519,3.486312
308,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,66.093386,66.093386,76.379703,76.379703,95.532254,95.532254,108.063375,108.063375,133.570446,133.570446,133.570446,133.570446,66.093386,76.379703,95.532254,108.063375,133.570446,133.570446,3.486480
309,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,67.299573,67.299573,76.371359,76.371359,95.523910,95.523910,108.055031,108.055031,135.000000,135.000000,135.000000,135.000000,67.299573,76.371359,95.523910,108.055031,135.000000,135.000000,3.486650
310,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,71.381448,71.381448,76.362907,76.362907,95.515458,95.515458,108.046579,108.046579,134.991548,134.991548,134.991548,134.991548,71.381448,76.362907,95.515458,108.046579,134.991548,134.991548,3.474461
311,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,75.463216,75.463216,76.354348,76.354348,95.506899,95.506899,108.038020,108.038020,134.982989,134.982989,134.982989,134.982989,75.463216,76.354348,95.506899,108.038020,134.982989,134.982989,3.433006
312,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,77.945278,77.945278,77.945278,77.945278,95.498232,95.498232,108.029353,108.029353,134.974322,134.974322,134.974322,134.974322,77.945278,77.945278,95.498232,108.029353,134.974322,134.974322,3.391553
313,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,79.981667,79.981667,79.981667,79.981667,95.489458,95.489458,108.020579,108.020579,134.965548,134.965548,134.965548,134.965548,79.981667,79.981667,95.489458,108.020579,134.965548,134.965548,3.350102
314,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,82.017949,82.017949,82.017949,82.017949,95.480576,95.480576,108.011697,108.011697,134.956666,134.956666,134.956666,134.956666,82.017949,82.017949,95.480576,108.011697,134.956666,134.956666,3.308654
315,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,84.054123,84.054123,84.054123,84.054123,95.471587,95.471587,108.002708,108.002708,134.947677,134.947677,134.947677,134.947677,84.054123,84.054123,95.471587,108.002708,134.947677,134.947677,3.267208
316,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,86.090189,86.090189,86.090189,86.090189,95.462490,95.462490,107.993611,107.993611,134.938580,134.938580,134.938580,134.938580,86.090189,86.090189,95.462490,107.993611,134.938580,134.938580,3.225764
317,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,88.126148,88.126148,88.126148,88.126148,95.453285,95.453285,107.984406,107.984406,134.929375,134.929375,134.929375,134.929375,88.126148,88.126148,95.453285,107.984406,134.929375,134.929375,3.184322
318,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,90.161999,90.161999,90.161999,90.161999,95.443973,95.443973,107.975094,107.975094,134.920063,134.920063,134.920063,134.920063,90.161999,90.161999,95.443973,107.975094,134.920063,134.920063,3.142882
319,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,92.197743,92.197743,92.197743,92.197743,95.434553,95.434553,107.965675,107.965675,134.910644,134.910644,134.910644,134.910644,92.197743,92.197743,95.434553,107.965675,134.910644,134.910644,3.101444
320,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,94.233379,94.233379,94.233379,94.233379,95.425026,95.425026,107.956148,107.956148,134.901117,134.901117,134.901117,134.901117,94.233379,94.233379,95.425026,107.956148,134.901117,134.901117,3.060009
321,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,95.984403,95.984403,95.984403,95.984403,95.984403,95.984403,107.946513,107.946513,134.891482,134.891482,134.891482,134.891482,95.984403,95.984403,95.984403,107.946513,134.891482,134.891482,3.018576
322,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,97.338103,97.338103,97.338103,97.338103,97.338103,97.338103,107.936771,107.936771,134.881740,134.881740,134.881740,134.881740,97.338103,97.338103,97.338103,107.936771,134.881740,134.881740,2.982936
323,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,98.691696,98.691696,98.691696,98.691696,98.691696,98.691696,107.926922,107.926922,134.871891,134.871891,134.871891,134.871891,98.691696,98.691696,98.691696,107.926922,134.871891,134.871891,2.955383
324,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,100.045182,100.045182,100.045182,100.045182,100.045182,100.045182,107.916965,107.916965,134.861934,134.861934,134.861934,134.861934,100.045182,100.045182,100.045182,107.916965,134.861934,134.861934,2.927833
325,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,101.398560,101.398560,101.398560,101.398560,101.398560,101.398560,107.906901,107.906901,134.851870,134.851870,134.851870,134.851870,101.398560,101.398560,101.398560,107.906901,134.851870,134.851870,2.900285
326,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,102.751831,102.751831,102.751831,102.751831,102.751831,102.751831,107.896730,107.896730,134.841699,134.841699,134.841699,134.841699,102.751831,102.751831,102.751831,107.896730,134.841699,134.841699,2.872739
327,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,104.104994,104.104994,104.104994,104.104994,104.104994,104.104994,107.886451,107.886451,134.831420,134.831420,134.831420,134.831420,104.104994,104.104994,104.104994,107.886451,134.831420,134.831420,2.845196
328,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,105.458051,105.458051,105.458051,105.458051,105.458051,105.458051,107.876065,107.876065,134.821034,134.821034,134.821034,134.821034,105.458051,105.458051,105.458051,107.876065,134.821034,134.821034,2.817654
329,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,106.810999,106.810999,106.810999,106.810999,106.810999,106.810999,107.865572,107.865572,134.810541,134.810541,134.810541,134.810541,106.810999,106.810999,106.810999,107.865572,134.810541,134.810541,2.790115
330,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,108.086624,108.086624,108.086624,108.086624,108.086624,108.086624,108.086624,108.086624,134.799940,134.799940,134.799940,134.799940,108.086624,108.086624,108.086624,108.086624,134.799940,134.799940,2.762578
331,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,109.098497,109.098497,109.098497,109.098497,109.098497,109.098497,109.098497,109.098497,134.789232,134.789232,134.789232,134.789232,109.098497,109.098497,109.098497,109.098497,134.789232,134.789232,2.736615
332,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,110.110264,110.110264,110.110264,110.110264,110.110264,110.110264,110.110264,110.110264,134.778417,134.778417,134.778417,134.778417,110.110264,110.110264,110.110264,110.110264,134.778417,134.778417,2.716020
333,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,111.121923,111.121923,111.121923,111.121923,111.121923,111.121923,111.121923,111.121923,134.767495,134.767495,134.767495,134.767495,111.121923,111.121923,111.121923,111.121923,134.767495,134.767495,2.695428
334,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,112.133475,112.133475,112.133475,112.133475,112.133475,112.133475,112.133475,112.133475,134.756465,134.756465,134.756465,134.756465,112.133475,112.133475,112.133475,112.133475,134.756465,134.756465,2.674838
335,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,113.144920,113.144920,113.144920,113.144920,113.144920,113.144920,113.144920,113.144920,134.745328,134.745328,134.745328,134.745328,113.144920,113.144920,113.144920,113.144920,134.745328,134.745328,2.654250
336,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,114.156258,114.156258,114.156258,114.156258,114.156258,114.156258,114.156258,114.156258,134.734084,134.734084,134.734084,134.734084,114.156258,114.156258,114.156258,114.156258,134.734084,134.734084,2.633664
337,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,115.167488,115.167488,115.167488,115.167488,115.167488,115.167488,115.167488,115.167488,134.722733,134.722733,134.722733,134.722733,115.167488,115.167488,115.167488,115.167488,134.722733,134.722733,2.613080
338,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,116.178612,116.178612,116.178612,116.178612,116.178612,116.178612,116.178612,116.178612,134.711275,134.711275,134.711275,134.711275,116.178612,116.178612,116.178612,116.178612,134.711275,134.711275,2.592499
339,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,117.189628,117.189628,117.189628,117.189628,117.189628,117.189628,117.189628,117.189628,134.699709,134.699709,134.699709,134.699709,117.189628,117.189628,117.189628,117.189628,134.699709,134.699709,2.571920
340,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,118.200537,118.200537,118.200537,118.200537,118.200537,118.200537,118.200537,118.200537,134.688037,134.688037,134.688037,134.688037,118.200537,118.200537,118.200537,118.200537,134.688037,134.688037,2.551343
341,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,119.211339,119.211339,119.211339,119.211339,119.211339,119.211339,119.211339,119.211339,134.676257,134.676257,134.676257,134.676257,119.211339,119.211339,119.211339,119.211339,134.676257,134.676257,2.530768
342,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,120.222034,120.222034,120.222034,120.222034,120.222034,120.222034,120.222034,120.222034,134.664370,134.664370,134.664370,134.664370,120.222034,120.222034,120.222034,120.222034,134.664370,134.664370,2.510195
343,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,121.232622,121.232622,121.232622,121.232622,121.232622,121.232622,121.232622,121.232622,134.652377,134.652377,134.652377,134.652377,121.232622,121.232622,121.232622,121.232622,134.652377,134.652377,2.489625
344,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,122.243102,122.243102,122.243102,122.243102,122.243102,122.243102,122.243102,122.243102,134.640276,134.640276,134.640276,134.640276,122.243102,122.243102,122.243102,122.243102,134.640276,134.640276,2.469056
345,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,123.253476,123.253476,123.253476,123.253476,123.253476,123.253476,123.253476,123.253476,134.628068,134.628068,134.628068,134.628068,123.253476,123.253476,123.253476,123.253476,134.628068,134.628068,2.448490
346,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,124.263743,124.263743,124.263743,124.263743,124.263743,124.263743,124.263743,124.263743,134.615753,134.615753,134.615753,134.615753,124.263743,124.263743,124.263743,124.263743,134.615753,134.615753,2.427926
347,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,125.273903,125.273903,125.273903,125.273903,125.273903,125.273903,125.273903,125.273903,134.603331,134.603331,134.603331,134.603331,125.273903,125.273903,125.273903,125.273903,134.603331,134.603331,2.407364
348,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,126.283955,126.283955,126.283955,126.283955,126.283955,126.283955,126.283955,126.283955,134.590802,134.590802,134.590802,134.590802,126.283955,126.283955,126.283955,126.283955,134.590802,134.590802,2.386805
349,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,127.293901,127.293901,127.293901,127.293901,127.293901,127.293901,127.293901,127.293901,134.578166,134.578166,134.578166,134.578166,127.293901,127.293901,127.293901,127.293901,134.578166,134.578166,2.366247
350,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,128.303740,128.303740,128.303740,128.303740,128.303740,128.303740,128.303740,128.303740,134.565423,134.565423,134.565423,134.565423,128.303740,128.303740,128.303740,128.303740,134.565423,134.565423,2.345692
351,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,129.313472,129.313472,129.313472,129.313472,129.313472,129.313472,129.313472,129.313472,134.552573,134.552573,134.552573,134.552573,129.313472,129.313472,129.313472,129.313472,134.552573,134.552573,2.325139
352,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,130.323097,130.323097,130.323097,130.323097,130.323097,130.323097,130.323097,130.323097,134.539617,134.539617,134.539617,134.539617,130.323097,130.323097,130.323097,130.323097,134.539617,134.539617,2.304588
353,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,131.332615,131.332615,131.332615,131.332615,131.332615,131.332615,131.332615,131.332615,134.526553,134.526553,134.526553,134.526553,131.332615,131.332615,131.332615,131.332615,134.526553,134.526553,2.284039
354,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,132.342026,132.342026,132.342026,132.342026,132.342026,132.342026,132.342026,132.342026,134.513383,134.513383,134.513383,134.513383,132.342026,132.342026,132.342026,132.342026,134.513383,134.513383,2.263493
355,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,133.351331,133.351331,133.351331,133.351331,133.351331,133.351331,133.351331,133.351331,134.500105,134.500105,134.500105,134.500105,133.351331,133.351331,133.351331,133.351331,134.500105,134.500105,2.242948
356,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,134.360528,134.360528,134.360528,134.360528,134.360528,134.360528,134.360528,134.360528,134.486721,134.486721,134.486721,134.486721,134.360528,134.360528,134.360528,134.360528,134.486721,134.486721,2.222406
357,0,0,0,50.000000,0.000000,0.067208,0.000000,50.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,135.000000,2.201866
358,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,134.986414,2.188852
359,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,134.972829,2.189128
360,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,134.959247,2.189405
361,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,134.945667,2.189681
362,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,134.932089,2.189957
363,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,134.918514,2.190234
364,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,134.904940,2.190510
365,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,134.891369,2.190786
366,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,134.877800,2.191062
367,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,134.864233,2.191339
368,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,134.850668,2.191615
369,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,134.837106,2.191891
370,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,134.823545,2.192167
371,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,134.809987,2.192443
372,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,134.796431,2.192719
373,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,134.782877,2.192995
374,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,134.769325,2.193270
375,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,134.755776,2.193546
376,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,134.742228,2.193822
377,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,134.728683,2.194098
378,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,134.715140,2.194373
379,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,134.701599,2.194649
380,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,134.688060,2.194925
381,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,134.674523,2.195200
382,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,134.660989,2.195476
383,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,134.647457,2.195751
384,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,134.633927,2.196026
385,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,134.620399,2.196302
386,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,134.606873,2.196577
387,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,134.593349,2.196852
388,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,134.579828,2.197128
389,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,134.566308,2.197403
390,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,134.552791,2.197678
391,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,134.539276,2.197953
392,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,134.525763,2.198228
393,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,134.512253,2.198503
394,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,134.498744,2.198778
395,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,134.485238,2.199053
396,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,134.471734,2.199328
397,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,134.458232,2.199603
398,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,134.444732,2.199877
399,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,134.431234,2.200152
400,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,134.417739,2.200427
401,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,134.404245,2.200702
402,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,134.390754,2.200976
403,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,134.377265,2.201251
404,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,134.363778,2.201525
405,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,134.350293,2.201800
406,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,134.336810,2.202074
407,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,134.323330,2.202349
408,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,134.309852,2.202623
409,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,134.296376,2.202897
410,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,134.282902,2.203172
411,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,134.269430,2.203446
412,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,134.255960,2.203720
413,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,134.242492,2.203994
