minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
826,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,131.663063,2.460220
827,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,131.653662,2.460402
828,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,131.644262,2.460584
829,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,131.634863,2.460765
830,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,131.625466,2.460947
831,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,131.616071,2.461129
832,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,131.606676,2.461311
833,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,131.597283,2.461493
834,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,131.587892,2.461675
835,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,131.578502,2.461857
836,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,131.569113,2.462039
837,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,131.559725,2.462221
838,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,131.550339,2.462404
839,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,131.540954,2.462586
840,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,131.531571,2.462769
841,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,131.522189,2.462952
842,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,131.512809,2.463134
843,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,131.503429,2.463317
844,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,131.494052,2.463500
845,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,131.484675,2.463683
846,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,131.475300,2.463866
847,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,131.465926,2.464049
848,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,131.456554,2.464232
849,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,131.447183,2.464416
850,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,131.437813,2.464599
851,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,131.428445,2.464783
852,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,131.419078,2.464966
853,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,131.409713,2.465150
854,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,131.400349,2.465334
855,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,131.390986,2.465517
856,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,131.381625,2.465701
857,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,131.372265,2.465885
858,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,131.362906,2.466069
859,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,131.353549,2.466253
860,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,131.344193,2.466438
861,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,131.334839,2.466622
862,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,131.325485,2.466806
863,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,131.316134,2.466991
864,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,131.306783,2.467175
865,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,131.297434,2.467360
866,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,131.288087,2.467545
867,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,131.278740,2.467730
868,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,131.269395,2.467914
869,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,131.260052,2.468099
870,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,131.250710,2.468284
871,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,131.241369,2.468470
872,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,131.232029,2.468655
873,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,131.222691,2.468840
874,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,131.213355,2.469025
875,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,131.204019,2.469211
876,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,131.194685,2.469396
877,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,131.185353,2.469582
878,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,131.176022,2.469768
879,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,131.166692,2.469953
880,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,131.157363,2.470139
881,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,131.148036,2.470325
882,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,131.138710,2.470511
883,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,131.129386,2.470697
884,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,131.120063,2.470884
885,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,131.110741,2.471070
886,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,131.101421,2.471256
887,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,131.092102,2.471443
888,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,131.082784,2.471629
889,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,131.073468,2.471816
890,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,131.064153,2.472002
891,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,131.054840,2.472189
892,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,131.045528,2.472376
893,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,131.036217,2.472563
894,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,131.026908,2.472750
895,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,131.017600,2.472937
896,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,131.008293,2.473124
897,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,130.998988,2.473311
898,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,130.989684,2.473498
899,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,130.980381,2.473686
900,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,130.971080,2.473873
901,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,130.961780,2.474061
902,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,130.952482,2.474248
903,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,130.943185,2.474436
904,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,130.933889,2.474624
905,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,130.924595,2.474812
906,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,130.915302,2.475000
907,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,130.906010,2.475188
908,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,130.896720,2.475376
909,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,130.887431,2.475564
910,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,130.878143,2.475752
911,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,130.868857,2.475941
912,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,130.859572,2.476129
913,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,130.850289,2.476318
914,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,130.841006,2.476506
915,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,130.831726,2.476695
916,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,130.822446,2.476884
917,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,130.813168,2.477072
918,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,130.803892,2.477261
919,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,130.794616,2.477450
920,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,130.785342,2.477639
921,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,130.776070,2.477829
922,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,130.766798,2.478018
923,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,130.757528,2.478207
924,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,130.748260,2.478396
925,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,130.738993,2.478586
926,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,130.729727,2.478775
927,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,130.720462,2.478965
928,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,130.711199,2.479155
929,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,130.701938,2.479345
930,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,130.692677,2.479534
931,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,130.683418,2.479724
932,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,130.674160,2.479914
933,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,130.664904,2.480104
