minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
173,1,0,0,67.500000,0.014846,0.000000,0.000000,63.000000,120.345836,120.345836,120.345836,120.345836,120.345836,120.345836,120.345836,120.345836,135.345083,135.345083,135.345083,135.345083,120.345836,120.345836,120.345836,120.345836,135.345083,135.345083,1.707459
174,1,0,0,67.500000,0.014876,0.000000,0.000000,63.000000,120.582279,120.582279,120.582279,120.582279,120.582279,120.582279,120.582279,120.582279,135.339124,135.339124,135.339124,135.339124,120.582279,120.582279,120.582279,120.582279,135.339124,135.339124,1.699716
175,1,0,0,67.500000,0.014907,0.000000,0.000000,63.000000,120.818104,120.818104,120.818104,120.818104,120.818104,120.818104,120.818104,120.818104,135.333148,135.333148,135.333148,135.333148,120.818104,120.818104,120.818104,120.818104,135.333148,135.333148,1.692032
176,1,0,0,67.500000,0.014937,0.000000,0.000000,63.000000,121.053314,121.053314,121.053314,121.053314,121.053314,121.053314,121.053314,121.053314,135.327157,135.327157,135.327157,135.327157,121.053314,121.053314,121.053314,121.053314,135.327157,135.327157,1.684406
177,1,0,0,67.500000,0.014967,0.000000,0.000000,63.000000,121.287912,121.287912,121.287912,121.287912,121.287912,121.287912,121.287912,121.287912,135.321150,135.321150,135.321150,135.321150,121.287912,121.287912,121.287912,121.287912,135.321150,135.321150,1.676839
178,1,0,0,67.500000,0.014998,0.000000,0.000000,63.000000,121.521901,121.521901,121.521901,121.521901,121.521901,121.521901,121.521901,121.521901,135.315127,135.315127,135.315127,135.315127,121.521901,121.521901,121.521901,121.521901,135.315127,135.315127,1.669330
179,1,0,0,67.500000,0.015028,0.000000,0.000000,63.000000,121.755286,121.755286,121.755286,121.755286,121.755286,121.755286,121.755286,121.755286,135.309089,135.309089,135.309089,135.309089,121.755286,121.755286,121.755286,121.755286,135.309089,135.309089,1.661878
180,1,0,0,67.500000,0.015058,0.000000,0.000000,63.000000,121.988069,121.988069,121.988069,121.988069,121.988069,121.988069,121.988069,121.988069,135.303034,135.303034,135.303034,135.303034,121.988069,121.988069,121.988069,121.988069,135.303034,135.303034,1.654483
181,1,0,0,67.500000,0.015088,0.000000,0.000000,63.000000,122.220255,122.220255,122.220255,122.220255,122.220255,122.220255,122.220255,122.220255,135.296965,135.296965,135.296965,135.296965,122.220255,122.220255,122.220255,122.220255,135.296965,135.296965,1.647145
182,1,0,0,67.500000,0.015119,0.000000,0.000000,63.000000,122.451846,122.451846,122.451846,122.451846,122.451846,122.451846,122.451846,122.451846,135.290879,135.290879,135.290879,135.290879,122.451846,122.451846,122.451846,122.451846,135.290879,135.290879,1.639863
183,1,0,0,67.500000,0.015149,0.000000,0.000000,63.000000,122.682846,122.682846,122.682846,122.682846,122.682846,122.682846,122.682846,122.682846,135.284779,135.284779,135.284779,135.284779,122.682846,122.682846,122.682846,122.682846,135.284779,135.284779,1.632637
184,1,0,0,67.500000,0.015179,0.000000,0.000000,63.000000,122.913258,122.913258,122.913258,122.913258,122.913258,122.913258,122.913258,122.913258,135.278663,135.278663,135.278663,135.278663,122.913258,122.913258,122.913258,122.913258,135.278663,135.278663,1.625466
185,1,0,0,67.500000,0.015209,0.000000,0.000000,63.000000,123.143086,123.143086,123.143086,123.143086,123.143086,123.143086,123.143086,123.143086,135.272532,135.272532,135.272532,135.272532,123.143086,123.143086,123.143086,123.143086,135.272532,135.272532,1.618350
186,1,0,0,67.500000,0.015239,0.000000,0.000000,63.000000,123.372334,123.372334,123.372334,123.372334,123.372334,123.372334,123.372334,123.372334,135.266386,135.266386,135.266386,135.266386,123.372334,123.372334,123.372334,123.372334,135.266386,135.266386,1.611289
187,1,0,0,67.500000,0.015269,0.000000,0.000000,63.000000,123.601004,123.601004,123.601004,123.601004,123.601004,123.601004,123.601004,123.601004,135.260226,135.260226,135.260226,135.260226,123.601004,123.601004,123.601004,123.601004,135.260226,135.260226,1.604282
188,1,0,0,67.500000,0.015299,0.000000,0.000000,63.000000,123.829100,123.829100,123.829100,123.829100,123.829100,123.829100,123.829100,123.829100,135.254051,135.254051,135.254051,135.254051,123.829100,123.829100,123.829100,123.829100,135.254051,135.254051,1.597329
189,1,0,0,67.500000,0.015329,0.000000,0.000000,63.000000,124.056626,124.056626,124.056626,124.056626,124.056626,124.056626,124.056626,124.056626,135.247863,135.247863,135.247863,135.247863,124.056626,124.056626,124.056626,124.056626,135.247863,135.247863,1.590429
190,1,0,0,67.500000,0.015359,0.000000,0.000000,63.000000,124.283584,124.283584,124.283584,124.283584,124.283584,124.283584,124.283584,124.283584,135.241661,135.241661,135.241661,135.241661,124.283584,124.283584,124.283584,124.283584,135.241661,135.241661,1.583583
191,1,0,0,67.500000,0.015389,0.000000,0.000000,63.000000,124.509977,124.509977,124.509977,124.509977,124.509977,124.509977,124.509977,124.509977,135.235446,135.235446,135.235446,135.235446,124.509977,124.509977,124.509977,124.509977,135.235446,135.235446,1.576789
192,1,0,0,67.500000,0.015419,0.000000,0.000000,63.000000,124.735809,124.735809,124.735809,124.735809,124.735809,124.735809,124.735809,124.735809,135.229220,135.229220,135.229220,135.229220,124.735809,124.735809,124.735809,124.735809,135.229220,135.229220,1.570048
193,1,0,0,67.500000,0.015449,0.000000,0.000000,63.000000,124.961083,124.961083,124.961083,124.961083,124.961083,124.961083,124.961083,124.961083,135.222983,135.222983,135.222983,135.222983,124.961083,124.961083,124.961083,124.961083,135.222983,135.222983,1.563358
194,1,0,0,67.500000,0.015479,0.000000,0.000000,63.000000,125.185802,125.185802,125.185802,125.185802,125.185802,125.185802,125.185802,125.185802,135.216736,135.216736,135.216736,135.216736,125.185802,125.185802,125.185802,125.185802,135.216736,135.216736,1.556721
195,1,0,0,67.500000,0.015509,0.000000,0.000000,63.000000,125.409967,125.409967,125.409967,125.409967,125.409967,125.409967,125.409967,125.409967,135.210482,135.210482,135.210482,135.210482,125.409967,125.409967,125.409967,125.409967,135.210482,135.210482,1.550134
196,1,0,0,67.500000,0.015538,0.000000,0.000000,63.000000,125.633582,125.633582,125.633582,125.633582,125.633582,125.633582,125.633582,125.633582,135.204222,135.204222,135.204222,135.204222,125.633582,125.633582,125.633582,125.633582,135.204222,135.204222,1.543599
197,1,0,0,67.500000,0.015568,0.000000,0.000000,63.000000,125.856649,125.856649,125.856649,125.856649,125.856649,125.856649,125.856649,125.856649,135.197959,135.197959,135.197959,135.197959,125.856649,125.856649,125.856649,125.856649,135.197959,135.197959,1.537115
198,1,0,0,67.500000,0.015598,0.000000,0.000000,63.000000,126.079169,126.079169,126.079169,126.079169,126.079169,126.079169,126.079169,126.079169,135.191697,135.191697,135.191697,135.191697,126.079169,126.079169,126.079169,126.079169,135.191697,135.191697,1.530680
199,1,0,0,67.500000,0.015628,0.000000,0.000000,63.000000,126.301144,126.301144,126.301144,126.301144,126.301144,126.301144,126.301144,126.301144,135.185440,135.185440,135.185440,135.185440,126.301144,126.301144,126.301144,126.301144,135.185440,135.185440,1.524296
200,1,0,0,67.500000,0.015657,0.000000,0.000000,63.000000,126.522573,126.522573,126.522573,126.522573,126.522573,126.522573,126.522573,126.522573,135.179194,135.179194,135.179194,135.179194,126.522573,126.522573,126.522573,126.522573,135.179194,135.179194,1.517962
201,1,0,0,67.500000,0.015687,0.000000,0.000000,63.000000,126.743458,126.743458,126.743458,126.743458,126.743458,126.743458,126.743458,126.743458,135.172967,135.172967,135.172967,135.172967,126.743458,126.743458,126.743458,126.743458,135.172967,135.172967,1.511677
202,1,0,0,67.500000,0.015717,0.000000,0.000000,63.000000,126.963796,126.963796,126.963796,126.963796,126.963796,126.963796,126.963796,126.963796,135.166767,135.166767,135.166767,135.166767,126.963796,126.963796,126.963796,126.963796,135.166767,135.166767,1.505442
203,1,0,0,67.500000,0.015746,0.000000,0.000000,63.000000,127.183586,127.183586,127.183586,127.183586,127.183586,127.183586,127.183586,127.183586,135.160607,135.160607,135.160607,135.160607,127.183586,127.183586,127.183586,127.183586,135.160607,135.160607,1.499255
204,1,0,0,67.500000,0.015776,0.000000,0.000000,63.000000,127.402824,127.402824,127.402824,127.402824,127.402824,127.402824,127.402824,127.402824,135.154500,135.154500,135.154500,135.154500,127.402824,127.402824,127.402824,127.402824,135.154500,135.154500,1.493118
205,1,0,0,67.500000,0.015806,0.000000,0.000000,63.000000,127.621503,127.621503,127.621503,127.621503,127.621503,127.621503,127.621503,127.621503,135.148466,135.148466,135.148466,135.148466,127.621503,127.621503,127.621503,127.621503,135.148466,135.148466,1.487029
206,1,0,0,67.500000,0.015835,0.000000,0.000000,63.000000,127.839617,127.839617,127.839617,127.839617,127.839617,127.839617,127.839617,127.839617,135.142526,135.142526,135.142526,135.142526,127.839617,127.839617,127.839617,127.839617,135.142526,135.142526,1.480988
207,1,0,0,67.500000,0.015865,0.000000,0.000000,63.000000,128.057156,128.057156,128.057156,128.057156,128.057156,128.057156,128.057156,128.057156,135.136707,135.136707,135.136707,135.136707,128.057156,128.057156,128.057156,128.057156,135.136707,135.136707,1.474997
208,1,0,0,67.500000,0.015894,0.000000,0.000000,63.000000,128.274107,128.274107,128.274107,128.274107,128.274107,128.274107,128.274107,128.274107,135.131042,135.131042,135.131042,135.131042,128.274107,128.274107,128.274107,128.274107,135.131042,135.131042,1.469053
209,1,0,0,67.500000,0.015923,0.000000,0.000000,63.000000,128.490454,128.490454,128.490454,128.490454,128.490454,128.490454,128.490454,128.490454,135.125569,135.125569,135.125569,135.125569,128.490454,128.490454,128.490454,128.490454,135.125569,135.125569,1.463159
210,1,0,0,67.500000,0.015953,0.000000,0.000000,63.000000,128.706179,128.706179,128.706179,128.706179,128.706179,128.706179,128.706179,128.706179,135.120332,135.120332,135.120332,135.120332,128.706179,128.706179,128.706179,128.706179,135.120332,135.120332,1.457313
211,1,0,0,67.500000,0.015982,0.000000,0.000000,63.000000,128.921261,128.921261,128.921261,128.921261,128.921261,128.921261,128.921261,128.921261,135.115382,135.115382,135.115382,135.115382,128.921261,128.921261,128.921261,128.921261,135.115382,135.115382,1.451517
212,1,0,0,67.500000,0.016011,0.000000,0.000000,63.000000,129.135675,129.135675,129.135675,129.135675,129.135675,129.135675,129.135675,129.135675,135.110773,135.110773,135.110773,135.110773,129.135675,129.135675,129.135675,129.135675,135.110773,135.110773,1.445770
213,1,0,0,67.500000,0.016041,0.000000,0.000000,63.000000,129.349397,129.349397,129.349397,129.349397,129.349397,129.349397,129.349397,129.349397,135.106564,135.106564,135.106564,135.106564,129.349397,129.349397,129.349397,129.349397,135.106564,135.106564,1.440072
214,1,0,0,67.500000,0.016070,0.000000,0.000000,63.000000,129.562401,129.562401,129.562401,129.562401,129.562401,129.562401,129.562401,129.562401,135.102814,135.102814,135.102814,135.102814,129.562401,129.562401,129.562401,129.562401,135.102814,135.102814,1.434425
215,1,0,0,67.500000,0.016099,0.000000,0.000000,63.000000,129.774661,129.774661,129.774661,129.774661,129.774661,129.774661,129.774661,129.774661,135.099581,135.099581,135.099581,135.099581,129.774661,129.774661,129.774661,129.774661,135.099581,135.099581,1.428827
216,1,0,0,67.500000,0.016128,0.000000,0.000000,63.000000,129.986154,129.986154,129.986154,129.986154,129.986154,129.986154,129.986154,129.986154,135.096919,135.096919,135.096919,135.096919,129.986154,129.986154,129.986154,129.986154,135.096919,135.096919,1.423281
217,1,0,0,67.500000,0.016157,0.000000,0.000000,63.000000,130.196861,130.196861,130.196861,130.196861,130.196861,130.196861,130.196861,130.196861,135.094876,135.094876,135.094876,135.094876,130.196861,130.196861,130.196861,130.196861,135.094876,135.094876,1.417786
218,1,0,0,67.500000,0.016186,0.000000,0.000000,63.000000,130.406767,130.406767,130.406767,130.406767,130.406767,130.406767,130.406767,130.406767,135.093489,135.093489,135.093489,135.093489,130.406767,130.406767,130.406767,130.406767,135.093489,135.093489,1.412342
219,1,0,0,67.500000,0.016215,0.000000,0.000000,63.000000,130.615861,130.615861,130.615861,130.615861,130.615861,130.615861,130.615861,130.615861,135.092788,135.092788,135.092788,135.092788,130.615861,130.615861,130.615861,130.615861,135.092788,135.092788,1.406949
220,1,0,0,67.500000,0.016244,0.000000,0.000000,63.000000,130.824138,130.824138,130.824138,130.824138,130.824138,130.824138,130.824138,130.824138,135.092792,135.092792,135.092792,135.092792,130.824138,130.824138,130.824138,130.824138,135.092792,135.092792,1.401607
221,1,0,0,67.500000,0.016272,0.000000,0.000000,63.000000,131.031597,131.031597,131.031597,131.031597,131.031597,131.031597,131.031597,131.031597,135.093510,135.093510,135.093510,135.093510,131.031597,131.031597,131.031597,131.031597,135.093510,135.093510,1.396317
222,1,0,0,67.500000,0.016301,0.000000,0.000000,63.000000,131.238240,131.238240,131.238240,131.238240,131.238240,131.238240,131.238240,131.238240,135.094948,135.094948,135.094948,135.094948,131.238240,131.238240,131.238240,131.238240,135.094948,135.094948,1.391076
223,1,0,0,67.500000,0.016330,0.000000,0.000000,63.000000,131.444070,131.444070,131.444070,131.444070,131.444070,131.444070,131.444070,131.444070,135.097103,135.097103,135.097103,135.097103,131.444070,131.444070,131.444070,131.444070,135.097103,135.097103,1.385887
224,1,0,0,67.500000,0.016358,0.000000,0.000000,63.000000,131.649095,131.649095,131.649095,131.649095,131.649095,131.649095,131.649095,131.649095,135.099973,135.099973,135.099973,135.099973,131.649095,131.649095,131.649095,131.649095,135.099973,135.099973,1.380746
225,1,0,0,67.500000,0.016387,0.000000,0.000000,63.000000,131.853318,131.853318,131.853318,131.853318,131.853318,131.853318,131.853318,131.853318,135.103557,135.103557,135.103557,135.103557,131.853318,131.853318,131.853318,131.853318,135.103557,135.103557,1.375656
226,1,0,0,67.500000,0.016415,0.000000,0.000000,63.000000,132.056744,132.056744,132.056744,132.056744,132.056744,132.056744,132.056744,132.056744,135.107854,135.107854,135.107854,135.107854,132.056744,132.056744,132.056744,132.056744,135.107854,135.107854,1.370614
227,1,0,0,67.500000,0.016443,0.000000,0.000000,63.000000,132.259375,132.259375,132.259375,132.259375,132.259375,132.259375,132.259375,132.259375,135.112869,135.112869,135.112869,135.112869,132.259375,132.259375,132.259375,132.259375,135.112869,135.112869,1.365620
228,1,0,0,67.500000,0.016471,0.000000,0.000000,63.000000,132.461208,132.461208,132.461208,132.461208,132.461208,132.461208,132.461208,132.461208,135.118614,135.118614,135.118614,135.118614,132.461208,132.461208,132.461208,132.461208,135.118614,135.118614,1.360674
229,1,0,0,67.500000,0.016500,0.000000,0.000000,63.000000,132.662238,132.662238,132.662238,132.662238,132.662238,132.662238,132.662238,132.662238,135.125105,135.125105,135.125105,135.125105,132.662238,132.662238,132.662238,132.662238,135.125105,135.125105,1.355776
230,1,0,0,67.500000,0.016528,0.000000,0.000000,63.000000,132.862457,132.862457,132.862457,132.862457,132.862457,132.862457,132.862457,132.862457,135.132371,135.132371,135.132371,135.132371,132.862457,132.862457,132.862457,132.862457,135.132371,135.132371,1.350926
231,1,0,0,67.500000,0.016556,0.000000,0.000000,63.000000,133.061849,133.061849,133.061849,133.061849,133.061849,133.061849,133.061849,133.061849,135.140449,135.140449,135.140449,135.140449,133.061849,133.061849,133.061849,133.061849,135.140449,135.140449,1.346123
232,1,0,0,67.500000,0.016584,0.000000,0.000000,63.000000,133.260394,133.260394,133.260394,133.260394,133.260394,133.260394,133.260394,133.260394,135.149387,135.149387,135.149387,135.149387,133.260394,133.260394,133.260394,133.260394,135.149387,135.149387,1.341367
233,1,0,0,67.500000,0.016611,0.000000,0.000000,63.000000,133.458063,133.458063,133.458063,133.458063,133.458063,133.458063,133.458063,133.458063,135.159250,135.159250,135.159250,135.159250,133.458063,133.458063,133.458063,133.458063,135.159250,135.159250,1.336659
234,1,0,0,67.500000,0.016639,0.000000,0.000000,63.000000,133.654823,133.654823,133.654823,133.654823,133.654823,133.654823,133.654823,133.654823,135.170116,135.170116,135.170116,135.170116,133.654823,133.654823,133.654823,133.654823,135.170116,135.170116,1.331998
235,1,0,0,67.500000,0.016667,0.000000,0.000000,63.000000,133.850625,133.850625,133.850625,133.850625,133.850625,133.850625,133.850625,133.850625,135.182086,135.182086,135.182086,135.182086,133.850625,133.850625,133.850625,133.850625,135.182086,135.182086,1.327386
236,1,0,0,67.500000,0.016694,0.000000,0.000000,63.000000,134.045413,134.045413,134.045413,134.045413,134.045413,134.045413,134.045413,134.045413,135.195284,135.195284,135.195284,135.195284,134.045413,134.045413,134.045413,134.045413,135.195284,135.195284,1.322823
237,1,0,0,67.500000,0.016722,0.000000,0.000000,63.000000,134.239112,134.239112,134.239112,134.239112,134.239112,134.239112,134.239112,134.239112,135.209868,135.209868,135.209868,135.209868,134.239112,134.239112,134.239112,134.239112,135.209868,135.209868,1.318310
238,1,0,0,67.500000,0.016749,0.000000,0.000000,63.000000,134.431626,134.431626,134.431626,134.431626,134.431626,134.431626,134.431626,134.431626,135.226038,135.226038,135.226038,135.226038,134.431626,134.431626,134.431626,134.431626,135.226038,135.226038,1.313849
239,1,0,0,67.500000,0.016776,0.000000,0.000000,63.000000,134.622832,134.622832,134.622832,134.622832,134.622832,134.622832,134.622832,134.622832,135.244051,135.244051,135.244051,135.244051,134.622832,134.622832,134.622832,134.622832,135.244051,135.244051,1.309440
240,1,0,0,67.500000,0.016803,0.000000,0.000000,63.000000,134.812564,134.812564,134.812564,134.812564,134.812564,134.812564,134.812564,134.812564,135.264244,135.264244,135.264244,135.264244,134.812564,134.812564,134.812564,134.812564,135.264244,135.264244,1.305086
