minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
191,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,60.217375,68.121301,74.192384,79.595282,90.270622,96.723397,100.824749,102.696220,123.049066,123.049066,123.049066,123.049066,64.169338,76.893833,93.497009,101.760484,123.049066,123.049066,5.574573
192,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,60.210478,68.114404,74.185487,79.588386,90.263726,96.716500,100.817853,102.689323,125.087333,125.087333,125.087333,125.087333,64.162441,76.886936,93.490113,101.753588,125.087333,125.087333,5.575298
193,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,60.203483,68.107409,74.178491,79.581390,90.256730,96.709504,100.810857,102.682327,127.125501,127.125501,127.125501,127.125501,64.155446,76.879941,93.483117,101.746592,127.125501,127.125501,5.576034
194,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,60.196388,68.100314,74.171397,79.574296,90.249636,96.702410,100.803763,102.675233,129.163570,129.163570,129.163570,129.163570,64.148351,76.872846,93.476023,101.739498,129.163570,129.163570,5.576780
195,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,60.189195,68.093121,74.164204,79.567102,90.242442,96.695217,100.796569,102.668040,131.201540,131.201540,131.201540,131.201540,64.141158,76.865653,93.468829,101.732304,131.201540,131.201540,5.577537
196,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,60.181903,68.085829,74.156911,79.559810,90.235150,96.687925,100.789277,102.660747,133.239411,133.239411,133.239411,133.239411,64.133866,76.858361,93.461537,101.725012,133.239411,133.239411,5.578305
197,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,60.174512,68.078438,74.149521,79.552419,90.227759,96.680534,100.781886,102.653356,135.277183,135.277183,135.277183,135.277183,64.126475,76.850970,93.454146,101.717621,135.277183,135.277183,5.579083
198,0,0,1,50.000000,0.000000,0.073204,0.000000,50.000000,61.230539,68.070948,74.142031,79.544930,90.220270,96.673044,100.774397,102.645867,137.000000,137.000000,137.000000,137.000000,64.650744,76.843480,93.446657,101.710132,137.000000,137.000000,5.579871
199,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,68.097211,68.097211,74.134445,79.537343,90.212683,96.665458,100.766810,102.638281,136.992414,136.992414,136.992414,136.992414,68.097211,76.835894,93.439071,101.702545,136.992414,136.992414,5.552731
200,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,71.543596,71.543596,74.126775,79.529674,90.205014,96.657788,100.759141,102.630611,136.984744,136.984744,136.984744,136.984744,71.543596,76.828225,93.431401,101.694876,136.984744,136.984744,5.374600
201,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,74.699605,74.699605,74.699605,79.521921,90.197261,96.650036,100.751388,102.622859,136.976992,136.976992,136.976992,136.976992,74.699605,77.110763,93.423649,101.687124,136.976992,136.976992,5.200869
202,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,76.994472,76.994472,76.994472,79.514086,90.189426,96.642200,100.743553,102.615023,136.969156,136.969156,136.969156,136.969156,76.994472,78.254279,93.415813,101.679288,136.969156,136.969156,5.031540
203,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,79.289255,79.289255,79.289255,79.506167,90.181507,96.634281,100.735634,102.607104,136.961237,136.961237,136.961237,136.961237,79.289255,79.397711,93.407894,101.671369,136.961237,136.961237,4.866610
204,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,81.062508,81.062508,81.062508,81.062508,90.173504,96.626279,100.727631,102.599102,136.953235,136.953235,136.953235,136.953235,81.062508,81.062508,93.399892,101.663367,136.953235,136.953235,4.706079
205,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,82.781449,82.781449,82.781449,82.781449,90.165419,96.618193,100.719546,102.591016,136.945149,136.945149,136.945149,136.945149,82.781449,82.781449,93.391806,101.655281,136.945149,136.945149,4.549947
206,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,84.500308,84.500308,84.500308,84.500308,90.157250,96.610025,100.711378,102.582848,136.936981,136.936981,136.936981,136.936981,84.500308,84.500308,93.383638,101.647113,136.936981,136.936981,4.398213
207,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,86.219083,86.219083,86.219083,86.219083,90.148999,96.601773,100.703126,102.574596,136.928729,136.928729,136.928729,136.928729,86.219083,86.219083,93.375386,101.638861,136.928729,136.928729,4.250877
208,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,87.937775,87.937775,87.937775,87.937775,90.140664,96.593438,100.694791,102.566261,136.920394,136.920394,136.920394,136.920394,87.937775,87.937775,93.367051,101.630526,136.920394,136.920394,4.107937
209,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,89.656384,89.656384,89.656384,89.656384,90.132246,96.585020,100.686373,102.557843,136.911976,136.911976,136.911976,136.911976,89.656384,89.656384,93.358633,101.622108,136.911976,136.911976,3.969393
210,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,91.124676,91.124676,91.124676,91.124676,91.124676,96.576519,100.677872,102.549342,136.903475,136.903475,136.903475,136.903475,91.124676,91.124676,93.850598,101.613607,136.903475,136.903475,3.835245
211,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,92.497714,92.497714,92.497714,92.497714,92.497714,96.567935,100.669288,102.540758,136.894891,136.894891,136.894891,136.894891,92.497714,92.497714,94.532824,101.605023,136.894891,136.894891,3.724112
212,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,93.870668,93.870668,93.870668,93.870668,93.870668,96.559268,100.660621,102.532091,136.886224,136.886224,136.886224,136.886224,93.870668,93.870668,95.214968,101.596356,136.886224,136.886224,3.623088
213,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,95.243539,95.243539,95.243539,95.243539,95.243539,96.550517,100.651870,102.523340,136.877474,136.877474,136.877474,136.877474,95.243539,95.243539,95.897028,101.587605,136.877474,136.877474,3.524872
214,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,96.603887,96.603887,96.603887,96.603887,96.603887,96.603887,100.643037,102.514507,136.868640,136.868640,136.868640,136.868640,96.603887,96.603887,96.603887,101.578772,136.868640,136.868640,3.429461
215,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,97.746321,97.746321,97.746321,97.746321,97.746321,97.746321,100.634120,102.505590,136.859724,136.859724,136.859724,136.859724,97.746321,97.746321,97.746321,101.569855,136.859724,136.859724,3.337683
216,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,98.888673,98.888673,98.888673,98.888673,98.888673,98.888673,100.625121,102.496591,136.850724,136.850724,136.850724,136.850724,98.888673,98.888673,98.888673,101.560856,136.850724,136.850724,3.262732
217,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,100.030942,100.030942,100.030942,100.030942,100.030942,100.030942,100.616038,102.487508,136.841642,136.841642,136.841642,136.841642,100.030942,100.030942,100.030942,101.551773,136.841642,136.841642,3.189726
218,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,101.092234,101.092234,101.092234,101.092234,101.092234,101.092234,101.092234,102.478343,136.832476,136.832476,136.832476,136.832476,101.092234,101.092234,101.092234,101.785288,136.832476,136.832476,3.118663
219,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,102.069858,102.069858,102.069858,102.069858,102.069858,102.069858,102.069858,102.469094,136.823228,136.823228,136.823228,136.823228,102.069858,102.069858,102.069858,102.269476,136.823228,136.823228,3.054376
220,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,102.973944,102.973944,102.973944,102.973944,102.973944,102.973944,102.973944,102.973944,136.813896,136.813896,136.813896,136.813896,102.973944,102.973944,102.973944,102.973944,136.813896,136.813896,2.996638
221,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,103.828043,103.828043,103.828043,103.828043,103.828043,103.828043,103.828043,103.828043,136.804482,136.804482,136.804482,136.804482,103.828043,103.828043,103.828043,103.828043,136.804482,136.804482,2.944508
222,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,104.682059,104.682059,104.682059,104.682059,104.682059,104.682059,104.682059,104.682059,136.794984,136.794984,136.794984,136.794984,104.682059,104.682059,104.682059,104.682059,136.794984,136.794984,2.896375
223,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,105.535992,105.535992,105.535992,105.535992,105.535992,105.535992,105.535992,105.535992,136.785404,136.785404,136.785404,136.785404,105.535992,105.535992,105.535992,105.535992,136.785404,136.785404,2.849331
224,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,106.389842,106.389842,106.389842,106.389842,106.389842,106.389842,106.389842,106.389842,136.775740,136.775740,136.775740,136.775740,106.389842,106.389842,106.389842,106.389842,136.775740,136.775740,2.803375
225,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,107.243609,107.243609,107.243609,107.243609,107.243609,107.243609,107.243609,107.243609,136.765994,136.765994,136.765994,136.765994,107.243609,107.243609,107.243609,107.243609,136.765994,136.765994,2.758506
226,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,108.097293,108.097293,108.097293,108.097293,108.097293,108.097293,108.097293,108.097293,136.756165,136.756165,136.756165,136.756165,108.097293,108.097293,108.097293,108.097293,136.756165,136.756165,2.714725
227,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,108.950894,108.950894,108.950894,108.950894,108.950894,108.950894,108.950894,108.950894,136.746252,136.746252,136.746252,136.746252,108.950894,108.950894,108.950894,108.950894,136.746252,136.746252,2.672031
228,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,109.804413,109.804413,109.804413,109.804413,109.804413,109.804413,109.804413,109.804413,136.736257,136.736257,136.736257,136.736257,109.804413,109.804413,109.804413,109.804413,136.736257,136.736257,2.630424
229,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,110.657848,110.657848,110.657848,110.657848,110.657848,110.657848,110.657848,110.657848,136.726179,136.726179,136.726179,136.726179,110.657848,110.657848,110.657848,110.657848,136.726179,136.726179,2.589903
230,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,111.511201,111.511201,111.511201,111.511201,111.511201,111.511201,111.511201,111.511201,136.716019,136.716019,136.716019,136.716019,111.511201,111.511201,111.511201,111.511201,136.716019,136.716019,2.550468
231,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,112.364471,112.364471,112.364471,112.364471,112.364471,112.364471,112.364471,112.364471,136.705775,136.705775,136.705775,136.705775,112.364471,112.364471,112.364471,112.364471,136.705775,136.705775,2.512119
232,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,113.217657,113.217657,113.217657,113.217657,113.217657,113.217657,113.217657,113.217657,136.695448,136.695448,136.695448,136.695448,113.217657,113.217657,113.217657,113.217657,136.695448,136.695448,2.474856
233,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,114.070761,114.070761,114.070761,114.070761,114.070761,114.070761,114.070761,114.070761,136.685039,136.685039,136.685039,136.685039,114.070761,114.070761,114.070761,114.070761,136.685039,136.685039,2.438677
234,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,114.923783,114.923783,114.923783,114.923783,114.923783,114.923783,114.923783,114.923783,136.674547,136.674547,136.674547,136.674547,114.923783,114.923783,114.923783,114.923783,136.674547,136.674547,2.403584
235,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,115.776721,115.776721,115.776721,115.776721,115.776721,115.776721,115.776721,115.776721,136.663972,136.663972,136.663972,136.663972,115.776721,115.776721,115.776721,115.776721,136.663972,136.663972,2.369575
236,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,116.629577,116.629577,116.629577,116.629577,116.629577,116.629577,116.629577,116.629577,136.653314,136.653314,136.653314,136.653314,116.629577,116.629577,116.629577,116.629577,136.653314,136.653314,2.336650
237,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,117.482350,117.482350,117.482350,117.482350,117.482350,117.482350,117.482350,117.482350,136.642573,136.642573,136.642573,136.642573,117.482350,117.482350,117.482350,117.482350,136.642573,136.642573,2.304809
238,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,118.335040,118.335040,118.335040,118.335040,118.335040,118.335040,118.335040,118.335040,136.631750,136.631750,136.631750,136.631750,118.335040,118.335040,118.335040,118.335040,136.631750,136.631750,2.274052
239,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,119.187647,119.187647,119.187647,119.187647,119.187647,119.187647,119.187647,119.187647,136.620844,136.620844,136.620844,136.620844,119.187647,119.187647,119.187647,119.187647,136.620844,136.620844,2.244378
240,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,120.040171,120.040171,120.040171,120.040171,120.040171,120.040171,120.040171,120.040171,136.609855,136.609855,136.609855,136.609855,120.040171,120.040171,120.040171,120.040171,136.609855,136.609855,2.215787
241,0,0,1,50.000000,0.000000,0.063333,2.350000,50.000000,94.018989,116.372109,116.372109,116.372109,120.029763,120.029763,120.029763,120.029763,126.215778,136.599446,136.599446,136.599446,105.195549,116.372109,120.029763,120.029763,131.407612,136.599446,2.624857
242,0,0,1,50.000000,0.000000,0.063333,3.000000,50.000000,78.604129,98.153232,110.074896,110.074896,117.093994,120.020117,120.020117,120.020117,121.257320,128.282866,136.589800,136.589800,88.378681,110.074896,118.557055,120.020117,124.770093,136.589800,3.278159
243,0,0,1,50.000000,0.000000,0.063333,3.000000,50.000000,73.117045,84.071020,96.086763,102.444984,111.469833,117.670336,120.011234,120.011234,120.258674,122.653546,129.935370,136.580917,78.594032,99.265874,114.570084,120.011234,121.456110,133.258144,4.027418
244,0,0,1,50.000000,0.000000,0.063333,2.350000,50.000000,72.891237,78.367240,85.934152,92.536553,105.805957,113.776384,118.535967,120.002930,120.095308,121.144456,125.363790,132.408071,75.629238,89.235353,109.791171,119.269449,120.619882,128.885930,4.581305
245,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,79.074905,79.074905,85.925766,92.528167,105.797571,113.767997,118.527581,119.994544,120.086922,121.136070,125.355403,132.399684,79.074905,89.226966,109.782784,119.261062,120.611496,128.877544,4.428699
246,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,82.520489,82.520489,85.917296,92.519697,105.789101,113.759527,118.519111,119.986074,120.078452,121.127600,125.346934,132.391214,82.520489,89.218496,109.774314,119.252593,120.603026,128.869074,4.280488
247,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,85.946908,85.946908,85.946908,92.511144,105.780548,113.750974,118.510558,119.977521,120.069899,121.119047,125.338381,132.382661,85.946908,89.229026,109.765761,119.244040,120.594473,128.860521,4.136674
248,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,88.240974,88.240974,88.240974,92.502508,105.771912,113.742338,118.501922,119.968885,120.061263,121.110411,125.329745,132.374025,88.240974,90.371741,109.757125,119.235404,120.585837,128.851885,3.997254
249,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,90.534958,90.534958,90.534958,92.493789,105.763193,113.733619,118.493203,119.960166,120.052544,121.101692,125.321026,132.365306,90.534958,91.514373,109.748406,119.226685,120.577118,128.843166,3.862229
250,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,92.742890,92.742890,92.742890,92.742890,105.754391,113.724817,118.484401,119.951364,120.043742,121.092890,125.312224,132.356504,92.742890,92.742890,109.739604,119.217883,120.568316,128.834364,3.731597
251,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,94.461032,94.461032,94.461032,94.461032,105.745506,113.715932,118.475516,119.942479,120.034857,121.084005,125.303339,132.347619,94.461032,94.461032,109.730719,119.208997,120.559431,128.825479,3.605359
252,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,96.179090,96.179090,96.179090,96.179090,105.736538,113.706964,118.466548,119.933511,120.025888,121.075037,125.294370,132.338651,96.179090,96.179090,109.721751,119.200029,120.550463,128.816511,3.483513
253,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,97.897066,97.897066,97.897066,97.897066,105.727487,113.697913,118.457497,119.924459,120.016837,121.065985,125.285319,132.329600,97.897066,97.897066,109.712700,119.190978,120.541411,128.807459,3.366058
254,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,99.614959,99.614959,99.614959,99.614959,105.718352,113.688778,118.448362,119.915325,120.007703,121.056851,125.276185,132.320465,99.614959,99.614959,109.703565,119.181844,120.532277,128.798325,3.252995
255,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,101.332768,101.332768,101.332768,101.332768,105.709135,113.679561,118.439145,119.906108,119.998486,121.047634,125.266968,132.311248,101.332768,101.332768,109.694348,119.172626,120.523060,128.789108,3.144323
256,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,103.050495,103.050495,103.050495,103.050495,105.699835,113.670261,118.429845,119.896808,119.989185,121.038334,125.257667,132.301948,103.050495,103.050495,109.685048,119.163326,120.513759,128.779808,3.040040
257,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,104.768138,104.768138,104.768138,104.768138,105.690451,113.660878,118.420461,119.887424,119.979802,121.028950,125.248284,132.292565,104.768138,104.768138,109.675665,119.153943,120.504376,128.770424,2.940147
258,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,106.324756,106.324756,106.324756,106.324756,106.324756,113.651411,118.410995,119.877958,119.970336,121.019484,125.238818,132.283098,106.324756,106.324756,109.988084,119.144477,120.494910,128.760958,2.844643
259,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,107.696828,107.696828,107.696828,107.696828,107.696828,113.641862,118.401446,119.868409,119.960787,121.009935,125.229269,132.273549,107.696828,107.696828,110.669345,119.134927,120.485361,128.751409,2.761879
260,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,109.068818,109.068818,109.068818,109.068818,109.068818,113.632230,118.391814,119.858777,119.951155,121.000303,125.219636,132.263917,109.068818,109.068818,111.350524,119.125295,120.475729,128.741777,2.691912
261,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,110.440724,110.440724,110.440724,110.440724,110.440724,113.622515,118.382099,119.849062,119.941439,120.990588,125.209921,132.254202,110.440724,110.440724,112.031620,119.115580,120.466014,128.732062,2.624747
262,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,111.812547,111.812547,111.812547,111.812547,111.812547,113.612717,118.372301,119.839264,119.931641,120.980790,125.200123,132.244404,111.812547,111.812547,112.712632,119.105782,120.456216,128.722264,2.560383
263,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,113.184288,113.184288,113.184288,113.184288,113.184288,113.602836,118.362420,119.829383,119.921761,120.970909,125.190242,132.234523,113.184288,113.184288,113.393562,119.095901,120.446335,128.712383,2.498818
264,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,114.395433,114.395433,114.395433,114.395433,114.395433,114.395433,118.352456,119.819419,119.911797,120.960945,125.180279,132.224559,114.395433,114.395433,114.395433,119.085937,120.436371,128.702419,2.440054
265,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,115.536738,115.536738,115.536738,115.536738,115.536738,115.536738,118.342409,119.809372,119.901750,120.950898,125.170232,132.214513,115.536738,115.536738,115.536738,119.075891,120.426324,128.692372,2.390493
266,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,116.677960,116.677960,116.677960,116.677960,116.677960,116.677960,118.332280,119.799243,119.891620,120.940769,125.160102,132.204383,116.677960,116.677960,116.677960,119.065761,120.416195,128.682243,2.345785
267,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,117.819098,117.819098,117.819098,117.819098,117.819098,117.819098,118.322067,119.789030,119.881408,120.930556,125.149890,132.194171,117.819098,117.819098,117.819098,119.055549,120.405982,128.672030,2.303016
268,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,118.867528,118.867528,118.867528,118.867528,118.867528,118.867528,118.867528,119.778735,119.871113,120.920261,125.139595,132.183875,118.867528,118.867528,118.867528,119.323132,120.395687,128.661735,2.262185
269,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,119.834564,119.834564,119.834564,119.834564,119.834564,119.834564,119.834564,119.834564,119.860735,120.909883,125.129216,132.173497,119.834564,119.834564,119.834564,119.834564,120.385309,128.651357,2.226376
270,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,120.594579,120.594579,120.594579,120.594579,120.594579,120.594579,120.594579,120.594579,120.594579,120.899422,125.118755,132.163036,120.594579,120.594579,120.594579,120.594579,120.747000,128.640896,2.194795
271,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,121.305330,121.305330,121.305330,121.305330,121.305330,121.305330,121.305330,121.305330,121.305330,121.305330,125.108212,132.152492,121.305330,121.305330,121.305330,121.305330,121.305330,128.630352,2.170951
272,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,121.985514,121.985514,121.985514,121.985514,121.985514,121.985514,121.985514,121.985514,121.985514,121.985514,125.097585,132.141866,121.985514,121.985514,121.985514,121.985514,121.985514,128.619725,2.149429
273,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,122.665615,122.665615,122.665615,122.665615,122.665615,122.665615,122.665615,122.665615,122.665615,122.665615,125.086876,132.131156,122.665615,122.665615,122.665615,122.665615,122.665615,128.609016,2.129536
274,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,123.345634,123.345634,123.345634,123.345634,123.345634,123.345634,123.345634,123.345634,123.345634,123.345634,125.076084,132.120364,123.345634,123.345634,123.345634,123.345634,123.345634,128.598224,2.110332
275,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,124.025570,124.025570,124.025570,124.025570,124.025570,124.025570,124.025570,124.025570,124.025570,124.025570,125.065209,132.109489,124.025570,124.025570,124.025570,124.025570,124.025570,128.587349,2.091817
276,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,124.705423,124.705423,124.705423,124.705423,124.705423,124.705423,124.705423,124.705423,124.705423,124.705423,125.054251,132.098532,124.705423,124.705423,124.705423,124.705423,124.705423,128.576391,2.073992
277,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,125.354104,125.354104,125.354104,125.354104,125.354104,125.354104,125.354104,125.354104,125.354104,125.354104,125.354104,132.087491,125.354104,125.354104,125.354104,125.354104,125.354104,128.720797,2.056856
278,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,125.970990,125.970990,125.970990,125.970990,125.970990,125.970990,125.970990,125.970990,125.970990,125.970990,125.970990,132.076368,125.970990,125.970990,125.970990,125.970990,125.970990,129.023679,2.041145
279,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,126.587794,126.587794,126.587794,126.587794,126.587794,126.587794,126.587794,126.587794,126.587794,126.587794,126.587794,132.065162,126.587794,126.587794,126.587794,126.587794,126.587794,129.326478,2.026785
280,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,127.204515,127.204515,127.204515,127.204515,127.204515,127.204515,127.204515,127.204515,127.204515,127.204515,127.204515,132.053874,127.204515,127.204515,127.204515,127.204515,127.204515,129.629194,2.012991
281,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,127.821154,127.821154,127.821154,127.821154,127.821154,127.821154,127.821154,127.821154,127.821154,127.821154,127.821154,132.042502,127.821154,127.821154,127.821154,127.821154,127.821154,129.931828,1.999765
282,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,128.437710,128.437710,128.437710,128.437710,128.437710,128.437710,128.437710,128.437710,128.437710,128.437710,128.437710,132.031048,128.437710,128.437710,128.437710,128.437710,128.437710,130.234379,1.987105
283,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,129.054183,129.054183,129.054183,129.054183,129.054183,129.054183,129.054183,129.054183,129.054183,129.054183,129.054183,132.019512,129.054183,129.054183,129.054183,129.054183,129.054183,130.536847,1.975012
284,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,129.670573,129.670573,129.670573,129.670573,129.670573,129.670573,129.670573,129.670573,129.670573,129.670573,129.670573,132.007892,129.670573,129.670573,129.670573,129.670573,129.670573,130.839233,1.963485
285,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,130.286881,130.286881,130.286881,130.286881,130.286881,130.286881,130.286881,130.286881,130.286881,130.286881,130.286881,131.996190,130.286881,130.286881,130.286881,130.286881,130.286881,131.141536,1.952524
286,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,130.903106,130.903106,130.903106,130.903106,130.903106,130.903106,130.903106,130.903106,130.903106,130.903106,130.903106,131.984406,130.903106,130.903106,130.903106,130.903106,130.903106,131.443756,1.942129
287,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,131.519249,131.519249,131.519249,131.519249,131.519249,131.519249,131.519249,131.519249,131.519249,131.519249,131.519249,131.972539,131.519249,131.519249,131.519249,131.519249,131.519249,131.745894,1.932300
288,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,132.120749,1.923035
289,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,132.684392,1.914535
290,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,133.247953,1.907058
291,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,133.811431,1.900054
292,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,134.374826,1.893522
293,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,134.938139,1.887463
294,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,135.501370,1.881877
295,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,136.064517,1.876762
296,0,0,1,50.000000,0.000000,0.063333,0.000000,50.000000,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,136.627583,1.872120
297,0,0,0,50.000000,0.000000,0.042368,0.000000,50.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,137.000000,1.867949
298,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,136.987253,1.865449
