minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
109,1,0,0,67.500000,0.014427,0.000000,0.000000,61.000000,100.228917,100.228917,100.992931,100.992931,103.354015,103.354015,105.555431,105.555431,137.691509,137.691509,137.691509,137.691509,100.228917,100.992931,103.354015,105.555431,137.691509,137.691509,3.076959
110,1,0,0,67.500000,0.014469,0.000000,0.000000,61.000000,100.734873,100.734873,101.487664,101.487664,103.812762,103.812762,105.977855,105.977855,137.685208,137.685208,137.685208,137.685208,100.734873,101.487664,103.812762,105.977855,137.685208,137.685208,3.061307
111,1,0,0,67.500000,0.014511,0.000000,0.000000,61.000000,101.239467,101.239467,101.981090,101.981090,104.270451,104.270451,106.399635,106.399635,137.678866,137.678866,137.678866,137.678866,101.239467,101.981090,104.270451,106.399635,137.678866,137.678866,3.045718
112,1,0,0,67.500000,0.014553,0.000000,0.000000,61.000000,101.742698,101.742698,102.473211,102.473211,104.727079,104.727079,106.820758,106.820758,137.672485,137.672485,137.672485,137.672485,101.742698,102.473211,104.727079,106.820758,137.672485,137.672485,3.030191
113,1,0,0,67.500000,0.014595,0.000000,0.000000,61.000000,102.244570,102.244570,102.964028,102.964028,105.182644,105.182644,107.241208,107.241208,137.666064,137.666064,137.666064,137.666064,102.244570,102.964028,105.182644,107.241208,137.666064,137.666064,3.014727
114,1,0,0,67.500000,0.014637,0.000000,0.000000,61.000000,102.745083,102.745083,103.453542,103.453542,105.637143,105.637143,107.660973,107.660973,137.659605,137.659605,137.659605,137.659605,102.745083,103.453542,105.637143,107.660973,137.659605,137.659605,2.999324
115,1,0,0,67.500000,0.014679,0.000000,0.000000,61.000000,103.244238,103.244238,103.941754,103.941754,106.090575,106.090575,108.080040,108.080040,137.653107,137.653107,137.653107,137.653107,103.244238,103.941754,106.090575,108.080040,137.653107,137.653107,2.983984
116,1,0,0,67.500000,0.014722,0.000000,0.000000,61.000000,103.742037,103.742037,104.428665,104.428665,106.542937,106.542937,108.498396,108.498396,137.646572,137.646572,137.646572,137.646572,103.742037,104.428665,106.542937,108.498396,137.646572,137.646572,2.968705
117,1,0,0,67.500000,0.014764,0.000000,0.000000,61.000000,104.238480,104.238480,104.914274,104.914274,106.994227,106.994227,108.916029,108.916029,137.640001,137.640001,137.640001,137.640001,104.238480,104.914274,106.994227,108.916029,137.640001,137.640001,2.953488
118,1,0,0,67.500000,0.014806,0.000000,0.000000,61.000000,104.733569,104.733569,105.398584,105.398584,107.444441,107.444441,109.332927,109.332927,137.633394,137.633394,137.633394,137.633394,104.733569,105.398584,107.444441,109.332927,137.633394,137.633394,2.938332
119,1,0,0,67.500000,0.014848,0.000000,0.000000,61.000000,105.227302,105.227302,105.881592,105.881592,107.893576,107.893576,109.749077,109.749077,137.626753,137.626753,137.626753,137.626753,105.227302,105.881592,107.893576,109.749077,137.626753,137.626753,2.923237
120,1,0,0,67.500000,0.014891,0.000000,0.000000,61.000000,105.719681,105.719681,106.363300,106.363300,108.341631,108.341631,110.164469,110.164469,137.620080,137.620080,137.620080,137.620080,105.719681,106.363300,108.341631,110.164469,137.620080,137.620080,2.908203
121,1,0,0,67.500000,0.014933,0.000000,0.000000,61.000000,106.210704,106.210704,106.843706,106.843706,108.788601,108.788601,110.579091,110.579091,137.613375,137.613375,137.613375,137.613375,106.210704,106.843706,108.788601,110.579091,137.613375,137.613375,2.893230
122,1,0,0,67.500000,0.014975,0.000000,0.000000,61.000000,106.700373,106.700373,107.322811,107.322811,109.234483,109.234483,110.992931,110.992931,137.606642,137.606642,137.606642,137.606642,106.700373,107.322811,109.234483,110.992931,137.606642,137.606642,2.878317
123,1,0,0,67.500000,0.015018,0.000000,0.000000,61.000000,107.188685,107.188685,107.800612,107.800612,109.679274,109.679274,111.405979,111.405979,137.599882,137.599882,137.599882,137.599882,107.188685,107.800612,109.679274,111.405979,137.599882,137.599882,2.863466
124,1,0,0,67.500000,0.015060,0.000000,0.000000,61.000000,107.675639,107.675639,108.277109,108.277109,110.122970,110.122970,111.818224,111.818224,137.593098,137.593098,137.593098,137.593098,107.675639,108.277109,110.122970,111.818224,137.593098,137.593098,2.848674
125,1,0,0,67.500000,0.015102,0.000000,0.000000,61.000000,108.161235,108.161235,108.752301,108.752301,110.565567,110.565567,112.229654,112.229654,137.586294,137.586294,137.586294,137.586294,108.161235,108.752301,110.565567,112.229654,137.586294,137.586294,2.833943
126,1,0,0,67.500000,0.015145,0.000000,0.000000,61.000000,108.645470,108.645470,109.226184,109.226184,111.007060,111.007060,112.640259,112.640259,137.579473,137.579473,137.579473,137.579473,108.645470,109.226184,111.007060,112.640259,137.579473,137.579473,2.819272
127,1,0,0,67.500000,0.015187,0.000000,0.000000,61.000000,109.128342,109.128342,109.698756,109.698756,111.447445,111.447445,113.050028,113.050028,137.572640,137.572640,137.572640,137.572640,109.128342,109.698756,111.447445,113.050028,137.572640,137.572640,2.804660
128,1,0,0,67.500000,0.015230,0.000000,0.000000,61.000000,109.609849,109.609849,110.170016,110.170016,111.886717,111.886717,113.458949,113.458949,137.565800,137.565800,137.565800,137.565800,109.609849,110.170016,111.886717,113.458949,137.565800,137.565800,2.790109
129,1,0,0,67.500000,0.015272,0.000000,0.000000,61.000000,110.089986,110.089986,110.639958,110.639958,112.324871,112.324871,113.867011,113.867011,137.558959,137.558959,137.558959,137.558959,110.089986,110.639958,112.324871,113.867011,137.558959,137.558959,2.775618
130,1,0,0,67.500000,0.015315,0.000000,0.000000,61.000000,110.568750,110.568750,111.108579,111.108579,112.761900,112.761900,114.274203,114.274203,137.552125,137.552125,137.552125,137.552125,110.568750,111.108579,112.761900,114.274203,137.552125,137.552125,2.761187
131,1,0,0,67.500000,0.015357,0.000000,0.000000,61.000000,111.046137,111.046137,111.575875,111.575875,113.197797,113.197797,114.680512,114.680512,137.545306,137.545306,137.545306,137.545306,111.046137,111.575875,113.197797,114.680512,137.545306,137.545306,2.746815
132,1,0,0,67.500000,0.015400,0.000000,0.000000,61.000000,111.522141,111.522141,112.041839,112.041839,113.632556,113.632556,115.085927,115.085927,137.538511,137.538511,137.538511,137.538511,111.522141,112.041839,113.632556,115.085927,137.538511,137.538511,2.732503
133,1,0,0,67.500000,0.015442,0.000000,0.000000,61.000000,111.996756,111.996756,112.506466,112.506466,114.066169,114.066169,115.490435,115.490435,137.531752,137.531752,137.531752,137.531752,111.996756,112.506466,114.066169,115.490435,137.531752,137.531752,2.718251
134,1,0,0,67.500000,0.015485,0.000000,0.000000,61.000000,112.469974,112.469974,112.969747,112.969747,114.498626,114.498626,115.894022,115.894022,137.525041,137.525041,137.525041,137.525041,112.469974,112.969747,114.498626,115.894022,137.525041,137.525041,2.704058
135,1,0,0,67.500000,0.015528,0.000000,0.000000,61.000000,112.941787,112.941787,113.431676,113.431676,114.929919,114.929919,116.296675,116.296675,137.518394,137.518394,137.518394,137.518394,112.941787,113.431676,114.929919,116.296675,137.518394,137.518394,2.689926
136,1,0,0,67.500000,0.015570,0.000000,0.000000,61.000000,113.412186,113.412186,113.892242,113.892242,115.360036,115.360036,116.698378,116.698378,137.511827,137.511827,137.511827,137.511827,113.412186,113.892242,115.360036,116.698378,137.511827,137.511827,2.675853
