minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
692,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,116.009333,139.113668,144.059151,144.617838,145.220568,145.797821,146.050908,146.174233,146.301730,146.449769,146.619111,146.811061,135.093724,144.607500,145.713736,146.167694,146.443420,146.801045,1.445304
693,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,116.000551,139.104886,144.050370,144.609056,145.211786,145.789039,146.042126,146.165451,146.292948,146.440987,146.610329,146.802279,135.084942,144.598718,145.704954,146.158913,146.434638,146.792263,1.445618
694,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.991770,139.096105,144.041589,144.600275,145.203006,145.780259,146.033345,146.156670,146.284167,146.432207,146.601549,146.793499,135.076161,144.589938,145.696174,146.150132,146.425858,146.783482,1.445932
695,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.982991,139.087326,144.032809,144.591495,145.194226,145.771479,146.024565,146.147890,146.275387,146.423427,146.592769,146.784719,135.067381,144.581158,145.687394,146.141352,146.417078,146.774702,1.446247
696,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.974212,139.078547,144.024030,144.582717,145.185447,145.762700,146.015787,146.139111,146.266609,146.414648,146.583990,146.775940,135.058602,144.572379,145.678615,146.132573,146.408299,146.765924,1.446561
697,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.965434,139.069769,144.015253,144.573939,145.176669,145.753923,146.007009,146.130334,146.257831,146.405870,146.575212,146.767163,135.049825,144.563602,145.669837,146.123796,146.399521,146.757146,1.446875
698,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.956658,139.060993,144.006476,144.565162,145.167893,145.745146,145.998232,146.121557,146.249054,146.397094,146.566436,146.758386,135.041048,144.554825,145.661061,146.115019,146.390745,146.748369,1.447189
699,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.947882,139.052217,143.997701,144.556387,145.159117,145.736370,145.989457,146.112782,146.240279,146.388318,146.557660,146.749610,135.032273,144.546049,145.652285,146.106244,146.381969,146.739594,1.447504
700,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.939108,139.043443,143.988926,144.547612,145.150343,145.727596,145.980682,146.104007,146.231504,146.379544,146.548886,146.740836,135.023498,144.537275,145.643511,146.097469,146.373195,146.730819,1.447818
701,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.930334,139.034669,143.980153,144.538839,145.141569,145.718822,145.971909,146.095234,146.222731,146.370770,146.540112,146.732062,135.014725,144.528501,145.634737,146.088696,146.364421,146.722046,1.448132
702,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.921562,139.025897,143.971380,144.530067,145.132797,145.710050,145.963137,146.086461,146.213959,146.361998,146.531340,146.723290,135.005952,144.519729,145.625965,146.079923,146.355649,146.713274,1.448446
703,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.912791,139.017126,143.962609,144.521295,145.124026,145.701279,145.954365,146.077690,146.205187,146.353227,146.522569,146.714519,134.997181,144.510958,145.617194,146.071152,146.346878,146.704502,1.448760
704,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.904020,139.008355,143.953839,144.512525,145.115255,145.692508,145.945595,146.068920,146.196417,146.344456,146.513798,146.705749,134.988411,144.502188,145.608423,146.062382,146.338107,146.695732,1.449075
705,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.895251,138.999586,143.945069,144.503756,145.106486,145.683739,145.936826,146.060151,146.187648,146.335687,146.505029,146.696979,134.979642,144.493418,145.599654,146.053612,146.329338,146.686963,1.449389
706,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.886483,138.990818,143.936301,144.494988,145.097718,145.674971,145.928058,146.051382,146.178880,146.326919,146.496261,146.688211,134.970873,144.484650,145.590886,146.044844,146.320570,146.678195,1.449703
707,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.877716,138.982051,143.927534,144.486221,145.088951,145.666204,145.919291,146.042615,146.170112,146.318152,146.487494,146.679444,134.962106,144.475883,145.582119,146.036077,146.311803,146.669427,1.450017
708,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.868950,138.973285,143.918768,144.477454,145.080185,145.657438,145.910525,146.033849,146.161346,146.309386,146.478728,146.670678,134.953340,144.467117,145.573353,146.027311,146.303037,146.660661,1.450331
709,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.860185,138.964520,143.910003,144.468689,145.071420,145.648673,145.901760,146.025084,146.152581,146.300621,146.469963,146.661913,134.944575,144.458352,145.564588,146.018546,146.294272,146.651896,1.450645
710,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.851421,138.955756,143.901239,144.459925,145.062656,145.639909,145.892996,146.016320,146.143817,146.291857,146.461199,146.653149,134.935811,144.449588,145.555824,146.009782,146.285508,146.643132,1.450959
711,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.842658,138.946993,143.892476,144.451163,145.053893,145.631146,145.884233,146.007557,146.135055,146.283094,146.452436,146.644386,134.927048,144.440825,145.547061,146.001019,146.276745,146.634370,1.451274
712,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.833896,138.938231,143.883714,144.442401,145.045131,145.622384,145.875471,145.998796,146.126293,146.274332,146.443674,146.635624,134.918286,144.432063,145.538299,145.992257,146.267983,146.625608,1.451588
713,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.825135,138.929470,143.874954,144.433640,145.036370,145.613623,145.866710,145.990035,146.117532,146.265571,146.434913,146.626863,134.909526,144.423302,145.529538,145.983497,146.259222,146.616847,1.451902
714,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.816375,138.920710,143.866194,144.424880,145.027611,145.604864,145.857950,145.981275,146.108772,146.256812,146.426154,146.618104,134.900766,144.414543,145.520779,145.974737,146.250463,146.608087,1.452216
715,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.807617,138.911952,143.857435,144.416122,145.018852,145.596105,145.849192,145.972516,146.100013,146.248053,146.417395,146.609345,134.892007,144.405784,145.512020,145.965978,146.241704,146.599328,1.452530
716,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.798859,138.903194,143.848678,144.407364,145.010094,145.587347,145.840434,145.963759,146.091256,146.239295,146.408637,146.600587,134.883250,144.397026,145.503262,145.957221,146.232946,146.590571,1.452844
717,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.790103,138.894438,143.839921,144.398607,145.001338,145.578591,145.831677,145.955002,146.082499,146.230539,146.399881,146.591831,134.874493,144.388270,145.494506,145.948464,146.224190,146.581814,1.453158
718,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.781347,138.885682,143.831165,144.389852,144.992582,145.569835,145.822922,145.946247,146.073744,146.221783,146.391125,146.583075,134.865737,144.379514,145.485750,145.939708,146.215434,146.573059,1.453472
719,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.772593,138.876927,143.822411,144.381097,144.983828,145.561081,145.814167,145.937492,146.064989,146.213029,146.382371,146.574321,134.856983,144.370760,145.476996,145.930954,146.206680,146.564304,1.453786
720,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.763839,138.868174,143.813658,144.372344,144.975074,145.552327,145.805414,145.928739,146.056236,146.204275,146.373617,146.565567,134.848230,144.362006,145.468242,145.922200,146.197926,146.555551,1.454100
721,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.755087,138.859422,143.804905,144.363591,144.966322,145.543575,145.796661,145.919986,146.047483,146.195523,146.364865,146.556815,134.839477,144.353254,145.459490,145.913448,146.189174,146.546798,1.454414
722,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.746335,138.850670,143.796154,144.354840,144.957571,145.534824,145.787910,145.911235,146.038732,146.186772,146.356113,146.548064,134.830726,144.344503,145.450739,145.904697,146.180423,146.538047,1.454728
723,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.737585,138.841920,143.787404,144.346090,144.948820,145.526073,145.779160,145.902485,146.029982,146.178021,146.347363,146.539313,134.821976,144.335752,145.441988,145.895946,146.171672,146.529297,1.455042
724,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.728836,138.833171,143.778654,144.337341,144.940071,145.517324,145.770411,145.893735,146.021233,146.169272,146.338614,146.530564,134.813226,144.327003,145.433239,145.887197,146.162923,146.520547,1.455356
725,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.720088,138.824423,143.769906,144.328592,144.931323,145.508576,145.761662,145.884987,146.012484,146.160524,146.329866,146.521816,134.804478,144.318255,145.424491,145.878449,146.154175,146.511799,1.455670
726,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.711341,138.815675,143.761159,144.319845,144.922576,145.499829,145.752915,145.876240,146.003737,146.151777,146.321119,146.513069,134.795731,144.309508,145.415744,145.869702,146.145428,146.503052,1.455984
727,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.702594,138.806929,143.752413,144.311099,144.913830,145.491083,145.744169,145.867494,145.994991,146.143031,146.312373,146.504323,134.786985,144.300762,145.406998,145.860956,146.136682,146.494306,1.456298
728,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.693849,138.798184,143.743668,144.302354,144.905085,145.482338,145.735424,145.858749,145.986246,146.134286,146.303628,146.495578,134.778240,144.292017,145.398253,145.852211,146.127937,146.485561,1.456612
729,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.685105,138.789440,143.734924,144.293610,144.896341,145.473594,145.726680,145.850005,145.977502,146.125542,146.294884,146.486834,134.769496,144.283273,145.389509,145.843467,146.119193,146.476817,1.456926
730,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.676363,138.780697,143.726181,144.284867,144.887598,145.464851,145.717937,145.841262,145.968759,146.116799,146.286141,146.478091,134.760753,144.274530,145.380766,145.834724,146.110450,146.468074,1.457240
731,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.667621,138.771956,143.717439,144.276125,144.878856,145.456109,145.709195,145.832520,145.960017,146.108057,146.277399,146.469349,134.752011,144.265788,145.372024,145.825982,146.101708,146.459332,1.457554
732,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.658880,138.763215,143.708698,144.267385,144.870115,145.447368,145.700455,145.823779,145.951276,146.099316,146.268658,146.460608,134.743270,144.257047,145.363283,145.817241,146.092967,146.450591,1.457868
733,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.650140,138.754475,143.699958,144.258645,144.861375,145.438628,145.691715,145.815040,145.942537,146.090576,146.259918,146.451868,134.734530,144.248307,145.354543,145.808501,146.084227,146.441852,1.458182
734,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.641401,138.745736,143.691220,144.249906,144.852636,145.429890,145.682976,145.806301,145.933798,146.081837,146.251179,146.443130,134.725792,144.239569,145.345804,145.799763,146.075488,146.433113,1.458496
735,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.632664,138.736999,143.682482,144.241168,144.843899,145.421152,145.674238,145.797563,145.925060,146.073100,146.242442,146.434392,134.717054,144.230831,145.337067,145.791025,146.066751,146.424375,1.458810
736,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.623927,138.728262,143.673745,144.232432,144.835162,145.412415,145.665502,145.788827,145.916324,146.064363,146.233705,146.425655,134.708317,144.222094,145.328330,145.782288,146.058014,146.415639,1.459123
737,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.615191,138.719526,143.665010,144.223696,144.826427,145.403680,145.656766,145.780091,145.907588,146.055628,146.224970,146.416920,134.699582,144.213359,145.319595,145.773553,146.049279,146.406903,1.459437
738,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.606457,138.710792,143.656275,144.214962,144.817692,145.394945,145.648032,145.771356,145.898854,146.046893,146.216235,146.408185,134.690847,144.204624,145.310860,145.764818,146.040544,146.398168,1.459751
739,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.597723,138.702058,143.647542,144.206228,144.808958,145.386212,145.639298,145.762623,145.890120,146.038160,146.207501,146.399452,134.682114,144.195891,145.302127,145.756085,146.031810,146.389435,1.460065
740,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.588991,138.693326,143.638809,144.197496,144.800226,145.377479,145.630566,145.753890,145.881388,146.029427,146.198769,146.390719,134.673381,144.187158,145.293394,145.747352,146.023078,146.380703,1.460379
741,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.580260,138.684594,143.630078,144.188764,144.791495,145.368748,145.621834,145.745159,145.872656,146.020696,146.190038,146.381988,134.664650,144.178427,145.284663,145.738621,146.014347,146.371971,1.460693
742,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.571529,138.675864,143.621348,144.180034,144.782764,145.360017,145.613104,145.736429,145.863926,146.011965,146.181307,146.373257,134.655920,144.169696,145.275932,145.729891,146.005616,146.363241,1.461007
743,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.562800,138.667135,143.612618,144.171305,144.774035,145.351288,145.604375,145.727699,145.855197,146.003236,146.172578,146.364528,134.647190,144.160967,145.267203,145.721161,145.996887,146.354512,1.461320
744,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.554072,138.658407,143.603890,144.162576,144.765307,145.342560,145.595646,145.718971,145.846468,145.994508,146.163850,146.355800,134.638462,144.152239,145.258475,145.712433,145.988159,146.345783,1.461634
745,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.545344,138.649679,143.595163,144.153849,144.756580,145.333833,145.586919,145.710244,145.837741,145.985781,146.155123,146.347073,134.629735,144.143512,145.249748,145.703706,145.979432,146.337056,1.461948
746,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.536618,138.640953,143.586437,144.145123,144.747853,145.325107,145.578193,145.701518,145.829015,145.977054,146.146396,146.338347,134.621009,144.134786,145.241021,145.694980,145.970705,146.328330,1.462262
747,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.527893,138.632228,143.577712,144.136398,144.739128,145.316381,145.569468,145.692793,145.820290,145.968329,146.137671,146.329621,134.612284,144.126060,145.232296,145.686255,145.961980,146.319605,1.462576
748,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.519169,138.623504,143.568988,144.127674,144.730404,145.307657,145.560744,145.684069,145.811566,145.959605,146.128947,146.320897,134.603560,144.117336,145.223572,145.677531,145.953256,146.310881,1.462890
749,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.510446,138.614781,143.560265,144.118951,144.721681,145.298934,145.552021,145.675346,145.802843,145.950882,146.120224,146.312174,134.594837,144.108613,145.214849,145.668808,145.944533,146.302158,1.463203
750,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.501724,138.606059,143.551543,144.110229,144.712959,145.290212,145.543299,145.666624,145.794121,145.942160,146.111502,146.303452,134.586115,144.099891,145.206127,145.660086,145.935811,146.293436,1.463517
751,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.493003,138.597338,143.542822,144.101508,144.704238,145.281491,145.534578,145.657903,145.785400,145.933439,146.102781,146.294732,134.577394,144.091171,145.197406,145.651365,145.927090,146.284715,1.463831
752,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.484283,138.588618,143.534102,144.092788,144.695519,145.272772,145.525858,145.649183,145.776680,145.924720,146.094062,146.286012,134.568674,144.082451,145.188687,145.642645,145.918371,146.275995,1.464145
753,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.475565,138.579900,143.525383,144.084069,144.686800,145.264053,145.517139,145.640464,145.767961,145.916001,146.085343,146.277293,134.559955,144.073732,145.179968,145.633926,145.909652,146.267276,1.464458
754,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.466847,138.571182,143.516665,144.075352,144.678082,145.255335,145.508422,145.631746,145.759244,145.907283,146.076625,146.268575,134.551237,144.065014,145.171250,145.625208,145.900934,146.258558,1.464772
755,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.458130,138.562465,143.507949,144.066635,144.669365,145.246618,145.499705,145.623030,145.750527,145.898566,146.067908,146.259858,134.542521,144.056297,145.162533,145.616491,145.892217,146.249842,1.465086
756,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.449414,138.553749,143.499233,144.057919,144.660650,145.237903,145.490989,145.614314,145.741811,145.889851,146.059193,146.251143,134.533805,144.047582,145.153818,145.607776,145.883502,146.241126,1.465399
757,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.440700,138.545035,143.490518,144.049205,144.651935,145.229188,145.482275,145.605599,145.733096,145.881136,146.050478,146.242428,134.525090,144.038867,145.145103,145.599061,145.874787,146.232411,1.465713
758,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.431986,138.536321,143.481805,144.040491,144.643221,145.220474,145.473561,145.596886,145.724383,145.872422,146.041764,146.233714,134.516377,144.030153,145.136389,145.590348,145.866073,146.223698,1.466027
759,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.423274,138.527609,143.473092,144.031778,144.634509,145.211762,145.464848,145.588173,145.715670,145.863710,146.033052,146.225002,134.507664,144.021441,145.127677,145.581635,145.857361,146.214985,1.466341
760,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.414562,138.518897,143.464381,144.023067,144.625797,145.203050,145.456137,145.579462,145.706959,145.854998,146.024340,146.216290,134.498953,144.012729,145.118965,145.572924,145.848649,146.206274,1.466654
761,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.405852,138.510187,143.455670,144.014356,144.617087,145.194340,145.447427,145.570751,145.698248,145.846288,146.015630,146.207580,134.490242,144.004019,145.110255,145.564213,145.839939,146.197563,1.466968
762,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.397142,138.501477,143.446961,144.005647,144.608377,145.185631,145.438717,145.562042,145.689539,145.837578,146.006920,146.198871,134.481533,143.995310,145.101545,145.555504,145.831229,146.188854,1.467282
763,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.388434,138.492769,143.438252,143.996939,144.599669,145.176922,145.430009,145.553334,145.680831,145.828870,145.998212,146.190162,134.472824,143.986601,145.092837,145.546795,145.822521,146.180146,1.467595
764,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.379727,138.484062,143.429545,143.988231,144.590962,145.168215,145.421301,145.544626,145.672123,145.820163,145.989505,146.181455,134.464117,143.977894,145.084130,145.538088,145.813814,146.171438,1.467909
765,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.371020,138.475355,143.420839,143.979525,144.582256,145.159509,145.412595,145.535920,145.663417,145.811457,145.980799,146.172749,134.455411,143.969188,145.075424,145.529382,145.805108,146.162732,1.468222
766,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.362315,138.466650,143.412134,143.970820,144.573550,145.150803,145.403890,145.527215,145.654712,145.802751,145.972093,146.164043,134.446706,143.960482,145.066718,145.520677,145.796402,146.154027,1.468536
767,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.353611,138.457946,143.403429,143.962116,144.564846,145.142099,145.395186,145.518511,145.646008,145.794047,145.963389,146.155339,134.438001,143.951778,145.058014,145.511972,145.787698,146.145323,1.468850
768,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.344908,138.449243,143.394726,143.953413,144.556143,145.133396,145.386483,145.509807,145.637305,145.785344,145.954686,146.146636,134.429298,143.943075,145.049311,145.503269,145.778995,146.136620,1.469163
769,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.336206,138.440541,143.386024,143.944711,144.547441,145.124694,145.377781,145.501105,145.628602,145.776642,145.945984,146.137934,134.420596,143.934373,145.040609,145.494567,145.770293,146.127917,1.469477
770,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.327505,138.431840,143.377323,143.936009,144.538740,145.115993,145.369080,145.492404,145.619901,145.767941,145.937283,146.129233,134.411895,143.925672,145.031908,145.485866,145.761592,146.119216,1.469790
771,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.318805,138.423140,143.368623,143.927309,144.530040,145.107293,145.360380,145.483704,145.611201,145.759241,145.928583,146.120533,134.403195,143.916972,145.023208,145.477166,145.752892,146.110516,1.470104
772,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.310106,138.414441,143.359924,143.918611,144.521341,145.098594,145.351681,145.475005,145.602503,145.750542,145.919884,146.111834,134.394496,143.908273,145.014509,145.468467,145.744193,146.101817,1.470418
773,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.301408,138.405743,143.351226,143.909913,144.512643,145.089896,145.342983,145.466307,145.593805,145.741844,145.911186,146.103136,134.385798,143.899575,145.005811,145.459769,145.735495,146.093120,1.470731
774,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.292711,138.397046,143.342529,143.901216,144.503946,145.081199,145.334286,145.457611,145.585108,145.733147,145.902489,146.094439,134.377102,143.890878,144.997114,145.451072,145.726798,146.084423,1.471045
775,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.284015,138.388350,143.333834,143.892520,144.495250,145.072503,145.325590,145.448915,145.576412,145.724451,145.893793,146.085743,134.368406,143.882182,144.988418,145.442377,145.718102,146.075727,1.471358
776,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.275320,138.379655,143.325139,143.883825,144.486556,145.063809,145.316895,145.440220,145.567717,145.715757,145.885099,146.077049,134.359711,143.873488,144.979724,145.433682,145.709408,146.067032,1.471672
777,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.266627,138.370962,143.316445,143.875131,144.477862,145.055115,145.308202,145.431526,145.559023,145.707063,145.876405,146.068355,134.351017,143.864794,144.971030,145.424988,145.700714,146.058338,1.471985
778,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.257934,138.362269,143.307752,143.866439,144.469169,145.046422,145.299509,145.422834,145.550331,145.698370,145.867712,146.059662,134.342325,143.856101,144.962337,145.416295,145.692021,146.049646,1.472299
779,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.249242,138.353577,143.299061,143.857747,144.460478,145.037731,145.290817,145.414142,145.541639,145.689679,145.859021,146.050971,134.333633,143.847410,144.953646,145.407604,145.683330,146.040954,1.472612
780,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.240552,138.344887,143.290370,143.849057,144.451787,145.029040,145.282127,145.405451,145.532949,145.680988,145.850330,146.042280,134.324942,143.838719,144.944955,145.398913,145.674639,146.032263,1.472926
781,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.231862,138.336197,143.281681,143.840367,144.443097,145.020350,145.273437,145.396762,145.524259,145.672298,145.841640,146.033590,134.316253,143.830030,144.936265,145.390224,145.665949,146.023574,1.473239
782,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.223174,138.327509,143.272992,143.831678,144.434409,145.011662,145.264749,145.388073,145.515570,145.663610,145.832952,146.024902,134.307564,143.821341,144.927577,145.381535,145.657261,146.014885,1.473553
783,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.214486,138.318821,143.264305,143.822991,144.425721,145.002975,145.256061,145.379386,145.506883,145.654922,145.824264,146.016215,134.298877,143.812654,144.918889,145.372848,145.648573,146.006198,1.473866
784,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.205800,138.310135,143.255618,143.814305,144.417035,144.994288,145.247375,145.370699,145.498197,145.646236,145.815578,146.007528,134.290190,143.803967,144.910203,145.364161,145.639887,145.997512,1.474180
785,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.197115,138.301449,143.246933,143.805619,144.408350,144.985603,145.238689,145.362014,145.489511,145.637551,145.806893,145.998843,134.281505,143.795282,144.901518,145.355476,145.631202,145.988826,1.474493
786,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.188430,138.292765,143.238249,143.796935,144.399665,144.976918,145.230005,145.353330,145.480827,145.628866,145.798208,145.990158,134.272821,143.786597,144.892833,145.346792,145.622517,145.980142,1.474807
787,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.179747,138.284082,143.229565,143.788252,144.390982,144.968235,145.221322,145.344646,145.472144,145.620183,145.789525,145.981475,134.264137,143.777914,144.884150,145.338108,145.613834,145.971458,1.475120
788,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.171065,138.275400,143.220883,143.779569,144.382300,144.959553,145.212639,145.335964,145.463461,145.611501,145.780843,145.972793,134.255455,143.769232,144.875468,145.329426,145.605152,145.962776,1.475433
789,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.162383,138.266718,143.212202,143.770888,144.373619,144.950872,145.203958,145.327283,145.454780,145.602820,145.772162,145.964112,134.246774,143.760551,144.866787,145.320745,145.596471,145.954095,1.475747
790,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.153703,138.258038,143.203522,143.762208,144.364938,144.942191,145.195278,145.318603,145.446100,145.594139,145.763481,145.955431,134.238094,143.751870,144.858106,145.312065,145.587790,145.945415,1.476060
791,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.145024,138.249359,143.194843,143.753529,144.356259,144.933512,145.186599,145.309924,145.437421,145.585460,145.754802,145.946752,134.229415,143.743191,144.849427,145.303385,145.579111,145.936736,1.476374
792,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.136346,138.240681,143.186164,143.744851,144.347581,144.924834,145.177921,145.301246,145.428743,145.576782,145.746124,145.938074,134.220736,143.734513,144.840749,145.294707,145.570433,145.928058,1.476687
793,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.127669,138.232004,143.177487,143.736174,144.338904,144.916157,145.169244,145.292569,145.420066,145.568105,145.737447,145.929397,134.212059,143.725836,144.832072,145.286030,145.561756,145.919381,1.477000
794,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.118993,138.223328,143.168811,143.727498,144.330228,144.907481,145.160568,145.283893,145.411390,145.559429,145.728771,145.920721,134.203383,143.717160,144.823396,145.277354,145.553080,145.910705,1.477314
795,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.110318,138.214653,143.160136,143.718823,144.321553,144.898806,145.151893,145.275218,145.402715,145.550754,145.720096,145.912046,134.194708,143.708485,144.814721,145.268679,145.544405,145.902030,1.477627
796,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.101644,138.205979,143.151463,143.710149,144.312879,144.890132,145.143219,145.266544,145.394041,145.542080,145.711422,145.903372,134.186035,143.699811,144.806047,145.260005,145.535731,145.893356,1.477941
797,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.092971,138.197306,143.142790,143.701476,144.304206,144.881459,145.134546,145.257871,145.385368,145.533407,145.702749,145.894699,134.177362,143.691138,144.797374,145.251333,145.527058,145.884683,1.478254
798,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.084299,138.188634,143.134118,143.692804,144.295535,144.872788,145.125874,145.249199,145.376696,145.524736,145.694078,145.886028,134.168690,143.682467,144.788703,145.242661,145.518387,145.876011,1.478567
799,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,115.075629,138.179964,143.125447,143.684133,144.286864,144.864117,145.117203,145.240528,145.368025,145.516065,145.685407,145.877357,134.160019,143.673796,144.780032,145.233990,145.509716,145.867340,1.478881
