minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
318,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.076080,140.830862,147.074056,147.758094,147.827457,147.893278,147.979979,148.087820,148.216756,148.366800,148.538434,148.732451,137.053702,147.651152,147.892041,148.083964,148.360366,148.722007,1.372151
319,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.067039,140.821821,147.065016,147.749053,147.818416,147.884237,147.970938,148.078779,148.207716,148.357760,148.529394,148.723410,137.044661,147.642111,147.883000,148.074923,148.351326,148.712966,1.372468
320,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.058000,140.812782,147.055976,147.740014,147.809376,147.875197,147.961898,148.069739,148.198676,148.348720,148.520354,148.714370,137.035621,147.633072,147.873960,148.065883,148.342286,148.703926,1.372784
321,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.048961,140.803743,147.046937,147.730975,147.800338,147.866159,147.952860,148.060701,148.189637,148.339681,148.511315,148.705332,137.026583,147.624033,147.864922,148.056845,148.333248,148.694888,1.373101
322,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.039924,140.794706,147.037900,147.721937,147.791300,147.857121,147.943822,148.051663,148.180600,148.330644,148.502278,148.696294,137.017545,147.614996,147.855884,148.047807,148.324210,148.685850,1.373417
323,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.030887,140.785669,147.028863,147.712901,147.782264,147.848085,147.934786,148.042627,148.171563,148.321607,148.493242,148.687258,137.008509,147.605959,147.846848,148.038771,148.315174,148.676814,1.373734
324,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.021852,140.776634,147.019828,147.703866,147.773229,147.839049,147.925751,148.033591,148.162528,148.312572,148.484206,148.678222,136.999474,147.596924,147.837813,148.029735,148.306138,148.667779,1.374050
325,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.012818,140.767600,147.010794,147.694832,147.764194,147.830015,147.916716,148.024557,148.153494,148.303538,148.475172,148.669188,136.990439,147.587890,147.828778,148.020701,148.297104,148.658744,1.374367
326,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,118.003785,140.758567,147.001761,147.685798,147.755161,147.820982,147.907683,148.015524,148.144461,148.294505,148.466139,148.660155,136.981406,147.578856,147.819745,148.011668,148.288071,148.649711,1.374683
327,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.994752,140.749535,146.992729,147.676766,147.746129,147.811950,147.898651,148.006492,148.135429,148.285473,148.457107,148.651123,136.972374,147.569824,147.810713,148.002636,148.279039,148.640679,1.374999
328,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.985722,140.740504,146.983698,147.667735,147.737098,147.802919,147.889620,147.997461,148.126398,148.276442,148.448076,148.642092,136.963343,147.560793,147.801682,147.993605,148.270008,148.631648,1.375316
329,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.976692,140.731474,146.974668,147.658705,147.728068,147.793889,147.880590,147.988431,148.117368,148.267412,148.439046,148.633062,136.954313,147.551764,147.792652,147.984575,148.260978,148.622618,1.375632
330,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.967663,140.722445,146.965639,147.649677,147.719039,147.784860,147.871562,147.979402,148.108339,148.258383,148.430017,148.624033,136.945284,147.542735,147.783623,147.975546,148.251949,148.613590,1.375949
331,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.958635,140.713417,146.956611,147.640649,147.710012,147.775833,147.862534,147.970375,148.099311,148.249355,148.420989,148.615006,136.936257,147.533707,147.774596,147.966519,148.242921,148.604562,1.376265
332,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.949608,140.704391,146.947585,147.631622,147.700985,147.766806,147.853507,147.961348,148.090285,148.240329,148.411963,148.605979,136.927230,147.524680,147.765569,147.957492,148.233895,148.595535,1.376581
333,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.940583,140.695365,146.938559,147.622597,147.691960,147.757780,147.844482,147.952322,148.081259,148.231303,148.402937,148.596953,136.918205,147.515655,147.756544,147.948466,148.224869,148.586510,1.376898
334,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.931558,140.686341,146.929535,147.613572,147.682935,147.748756,147.835457,147.943298,148.072235,148.222279,148.393913,148.587929,136.909180,147.506630,147.747519,147.939442,148.215845,148.577485,1.377214
335,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.922535,140.677317,146.920511,147.604549,147.673912,147.739733,147.826434,147.934275,148.063211,148.213255,148.384889,148.578906,136.900157,147.497607,147.738496,147.930419,148.206821,148.568462,1.377531
336,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.913513,140.668295,146.911489,147.595527,147.664889,147.730710,147.817412,147.925252,148.054189,148.204233,148.375867,148.569883,136.891134,147.488585,147.729473,147.921396,148.197799,148.559439,1.377847
337,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.904492,140.659274,146.902468,147.586505,147.655868,147.721689,147.808390,147.916231,148.045168,148.195212,148.366846,148.560862,136.882113,147.479563,147.720452,147.912375,148.188778,148.550418,1.378163
338,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.895471,140.650254,146.893448,147.577485,147.646848,147.712669,147.799370,147.907211,148.036148,148.186192,148.357826,148.551842,136.873093,147.470543,147.711432,147.903355,148.179758,148.541398,1.378480
339,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.886452,140.641234,146.884429,147.568466,147.637829,147.703650,147.790351,147.898192,148.027129,148.177173,148.348807,148.542823,136.864074,147.461524,147.702413,147.894336,148.170739,148.532379,1.378796
340,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.877434,140.632216,146.875411,147.559448,147.628811,147.694632,147.781333,147.889174,148.018111,148.168155,148.339789,148.533805,136.855056,147.452506,147.693395,147.885318,148.161721,148.523361,1.379112
341,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.868417,140.623200,146.866394,147.550431,147.619794,147.685615,147.772316,147.880157,148.009094,148.159138,148.330772,148.524788,136.846039,147.443489,147.684378,147.876301,148.152704,148.514344,1.379429
342,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.859402,140.614184,146.857378,147.541415,147.610778,147.676599,147.763300,147.871141,148.000078,148.150122,148.321756,148.515772,136.837023,147.434474,147.675362,147.867285,148.143688,148.505328,1.379745
343,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.850387,140.605169,146.848363,147.532401,147.601764,147.667584,147.754286,147.862126,147.991063,148.141107,148.312741,148.506757,136.828009,147.425459,147.666348,147.858270,148.134673,148.496314,1.380061
344,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.841373,140.596155,146.839350,147.523387,147.592750,147.658571,147.745272,147.853113,147.982049,148.132093,148.303728,148.497744,136.818995,147.416445,147.657334,147.849257,148.125660,148.487300,1.380378
345,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.832361,140.587143,146.830337,147.514375,147.583737,147.649558,147.736260,147.844100,147.973037,148.123081,148.294715,148.488731,136.809982,147.407433,147.648321,147.840244,148.116647,148.478287,1.380694
346,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.823349,140.578131,146.821326,147.505363,147.574726,147.640547,147.727248,147.835089,147.964025,148.114069,148.285704,148.479720,136.800971,147.398421,147.639310,147.831233,148.107636,148.469276,1.381010
347,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.814339,140.569121,146.812315,147.496353,147.565716,147.631536,147.718238,147.826078,147.955015,148.105059,148.276693,148.470709,136.791960,147.389411,147.630300,147.822222,148.098625,148.460266,1.381327
348,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.805330,140.560112,146.803306,147.487343,147.556706,147.622527,147.709228,147.817069,147.946006,148.096050,148.267684,148.461700,136.782951,147.380401,147.621290,147.813213,148.089616,148.451256,1.381643
349,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.796321,140.551103,146.794298,147.478335,147.547698,147.613519,147.700220,147.808061,147.936998,148.087042,148.258676,148.452692,136.773943,147.371393,147.612282,147.804205,148.080608,148.442248,1.381959
350,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.787314,140.542096,146.785290,147.469328,147.538691,147.604512,147.691213,147.799054,147.927990,148.078034,148.249668,148.443685,136.764936,147.362386,147.603275,147.795198,148.071601,148.433241,1.382275
351,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.778308,140.533090,146.776284,147.460322,147.529685,147.595506,147.682207,147.790048,147.918984,148.069028,148.240662,148.434679,136.755930,147.353380,147.594269,147.786192,148.062594,148.424235,1.382592
352,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.769303,140.524085,146.767279,147.451317,147.520680,147.586501,147.673202,147.781043,147.909979,148.060023,148.231657,148.425674,136.746925,147.344375,147.585264,147.777187,148.053590,148.415230,1.382908
353,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.760299,140.515081,146.758275,147.442313,147.511676,147.577497,147.664198,147.772039,147.900975,148.051019,148.222653,148.416670,136.737921,147.335371,147.576260,147.768183,148.044586,148.406226,1.383224
354,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.751296,140.506079,146.749273,147.433310,147.502673,147.568494,147.655195,147.763036,147.891973,148.042017,148.213651,148.407667,136.728918,147.326368,147.567257,147.759180,148.035583,148.397223,1.383540
355,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.742295,140.497077,146.740271,147.424308,147.493671,147.559492,147.646193,147.754034,147.882971,148.033015,148.204649,148.398665,136.719916,147.317367,147.558255,147.750178,148.026581,148.388221,1.383857
356,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.733294,140.488076,146.731270,147.415308,147.484671,147.550491,147.637193,147.745033,147.873970,148.024014,148.195648,148.389665,136.710916,147.308366,147.549255,147.741178,148.017580,148.379221,1.384173
357,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.724294,140.479077,146.722271,147.406308,147.475671,147.541492,147.628193,147.736034,147.864971,148.015015,148.186649,148.380665,136.701916,147.299366,147.540255,147.732178,148.008581,148.370221,1.384489
358,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.715296,140.470078,146.713272,147.397310,147.466673,147.532493,147.619195,147.727035,147.855972,148.006016,148.177650,148.371666,136.692918,147.290368,147.531257,147.723179,147.999582,148.361223,1.384805
359,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.706298,140.461081,146.704275,147.388312,147.457675,147.523496,147.610197,147.718038,147.846975,147.997019,148.168653,148.362669,136.683920,147.281370,147.522259,147.714182,147.990585,148.352225,1.385121
360,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.697302,140.452084,146.695278,147.379316,147.448679,147.514500,147.601201,147.709042,147.837978,147.988022,148.159656,148.353673,136.674924,147.272374,147.513263,147.705186,147.981589,148.343229,1.385438
361,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.688307,140.443089,146.686283,147.370321,147.439684,147.505504,147.592206,147.700046,147.828983,147.979027,148.150661,148.344677,136.665929,147.263379,147.504268,147.696190,147.972593,148.334234,1.385754
362,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.679313,140.434095,146.677289,147.361327,147.430689,147.496510,147.583211,147.691052,147.819989,147.970033,148.141667,148.335683,136.656934,147.254385,147.495273,147.687196,147.963599,148.325239,1.386070
363,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.670320,140.425102,146.668296,147.352333,147.421696,147.487517,147.574218,147.682059,147.810996,147.961040,148.132674,148.326690,136.647941,147.245392,147.486280,147.678203,147.954606,148.316246,1.386386
364,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.661328,140.416110,146.659304,147.343341,147.412704,147.478525,147.565226,147.673067,147.802004,147.952048,148.123682,148.317698,136.638949,147.236399,147.477288,147.669211,147.945614,148.307254,1.386702
365,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.652337,140.407119,146.650313,147.334350,147.403713,147.469534,147.556235,147.664076,147.793013,147.943057,148.114691,148.308707,136.629958,147.227409,147.468297,147.660220,147.936623,148.298263,1.387018
366,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.643347,140.398129,146.641323,147.325361,147.394723,147.460544,147.547246,147.655086,147.784023,147.934067,148.105701,148.299717,136.620968,147.218419,147.459307,147.651230,147.927633,148.289273,1.387335
367,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.634358,140.389140,146.632334,147.316372,147.385735,147.451555,147.538257,147.646097,147.775034,147.925078,148.096712,148.290729,136.611980,147.209430,147.450319,147.642242,147.918644,148.280285,1.387651
368,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.625370,140.380152,146.623347,147.307384,147.376747,147.442568,147.529269,147.637110,147.766046,147.916090,148.087725,148.281741,136.602992,147.200442,147.441331,147.633254,147.909657,148.271297,1.387967
369,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.616384,140.371166,146.614360,147.298397,147.367760,147.433581,147.520282,147.628123,147.757060,147.907104,148.078738,148.272754,136.594005,147.191456,147.432344,147.624267,147.900670,148.262310,1.388283
370,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.607398,140.362180,146.605374,147.289412,147.358775,147.424596,147.511297,147.619138,147.748074,147.898118,148.069752,148.263769,136.585020,147.182470,147.423359,147.615282,147.891685,148.253325,1.388599
371,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.598414,140.353196,146.596390,147.280427,147.349790,147.415611,147.502312,147.610153,147.739090,147.889134,148.060768,148.254784,136.576035,147.173486,147.414374,147.606297,147.882700,148.244340,1.388915
372,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.589430,140.344212,146.587407,147.271444,147.340807,147.406628,147.493329,147.601170,147.730106,147.880150,148.051785,148.245801,136.567052,147.164502,147.405391,147.597314,147.873717,148.235357,1.389231
373,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.580448,140.335230,146.578424,147.262462,147.331825,147.397645,147.484347,147.592187,147.721124,147.871168,148.042802,148.236818,136.558070,147.155520,147.396409,147.588331,147.864734,148.226375,1.389547
374,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.571467,140.326249,146.569443,147.253481,147.322843,147.388664,147.475366,147.583206,147.712143,147.862187,148.033821,148.227837,136.549088,147.146539,147.387427,147.579350,147.855753,148.217393,1.389863
375,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.562487,140.317269,146.560463,147.244500,147.313863,147.379684,147.466385,147.574226,147.703163,147.853207,148.024841,148.218857,136.540108,147.137558,147.378447,147.570370,147.846773,148.208413,1.390180
376,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.553507,140.308290,146.551484,147.235521,147.304884,147.370705,147.457406,147.565247,147.694184,147.844228,148.015862,148.209878,136.531129,147.128579,147.369468,147.561391,147.837794,148.199434,1.390496
377,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.544529,140.299312,146.542506,147.226543,147.295906,147.361727,147.448428,147.556269,147.685206,147.835250,148.006884,148.200900,136.522151,147.119601,147.360490,147.552413,147.828816,148.190456,1.390812
378,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.535553,140.290335,146.533529,147.217566,147.286929,147.352750,147.439451,147.547292,147.676229,147.826273,147.997907,148.191923,136.513174,147.110625,147.351513,147.543436,147.819839,148.181479,1.391128
379,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.526577,140.281359,146.524553,147.208591,147.277953,147.343774,147.430476,147.538316,147.667253,147.817297,147.988931,148.182947,136.504198,147.101649,147.342537,147.534460,147.810863,148.172503,1.391444
380,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.517602,140.272384,146.515578,147.199616,147.268979,147.334799,147.421501,147.529341,147.658278,147.808322,147.979956,148.173973,136.495224,147.092674,147.333563,147.525486,147.801888,148.163529,1.391760
381,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.508628,140.263410,146.506605,147.190642,147.260005,147.325826,147.412527,147.520368,147.649305,147.799348,147.970983,148.164999,136.486250,147.083700,147.324589,147.516512,147.792915,148.154555,1.392076
382,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.499656,140.254438,146.497632,147.181670,147.251032,147.316853,147.403555,147.511395,147.640332,147.790376,147.962010,148.156026,136.477277,147.074728,147.315616,147.507539,147.783942,148.145582,1.392392
383,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.490684,140.245466,146.488660,147.172698,147.242061,147.307882,147.394583,147.502424,147.631360,147.781404,147.953038,148.147055,136.468306,147.065756,147.306645,147.498568,147.774971,148.136611,1.392708
384,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.481714,140.236496,146.479690,147.163728,147.233090,147.298911,147.385613,147.493453,147.622390,147.772434,147.944068,148.138084,136.459335,147.056786,147.297674,147.489597,147.766000,148.127640,1.393024
385,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.472744,140.227526,146.470721,147.154758,147.224121,147.289942,147.376643,147.484484,147.613421,147.763465,147.935099,148.129115,136.450366,147.047816,147.288705,147.480628,147.757031,148.118671,1.393340
386,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.463776,140.218558,146.461752,147.145790,147.215153,147.280974,147.367675,147.475516,147.604452,147.754496,147.926130,148.120147,136.441398,147.038848,147.279737,147.471660,147.748062,148.109703,1.393656
387,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.454809,140.209591,146.452785,147.136823,147.206185,147.272006,147.358708,147.466548,147.595485,147.745529,147.917163,148.111179,136.432430,147.029881,147.270770,147.462692,147.739095,148.100736,1.393972
388,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.445843,140.200625,146.443819,147.127857,147.197219,147.263040,147.349741,147.457582,147.586519,147.736563,147.908197,148.102213,136.423464,147.020915,147.261803,147.453726,147.730129,148.091769,1.394288
389,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.436878,140.191660,146.434854,147.118891,147.188254,147.254075,147.340776,147.448617,147.577554,147.727598,147.899232,148.093248,136.414499,147.011950,147.252838,147.444761,147.721164,148.082804,1.394604
390,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.427914,140.182696,146.425890,147.109927,147.179290,147.245111,147.331812,147.439653,147.568590,147.718634,147.890268,148.084284,136.405535,147.002986,147.243874,147.435797,147.712200,148.073840,1.394920
391,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.418951,140.173733,146.416927,147.100965,147.170327,147.236148,147.322850,147.430690,147.559627,147.709671,147.881305,148.075321,136.396572,146.994023,147.234911,147.426834,147.703237,148.064877,1.395236
392,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.409989,140.164771,146.407965,147.092003,147.161366,147.227186,147.313888,147.421728,147.550665,147.700709,147.872343,148.066359,136.387611,146.985061,147.225950,147.417872,147.694275,148.055916,1.395552
393,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.401028,140.155810,146.399004,147.083042,147.152405,147.218226,147.304927,147.412768,147.541704,147.691748,147.863382,148.057399,136.378650,146.976100,147.216989,147.408912,147.685315,148.046955,1.395868
394,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.392068,140.146851,146.390045,147.074082,147.143445,147.209266,147.295967,147.403808,147.532745,147.682789,147.854423,148.048439,136.369690,146.967140,147.208029,147.399952,147.676355,148.037995,1.396184
395,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.383110,140.137892,146.381086,147.065124,147.134486,147.200307,147.287009,147.394849,147.523786,147.673830,147.845464,148.039480,136.360731,146.958182,147.199071,147.390993,147.667396,148.029037,1.396499
396,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.374152,140.128934,146.372129,147.056166,147.125529,147.191350,147.278051,147.385892,147.514828,147.664872,147.836507,148.030523,136.351774,146.949224,147.190113,147.382036,147.658439,148.020079,1.396815
397,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.365196,140.119978,146.363172,147.047210,147.116572,147.182393,147.269095,147.376935,147.505872,147.655916,147.827550,148.021566,136.342817,146.940268,147.181157,147.373079,147.649482,148.011123,1.397131
398,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.356240,140.111023,146.354217,147.038254,147.107617,147.173438,147.260139,147.367980,147.496917,147.646961,147.818595,148.012611,136.333862,146.931312,147.172201,147.364124,147.640527,148.002167,1.397447
399,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.347286,140.102068,146.345262,147.029300,147.098663,147.164484,147.251185,147.359026,147.487962,147.638006,147.809640,148.003657,136.324908,146.922358,147.163247,147.355170,147.631573,147.993213,1.397763
400,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.338333,140.093115,146.336309,147.020347,147.089710,147.155530,147.242232,147.350072,147.479009,147.629053,147.800687,147.994703,136.315955,146.913405,147.154294,147.346216,147.622619,147.984260,1.398079
401,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.329381,140.084163,146.327357,147.011395,147.080757,147.146578,147.233280,147.341120,147.470057,147.620101,147.791735,147.985751,136.307002,146.904453,147.145341,147.337264,147.613667,147.975307,1.398395
402,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.320430,140.075212,146.318406,147.002443,147.071806,147.137627,147.224328,147.332169,147.461106,147.611150,147.782784,147.976800,136.298051,146.895502,147.136390,147.328313,147.604716,147.966356,1.398711
403,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.311480,140.066262,146.309456,146.993493,147.062856,147.128677,147.215378,147.323219,147.452156,147.602200,147.773834,147.967850,136.289101,146.886552,147.127440,147.319363,147.595766,147.957406,1.399027
404,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.302531,140.057313,146.300507,146.984545,147.053907,147.119728,147.206430,147.314270,147.443207,147.593251,147.764885,147.958901,136.280152,146.877603,147.118491,147.310414,147.586817,147.948457,1.399342
405,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.293583,140.048365,146.291559,146.975597,147.044960,147.110780,147.197482,147.305322,147.434259,147.584303,147.755937,147.949953,136.271205,146.868655,147.109544,147.301466,147.577869,147.939510,1.399658
406,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.284636,140.039418,146.282612,146.966650,147.036013,147.101834,147.188535,147.296376,147.425312,147.575356,147.746990,147.941007,136.262258,146.859708,147.100597,147.292520,147.568922,147.930563,1.399974
407,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.275690,140.030473,146.273667,146.957704,147.027067,147.092888,147.179589,147.287430,147.416367,147.566411,147.738045,147.932061,136.253312,146.850762,147.091651,147.283574,147.559977,147.921617,1.400290
408,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.266746,140.021528,146.264722,146.948760,147.018122,147.083943,147.170645,147.278485,147.407422,147.557466,147.729100,147.923116,136.244367,146.841818,147.082706,147.274629,147.551032,147.912672,1.400606
409,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.257802,140.012584,146.255778,146.939816,147.009179,147.075000,147.161701,147.269542,147.398478,147.548522,147.720156,147.914173,136.235424,146.832874,147.073763,147.265686,147.542089,147.903729,1.400922
410,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.248860,140.003642,146.246836,146.930874,147.000236,147.066057,147.152758,147.260599,147.389536,147.539580,147.711214,147.905230,136.226481,146.823932,147.064820,147.256743,147.533146,147.894786,1.401237
411,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.239918,139.994700,146.237895,146.921932,146.991295,147.057116,147.143817,147.251658,147.380594,147.530638,147.702273,147.896289,136.217540,146.814990,147.055879,147.247802,147.524205,147.885845,1.401553
412,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.230978,139.985760,146.228954,146.912992,146.982355,147.048175,147.134877,147.242717,147.371654,147.521698,147.693332,147.887348,136.208600,146.806050,147.046939,147.238861,147.515264,147.876905,1.401869
413,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.222039,139.976821,146.220015,146.904052,146.973415,147.039236,147.125937,147.233778,147.362715,147.512759,147.684393,147.878409,136.199660,146.797111,147.037999,147.229922,147.506325,147.867965,1.402185
414,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.213100,139.967883,146.211077,146.895114,146.964477,147.030298,147.116999,147.224840,147.353777,147.503821,147.675455,147.869471,136.190722,146.788172,147.029061,147.220984,147.497387,147.859027,1.402501
415,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.204163,139.958945,146.202140,146.886177,146.955540,147.021361,147.108062,147.215903,147.344840,147.494884,147.666518,147.860534,136.181785,146.779235,147.020124,147.212047,147.488450,147.850090,1.402816
416,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.195227,139.950009,146.193204,146.877241,146.946604,147.012425,147.099126,147.206967,147.335903,147.485947,147.657582,147.851598,136.172849,146.770299,147.011188,147.203111,147.479514,147.841154,1.403132
417,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.186292,139.941074,146.184269,146.868306,146.937669,147.003490,147.090191,147.198032,147.326969,147.477013,147.648647,147.842663,136.163914,146.761364,147.002253,147.194176,147.470579,147.832219,1.403448
418,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.177358,139.932141,146.175335,146.859372,146.928735,146.994556,147.081257,147.189098,147.318035,147.468079,147.639713,147.833729,136.154980,146.752430,146.993319,147.185242,147.461645,147.823285,1.403764
419,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.168426,139.923208,146.166402,146.850439,146.919802,146.985623,147.072324,147.180165,147.309102,147.459146,147.630780,147.824796,136.146047,146.743498,146.984386,147.176309,147.452712,147.814352,1.404079
420,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.159494,139.914276,146.157470,146.841508,146.910870,146.976691,147.063393,147.171233,147.300170,147.450214,147.621848,147.815864,136.137115,146.734566,146.975455,147.167377,147.443780,147.805421,1.404395
421,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.150563,139.905345,146.148539,146.832577,146.901940,146.967761,147.054462,147.162303,147.291239,147.441283,147.612917,147.806934,136.128185,146.725635,146.966524,147.158447,147.434850,147.796490,1.404711
422,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.141634,139.896416,146.139610,146.823647,146.893010,146.958831,147.045532,147.153373,147.282310,147.432354,147.603988,147.798004,136.119255,146.716705,146.957594,147.149517,147.425920,147.787560,1.405027
423,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.132705,139.887487,146.130681,146.814719,146.884082,146.949902,147.036604,147.144444,147.273381,147.423425,147.595059,147.789076,136.110327,146.707777,146.948666,147.140589,147.416991,147.778632,1.405342
424,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.123778,139.878560,146.121754,146.805791,146.875154,146.940975,147.027676,147.135517,147.264454,147.414498,147.586132,147.780148,136.101399,146.698849,146.939738,147.131661,147.408064,147.769704,1.405658
425,0,0,0,71.000000,0.000000,0.000000,0.000000,57.000000,117.114851,139.869633,146.112827,146.796865,146.866228,146.932049,147.018750,147.126591,147.255527,147.405571,147.577205,147.771222,136.092473,146.689923,146.930812,147.122735,147.399138,147.760778,1.405974
