minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
365,1,0,0,50.000000,0.012351,0.000000,0.000000,52.000000,105.523142,105.523142,105.523142,105.523142,105.523142,105.523142,107.693229,107.693229,134.101424,134.101424,134.101424,134.101424,105.523142,105.523142,105.523142,107.693229,134.101424,134.101424,1.945217
366,1,0,0,50.000000,0.012380,0.000000,0.000000,52.000000,105.801855,105.801855,105.801855,105.801855,105.801855,105.801855,107.748965,107.748965,134.094685,134.094685,134.094685,134.094685,105.801855,105.801855,105.801855,107.748965,134.094685,134.094685,1.935396
367,1,0,0,50.000000,0.012410,0.000000,0.000000,52.000000,106.079496,106.079496,106.079496,106.079496,106.079496,106.079496,107.805432,107.805432,134.087931,134.087931,134.087931,134.087931,106.079496,106.079496,106.079496,107.805432,134.087931,134.087931,1.925652
368,1,0,0,50.000000,0.012440,0.000000,0.000000,52.000000,106.356104,106.356104,106.356104,106.356104,106.356104,106.356104,107.862529,107.862529,134.081162,134.081162,134.081162,134.081162,106.356104,106.356104,106.356104,107.862529,134.081162,134.081162,1.915983
369,1,0,0,50.000000,0.012470,0.000000,0.000000,52.000000,106.631709,106.631709,106.631709,106.631709,106.631709,106.631709,107.920173,107.920173,134.074378,134.074378,134.074378,134.074378,106.631709,106.631709,106.631709,107.920173,134.074378,134.074378,1.906387
370,1,0,0,50.000000,0.012500,0.000000,0.000000,52.000000,106.906338,106.906338,106.906338,106.906338,106.906338,106.906338,107.978298,107.978298,134.067579,134.067579,134.067579,134.067579,106.906338,106.906338,106.906338,107.978298,134.067579,134.067579,1.896862
371,1,0,0,50.000000,0.012529,0.000000,0.000000,52.000000,107.180010,107.180010,107.180010,107.180010,107.180010,107.180010,108.036852,108.036852,134.060766,134.060766,134.060766,134.060766,107.180010,107.180010,107.180010,108.036852,134.060766,134.060766,1.887408
372,1,0,0,50.000000,0.012559,0.000000,0.000000,52.000000,107.452744,107.452744,107.452744,107.452744,107.452744,107.452744,108.095792,108.095792,134.053937,134.053937,134.053937,134.053937,107.452744,107.452744,107.452744,108.095792,134.053937,134.053937,1.878023
373,1,0,0,50.000000,0.012589,0.000000,0.000000,52.000000,107.724554,107.724554,107.724554,107.724554,107.724554,107.724554,108.155087,108.155087,134.047093,134.047093,134.047093,134.047093,107.724554,107.724554,107.724554,108.155087,134.047093,134.047093,1.868706
374,1,0,0,50.000000,0.012618,0.000000,0.000000,52.000000,107.995451,107.995451,107.995451,107.995451,107.995451,107.995451,108.214710,108.214710,134.040235,134.040235,134.040235,134.040235,107.995451,107.995451,107.995451,108.214710,134.040235,134.040235,1.859457
375,1,0,0,50.000000,0.012648,0.000000,0.000000,52.000000,108.265447,108.265447,108.265447,108.265447,108.265447,108.265447,108.274640,108.274640,134.033362,134.033362,134.033362,134.033362,108.265447,108.265447,108.265447,108.274640,134.033362,134.033362,1.850274
376,1,0,0,50.000000,0.012678,0.000000,0.000000,52.000000,108.484627,108.484627,108.484627,108.484627,108.484627,108.484627,108.484627,108.484627,134.026474,134.026474,134.026474,134.026474,108.484627,108.484627,108.484627,108.484627,134.026474,134.026474,1.841158
377,1,0,0,50.000000,0.012702,0.000000,0.000000,52.000000,108.701021,108.701021,108.701021,108.701021,108.701021,108.701021,108.701021,108.701021,134.019572,134.019572,134.019572,134.019572,108.701021,108.701021,108.701021,108.701021,134.019572,134.019572,1.833783
378,1,0,0,50.000000,0.012726,0.000000,0.000000,52.000000,108.916935,108.916935,108.916935,108.916935,108.916935,108.916935,108.916935,108.916935,134.012655,134.012655,134.012655,134.012655,108.916935,108.916935,108.916935,108.916935,134.012655,134.012655,1.826524
379,1,0,0,50.000000,0.012750,0.000000,0.000000,52.000000,109.132370,109.132370,109.132370,109.132370,109.132370,109.132370,109.132370,109.132370,134.005724,134.005724,134.005724,134.005724,109.132370,109.132370,109.132370,109.132370,134.005724,134.005724,1.819305
380,1,0,0,50.000000,0.012773,0.000000,0.000000,52.000000,109.347326,109.347326,109.347326,109.347326,109.347326,109.347326,109.347326,109.347326,133.998777,133.998777,133.998777,133.998777,109.347326,109.347326,109.347326,109.347326,133.998777,133.998777,1.812124
381,1,0,0,50.000000,0.012797,0.000000,0.000000,52.000000,109.561806,109.561806,109.561806,109.561806,109.561806,109.561806,109.561806,109.561806,133.991817,133.991817,133.991817,133.991817,109.561806,109.561806,109.561806,109.561806,133.991817,133.991817,1.804981
382,1,0,0,50.000000,0.012821,0.000000,0.000000,52.000000,109.775810,109.775810,109.775810,109.775810,109.775810,109.775810,109.775810,109.775810,133.984842,133.984842,133.984842,133.984842,109.775810,109.775810,109.775810,109.775810,133.984842,133.984842,1.797876
383,1,0,0,50.000000,0.012845,0.000000,0.000000,52.000000,109.989341,109.989341,109.989341,109.989341,109.989341,109.989341,109.989341,109.989341,133.977852,133.977852,133.977852,133.977852,109.989341,109.989341,109.989341,109.989341,133.977852,133.977852,1.790809
384,1,0,0,50.000000,0.012869,0.000000,0.000000,52.000000,110.202399,110.202399,110.202399,110.202399,110.202399,110.202399,110.202399,110.202399,133.970848,133.970848,133.970848,133.970848,110.202399,110.202399,110.202399,110.202399,133.970848,133.970848,1.783780
385,1,0,0,50.000000,0.012893,0.000000,0.000000,52.000000,110.414985,110.414985,110.414985,110.414985,110.414985,110.414985,110.414985,110.414985,133.963830,133.963830,133.963830,133.963830,110.414985,110.414985,110.414985,110.414985,133.963830,133.963830,1.776789
386,1,0,0,50.000000,0.012916,0.000000,0.000000,52.000000,110.627103,110.627103,110.627103,110.627103,110.627103,110.627103,110.627103,110.627103,133.956797,133.956797,133.956797,133.956797,110.627103,110.627103,110.627103,110.627103,133.956797,133.956797,1.769835
387,1,0,0,50.000000,0.012940,0.000000,0.000000,52.000000,110.838751,110.838751,110.838751,110.838751,110.838751,110.838751,110.838751,110.838751,133.949750,133.949750,133.949750,133.949750,110.838751,110.838751,110.838751,110.838751,133.949750,133.949750,1.762918
388,1,0,0,50.000000,0.012964,0.000000,0.000000,52.000000,111.049933,111.049933,111.049933,111.049933,111.049933,111.049933,111.049933,111.049933,133.942688,133.942688,133.942688,133.942688,111.049933,111.049933,111.049933,111.049933,133.942688,133.942688,1.756038
389,1,0,0,50.000000,0.012988,0.000000,0.000000,52.000000,111.260650,111.260650,111.260650,111.260650,111.260650,111.260650,111.260650,111.260650,133.935613,133.935613,133.935613,133.935613,111.260650,111.260650,111.260650,111.260650,133.935613,133.935613,1.749195
390,1,0,0,50.000000,0.013012,0.000000,0.000000,52.000000,111.470902,111.470902,111.470902,111.470902,111.470902,111.470902,111.470902,111.470902,133.928523,133.928523,133.928523,133.928523,111.470902,111.470902,111.470902,111.470902,133.928523,133.928523,1.742388
391,1,0,0,50.000000,0.013035,0.000000,0.000000,52.000000,111.680691,111.680691,111.680691,111.680691,111.680691,111.680691,111.680691,111.680691,133.921419,133.921419,133.921419,133.921419,111.680691,111.680691,111.680691,111.680691,133.921419,133.921419,1.735618
392,1,0,0,50.000000,0.013059,0.000000,0.000000,52.000000,111.890020,111.890020,111.890020,111.890020,111.890020,111.890020,111.890020,111.890020,133.914300,133.914300,133.914300,133.914300,111.890020,111.890020,111.890020,111.890020,133.914300,133.914300,1.728884
393,1,0,0,50.000000,0.013083,0.000000,0.000000,52.000000,112.098888,112.098888,112.098888,112.098888,112.098888,112.098888,112.098888,112.098888,133.907168,133.907168,133.907168,133.907168,112.098888,112.098888,112.098888,112.098888,133.907168,133.907168,1.722186
394,1,0,0,50.000000,0.013107,0.000000,0.000000,52.000000,112.307297,112.307297,112.307297,112.307297,112.307297,112.307297,112.307297,112.307297,133.900021,133.900021,133.900021,133.900021,112.307297,112.307297,112.307297,112.307297,133.900021,133.900021,1.715524
395,1,0,0,50.000000,0.013130,0.000000,0.000000,52.000000,112.515249,112.515249,112.515249,112.515249,112.515249,112.515249,112.515249,112.515249,133.892861,133.892861,133.892861,133.892861,112.515249,112.515249,112.515249,112.515249,133.892861,133.892861,1.708898
396,1,0,0,50.000000,0.013154,0.000000,0.000000,52.000000,112.722746,112.722746,112.722746,112.722746,112.722746,112.722746,112.722746,112.722746,133.885686,133.885686,133.885686,133.885686,112.722746,112.722746,112.722746,112.722746,133.885686,133.885686,1.702307
397,1,0,0,50.000000,0.013178,0.000000,0.000000,52.000000,112.929788,112.929788,112.929788,112.929788,112.929788,112.929788,112.929788,112.929788,133.878498,133.878498,133.878498,133.878498,112.929788,112.929788,112.929788,112.929788,133.878498,133.878498,1.695751
398,1,0,0,50.000000,0.013202,0.000000,0.000000,52.000000,113.136377,113.136377,113.136377,113.136377,113.136377,113.136377,113.136377,113.136377,133.871295,133.871295,133.871295,133.871295,113.136377,113.136377,113.136377,113.136377,133.871295,133.871295,1.689231
399,1,0,0,50.000000,0.013226,0.000000,0.000000,52.000000,113.342514,113.342514,113.342514,113.342514,113.342514,113.342514,113.342514,113.342514,133.864079,133.864079,133.864079,133.864079,113.342514,113.342514,113.342514,113.342514,133.864079,133.864079,1.682745
400,1,0,0,50.000000,0.013249,0.000000,0.000000,52.000000,113.548201,113.548201,113.548201,113.548201,113.548201,113.548201,113.548201,113.548201,133.856848,133.856848,133.856848,133.856848,113.548201,113.548201,113.548201,113.548201,133.856848,133.856848,1.676295
401,1,0,0,50.000000,0.013273,0.000000,0.000000,52.000000,113.753439,113.753439,113.753439,113.753439,113.753439,113.753439,113.753439,113.753439,133.849604,133.849604,133.849604,133.849604,113.753439,113.753439,113.753439,113.753439,133.849604,133.849604,1.669878
402,1,0,0,50.000000,0.013297,0.000000,0.000000,52.000000,113.958230,113.958230,113.958230,113.958230,113.958230,113.958230,113.958230,113.958230,133.842346,133.842346,133.842346,133.842346,113.958230,113.958230,113.958230,113.958230,133.842346,133.842346,1.663497
403,1,0,0,50.000000,0.013320,0.000000,0.000000,52.000000,114.162575,114.162575,114.162575,114.162575,114.162575,114.162575,114.162575,114.162575,133.835074,133.835074,133.835074,133.835074,114.162575,114.162575,114.162575,114.162575,133.835074,133.835074,1.657149
404,1,0,0,50.000000,0.013344,0.000000,0.000000,52.000000,114.366475,114.366475,114.366475,114.366475,114.366475,114.366475,114.366475,114.366475,133.827788,133.827788,133.827788,133.827788,114.366475,114.366475,114.366475,114.366475,133.827788,133.827788,1.650836
405,1,0,0,50.000000,0.013368,0.000000,0.000000,52.000000,114.569931,114.569931,114.569931,114.569931,114.569931,114.569931,114.569931,114.569931,133.820489,133.820489,133.820489,133.820489,114.569931,114.569931,114.569931,114.569931,133.820489,133.820489,1.644556
406,1,0,0,50.000000,0.013392,0.000000,0.000000,52.000000,114.772946,114.772946,114.772946,114.772946,114.772946,114.772946,114.772946,114.772946,133.813175,133.813175,133.813175,133.813175,114.772946,114.772946,114.772946,114.772946,133.813175,133.813175,1.638310
407,1,0,0,50.000000,0.013415,0.000000,0.000000,52.000000,114.975520,114.975520,114.975520,114.975520,114.975520,114.975520,114.975520,114.975520,133.805848,133.805848,133.805848,133.805848,114.975520,114.975520,114.975520,114.975520,133.805848,133.805848,1.632098
408,1,0,0,50.000000,0.013439,0.000000,0.000000,52.000000,115.177655,115.177655,115.177655,115.177655,115.177655,115.177655,115.177655,115.177655,133.798508,133.798508,133.798508,133.798508,115.177655,115.177655,115.177655,115.177655,133.798508,133.798508,1.625919
409,1,0,0,50.000000,0.013463,0.000000,0.000000,52.000000,115.379352,115.379352,115.379352,115.379352,115.379352,115.379352,115.379352,115.379352,133.791154,133.791154,133.791154,133.791154,115.379352,115.379352,115.379352,115.379352,133.791154,133.791154,1.619773
410,1,0,0,50.000000,0.013486,0.000000,0.000000,52.000000,115.580613,115.580613,115.580613,115.580613,115.580613,115.580613,115.580613,115.580613,133.783786,133.783786,133.783786,133.783786,115.580613,115.580613,115.580613,115.580613,133.783786,133.783786,1.613660
411,1,0,0,50.000000,0.013510,0.000000,0.000000,52.000000,115.781438,115.781438,115.781438,115.781438,115.781438,115.781438,115.781438,115.781438,133.776404,133.776404,133.776404,133.776404,115.781438,115.781438,115.781438,115.781438,133.776404,133.776404,1.607580
412,1,0,0,50.000000,0.013534,0.000000,0.000000,52.000000,115.981831,115.981831,115.981831,115.981831,115.981831,115.981831,115.981831,115.981831,133.769009,133.769009,133.769009,133.769009,115.981831,115.981831,115.981831,115.981831,133.769009,133.769009,1.601533
413,1,0,0,50.000000,0.013557,0.000000,0.000000,52.000000,116.181791,116.181791,116.181791,116.181791,116.181791,116.181791,116.181791,116.181791,133.761601,133.761601,133.761601,133.761601,116.181791,116.181791,116.181791,116.181791,133.761601,133.761601,1.595518
414,1,0,0,50.000000,0.013581,0.000000,0.000000,52.000000,116.381320,116.381320,116.381320,116.381320,116.381320,116.381320,116.381320,116.381320,133.754179,133.754179,133.754179,133.754179,116.381320,116.381320,116.381320,116.381320,133.754179,133.754179,1.589536
415,1,0,0,50.000000,0.013605,0.000000,0.000000,52.000000,116.580419,116.580419,116.580419,116.580419,116.580419,116.580419,116.580419,116.580419,133.746744,133.746744,133.746744,133.746744,116.580419,116.580419,116.580419,116.580419,133.746744,133.746744,1.583586
416,1,0,0,50.000000,0.013628,0.000000,0.000000,52.000000,116.779091,116.779091,116.779091,116.779091,116.779091,116.779091,116.779091,116.779091,133.739295,133.739295,133.739295,133.739295,116.779091,116.779091,116.779091,116.779091,133.739295,133.739295,1.577668
417,1,0,0,50.000000,0.013652,0.000000,0.000000,52.000000,116.977336,116.977336,116.977336,116.977336,116.977336,116.977336,116.977336,116.977336,133.731833,133.731833,133.731833,133.731833,116.977336,116.977336,116.977336,116.977336,133.731833,133.731833,1.571781
418,1,0,0,50.000000,0.013675,0.000000,0.000000,52.000000,117.175156,117.175156,117.175156,117.175156,117.175156,117.175156,117.175156,117.175156,133.724357,133.724357,133.724357,133.724357,117.175156,117.175156,117.175156,117.175156,133.724357,133.724357,1.565926
419,1,0,0,50.000000,0.013699,0.000000,0.000000,52.000000,117.372551,117.372551,117.372551,117.372551,117.372551,117.372551,117.372551,117.372551,133.716869,133.716869,133.716869,133.716869,117.372551,117.372551,117.372551,117.372551,133.716869,133.716869,1.560103
420,1,0,0,50.000000,0.013723,0.000000,0.000000,52.000000,117.569525,117.569525,117.569525,117.569525,117.569525,117.569525,117.569525,117.569525,133.709366,133.709366,133.709366,133.709366,117.569525,117.569525,117.569525,117.569525,133.709366,133.709366,1.554312
421,1,0,0,50.000000,0.013746,0.000000,0.000000,52.000000,117.766077,117.766077,117.766077,117.766077,117.766077,117.766077,117.766077,117.766077,133.701851,133.701851,133.701851,133.701851,117.766077,117.766077,117.766077,117.766077,133.701851,133.701851,1.548551
422,1,0,0,50.000000,0.013770,0.000000,0.000000,52.000000,117.962209,117.962209,117.962209,117.962209,117.962209,117.962209,117.962209,117.962209,133.694322,133.694322,133.694322,133.694322,117.962209,117.962209,117.962209,117.962209,133.694322,133.694322,1.542821
423,1,0,0,50.000000,0.013793,0.000000,0.000000,52.000000,118.157923,118.157923,118.157923,118.157923,118.157923,118.157923,118.157923,118.157923,133.686781,133.686781,133.686781,133.686781,118.157923,118.157923,118.157923,118.157923,133.686781,133.686781,1.537123
424,1,0,0,50.000000,0.013817,0.000000,0.000000,52.000000,118.353220,118.353220,118.353220,118.353220,118.353220,118.353220,118.353220,118.353220,133.679226,133.679226,133.679226,133.679226,118.353220,118.353220,118.353220,118.353220,133.679226,133.679226,1.531455
425,1,0,0,50.000000,0.013840,0.000000,0.000000,52.000000,118.548102,118.548102,118.548102,118.548102,118.548102,118.548102,118.548102,118.548102,133.671657,133.671657,133.671657,133.671657,118.548102,118.548102,118.548102,118.548102,133.671657,133.671657,1.525817
426,1,0,0,50.000000,0.013864,0.000000,0.000000,52.000000,118.742569,118.742569,118.742569,118.742569,118.742569,118.742569,118.742569,118.742569,133.664076,133.664076,133.664076,133.664076,118.742569,118.742569,118.742569,118.742569,133.664076,133.664076,1.520210
427,1,0,0,50.000000,0.013887,0.000000,0.000000,52.000000,118.936624,118.936624,118.936624,118.936624,118.936624,118.936624,118.936624,118.936624,133.656482,133.656482,133.656482,133.656482,118.936624,118.936624,118.936624,118.936624,133.656482,133.656482,1.514633
428,1,0,0,50.000000,0.013911,0.000000,0.000000,52.000000,119.130267,119.130267,119.130267,119.130267,119.130267,119.130267,119.130267,119.130267,133.648875,133.648875,133.648875,133.648875,119.130267,119.130267,119.130267,119.130267,133.648875,133.648875,1.509087
429,1,0,0,50.000000,0.013934,0.000000,0.000000,52.000000,119.323500,119.323500,119.323500,119.323500,119.323500,119.323500,119.323500,119.323500,133.641254,133.641254,133.641254,133.641254,119.323500,119.323500,119.323500,119.323500,133.641254,133.641254,1.503570
430,1,0,0,50.000000,0.013958,0.000000,0.000000,52.000000,119.516324,119.516324,119.516324,119.516324,119.516324,119.516324,119.516324,119.516324,133.633621,133.633621,133.633621,133.633621,119.516324,119.516324,119.516324,119.516324,133.633621,133.633621,1.498083
431,1,0,0,50.000000,0.013981,0.000000,0.000000,52.000000,119.708741,119.708741,119.708741,119.708741,119.708741,119.708741,119.708741,119.708741,133.625975,133.625975,133.625975,133.625975,119.708741,119.708741,119.708741,119.708741,133.625975,133.625975,1.492625
432,1,0,0,50.000000,0.014005,0.000000,0.000000,52.000000,119.900752,119.900752,119.900752,119.900752,119.900752,119.900752,119.900752,119.900752,133.618316,133.618316,133.618316,133.618316,119.900752,119.900752,119.900752,119.900752,133.618316,133.618316,1.487197
433,1,0,0,50.000000,0.014028,0.000000,0.000000,52.000000,120.092359,120.092359,120.092359,120.092359,120.092359,120.092359,120.092359,120.092359,133.610644,133.610644,133.610644,133.610644,120.092359,120.092359,120.092359,120.092359,133.610644,133.610644,1.481799
434,1,0,0,50.000000,0.014052,0.000000,0.000000,52.000000,120.283562,120.283562,120.283562,120.283562,120.283562,120.283562,120.283562,120.283562,133.602959,133.602959,133.602959,133.602959,120.283562,120.283562,120.283562,120.283562,133.602959,133.602959,1.476429
435,1,0,0,50.000000,0.014075,0.000000,0.000000,52.000000,120.474364,120.474364,120.474364,120.474364,120.474364,120.474364,120.474364,120.474364,133.595262,133.595262,133.595262,133.595262,120.474364,120.474364,120.474364,120.474364,133.595262,133.595262,1.471089
436,1,0,0,50.000000,0.014099,0.000000,0.000000,52.000000,120.664765,120.664765,120.664765,120.664765,120.664765,120.664765,120.664765,120.664765,133.587552,133.587552,133.587552,133.587552,120.664765,120.664765,120.664765,120.664765,133.587552,133.587552,1.465777
437,1,0,0,50.000000,0.014122,0.000000,0.000000,52.000000,120.854767,120.854767,120.854767,120.854767,120.854767,120.854767,120.854767,120.854767,133.579829,133.579829,133.579829,133.579829,120.854767,120.854767,120.854767,120.854767,133.579829,133.579829,1.460494
438,1,0,0,50.000000,0.014145,0.000000,0.000000,52.000000,121.044371,121.044371,121.044371,121.044371,121.044371,121.044371,121.044371,121.044371,133.572094,133.572094,133.572094,133.572094,121.044371,121.044371,121.044371,121.044371,133.572094,133.572094,1.455240
439,1,0,0,50.000000,0.014169,0.000000,0.000000,52.000000,121.233579,121.233579,121.233579,121.233579,121.233579,121.233579,121.233579,121.233579,133.564347,133.564347,133.564347,133.564347,121.233579,121.233579,121.233579,121.233579,133.564347,133.564347,1.450014
440,1,0,0,50.000000,0.014192,0.000000,0.000000,52.000000,121.422392,121.422392,121.422392,121.422392,121.422392,121.422392,121.422392,121.422392,133.556587,133.556587,133.556587,133.556587,121.422392,121.422392,121.422392,121.422392,133.556587,133.556587,1.444816
441,1,0,0,50.000000,0.014216,0.000000,0.000000,52.000000,121.610811,121.610811,121.610811,121.610811,121.610811,121.610811,121.610811,121.610811,133.548816,133.548816,133.548816,133.548816,121.610811,121.610811,121.610811,121.610811,133.548816,133.548816,1.439647
442,1,0,0,50.000000,0.014239,0.000000,0.000000,52.000000,121.798837,121.798837,121.798837,121.798837,121.798837,121.798837,121.798837,121.798837,133.541032,133.541032,133.541032,133.541032,121.798837,121.798837,121.798837,121.798837,133.541032,133.541032,1.434505
443,1,0,0,50.000000,0.014262,0.000000,0.000000,52.000000,121.986473,121.986473,121.986473,121.986473,121.986473,121.986473,121.986473,121.986473,133.533237,133.533237,133.533237,133.533237,121.986473,121.986473,121.986473,121.986473,133.533237,133.533237,1.429391
444,1,0,0,50.000000,0.014286,0.000000,0.000000,52.000000,122.173719,122.173719,122.173719,122.173719,122.173719,122.173719,122.173719,122.173719,133.525430,133.525430,133.525430,133.525430,122.173719,122.173719,122.173719,122.173719,133.525430,133.525430,1.424305
445,1,0,0,50.000000,0.014309,0.000000,0.000000,52.000000,122.360576,122.360576,122.360576,122.360576,122.360576,122.360576,122.360576,122.360576,133.517612,133.517612,133.517612,133.517612,122.360576,122.360576,122.360576,122.360576,133.517612,133.517612,1.419247
446,1,0,0,50.000000,0.014332,0.000000,0.000000,52.000000,122.547045,122.547045,122.547045,122.547045,122.547045,122.547045,122.547045,122.547045,133.509783,133.509783,133.509783,133.509783,122.547045,122.547045,122.547045,122.547045,133.509783,133.509783,1.414216
447,1,0,0,50.000000,0.014356,0.000000,0.000000,52.000000,122.733128,122.733128,122.733128,122.733128,122.733128,122.733128,122.733128,122.733128,133.501944,133.501944,133.501944,133.501944,122.733128,122.733128,122.733128,122.733128,133.501944,133.501944,1.409212
448,1,0,0,50.000000,0.014379,0.000000,0.000000,52.000000,122.918826,122.918826,122.918826,122.918826,122.918826,122.918826,122.918826,122.918826,133.494095,133.494095,133.494095,133.494095,122.918826,122.918826,122.918826,122.918826,133.494095,133.494095,1.404235
449,1,0,0,50.000000,0.014402,0.000000,0.000000,52.000000,123.104140,123.104140,123.104140,123.104140,123.104140,123.104140,123.104140,123.104140,133.486237,133.486237,133.486237,133.486237,123.104140,123.104140,123.104140,123.104140,133.486237,133.486237,1.399286
450,1,0,0,50.000000,0.014425,0.000000,0.000000,52.000000,123.289071,123.289071,123.289071,123.289071,123.289071,123.289071,123.289071,123.289071,133.478371,133.478371,133.478371,133.478371,123.289071,123.289071,123.289071,123.289071,133.478371,133.478371,1.394363
451,1,0,0,50.000000,0.014449,0.000000,0.000000,52.000000,123.473620,123.473620,123.473620,123.473620,123.473620,123.473620,123.473620,123.473620,133.470498,133.470498,133.470498,133.470498,123.473620,123.473620,123.473620,123.473620,133.470498,133.470498,1.389467
452,1,0,0,50.000000,0.014472,0.000000,0.000000,52.000000,123.657787,123.657787,123.657787,123.657787,123.657787,123.657787,123.657787,123.657787,133.462618,133.462618,133.462618,133.462618,123.657787,123.657787,123.657787,123.657787,133.462618,133.462618,1.384598
453,1,0,0,50.000000,0.014495,0.000000,0.000000,52.000000,123.841574,123.841574,123.841574,123.841574,123.841574,123.841574,123.841574,123.841574,133.454735,133.454735,133.454735,133.454735,123.841574,123.841574,123.841574,123.841574,133.454735,133.454735,1.379755
454,1,0,0,50.000000,0.014518,0.000000,0.000000,52.000000,124.024979,124.024979,124.024979,124.024979,124.024979,124.024979,124.024979,124.024979,133.446848,133.446848,133.446848,133.446848,124.024979,124.024979,124.024979,124.024979,133.446848,133.446848,1.374938
455,1,0,0,50.000000,0.014542,0.000000,0.000000,52.000000,124.208005,124.208005,124.208005,124.208005,124.208005,124.208005,124.208005,124.208005,133.438962,133.438962,133.438962,133.438962,124.208005,124.208005,124.208005,124.208005,133.438962,133.438962,1.370148
456,1,0,0,50.000000,0.014565,0.000000,0.000000,52.000000,124.390651,124.390651,124.390651,124.390651,124.390651,124.390651,124.390651,124.390651,133.431078,133.431078,133.431078,133.431078,124.390651,124.390651,124.390651,124.390651,133.431078,133.431078,1.365384
457,1,0,0,50.000000,0.014588,0.000000,0.000000,52.000000,124.572915,124.572915,124.572915,124.572915,124.572915,124.572915,124.572915,124.572915,133.423201,133.423201,133.423201,133.423201,124.572915,124.572915,124.572915,124.572915,133.423201,133.423201,1.360646
458,1,0,0,50.000000,0.014611,0.000000,0.000000,52.000000,124.754799,124.754799,124.754799,124.754799,124.754799,124.754799,124.754799,124.754799,133.415334,133.415334,133.415334,133.415334,124.754799,124.754799,124.754799,124.754799,133.415334,133.415334,1.355934
459,1,0,0,50.000000,0.014634,0.000000,0.000000,52.000000,124.936300,124.936300,124.936300,124.936300,124.936300,124.936300,124.936300,124.936300,133.407482,133.407482,133.407482,133.407482,124.936300,124.936300,124.936300,124.936300,133.407482,133.407482,1.351247
460,1,0,0,50.000000,0.014658,0.000000,0.000000,52.000000,125.117417,125.117417,125.117417,125.117417,125.117417,125.117417,125.117417,125.117417,133.399653,133.399653,133.399653,133.399653,125.117417,125.117417,125.117417,125.117417,133.399653,133.399653,1.346587
461,1,0,0,50.000000,0.014681,0.000000,0.000000,52.000000,125.298147,125.298147,125.298147,125.298147,125.298147,125.298147,125.298147,125.298147,133.391853,133.391853,133.391853,133.391853,125.298147,125.298147,125.298147,125.298147,133.391853,133.391853,1.341952
462,1,0,0,50.000000,0.014704,0.000000,0.000000,52.000000,125.478487,125.478487,125.478487,125.478487,125.478487,125.478487,125.478487,125.478487,133.384093,133.384093,133.384093,133.384093,125.478487,125.478487,125.478487,125.478487,133.384093,133.384093,1.337344
463,1,0,0,50.000000,0.014727,0.000000,0.000000,52.000000,125.658433,125.658433,125.658433,125.658433,125.658433,125.658433,125.658433,125.658433,133.376382,133.376382,133.376382,133.376382,125.658433,125.658433,125.658433,125.658433,133.376382,133.376382,1.332760
464,1,0,0,50.000000,0.014750,0.000000,0.000000,52.000000,125.837980,125.837980,125.837980,125.837980,125.837980,125.837980,125.837980,125.837980,133.368735,133.368735,133.368735,133.368735,125.837980,125.837980,125.837980,125.837980,133.368735,133.368735,1.328203
465,1,0,0,50.000000,0.014773,0.000000,0.000000,52.000000,126.017121,126.017121,126.017121,126.017121,126.017121,126.017121,126.017121,126.017121,133.361168,133.361168,133.361168,133.361168,126.017121,126.017121,126.017121,126.017121,133.361168,133.361168,1.323671
466,1,0,0,50.000000,0.014796,0.000000,0.000000,52.000000,126.195848,126.195848,126.195848,126.195848,126.195848,126.195848,126.195848,126.195848,133.353698,133.353698,133.353698,133.353698,126.195848,126.195848,126.195848,126.195848,133.353698,133.353698,1.319165
467,1,0,0,50.000000,0.014819,0.000000,0.000000,52.000000,126.374153,126.374153,126.374153,126.374153,126.374153,126.374153,126.374153,126.374153,133.346348,133.346348,133.346348,133.346348,126.374153,126.374153,126.374153,126.374153,133.346348,133.346348,1.314685
468,1,0,0,50.000000,0.014842,0.000000,0.000000,52.000000,126.552023,126.552023,126.552023,126.552023,126.552023,126.552023,126.552023,126.552023,133.339142,133.339142,133.339142,133.339142,126.552023,126.552023,126.552023,126.552023,133.339142,133.339142,1.310231
469,1,0,0,50.000000,0.014865,0.000000,0.000000,52.000000,126.729448,126.729448,126.729448,126.729448,126.729448,126.729448,126.729448,126.729448,133.332108,133.332108,133.332108,133.332108,126.729448,126.729448,126.729448,126.729448,133.332108,133.332108,1.305803
470,1,0,0,50.000000,0.014888,0.000000,0.000000,52.000000,126.906411,126.906411,126.906411,126.906411,126.906411,126.906411,126.906411,126.906411,133.325279,133.325279,133.325279,133.325279,126.906411,126.906411,126.906411,126.906411,133.325279,133.325279,1.301401
471,1,0,0,50.000000,0.014911,0.000000,0.000000,52.000000,127.082899,127.082899,127.082899,127.082899,127.082899,127.082899,127.082899,127.082899,133.318688,133.318688,133.318688,133.318688,127.082899,127.082899,127.082899,127.082899,133.318688,133.318688,1.297026
472,1,0,0,50.000000,0.014934,0.000000,0.000000,52.000000,127.258892,127.258892,127.258892,127.258892,127.258892,127.258892,127.258892,127.258892,133.312374,133.312374,133.312374,133.312374,127.258892,127.258892,127.258892,127.258892,133.312374,133.312374,1.292678
