minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
270,1,0,0,67.500000,0.008065,0.000000,0.000000,58.000000,104.686478,104.686478,111.068731,111.068731,124.047068,124.047068,132.441974,132.441974,134.900805,134.900805,135.091329,135.091329,104.686478,111.068731,124.047068,132.441974,134.900805,135.091329,3.253567
271,1,0,0,67.500000,0.008083,0.000000,0.000000,58.000000,105.422863,105.422863,111.605643,111.605643,124.175688,124.175688,132.433626,132.433626,134.891852,134.891852,135.082362,135.082362,105.422863,111.605643,124.175688,132.433626,134.891852,135.082362,3.242940
272,1,0,0,67.500000,0.008101,0.000000,0.000000,58.000000,106.152863,106.152863,112.140601,112.140601,124.310812,124.310812,132.425425,132.425425,134.882872,134.882872,135.073364,135.073364,106.152863,112.140601,124.310812,132.425425,134.882872,135.073364,3.232377
273,1,0,0,67.500000,0.008118,0.000000,0.000000,58.000000,106.876290,106.876290,112.673313,112.673313,124.452860,124.452860,132.417422,132.417422,134.873868,134.873868,135.064338,135.064338,106.876290,112.673313,124.452860,132.417422,134.873868,135.064338,3.221883
274,1,0,0,67.500000,0.008136,0.000000,0.000000,58.000000,107.593010,107.593010,113.203536,113.203536,124.602138,124.602138,132.409678,132.409678,134.864845,134.864845,135.055284,135.055284,107.593010,113.203536,124.602138,132.409678,134.864845,135.055284,3.211462
275,1,0,0,67.500000,0.008153,0.000000,0.000000,58.000000,108.302949,108.302949,113.731080,113.731080,124.758823,124.758823,132.402268,132.402268,134.855806,134.855806,135.046206,135.046206,108.302949,113.731080,124.758823,132.402268,134.855806,135.046206,3.201118
276,1,0,0,67.500000,0.008171,0.000000,0.000000,58.000000,109.006096,109.006096,114.255807,114.255807,124.922957,124.922957,132.395285,132.395285,134.846758,134.846758,135.037109,135.037109,109.006096,114.255807,124.922957,132.395285,134.846758,135.037109,3.190852
277,1,0,0,67.500000,0.008188,0.000000,0.000000,58.000000,109.702497,109.702497,114.777632,114.777632,125.094457,125.094457,132.388839,132.388839,134.837709,134.837709,135.027996,135.027996,109.702497,114.777632,125.094457,132.388839,134.837709,135.027996,3.180666
278,1,0,0,67.500000,0.008205,0.000000,0.000000,58.000000,110.392246,110.392246,115.296511,115.296511,125.273124,125.273124,132.383061,132.383061,134.828668,134.828668,135.018875,135.018875,110.392246,115.296511,125.273124,132.383061,134.828668,135.018875,3.170560
279,1,0,0,67.500000,0.008222,0.000000,0.000000,58.000000,111.075471,111.075471,115.812434,115.812434,125.458665,125.458665,132.378103,132.378103,134.819648,134.819648,135.009752,135.009752,111.075471,115.812434,125.458665,132.378103,134.819648,135.009752,3.160534
280,1,0,0,67.500000,0.008239,0.000000,0.000000,58.000000,111.752323,111.752323,116.325419,116.325419,125.650711,125.650711,132.374140,132.374140,134.810664,134.810664,135.000637,135.000637,111.752323,116.325419,125.650711,132.374140,134.810664,135.000637,3.150586
281,1,0,0,67.500000,0.008256,0.000000,0.000000,58.000000,112.422963,112.422963,116.835496,116.835496,125.848840,125.848840,132.371369,132.371369,134.801733,134.801733,134.991543,134.991543,112.422963,116.835496,125.848840,132.371369,134.801733,134.991543,3.140715
282,1,0,0,67.500000,0.008273,0.000000,0.000000,58.000000,113.087556,113.087556,117.342707,117.342707,126.052598,126.052598,132.370004,132.370004,134.792878,134.792878,134.982482,134.982482,113.087556,117.342707,126.052598,132.370004,134.792878,134.982482,3.130920
283,1,0,0,67.500000,0.008289,0.000000,0.000000,58.000000,113.746256,113.746256,117.847094,117.847094,126.261514,126.261514,132.370272,132.370272,134.784124,134.784124,134.973474,134.973474,113.746256,117.847094,126.261514,132.370272,134.784124,134.973474,3.121199
284,1,0,0,67.500000,0.008306,0.000000,0.000000,58.000000,114.399210,114.399210,118.348698,118.348698,126.475113,126.475113,132.372409,132.372409,134.775503,134.775503,134.964538,134.964538,114.399210,118.348698,126.475113,132.372409,134.775503,134.964538,3.111551
285,1,0,0,67.500000,0.008322,0.000000,0.000000,58.000000,115.046551,115.046551,118.847557,118.847557,126.692932,126.692932,132.376644,132.376644,134.767049,134.767049,134.955698,134.955698,115.046551,118.847557,126.692932,132.376644,134.767049,134.955698,3.101973
286,1,0,0,67.500000,0.008339,0.000000,0.000000,58.000000,115.688403,115.688403,119.343708,119.343708,126.914523,126.914523,132.383199,132.383199,134.758803,134.758803,134.946982,134.946982,115.688403,119.343708,126.914523,132.383199,134.758803,134.946982,3.092464
287,1,0,0,67.500000,0.008355,0.000000,0.000000,58.000000,116.324879,116.324879,119.837183,119.837183,127.139463,127.139463,132.392273,132.392273,134.750807,134.750807,134.938421,134.938421,116.324879,119.837183,127.139463,132.392273,134.750807,134.938421,3.083024
288,1,0,0,67.500000,0.008371,0.000000,0.000000,58.000000,116.956087,116.956087,120.328017,120.328017,127.367357,127.367357,132.404037,132.404037,134.743110,134.743110,134.930049,134.930049,116.956087,120.328017,127.367357,132.404037,134.743110,134.930049,3.073650
289,1,0,0,67.500000,0.008387,0.000000,0.000000,58.000000,117.582132,117.582132,120.816244,120.816244,127.597841,127.597841,132.418627,132.418627,134.735761,134.735761,134.921902,134.921902,117.582132,120.816244,127.597841,132.418627,134.735761,134.921902,3.064342
290,1,0,0,67.500000,0.008403,0.000000,0.000000,58.000000,118.203116,118.203116,121.301903,121.301903,127.830583,127.830583,132.436146,132.436146,134.728810,134.728810,134.914018,134.914018,118.203116,121.301903,127.830583,132.436146,134.728810,134.914018,3.055098
291,1,0,0,67.500000,0.008419,0.000000,0.000000,58.000000,118.819140,118.819140,121.785034,121.785034,128.065281,128.065281,132.456662,132.456662,134.722310,134.722310,134.906437,134.906437,118.819140,121.785034,128.065281,132.456662,134.722310,134.906437,3.045918
292,1,0,0,67.500000,0.008435,0.000000,0.000000,58.000000,119.430304,119.430304,122.265680,122.265680,128.301665,128.301665,132.480212,132.480212,134.716308,134.716308,134.899197,134.899197,119.430304,122.265680,128.301665,132.480212,134.716308,134.899197,3.036799
293,1,0,0,67.500000,0.008450,0.000000,0.000000,58.000000,120.036704,120.036704,122.743885,122.743885,128.539495,128.539495,132.506809,132.506809,134.710854,134.710854,134.892339,134.892339,120.036704,122.743885,128.539495,132.506809,134.710854,134.892339,3.027742
294,1,0,0,67.500000,0.008466,0.000000,0.000000,58.000000,120.638432,120.638432,123.219691,123.219691,128.778555,128.778555,132.536451,132.536451,134.705993,134.705993,134.885898,134.885898,120.638432,123.219691,128.778555,132.536451,134.705993,134.885898,3.018744
295,1,0,0,67.500000,0.008482,0.000000,0.000000,58.000000,121.235573,121.235573,123.693141,123.693141,129.018652,129.018652,132.569123,132.569123,134.701765,134.701765,134.879913,134.879913,121.235573,123.693141,129.018652,132.569123,134.701765,134.879913,3.009805
296,1,0,0,67.500000,0.008497,0.000000,0.000000,58.000000,121.828200,121.828200,124.164270,124.164270,129.259616,129.259616,132.604808,132.604808,134.698213,134.698213,134.874417,134.874417,121.828200,124.164270,129.259616,132.604808,134.698213,134.874417,3.000924
297,1,0,0,67.500000,0.008513,0.000000,0.000000,58.000000,122.416377,122.416377,124.633109,124.633109,129.501292,129.501292,132.643495,132.643495,134.695373,134.695373,134.869446,134.869446,122.416377,124.633109,129.501292,132.643495,134.695373,134.869446,2.992100
298,1,0,0,67.500000,0.008528,0.000000,0.000000,58.000000,123.000150,123.000150,125.099679,125.099679,129.743543,129.743543,132.685179,132.685179,134.693285,134.693285,134.865035,134.865035,123.000150,125.099679,129.743543,132.685179,134.693285,134.865035,2.983331
299,1,0,0,67.500000,0.008543,0.000000,0.000000,58.000000,123.579550,123.579550,125.563992,125.563992,129.986241,129.986241,132.729869,132.729869,134.691987,134.691987,134.861219,134.861219,123.579550,125.563992,129.986241,132.729869,134.691987,134.861219,2.974618
300,1,0,0,67.500000,0.008558,0.000000,0.000000,58.000000,124.154587,124.154587,126.026045,126.026045,130.229270,130.229270,132.777590,132.777590,134.691522,134.691522,134.858038,134.858038,124.154587,126.026045,130.229270,132.777590,134.691522,134.858038,2.965959
301,1,0,0,67.500000,0.008267,0.000000,2.350000,58.000000,108.091046,108.091046,122.054872,122.054872,129.013551,129.013551,131.972578,131.972578,134.082829,134.082829,134.796570,134.796570,108.091046,122.054872,129.013551,131.972578,134.082829,134.796570,3.134178
302,1,0,0,67.500000,0.007927,0.000000,3.000000,58.000000,93.902313,93.902313,111.950005,111.950005,126.318113,126.318113,130.780376,130.780376,133.230097,133.230097,134.502436,134.502436,93.902313,111.950005,126.318113,130.780376,133.230097,134.502436,3.336111
303,1,0,0,67.500000,0.007653,0.000000,3.000000,58.000000,84.761982,84.761982,100.859425,100.859425,120.660756,120.660756,128.987615,128.987615,132.242349,132.242349,133.985640,133.985640,84.761982,100.859425,120.660756,128.987615,132.242349,133.985640,3.504111
304,1,0,0,67.500000,0.007493,0.000000,2.350000,58.000000,80.491814,80.491814,93.059951,93.059951,114.547821,114.547821,126.371272,126.371272,131.215268,131.215268,133.432144,133.432144,80.491814,93.059951,114.547821,126.371272,131.215268,133.432144,3.604322
305,1,0,0,67.500000,0.007511,0.000000,0.000000,58.000000,81.356173,81.356173,93.553975,93.553975,114.639345,114.639345,126.363975,126.363975,131.207966,131.207966,133.424842,133.424842,81.356173,93.553975,114.639345,126.363975,131.207966,133.424842,3.593042
306,1,0,0,67.500000,0.007529,0.000000,0.000000,58.000000,82.210614,82.210614,94.056599,94.056599,114.730952,114.730952,126.356642,126.356642,131.200626,131.200626,133.417501,133.417501,82.210614,94.056599,114.730952,126.356642,131.200626,133.417501,3.581773
307,1,0,0,67.500000,0.007547,0.000000,0.000000,58.000000,83.056109,83.056109,94.566786,94.566786,114.822692,114.822692,126.349273,126.349273,131.193248,131.193248,133.410123,133.410123,83.056109,94.566786,114.822692,126.349273,131.193248,133.410123,3.570516
308,1,0,0,67.500000,0.007565,0.000000,0.000000,58.000000,83.893480,83.893480,95.083635,95.083635,114.914628,114.914628,126.341869,126.341869,131.185832,131.185832,133.402706,133.402706,83.893480,95.083635,114.914628,126.341869,131.185832,133.402706,3.559269
309,1,0,0,67.500000,0.007583,0.000000,0.000000,58.000000,84.723419,84.723419,95.606361,95.606361,115.006840,115.006840,126.334431,126.334431,131.178379,131.178379,133.395252,133.395252,84.723419,95.606361,115.006840,126.334431,131.178379,133.395252,3.548035
310,1,0,0,67.500000,0.007601,0.000000,0.000000,58.000000,85.546507,85.546507,96.134267,96.134267,115.099428,115.099428,126.326961,126.326961,131.170889,131.170889,133.387760,133.387760,85.546507,96.134267,115.099428,126.326961,131.170889,133.387760,3.536813
311,1,0,0,67.500000,0.007619,0.000000,0.000000,58.000000,86.363222,86.363222,96.666735,96.666735,115.192513,115.192513,126.319460,126.319460,131.163361,131.163361,133.380230,133.380230,86.363222,96.666735,115.192513,126.319460,131.163361,133.380230,3.525606
312,1,0,0,67.500000,0.007637,0.000000,0.000000,58.000000,87.173958,87.173958,97.203204,97.203204,115.286251,115.286251,126.311931,126.311931,131.155795,131.155795,133.372663,133.372663,87.173958,97.203204,115.286251,126.311931,131.155795,133.372663,3.514413
313,1,0,0,67.500000,0.007655,0.000000,0.000000,58.000000,87.979022,87.979022,97.743160,97.743160,115.380828,115.380828,126.304375,126.304375,131.148193,131.148193,133.365057,133.365057,87.979022,97.743160,115.380828,126.304375,131.148193,133.365057,3.503237
314,1,0,0,67.500000,0.007673,0.000000,0.000000,58.000000,88.778648,88.778648,98.286123,98.286123,115.476474,115.476474,126.296798,126.296798,131.140555,131.140555,133.357415,133.357415,88.778648,98.286123,115.476474,126.296798,131.140555,133.357415,3.492079
315,1,0,0,67.500000,0.007691,0.000000,0.000000,58.000000,89.572995,89.572995,98.831636,98.831636,115.573469,115.573469,126.289203,126.289203,131.132880,131.132880,133.349735,133.349735,89.572995,98.831636,115.573469,126.289203,131.132880,133.349735,3.480941
316,1,0,0,67.500000,0.007709,0.000000,0.000000,58.000000,90.362152,90.362152,99.379254,99.379254,115.672148,115.672148,126.281598,126.281598,131.125170,131.125170,133.342017,133.342017,90.362152,99.379254,115.672148,126.281598,131.125170,133.342017,3.469826
317,1,0,0,67.500000,0.007727,0.000000,0.000000,58.000000,91.146137,91.146137,99.928538,99.928538,115.772911,115.772911,126.273989,126.273989,131.117425,131.117425,133.334263,133.334263,91.146137,99.928538,115.772911,126.273989,131.117425,133.334263,3.458737
318,1,0,0,67.500000,0.007744,0.000000,0.000000,58.000000,91.924901,91.924901,100.479047,100.479047,115.876226,115.876226,126.266388,126.266388,131.109646,131.109646,133.326472,133.326472,91.924901,100.479047,115.876226,126.266388,131.109646,133.326472,3.447676
319,1,0,0,67.500000,0.007762,0.000000,0.000000,58.000000,92.698326,92.698326,101.030330,101.030330,115.982635,115.982635,126.258808,126.258808,131.101834,131.101834,133.318644,133.318644,92.698326,101.030330,115.982635,126.258808,131.101834,133.318644,3.436649
320,1,0,0,67.500000,0.007780,0.000000,0.000000,58.000000,93.466233,93.466233,101.581925,101.581925,116.092750,116.092750,126.251265,126.251265,131.093990,131.093990,133.310779,133.310779,93.466233,101.581925,116.092750,126.251265,131.093990,133.310779,3.425659
321,1,0,0,67.500000,0.007798,0.000000,0.000000,58.000000,94.228383,94.228383,102.133357,102.133357,116.207250,116.207250,126.243782,126.243782,131.086116,131.086116,133.302879,133.302879,94.228383,102.133357,116.207250,126.243782,131.086116,133.302879,3.414713
322,1,0,0,67.500000,0.007816,0.000000,0.000000,58.000000,94.984490,94.984490,102.684140,102.684140,116.326867,116.326867,126.236386,126.236386,131.078215,131.078215,133.294943,133.294943,94.984490,102.684140,116.326867,126.236386,131.078215,133.294943,3.403816
323,1,0,0,67.500000,0.007834,0.000000,0.000000,58.000000,95.734237,95.734237,103.233785,103.233785,116.452364,116.452364,126.229111,126.229111,131.070289,131.070289,133.286972,133.286972,95.734237,103.233785,116.452364,126.229111,131.070289,133.286972,3.392974
324,1,0,0,67.500000,0.007851,0.000000,0.000000,58.000000,96.477285,96.477285,103.781807,103.781807,116.584507,116.584507,126.222001,126.222001,131.062342,131.062342,133.278966,133.278966,96.477285,103.781807,116.584507,126.222001,131.062342,133.278966,3.382195
325,1,0,0,67.500000,0.007869,0.000000,0.000000,58.000000,97.213302,97.213302,104.327739,104.327739,116.724030,116.724030,126.215110,126.215110,131.054379,131.054379,133.270928,133.270928,97.213302,104.327739,116.724030,126.215110,131.054379,133.270928,3.371484
326,1,0,0,67.500000,0.007887,0.000000,0.000000,58.000000,97.941980,97.941980,104.871145,104.871145,116.871598,116.871598,126.208506,126.208506,131.046404,131.046404,133.262857,133.262857,97.941980,104.871145,116.871598,126.208506,131.046404,133.262857,3.360849
327,1,0,0,67.500000,0.007904,0.000000,0.000000,58.000000,98.663056,98.663056,105.411634,105.411634,117.027770,117.027770,126.202273,126.202273,131.038425,131.038425,133.254756,133.254756,98.663056,105.411634,117.027770,126.202273,131.038425,133.254756,3.350297
328,1,0,0,67.500000,0.007921,0.000000,0.000000,58.000000,99.376327,99.376327,105.948870,105.948870,117.192967,117.192967,126.196511,126.196511,131.030451,131.030451,133.246625,133.246625,99.376327,105.948870,117.192967,126.196511,131.030451,133.246625,3.339831
329,1,0,0,67.500000,0.007939,0.000000,0.000000,58.000000,100.081659,100.081659,106.482580,106.482580,117.367455,117.367455,126.191348,126.191348,131.022493,131.022493,133.238468,133.238468,100.081659,106.482580,117.367455,126.191348,131.022493,133.238468,3.329457
330,1,0,0,67.500000,0.007956,0.000000,0.000000,58.000000,100.778993,100.778993,107.012557,107.012557,117.551335,117.551335,126.186932,126.186932,131.014564,131.014564,133.230286,133.230286,100.778993,107.012557,117.551335,126.186932,131.014564,133.230286,3.319178
331,1,0,0,67.500000,0.007972,0.000000,0.000000,58.000000,101.468336,101.468336,107.538653,107.538653,117.744545,117.744545,126.183445,126.183445,131.006682,131.006682,133.222084,133.222084,101.468336,107.538653,117.744545,126.183445,131.006682,133.222084,3.308997
332,1,0,0,67.500000,0.007989,0.000000,0.000000,58.000000,102.149751,102.149751,108.060773,108.060773,117.946875,117.946875,126.181103,126.181103,130.998867,130.998867,133.213866,133.213866,102.149751,108.060773,117.946875,126.181103,130.998867,133.213866,3.298914
333,1,0,0,67.500000,0.008006,0.000000,0.000000,58.000000,102.823346,102.823346,108.578866,108.578866,118.157989,118.157989,126.180156,126.180156,130.991143,130.991143,133.205636,133.205636,102.823346,108.578866,118.157989,126.180156,130.991143,133.205636,3.288930
334,1,0,0,67.500000,0.008022,0.000000,0.000000,58.000000,103.489254,103.489254,109.092907,109.092907,118.377447,118.377447,126.180896,126.180896,130.983544,130.983544,133.197402,133.197402,103.489254,109.092907,118.377447,126.180896,130.983544,133.197402,3.279044
335,1,0,0,67.500000,0.008039,0.000000,0.000000,58.000000,104.147618,104.147618,109.602895,109.602895,118.604732,118.604732,126.183656,126.183656,130.976106,130.976106,133.189171,133.189171,104.147618,109.602895,118.604732,126.183656,130.976106,133.189171,3.269255
336,1,0,0,67.500000,0.008055,0.000000,0.000000,58.000000,104.798582,104.798582,110.108831,110.108831,118.839274,118.839274,126.188805,126.188805,130.968875,130.968875,133.180953,133.180953,104.798582,110.108831,118.839274,126.188805,130.968875,133.180953,3.259563
337,1,0,0,67.500000,0.008071,0.000000,0.000000,58.000000,105.442276,105.442276,110.610719,110.610719,119.080466,119.080466,126.196749,126.196749,130.961907,130.961907,133.172759,133.172759,105.442276,110.610719,119.080466,126.196749,130.961907,133.172759,3.249965
338,1,0,0,67.500000,0.008087,0.000000,0.000000,58.000000,106.078815,106.078815,111.108556,111.108556,119.327689,119.327689,126.207917,126.207917,130.955267,130.955267,133.164605,133.164605,106.078815,111.108556,119.327689,126.207917,130.955267,133.164605,3.240462
339,1,0,0,67.500000,0.008103,0.000000,0.000000,58.000000,106.708293,106.708293,111.602332,111.602332,119.580322,119.580322,126.222754,126.222754,130.949033,130.949033,133.156508,133.156508,106.708293,111.602332,119.580322,126.222754,130.949033,133.156508,3.231052
340,1,0,0,67.500000,0.008119,0.000000,0.000000,58.000000,107.330788,107.330788,112.092029,112.092029,119.837753,119.837753,126.241698,126.241698,130.943296,130.943296,133.148489,133.148489,107.330788,112.092029,119.837753,126.241698,130.943296,133.148489,3.221733
341,1,0,0,67.500000,0.008134,0.000000,0.000000,58.000000,107.946363,107.946363,112.577623,112.577623,120.099394,120.099394,126.265172,126.265172,130.938163,130.938163,133.140572,133.140572,107.946363,112.577623,120.099394,126.265172,130.938163,133.140572,3.212507
342,1,0,0,67.500000,0.008150,0.000000,0.000000,58.000000,108.555075,108.555075,113.059092,113.059092,120.364681,120.364681,126.293554,126.293554,130.933753,130.933753,133.132788,133.132788,108.555075,113.059092,120.364681,126.293554,130.933753,133.132788,3.203372
343,1,0,0,67.500000,0.008165,0.000000,0.000000,58.000000,109.156981,109.156981,113.536414,113.536414,120.633088,120.633088,126.327167,126.327167,130.930204,130.930204,133.125172,133.125172,109.156981,113.536414,120.633088,126.327167,130.930204,133.125172,3.194328
344,1,0,0,67.500000,0.008180,0.000000,0.000000,58.000000,109.752142,109.752142,114.009580,114.009580,120.904124,120.904124,126.366261,126.366261,130.927667,130.927667,133.117765,133.117765,109.752142,114.009580,120.904124,126.366261,130.927667,133.117765,3.185375
345,1,0,0,67.500000,0.008195,0.000000,0.000000,58.000000,110.340631,110.340631,114.478587,114.478587,121.177341,121.177341,126.411004,126.411004,130.926307,130.926307,133.110613,133.110613,110.340631,114.478587,121.177341,126.411004,130.926307,133.110613,3.176513
346,1,0,0,67.500000,0.008210,0.000000,0.000000,58.000000,110.922531,110.922531,114.943448,114.943448,121.452331,121.452331,126.461477,126.461477,130.926301,130.926301,133.103772,133.103772,110.922531,114.943448,121.452331,126.461477,130.926301,133.103772,3.167740
347,1,0,0,67.500000,0.008225,0.000000,0.000000,58.000000,111.497941,111.497941,115.404188,115.404188,121.728730,121.728730,126.517682,126.517682,130.927834,130.927834,133.097303,133.097303,111.497941,115.404188,121.728730,126.517682,130.927834,133.097303,3.159056
348,1,0,0,67.500000,0.008239,0.000000,0.000000,58.000000,112.066970,112.066970,115.860846,115.860846,122.006211,122.006211,126.579541,126.579541,130.931096,130.931096,133.091273,133.091273,112.066970,115.860846,122.006211,126.579541,130.931096,133.091273,3.150461
349,1,0,0,67.500000,0.008254,0.000000,0.000000,58.000000,112.629740,112.629740,116.313471,116.313471,122.284486,122.284486,126.646914,126.646914,130.936272,130.936272,133.085759,133.085759,112.629740,116.313471,122.284486,126.646914,130.936272,133.085759,3.141952
350,1,0,0,67.500000,0.008268,0.000000,0.000000,58.000000,113.186380,113.186380,116.762123,116.762123,122.563298,122.563298,126.719612,126.719612,130.943542,130.943542,133.080841,133.080841,113.186380,116.762123,122.563298,126.719612,130.943542,133.080841,3.133529
351,1,0,0,67.500000,0.008282,0.000000,0.000000,58.000000,113.737025,113.737025,117.206867,117.206867,122.842426,122.842426,126.797405,126.797405,130.953073,130.953073,133.076605,133.076605,113.737025,117.206867,122.842426,126.797405,130.953073,133.076605,3.125189
352,1,0,0,67.500000,0.008297,0.000000,0.000000,58.000000,114.281817,114.281817,117.647777,117.647777,123.121674,123.121674,126.880044,126.880044,130.965010,130.965010,133.073142,133.073142,114.281817,117.647777,123.121674,126.880044,130.965010,133.073142,3.116932
353,1,0,0,67.500000,0.008311,0.000000,0.000000,58.000000,114.820899,114.820899,118.084929,118.084929,123.400871,123.400871,126.967267,126.967267,130.979478,130.979478,133.070542,133.070542,114.820899,118.084929,123.400871,126.967267,130.979478,133.070542,3.108755
354,1,0,0,67.500000,0.008325,0.000000,0.000000,58.000000,115.354416,115.354416,118.518406,118.518406,123.679871,123.679871,127.058812,127.058812,130.996573,130.996573,133.068896,133.068896,115.354416,118.518406,123.679871,127.058812,130.996573,133.068896,3.100656
355,1,0,0,67.500000,0.008338,0.000000,0.000000,58.000000,115.882514,115.882514,118.948290,118.948290,123.958546,123.958546,127.154423,127.154423,131.016362,131.016362,133.068291,133.068291,115.882514,118.948290,123.958546,127.154423,131.016362,133.068291,3.092635
356,1,0,0,67.500000,0.008352,0.000000,0.000000,58.000000,116.405339,116.405339,119.374668,119.374668,124.236788,124.236788,127.253858,127.253858,131.038887,131.038887,133.068809,133.068809,116.405339,119.374668,124.236788,127.253858,131.038887,133.068809,3.084687
357,1,0,0,67.500000,0.008366,0.000000,0.000000,58.000000,116.923035,116.923035,119.797627,119.797627,124.514504,124.514504,127.356895,127.356895,131.064161,131.064161,133.070525,133.070525,116.923035,119.797627,124.514504,127.356895,131.064161,133.070525,3.076813
358,1,0,0,67.500000,0.008379,0.000000,0.000000,58.000000,117.435746,117.435746,120.217253,120.217253,124.791615,124.791615,127.463328,127.463328,131.092176,131.092176,133.073504,133.073504,117.435746,120.217253,124.791615,127.463328,131.092176,133.073504,3.069010
359,1,0,0,67.500000,0.008392,0.000000,0.000000,58.000000,117.943608,117.943608,120.633633,120.633633,125.068053,125.068053,127.572976,127.572976,131.122903,131.122903,133.077802,133.077802,117.943608,120.633633,125.068053,127.572976,131.122903,133.077802,3.061276
360,1,0,0,67.500000,0.008406,0.000000,0.000000,58.000000,118.446758,118.446758,121.046851,121.046851,125.343762,125.343762,127.685680,127.685680,131.156301,131.156301,133.083463,133.083463,118.446758,121.046851,125.343762,127.685680,131.156301,133.083463,3.053608
361,1,0,0,67.500000,0.008419,0.000000,0.000000,58.000000,118.945323,118.945323,121.456987,121.456987,125.618692,125.618692,127.801300,127.801300,131.192316,131.192316,133.090522,133.090522,118.945323,121.456987,125.618692,127.801300,131.192316,133.090522,3.046007
362,1,0,0,67.500000,0.008432,0.000000,0.000000,58.000000,119.439423,119.439423,121.864118,121.864118,125.892800,125.892800,127.919720,127.919720,131.230890,131.230890,133.099002,133.099002,119.439423,121.864118,125.892800,127.919720,131.230890,133.099002,3.038468
363,1,0,0,67.500000,0.008445,0.000000,0.000000,58.000000,119.929171,119.929171,122.268314,122.268314,126.166050,126.166050,128.040840,128.040840,131.271962,131.271962,133.108922,133.108922,119.929171,122.268314,126.166050,128.040840,131.271962,133.108922,3.030992
364,1,0,0,67.500000,0.008458,0.000000,0.000000,58.000000,120.414670,120.414670,122.669642,122.669642,126.438408,126.438408,128.164582,128.164582,131.315470,131.315470,133.120288,133.120288,120.414670,122.669642,126.438408,128.164582,131.315470,133.120288,3.023576
365,1,0,0,67.500000,0.008471,0.000000,0.000000,58.000000,120.896012,120.896012,123.068159,123.068159,126.709841,126.709841,128.290881,128.290881,131.361358,131.361358,133.133106,133.133106,120.896012,123.068159,126.709841,128.290881,131.361358,133.133106,3.016220
366,1,0,0,67.500000,0.008483,0.000000,0.000000,58.000000,121.373280,121.373280,123.463915,123.463915,126.980319,126.980319,128.419689,128.419689,131.409575,131.409575,133.147377,133.147377,121.373280,123.463915,126.980319,128.419689,131.409575,133.147377,3.008921
367,1,0,0,67.500000,0.008496,0.000000,0.000000,58.000000,121.846542,121.846542,123.856952,123.856952,127.249812,127.249812,128.550972,128.550972,131.460076,131.460076,133.163098,133.163098,121.846542,123.856952,127.249812,128.550972,131.460076,133.163098,3.001678
368,1,0,0,67.500000,0.008508,0.000000,0.000000,58.000000,122.315859,122.315859,124.247306,124.247306,127.518290,127.518290,128.684708,128.684708,131.512824,131.512824,133.180271,133.180271,122.315859,124.247306,127.518290,128.684708,131.512824,133.180271,2.994492
369,1,0,0,67.500000,0.008521,0.000000,0.000000,58.000000,122.781276,122.781276,124.635000,124.635000,127.785720,127.785720,128.820886,128.820886,131.567791,131.567791,133.198894,133.198894,122.781276,124.635000,127.785720,128.820886,131.567791,133.198894,2.987361
370,1,0,0,67.500000,0.008533,0.000000,0.000000,58.000000,123.242829,123.242829,125.020053,125.020053,128.052070,128.052070,128.959506,128.959506,131.624959,131.624959,133.218971,133.218971,123.242829,125.020053,128.052070,128.959506,131.624959,133.218971,2.980284
371,1,0,0,67.500000,0.008546,0.000000,0.000000,58.000000,123.700540,123.700540,125.402471,125.402471,128.317304,128.317304,129.100578,129.100578,131.684319,131.684319,133.240510,133.240510,123.700540,125.402471,128.317304,129.100578,131.684319,133.240510,2.973260
372,1,0,0,67.500000,0.008558,0.000000,0.000000,58.000000,124.154421,124.154421,125.782254,125.782254,128.581384,128.581384,129.244119,129.244119,131.745871,131.745871,133.263522,133.263522,124.154421,125.782254,128.581384,129.244119,131.745871,133.263522,2.966291
373,1,0,0,67.500000,0.008570,0.000000,0.000000,58.000000,124.604471,124.604471,126.159391,126.159391,128.844269,128.844269,129.390156,129.390156,131.809626,131.809626,133.288025,133.288025,124.604471,126.159391,128.844269,129.390156,131.809626,133.288025,2.959375
374,1,0,0,67.500000,0.008582,0.000000,0.000000,58.000000,125.050678,125.050678,126.533865,126.533865,129.105914,129.105914,129.538725,129.538725,131.875604,131.875604,133.314041,133.314041,125.050678,126.533865,129.105914,129.538725,131.875604,133.314041,2.952513
375,1,0,0,67.500000,0.008594,0.000000,0.000000,58.000000,125.493018,125.493018,126.905646,126.905646,129.366272,129.366272,129.689867,129.689867,131.943835,131.943835,133.341601,133.341601,125.493018,126.905646,129.366272,129.689867,131.943835,133.341601,2.945705
376,1,0,0,67.500000,0.008606,0.000000,0.000000,58.000000,125.931456,125.931456,127.274698,127.274698,129.625291,129.625291,129.843632,129.843632,132.014360,132.014360,133.370744,133.370744,125.931456,127.274698,129.625291,129.843632,132.014360,133.370744,2.938952
377,1,0,0,67.500000,0.008618,0.000000,0.000000,58.000000,126.365944,126.365944,127.640975,127.640975,129.882914,129.882914,130.000077,130.000077,132.087229,132.087229,133.401514,133.401514,126.365944,127.640975,129.882914,130.000077,132.087229,133.401514,2.932253
