minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
295,1,0,0,50.000000,0.014821,0.000000,0.000000,52.000000,112.386487,112.386487,116.301502,116.301502,119.979474,119.979474,122.726611,122.726611,124.264704,124.264704,125.258257,125.258257,112.386487,116.301502,119.979474,122.726611,124.264704,125.258257,2.265898
296,1,0,0,50.000000,0.014849,0.000000,0.000000,52.000000,112.775891,112.775891,116.616411,116.616411,120.219221,120.219221,122.905357,122.905357,124.407849,124.407849,125.378393,125.378393,112.775891,116.616411,120.219221,122.905357,124.407849,125.378393,2.256912
297,1,0,0,50.000000,0.014876,0.000000,0.000000,52.000000,113.161920,113.161920,116.928837,116.928837,120.457821,120.457821,123.084487,123.084487,124.552370,124.552370,125.500511,125.500511,113.161920,116.928837,120.457821,123.084487,124.552370,125.500511,2.248004
298,1,0,0,50.000000,0.014903,0.000000,0.000000,52.000000,113.544741,113.544741,117.238905,117.238905,120.695320,120.695320,123.263942,123.263942,124.698147,124.698147,125.624462,125.624462,113.544741,117.238905,120.695320,123.263942,124.698147,125.624462,2.239169
299,1,0,0,50.000000,0.014929,0.000000,0.000000,52.000000,113.924507,113.924507,117.546730,117.546730,120.931763,120.931763,123.443671,123.443671,124.845069,124.845069,125.750105,125.750105,113.924507,117.546730,120.931763,123.443671,124.845069,125.750105,2.230404
300,1,0,0,50.000000,0.014956,0.000000,0.000000,52.000000,114.301361,114.301361,117.852418,117.852418,121.167190,121.167190,123.623625,123.623625,124.993032,124.993032,125.877310,125.877310,114.301361,117.852418,121.167190,123.623625,124.993032,125.877310,2.221706
301,1,0,0,50.000000,0.014362,0.000000,2.350000,52.000000,102.715469,102.715469,114.369465,114.369465,120.472506,120.472506,123.068664,123.068664,124.680561,124.680561,125.673907,125.673907,102.715469,114.369465,120.472506,123.068664,124.680561,125.673907,2.419016
302,1,0,0,50.000000,0.013681,0.000000,3.000000,52.000000,91.828333,91.828333,107.084921,107.084921,118.550830,118.550830,122.243831,122.243831,124.164603,124.164603,125.352609,125.352609,91.828333,107.084921,118.550830,122.243831,124.164603,125.352609,2.652198
303,1,0,0,50.000000,0.013117,0.000000,3.000000,52.000000,84.206389,84.206389,98.900591,98.900591,114.926351,114.926351,121.069891,121.069891,123.550006,123.550006,124.969328,124.969328,84.206389,98.900591,114.926351,121.069891,123.550006,124.969328,2.852194
304,1,0,0,50.000000,0.012770,0.000000,2.350000,52.000000,80.425300,80.425300,92.696339,92.696339,110.959280,110.959280,119.542559,119.542559,122.928711,122.928711,124.610406,124.610406,80.425300,92.696339,110.959280,119.542559,122.928711,124.610406,2.978209
305,1,0,0,50.000000,0.012826,0.000000,0.000000,52.000000,81.424091,81.424091,93.307819,93.307819,110.958237,110.958237,119.535000,119.535000,122.920909,122.920909,124.602557,124.602557,81.424091,93.307819,110.958237,119.535000,122.920909,124.602557,2.957873
306,1,0,0,50.000000,0.012881,0.000000,0.000000,52.000000,82.408223,82.408223,93.927154,93.927154,110.959542,110.959542,119.527527,119.527527,122.913105,122.913105,124.594691,124.594691,82.408223,93.927154,110.959542,119.527527,122.913105,124.594691,2.937612
307,1,0,0,50.000000,0.012937,0.000000,0.000000,52.000000,83.378583,83.378583,94.552590,94.552590,110.963947,110.963947,119.520181,119.520181,122.905311,122.905311,124.586812,124.586812,83.378583,94.552590,110.963947,119.520181,122.905311,124.586812,2.917433
308,1,0,0,50.000000,0.012992,0.000000,0.000000,52.000000,84.335708,84.335708,95.182507,95.182507,110.972404,110.972404,119.513015,119.513015,122.897543,122.897543,124.578930,124.578930,84.335708,95.182507,110.972404,119.513015,122.897543,124.578930,2.897347
309,1,0,0,50.000000,0.013047,0.000000,0.000000,52.000000,85.279814,85.279814,95.815363,95.815363,110.986088,110.986088,119.506101,119.506101,122.889821,122.889821,124.571055,124.571055,85.279814,95.815363,110.986088,119.506101,122.889821,124.571055,2.877369
310,1,0,0,50.000000,0.013102,0.000000,0.000000,52.000000,86.210820,86.210820,96.449645,96.449645,111.006419,111.006419,119.499530,119.499530,122.882172,122.882172,124.563201,124.563201,86.210820,96.449645,111.006419,119.499530,122.882172,124.563201,2.857514
311,1,0,0,50.000000,0.013157,0.000000,0.000000,52.000000,87.128373,87.128373,97.083837,97.083837,111.035054,111.035054,119.493418,119.493418,122.874628,122.874628,124.555384,124.555384,87.128373,97.083837,111.035054,119.493418,122.874628,124.555384,2.837804
312,1,0,0,50.000000,0.013211,0.000000,0.000000,52.000000,88.031896,88.031896,97.716414,97.716414,111.073849,111.073849,119.487915,119.487915,122.867234,122.867234,124.547629,124.547629,88.031896,97.716414,111.073849,119.487915,122.867234,124.547629,2.818261
313,1,0,0,50.000000,0.013266,0.000000,0.000000,52.000000,88.920640,88.920640,98.345850,98.345850,111.124784,111.124784,119.483207,119.483207,122.860043,122.860043,124.539963,124.539963,88.920640,98.345850,111.124784,119.483207,122.860043,124.539963,2.798912
314,1,0,0,50.000000,0.013319,0.000000,0.000000,52.000000,89.793771,89.793771,98.970659,98.970659,111.189831,111.189831,119.479524,119.479524,122.853123,122.853123,124.532422,124.532422,89.793771,98.970659,111.189831,119.479524,122.853123,124.532422,2.779787
315,1,0,0,50.000000,0.013372,0.000000,0.000000,52.000000,90.650457,90.650457,99.589442,99.589442,111.270800,111.270800,119.477145,119.477145,122.846559,122.846559,124.525050,124.525050,90.650457,99.589442,111.270800,119.477145,122.846559,124.525050,2.760913
316,1,0,0,50.000000,0.013425,0.000000,0.000000,52.000000,91.489975,91.489975,100.200951,100.200951,111.369172,111.369172,119.476409,119.476409,122.840453,122.840453,124.517901,124.517901,91.489975,100.200951,111.369172,119.476409,122.840453,124.517901,2.742321
317,1,0,0,50.000000,0.013477,0.000000,0.000000,52.000000,92.311785,92.311785,100.804143,100.804143,111.485950,111.485950,119.477713,119.477713,122.834931,122.834931,124.511043,124.511043,92.311785,100.804143,111.485950,119.477713,122.834931,124.511043,2.724033
318,1,0,0,50.000000,0.013528,0.000000,0.000000,52.000000,93.115577,93.115577,101.398209,101.398209,111.621576,111.621576,119.481523,119.481523,122.830142,122.830142,124.504555,124.504555,93.115577,101.398209,111.621576,119.481523,122.830142,124.504555,2.706071
319,1,0,0,50.000000,0.013578,0.000000,0.000000,52.000000,93.901281,93.901281,101.982576,101.982576,111.775912,111.775912,119.488369,119.488369,122.826263,122.826263,124.498533,124.498533,93.901281,101.982576,111.775912,119.488369,122.826263,124.498533,2.688449
320,1,0,0,50.000000,0.013627,0.000000,0.000000,52.000000,94.669031,94.669031,102.556885,102.556885,111.948289,111.948289,119.498850,119.498850,122.823506,122.823506,124.493092,124.493092,94.669031,102.556885,111.948289,119.498850,122.823506,124.493092,2.671175
321,1,0,0,50.000000,0.013676,0.000000,0.000000,52.000000,95.419120,95.419120,103.120944,103.120944,112.137606,112.137606,119.513623,119.513623,122.822115,122.822115,124.488367,124.488367,95.419120,103.120944,112.137606,119.513623,122.822115,124.488367,2.654252
322,1,0,0,50.000000,0.013723,0.000000,0.000000,52.000000,96.151931,96.151931,103.674679,103.674679,112.342447,112.342447,119.533388,119.533388,122.822371,122.822371,124.484516,124.484516,96.151931,103.674679,112.342447,119.533388,122.822371,124.484516,2.637679
323,1,0,0,50.000000,0.013770,0.000000,0.000000,52.000000,96.867888,96.867888,104.218089,104.218089,112.561198,112.561198,119.558875,119.558875,122.824596,122.824596,124.481722,124.481722,96.867888,104.218089,112.561198,119.558875,122.824596,124.481722,2.621452
324,1,0,0,50.000000,0.013816,0.000000,0.000000,52.000000,97.567414,97.567414,104.751210,104.751210,112.792146,112.792146,119.590808,119.590808,122.829145,122.829145,124.480196,124.480196,97.567414,104.751210,112.792146,119.590808,122.829145,124.480196,2.605566
325,1,0,0,50.000000,0.013860,0.000000,0.000000,52.000000,98.250911,98.250911,105.274094,105.274094,113.033567,113.033567,119.629877,119.629877,122.836409,122.836409,124.480173,124.480173,98.250911,105.274094,113.033567,119.629877,122.836409,124.480173,2.590015
326,1,0,0,50.000000,0.013905,0.000000,0.000000,52.000000,98.918748,98.918748,105.786798,105.786798,113.283780,113.283780,119.676697,119.676697,122.846807,122.846807,124.481916,124.481916,98.918748,105.786798,113.283780,119.676697,122.846807,124.481916,2.574794
327,1,0,0,50.000000,0.013948,0.000000,0.000000,52.000000,99.571272,99.571272,106.289383,106.289383,113.541193,113.541193,119.731776,119.731776,122.860774,122.860774,124.485712,124.485712,99.571272,106.289383,113.541193,119.731776,122.860774,124.485712,2.559897
328,1,0,0,50.000000,0.013990,0.000000,0.000000,52.000000,100.208811,100.208811,106.781919,106.781919,113.804334,113.804334,119.795481,119.795481,122.878754,122.878754,124.491868,124.491868,100.208811,106.781919,113.804334,119.795481,122.878754,124.491868,2.545320
329,1,0,0,50.000000,0.014032,0.000000,0.000000,52.000000,100.831695,100.831695,107.264497,107.264497,114.071866,114.071866,119.868019,119.868019,122.901180,122.901180,124.500708,124.500708,100.831695,107.264497,114.071866,119.868019,122.901180,124.500708,2.531056
330,1,0,0,50.000000,0.014073,0.000000,0.000000,52.000000,101.440265,101.440265,107.737233,107.737233,114.342600,114.342600,119.949430,119.949430,122.928464,122.928464,124.512562,124.512562,101.440265,107.737233,114.342600,119.949430,122.928464,124.512562,2.517102
331,1,0,0,50.000000,0.014113,0.000000,0.000000,52.000000,102.034886,102.034886,108.200274,108.200274,114.615493,114.615493,120.039588,120.039588,122.960976,122.960976,124.527763,124.527763,102.034886,108.200274,114.615493,120.039588,122.960976,124.527763,2.503452
332,1,0,0,50.000000,0.014152,0.000000,0.000000,52.000000,102.615951,102.615951,108.653807,108.653807,114.889647,114.889647,120.138221,120.138221,122.999034,122.999034,124.546637,124.546637,102.615951,108.653807,114.889647,120.138221,122.999034,124.546637,2.490099
333,1,0,0,50.000000,0.014190,0.000000,0.000000,52.000000,103.183885,103.183885,109.098054,109.098054,115.164305,115.164305,120.244933,120.244933,123.042887,123.042887,124.569489,124.569489,103.183885,109.098054,115.164305,120.244933,123.042887,124.569489,2.477035
334,1,0,0,50.000000,0.014228,0.000000,0.000000,52.000000,103.739145,103.739145,109.533273,109.533273,115.438836,115.438836,120.359235,120.359235,123.092708,123.092708,124.596599,124.596599,103.739145,109.533273,115.438836,120.359235,123.092708,124.596599,2.464254
335,1,0,0,50.000000,0.014265,0.000000,0.000000,52.000000,104.282214,104.282214,109.959756,109.959756,115.712728,115.712728,120.480577,120.480577,123.148592,123.148592,124.628210,124.628210,104.282214,109.959756,115.712728,120.480577,123.148592,124.628210,2.451745
336,1,0,0,50.000000,0.014301,0.000000,0.000000,52.000000,104.813601,104.813601,110.377821,110.377821,115.985573,115.985573,120.608372,120.608372,123.210555,123.210555,124.664521,124.664521,104.813601,110.377821,115.985573,120.608372,123.210555,124.664521,2.439499
337,1,0,0,50.000000,0.014336,0.000000,0.000000,52.000000,105.333829,105.333829,110.787807,110.787807,116.257056,116.257056,120.742027,120.742027,123.278537,123.278537,124.705686,124.705686,105.333829,110.787807,116.257056,120.742027,123.278537,124.705686,2.427507
338,1,0,0,50.000000,0.014371,0.000000,0.000000,52.000000,105.843432,105.843432,111.190072,111.190072,116.526941,116.526941,120.880959,120.880959,123.352413,123.352413,124.751803,124.751803,105.843432,111.190072,116.526941,120.880959,123.352413,124.751803,2.415756
339,1,0,0,50.000000,0.014406,0.000000,0.000000,52.000000,106.342948,106.342948,111.584981,111.584981,116.795057,116.795057,121.024611,121.024611,123.432000,123.432000,124.802922,124.802922,106.342948,111.584981,116.795057,121.024611,123.432000,124.802922,2.404236
340,1,0,0,50.000000,0.014439,0.000000,0.000000,52.000000,106.832911,106.832911,111.972905,111.972905,117.061293,117.061293,121.172461,121.172461,123.517072,123.517072,124.859040,124.859040,106.832911,111.972905,117.061293,121.172461,123.517072,124.859040,2.392935
341,1,0,0,50.000000,0.014472,0.000000,0.000000,52.000000,107.313849,107.313849,112.354214,112.354214,117.325582,117.325582,121.324029,121.324029,123.607366,123.607366,124.920107,124.920107,107.313849,112.354214,117.325582,121.324029,123.607366,124.920107,2.381843
342,1,0,0,50.000000,0.014505,0.000000,0.000000,52.000000,107.786273,107.786273,112.729271,112.729271,117.587896,117.587896,121.478878,121.478878,123.702601,123.702601,124.986032,124.986032,107.786273,112.729271,117.587896,121.478878,123.702601,124.986032,2.370947
343,1,0,0,50.000000,0.014537,0.000000,0.000000,52.000000,108.250680,108.250680,113.098433,113.098433,117.848234,117.848234,121.636615,121.636615,123.802479,123.802479,125.056689,125.056689,108.250680,113.098433,117.848234,121.636615,123.802479,125.056689,2.360237
344,1,0,0,50.000000,0.014568,0.000000,0.000000,52.000000,108.707546,108.707546,113.462043,113.462043,118.106619,118.106619,121.796892,121.796892,123.906700,123.906700,125.131918,125.131918,108.707546,113.462043,118.106619,121.796892,123.906700,125.131918,2.349702
345,1,0,0,50.000000,0.014600,0.000000,0.000000,52.000000,109.157322,109.157322,113.820429,113.820429,118.363090,118.363090,121.959397,121.959397,124.014964,124.014964,125.211540,125.211540,109.157322,113.820429,118.363090,121.959397,124.014964,125.211540,2.339331
346,1,0,0,50.000000,0.014630,0.000000,0.000000,52.000000,109.600437,109.600437,114.173905,114.173905,118.617700,118.617700,122.123856,122.123856,124.126978,124.126978,125.295357,125.295357,109.600437,114.173905,118.617700,122.123856,124.126978,125.295357,2.329116
347,1,0,0,50.000000,0.014661,0.000000,0.000000,52.000000,110.037293,110.037293,114.522766,114.522766,118.870507,118.870507,122.290027,122.290027,124.242461,124.242461,125.383159,125.383159,110.037293,114.522766,118.870507,122.290027,124.242461,125.383159,2.319046
348,1,0,0,50.000000,0.014691,0.000000,0.000000,52.000000,110.468270,110.468270,114.867292,114.867292,119.121578,119.121578,122.457698,122.457698,124.361144,124.361144,125.474731,125.474731,110.468270,114.867292,119.121578,122.457698,124.361144,125.474731,2.309112
349,1,0,0,50.000000,0.014720,0.000000,0.000000,52.000000,110.893719,110.893719,115.207743,115.207743,119.370979,119.370979,122.626683,122.626683,124.482773,124.482773,125.569853,125.569853,110.893719,115.207743,119.370979,122.626683,124.482773,125.569853,2.299307
350,1,0,0,50.000000,0.014749,0.000000,0.000000,52.000000,111.313969,111.313969,115.544361,115.544361,119.618781,119.618781,122.796817,122.796817,124.607110,124.607110,125.668308,125.668308,111.313969,115.544361,119.618781,122.796817,124.607110,125.668308,2.289623
351,1,0,0,50.000000,0.014778,0.000000,0.000000,52.000000,111.729324,111.729324,115.877375,115.877375,119.865049,119.865049,122.967955,122.967955,124.733931,124.733931,125.769882,125.769882,111.729324,115.877375,119.865049,122.967955,124.733931,125.769882,2.280052
352,1,0,0,50.000000,0.014807,0.000000,0.000000,52.000000,112.140068,112.140068,116.206993,116.206993,120.109853,120.109853,123.139971,123.139971,124.863030,124.863030,125.874368,125.874368,112.140068,116.206993,120.109853,123.139971,124.863030,125.874368,2.270588
353,1,0,0,50.000000,0.014835,0.000000,0.000000,52.000000,112.546462,112.546462,116.533411,116.533411,120.353255,120.353255,123.312752,123.312752,124.994214,124.994214,125.981566,125.981566,112.546462,116.533411,120.353255,123.312752,124.994214,125.981566,2.261225
354,1,0,0,50.000000,0.014864,0.000000,0.000000,52.000000,112.948746,112.948746,116.856809,116.856809,120.595317,120.595317,123.486198,123.486198,125.127306,125.127306,126.091282,126.091282,112.948746,116.856809,120.595317,123.486198,125.127306,126.091282,2.251957
355,1,0,0,50.000000,0.014892,0.000000,0.000000,52.000000,113.347144,113.347144,117.177354,117.177354,120.836098,120.836098,123.660221,123.660221,125.262141,125.262141,126.203336,126.203336,113.347144,117.177354,120.836098,123.660221,125.262141,126.203336,2.242778
356,1,0,0,50.000000,0.014919,0.000000,0.000000,52.000000,113.741862,113.741862,117.495198,117.495198,121.075652,121.075652,123.834742,123.834742,125.398568,125.398568,126.317554,126.317554,113.741862,117.495198,121.075652,123.834742,125.398568,126.317554,2.233684
357,1,0,0,50.000000,0.014947,0.000000,0.000000,52.000000,114.133089,114.133089,117.810484,117.810484,121.314033,121.314033,124.009690,124.009690,125.536448,125.536448,126.433773,126.433773,114.133089,117.810484,121.314033,124.009690,125.536448,126.433773,2.224669
358,1,0,0,50.000000,0.014974,0.000000,0.000000,52.000000,114.520999,114.520999,118.123343,118.123343,121.551288,121.551288,124.185002,124.185002,125.675652,125.675652,126.551839,126.551839,114.520999,118.123343,121.551288,124.185002,125.675652,126.551839,2.215731
359,1,0,0,50.000000,0.015001,0.000000,0.000000,52.000000,114.905755,114.905755,118.433894,118.433894,121.787463,121.787463,124.360623,124.360623,125.816061,125.816061,126.671610,126.671610,114.905755,118.433894,121.787463,124.360623,125.816061,126.671610,2.206865
360,1,0,0,50.000000,0.015028,0.000000,0.000000,52.000000,115.287505,115.287505,118.742250,118.742250,122.022599,122.022599,124.536499,124.536499,125.957567,125.957567,126.792951,126.792951,115.287505,118.742250,122.022599,124.536499,125.957567,126.792951,2.198067
361,1,0,0,50.000000,0.015055,0.000000,0.000000,52.000000,115.666385,115.666385,119.048512,119.048512,122.256737,122.256737,124.712587,124.712587,126.100070,126.100070,126.915735,126.915735,115.666385,119.048512,122.256737,124.712587,126.100070,126.915735,2.189335
362,1,0,0,50.000000,0.015081,0.000000,0.000000,52.000000,116.042523,116.042523,119.352776,119.352776,122.489912,122.489912,124.888842,124.888842,126.243476,126.243476,127.039847,127.039847,116.042523,119.352776,122.489912,124.888842,126.243476,127.039847,2.180665
363,1,0,0,50.000000,0.015108,0.000000,0.000000,52.000000,116.416035,116.416035,119.655128,119.655128,122.722157,122.722157,125.065228,125.065228,126.387701,126.387701,127.165176,127.165176,116.416035,119.655128,122.722157,125.065228,126.387701,127.165176,2.172054
364,1,0,0,50.000000,0.015134,0.000000,0.000000,52.000000,116.787029,116.787029,119.955649,119.955649,122.953505,122.953505,125.241710,125.241710,126.532667,126.532667,127.291622,127.291622,116.787029,119.955649,122.953505,125.241710,126.532667,127.291622,2.163500
365,1,0,0,50.000000,0.015160,0.000000,0.000000,52.000000,117.155604,117.155604,120.254413,120.254413,123.183983,123.183983,125.418256,125.418256,126.678300,126.678300,127.419091,127.419091,117.155604,120.254413,123.183983,125.418256,126.678300,127.419091,2.155001
366,1,0,0,50.000000,0.015187,0.000000,0.000000,52.000000,117.521852,117.521852,120.551489,120.551489,123.413619,123.413619,125.594836,125.594836,126.824534,126.824534,127.547494,127.547494,117.521852,120.551489,123.413619,125.594836,126.824534,127.547494,2.146554
367,1,0,0,50.000000,0.015212,0.000000,0.000000,52.000000,117.885859,117.885859,120.846939,120.846939,123.642435,123.642435,125.771424,125.771424,126.971307,126.971307,127.676750,127.676750,117.885859,120.846939,123.642435,125.771424,126.971307,127.676750,2.138157
368,1,0,0,50.000000,0.015238,0.000000,0.000000,52.000000,118.247704,118.247704,121.140824,121.140824,123.870456,123.870456,125.947996,125.947996,127.118562,127.118562,127.806784,127.806784,118.247704,121.140824,123.870456,125.947996,127.118562,127.806784,2.129809
369,1,0,0,50.000000,0.015264,0.000000,0.000000,52.000000,118.607458,118.607458,121.433196,121.433196,124.097702,124.097702,126.124529,126.124529,127.266246,127.266246,127.937525,127.937525,118.607458,121.433196,124.097702,126.124529,127.266246,127.937525,2.121507
370,1,0,0,50.000000,0.015290,0.000000,0.000000,52.000000,118.965189,118.965189,121.724106,121.724106,124.324192,124.324192,126.301002,126.301002,127.414311,127.414311,128.068908,128.068908,118.965189,121.724106,124.324192,126.301002,127.414311,128.068908,2.113251
371,1,0,0,50.000000,0.015315,0.000000,0.000000,52.000000,119.320961,119.320961,122.013600,122.013600,124.549943,124.549943,126.477395,126.477395,127.562711,127.562711,128.200874,128.200874,119.320961,122.013600,124.549943,126.477395,127.562711,128.200874,2.105038
372,1,0,0,50.000000,0.015340,0.000000,0.000000,52.000000,119.674830,119.674830,122.301720,122.301720,124.774972,124.774972,126.653690,126.653690,127.711405,127.711405,128.333365,128.333365,119.674830,122.301720,124.774972,126.653690,127.711405,128.333365,2.096867
373,1,0,0,50.000000,0.015366,0.000000,0.000000,52.000000,120.026850,120.026850,122.588508,122.588508,124.999293,124.999293,126.829872,126.829872,127.860353,127.860353,128.466331,128.466331,120.026850,122.588508,124.999293,126.829872,127.860353,128.466331,2.088738
374,1,0,0,50.000000,0.015391,0.000000,0.000000,52.000000,120.377072,120.377072,122.873999,122.873999,125.222920,125.222920,127.005924,127.005924,128.009521,128.009521,128.599722,128.599722,120.377072,122.873999,125.222920,127.005924,128.009521,128.599722,2.080648
375,1,0,0,50.000000,0.015416,0.000000,0.000000,52.000000,120.725540,120.725540,123.158228,123.158228,125.445865,125.445865,127.181832,127.181832,128.158874,128.158874,128.733495,128.733495,120.725540,123.158228,125.445865,127.181832,128.158874,128.733495,2.072597
376,1,0,0,50.000000,0.015441,0.000000,0.000000,52.000000,121.072298,121.072298,123.441225,123.441225,125.668141,125.668141,127.357582,127.357582,128.308382,128.308382,128.867607,128.867607,121.072298,123.441225,125.668141,127.357582,128.308382,128.867607,2.064584
377,1,0,0,50.000000,0.015466,0.000000,0.000000,52.000000,121.417386,121.417386,123.723021,123.723021,125.889758,125.889758,127.533163,127.533163,128.458017,128.458017,129.002021,129.002021,121.417386,123.723021,125.889758,127.533163,128.458017,129.002021,2.056607
378,1,0,0,50.000000,0.015491,0.000000,0.000000,52.000000,121.760839,121.760839,124.003641,124.003641,126.110725,126.110725,127.708563,127.708563,128.607752,128.607752,129.136700,129.136700,121.760839,124.003641,126.110725,127.708563,128.607752,129.136700,2.048666
379,1,0,0,50.000000,0.015515,0.000000,0.000000,52.000000,122.102692,122.102692,124.283112,124.283112,126.331051,126.331051,127.883770,127.883770,128.757563,128.757563,129.271613,129.271613,122.102692,124.283112,126.331051,127.883770,128.757563,129.271613,2.040761
380,1,0,0,50.000000,0.015540,0.000000,0.000000,52.000000,122.442976,122.442976,124.561456,124.561456,126.550745,126.550745,128.058775,128.058775,128.907427,128.907427,129.406728,129.406728,122.442976,124.561456,126.550745,128.058775,128.907427,129.406728,2.032889
381,1,0,0,50.000000,0.015565,0.000000,0.000000,52.000000,122.781720,122.781720,124.838694,124.838694,126.769814,126.769814,128.233568,128.233568,129.057322,129.057322,129.542017,129.542017,122.781720,124.838694,126.769814,128.233568,129.057322,129.542017,2.025052
382,1,0,0,50.000000,0.015589,0.000000,0.000000,52.000000,123.118952,123.118952,125.114848,125.114848,126.988265,126.988265,128.408141,128.408141,129.207230,129.207230,129.677455,129.677455,123.118952,125.114848,126.988265,128.408141,129.207230,129.677455,2.017247
383,1,0,0,50.000000,0.015614,0.000000,0.000000,52.000000,123.454695,123.454695,125.389933,125.389933,127.206103,127.206103,128.582485,128.582485,129.357132,129.357132,129.813017,129.813017,123.454695,125.389933,127.206103,128.582485,129.357132,129.813017,2.009475
384,1,0,0,50.000000,0.015638,0.000000,0.000000,52.000000,123.788974,123.788974,125.663969,125.663969,127.423336,127.423336,128.756594,128.756594,129.507013,129.507013,129.948681,129.948681,123.788974,125.663969,127.423336,128.756594,129.507013,129.948681,2.001735
385,1,0,0,50.000000,0.015662,0.000000,0.000000,52.000000,124.121808,124.121808,125.936969,125.936969,127.639968,127.639968,128.930459,128.930459,129.656856,129.656856,130.084427,130.084427,124.121808,125.936969,127.639968,128.930459,129.656856,130.084427,1.994027
386,1,0,0,50.000000,0.015687,0.000000,0.000000,52.000000,124.453217,124.453217,126.208949,126.208949,127.856004,127.856004,129.104075,129.104075,129.806647,129.806647,130.220236,130.220236,124.453217,126.208949,127.856004,129.104075,129.806647,130.220236,1.986349
387,1,0,0,50.000000,0.015711,0.000000,0.000000,52.000000,124.783218,124.783218,126.479921,126.479921,128.071447,128.071447,129.277436,129.277436,129.956374,129.956374,130.356091,130.356091,124.783218,126.479921,128.071447,129.277436,129.956374,130.356091,1.978702
388,1,0,0,50.000000,0.015735,0.000000,0.000000,52.000000,125.111829,125.111829,126.749898,126.749898,128.286303,128.286303,129.450535,129.450535,130.106025,130.106025,130.491976,130.491976,125.111829,126.749898,128.286303,129.450535,130.106025,130.491976,1.971085
389,1,0,0,50.000000,0.015759,0.000000,0.000000,52.000000,125.439062,125.439062,127.018890,127.018890,128.500575,128.500575,129.623369,129.623369,130.255590,130.255590,130.627878,130.627878,125.439062,127.018890,128.500575,129.623369,130.255590,130.627878,1.963498
390,1,0,0,50.000000,0.015783,0.000000,0.000000,52.000000,125.764931,125.764931,127.286908,127.286908,128.714266,128.714266,129.795933,129.795933,130.405057,130.405057,130.763782,130.763782,125.764931,127.286908,128.714266,129.795933,130.405057,130.763782,1.955940
391,1,0,0,50.000000,0.015807,0.000000,0.000000,52.000000,126.089448,126.089448,127.553959,127.553959,128.927379,128.927379,129.968222,129.968222,130.554420,130.554420,130.899678,130.899678,126.089448,127.553959,128.927379,129.968222,130.554420,130.899678,1.948412
392,1,0,0,50.000000,0.015830,0.000000,0.000000,52.000000,126.412622,126.412622,127.820053,127.820053,129.139917,129.139917,130.140233,130.140233,130.703669,130.703669,131.035555,131.035555,126.412622,127.820053,129.139917,130.140233,130.703669,131.035555,1.940913
393,1,0,0,50.000000,0.015854,0.000000,0.000000,52.000000,126.734464,126.734464,128.085196,128.085196,129.351882,129.351882,130.311963,130.311963,130.852798,130.852798,131.171403,131.171403,126.734464,128.085196,129.351882,130.311963,130.852798,131.171403,1.933442
394,1,0,0,50.000000,0.015878,0.000000,0.000000,52.000000,127.054979,127.054979,128.349395,128.349395,129.563277,129.563277,130.483408,130.483408,131.001801,131.001801,131.307216,131.307216,127.054979,128.349395,129.563277,130.483408,131.001801,131.307216,1.926000
395,1,0,0,50.000000,0.015901,0.000000,0.000000,52.000000,127.374175,127.374175,128.612655,128.612655,129.774103,129.774103,130.654567,130.654567,131.150672,131.150672,131.442987,131.442987,127.374175,128.612655,129.774103,130.654567,131.150672,131.442987,1.918586
396,1,0,0,50.000000,0.015925,0.000000,0.000000,52.000000,127.692056,127.692056,128.874980,128.874980,129.984362,129.984362,130.825438,130.825438,131.299408,131.299408,131.578709,131.578709,127.692056,128.874980,129.984362,130.825438,131.299408,131.578709,1.911201
397,1,0,0,50.000000,0.015948,0.000000,0.000000,52.000000,128.008625,128.008625,129.136374,129.136374,130.194055,130.194055,130.996019,130.996019,131.448005,131.448005,131.714377,131.714377,128.008625,129.136374,130.194055,130.996019,131.448005,131.714377,1.903843
398,1,0,0,50.000000,0.015972,0.000000,0.000000,52.000000,128.323885,128.323885,129.396840,129.396840,130.403185,130.403185,131.166310,131.166310,131.596461,131.596461,131.849990,131.849990,128.323885,129.396840,130.403185,131.166310,131.596461,131.849990,1.896514
399,1,0,0,50.000000,0.015995,0.000000,0.000000,52.000000,128.637835,128.637835,129.656380,129.656380,130.611752,130.611752,131.336310,131.336310,131.744774,131.744774,131.985544,131.985544,128.637835,129.656380,130.611752,131.336310,131.744774,131.985544,1.889213
400,1,0,0,50.000000,0.016018,0.000000,0.000000,52.000000,128.950475,128.950475,129.914994,129.914994,130.819758,130.819758,131.506018,131.506018,131.892943,131.892943,132.121040,132.121040,128.950475,129.914994,130.819758,131.506018,131.892943,132.121040,1.881939
401,1,0,0,50.000000,0.016042,0.000000,0.000000,52.000000,129.261803,129.261803,130.172684,130.172684,131.027203,131.027203,131.675437,131.675437,132.040970,132.040970,132.256476,132.256476,129.261803,130.172684,131.027203,131.675437,132.040970,132.256476,1.874694
402,1,0,0,50.000000,0.016065,0.000000,0.000000,52.000000,129.571812,129.571812,130.429447,130.429447,131.234088,131.234088,131.844567,131.844567,132.188855,132.188855,132.391855,132.391855,129.571812,130.429447,131.234088,131.844567,132.188855,132.391855,1.867476
