minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
129,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,115.950264,115.950264,115.950264,115.950264,115.950264,115.950264,115.950264,115.950264,122.534801,122.534801,122.534801,122.534801,115.950264,115.950264,115.950264,115.950264,122.534801,122.534801,2.597147
130,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,116.961953,116.961953,116.961953,116.961953,116.961953,116.961953,116.961953,116.961953,122.523909,122.523909,122.523909,122.523909,116.961953,116.961953,116.961953,116.961953,122.523909,122.523909,2.576554
131,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,117.973535,117.973535,117.973535,117.973535,117.973535,117.973535,117.973535,117.973535,122.512909,122.512909,122.512909,122.512909,117.973535,117.973535,117.973535,117.973535,122.512909,122.512909,2.555963
132,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,118.985010,118.985010,118.985010,118.985010,118.985010,118.985010,118.985010,118.985010,122.501802,122.501802,122.501802,122.501802,118.985010,118.985010,118.985010,118.985010,122.501802,122.501802,2.535375
133,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,119.996378,119.996378,119.996378,119.996378,119.996378,119.996378,119.996378,119.996378,122.490588,122.490588,122.490588,122.490588,119.996378,119.996378,119.996378,119.996378,122.490588,122.490588,2.514788
134,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,121.007638,121.007638,121.007638,121.007638,121.007638,121.007638,121.007638,121.007638,122.479267,122.479267,122.479267,122.479267,121.007638,121.007638,121.007638,121.007638,122.479267,122.479267,2.494204
135,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,122.018791,122.018791,122.018791,122.018791,122.018791,122.018791,122.018791,122.018791,122.467839,122.467839,122.467839,122.467839,122.018791,122.018791,122.018791,122.018791,122.467839,122.467839,2.473622
136,0,0,1,50.000000,0.000000,0.075000,0.000000,50.000000,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,122.838659,2.453042
137,0,0,0,50.000000,0.000000,0.019031,0.000000,50.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,2.436356
138,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,122.988332,2.433073
139,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,122.976665,2.433310
140,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,122.965000,2.433547
141,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,122.953338,2.433785
142,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,122.941677,2.434022
143,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,122.930018,2.434259
144,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,122.918360,2.434497
145,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,122.906705,2.434734
146,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,122.895052,2.434971
147,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,122.883400,2.435208
148,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,122.871750,2.435446
149,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,122.860102,2.435683
150,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,122.848456,2.435920
151,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,122.836812,2.436157
152,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,122.825170,2.436394
153,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,122.813530,2.436631
154,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,122.801891,2.436868
155,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,122.790254,2.437104
156,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,122.778619,2.437341
157,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,122.766986,2.437578
158,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,122.755355,2.437815
159,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,122.743726,2.438051
160,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,122.732099,2.438288
161,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,122.720473,2.438525
162,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,122.708849,2.438761
163,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,122.697227,2.438998
164,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,122.685608,2.439234
165,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,122.673989,2.439471
166,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,122.662373,2.439707
167,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,122.650759,2.439944
168,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,122.639146,2.440180
169,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,122.627535,2.440417
170,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,122.615927,2.440653
171,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,122.604320,2.440889
172,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,122.592714,2.441125
173,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,122.581111,2.441361
174,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,122.569510,2.441598
175,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,122.557910,2.441834
176,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,122.546312,2.442070
177,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,122.534717,2.442306
178,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,122.523123,2.442542
179,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,122.511530,2.442778
180,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,122.499940,2.443014
181,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,122.488352,2.443250
182,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,122.476765,2.443485
183,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,122.465180,2.443721
184,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,122.453597,2.443957
185,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,122.442016,2.444193
186,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,122.430437,2.444428
187,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,122.418860,2.444664
188,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,122.407284,2.444900
189,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,122.395711,2.445135
190,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,122.384139,2.445371
191,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,122.372569,2.445606
192,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,122.361001,2.445842
193,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,122.349435,2.446077
194,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,122.337870,2.446313
195,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,122.326308,2.446548
196,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,122.314747,2.446783
197,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,122.303188,2.447019
198,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,122.291631,2.447254
199,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,122.280076,2.447489
200,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,122.268523,2.447724
201,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,122.256971,2.447959
202,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,122.245422,2.448194
203,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,122.233874,2.448429
204,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,122.222328,2.448665
205,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,122.210784,2.448899
206,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,122.199242,2.449134
207,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,122.187701,2.449369
208,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,122.176163,2.449604
209,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,122.164626,2.449839
210,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,122.153091,2.450074
211,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,122.141558,2.450309
212,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,122.130027,2.450543
213,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,122.118498,2.450778
214,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,122.106970,2.451013
215,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,122.095445,2.451247
216,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,122.083921,2.451482
217,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,122.072399,2.451716
218,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,122.060879,2.451951
219,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,122.049360,2.452185
220,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,122.037844,2.452420
221,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,122.026329,2.452654
222,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,122.014817,2.452888
223,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,122.003306,2.453123
224,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,121.991797,2.453357
225,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,121.980289,2.453591
226,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,121.968784,2.453825
227,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,121.957281,2.454060
228,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,121.945779,2.454294
229,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,121.934279,2.454528
230,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,121.922781,2.454762
231,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,121.911285,2.454996
232,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,121.899790,2.455230
233,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,121.888298,2.455464
234,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,121.876807,2.455698
235,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,121.865318,2.455931
236,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,121.853831,2.456165
