minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
228,1,0,0,50.000000,0.013121,0.000000,0.000000,49.000000,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,112.360874,1.711528
229,1,0,0,50.000000,0.013137,0.000000,0.000000,49.000000,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,112.497782,1.707174
230,1,0,0,50.000000,0.013152,0.000000,0.000000,49.000000,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,112.634481,1.702837
231,1,0,0,50.000000,0.013168,0.000000,0.000000,49.000000,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,112.770972,1.698514
232,1,0,0,50.000000,0.013184,0.000000,0.000000,49.000000,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,112.907256,1.694208
233,1,0,0,50.000000,0.013199,0.000000,0.000000,49.000000,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,113.043334,1.689917
234,1,0,0,50.000000,0.013215,0.000000,0.000000,49.000000,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,113.179205,1.685641
235,1,0,0,50.000000,0.013231,0.000000,0.000000,49.000000,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,113.314871,1.681381
236,1,0,0,50.000000,0.013246,0.000000,0.000000,49.000000,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,113.450331,1.677136
237,1,0,0,50.000000,0.013262,0.000000,0.000000,49.000000,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,113.585586,1.672907
238,1,0,0,50.000000,0.013277,0.000000,0.000000,49.000000,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,113.720637,1.668693
239,1,0,0,50.000000,0.013293,0.000000,0.000000,49.000000,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,113.855483,1.664494
240,1,0,0,50.000000,0.013309,0.000000,0.000000,49.000000,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,113.990126,1.660310
241,1,0,0,50.000000,0.013324,0.000000,0.000000,49.000000,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,114.124566,1.656141
242,1,0,0,50.000000,0.013340,0.000000,0.000000,49.000000,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,114.258802,1.651988
243,1,0,0,50.000000,0.013355,0.000000,0.000000,49.000000,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,114.392836,1.647849
244,1,0,0,50.000000,0.013371,0.000000,0.000000,49.000000,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,114.526669,1.643725
245,1,0,0,50.000000,0.013387,0.000000,0.000000,49.000000,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,114.660299,1.639616
246,1,0,0,50.000000,0.013402,0.000000,0.000000,49.000000,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,114.793729,1.635522
247,1,0,0,50.000000,0.013418,0.000000,0.000000,49.000000,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,114.926957,1.631443
248,1,0,0,50.000000,0.013433,0.000000,0.000000,49.000000,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,115.059986,1.627379
249,1,0,0,50.000000,0.013449,0.000000,0.000000,49.000000,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,115.192815,1.623329
250,1,0,0,50.000000,0.013464,0.000000,0.000000,49.000000,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,115.325444,1.619294
251,1,0,0,50.000000,0.013480,0.000000,0.000000,49.000000,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,115.457874,1.615273
252,1,0,0,50.000000,0.013496,0.000000,0.000000,49.000000,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,115.590105,1.611267
253,1,0,0,50.000000,0.013511,0.000000,0.000000,49.000000,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,115.722139,1.607275
254,1,0,0,50.000000,0.013527,0.000000,0.000000,49.000000,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,115.853974,1.603298
255,1,0,0,50.000000,0.013542,0.000000,0.000000,49.000000,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,115.985613,1.599335
256,1,0,0,50.000000,0.013558,0.000000,0.000000,49.000000,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,116.117054,1.595387
257,1,0,0,50.000000,0.013573,0.000000,0.000000,49.000000,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,116.248299,1.591453
258,1,0,0,50.000000,0.013589,0.000000,0.000000,49.000000,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,116.379348,1.587533
259,1,0,0,50.000000,0.013604,0.000000,0.000000,49.000000,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,116.510202,1.583627
260,1,0,0,50.000000,0.013620,0.000000,0.000000,49.000000,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,116.640860,1.579735
261,1,0,0,50.000000,0.013635,0.000000,0.000000,49.000000,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,116.771323,1.575857
262,1,0,0,50.000000,0.013651,0.000000,0.000000,49.000000,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,116.901592,1.571994
263,1,0,0,50.000000,0.013666,0.000000,0.000000,49.000000,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,117.031668,1.568144
264,1,0,0,50.000000,0.013682,0.000000,0.000000,49.000000,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,117.161549,1.564308
265,1,0,0,50.000000,0.013697,0.000000,0.000000,49.000000,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,117.291238,1.560487
266,1,0,0,50.000000,0.013713,0.000000,0.000000,49.000000,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,117.420734,1.556679
267,1,0,0,50.000000,0.013728,0.000000,0.000000,49.000000,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,117.550038,1.552884
268,1,0,0,50.000000,0.013744,0.000000,0.000000,49.000000,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,117.679150,1.549104
269,1,0,0,50.000000,0.013759,0.000000,0.000000,49.000000,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,117.808070,1.545337
270,1,0,0,50.000000,0.013775,0.000000,0.000000,49.000000,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,117.936800,1.541584
271,1,0,0,50.000000,0.013790,0.000000,0.000000,49.000000,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,118.065339,1.537844
272,1,0,0,50.000000,0.013806,0.000000,0.000000,49.000000,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,118.193688,1.534118
273,1,0,0,50.000000,0.013821,0.000000,0.000000,49.000000,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,118.321848,1.530405
274,1,0,0,50.000000,0.013837,0.000000,0.000000,49.000000,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,118.449818,1.526706
275,1,0,0,50.000000,0.013852,0.000000,0.000000,49.000000,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,118.577599,1.523021
276,1,0,0,50.000000,0.013867,0.000000,0.000000,49.000000,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,118.705192,1.519348
277,1,0,0,50.000000,0.013883,0.000000,0.000000,49.000000,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,118.832597,1.515689
278,1,0,0,50.000000,0.013898,0.000000,0.000000,49.000000,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,118.959815,1.512043
279,1,0,0,50.000000,0.013914,0.000000,0.000000,49.000000,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,119.086845,1.508410
280,1,0,0,50.000000,0.013929,0.000000,0.000000,49.000000,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,119.213689,1.504791
