minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
264,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,2.049708
265,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,2.049956
266,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,2.050204
267,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,2.050452
268,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,2.050700
269,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,2.050947
270,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,2.051195
271,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,2.051443
272,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,2.051691
273,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,2.051938
274,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,2.052186
275,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,2.052434
276,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,2.052681
277,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,2.052929
278,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,2.053176
279,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,2.053424
280,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,2.053671
