minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
357,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,48.660137,48.608622,145.939363,145.939363,145.939363,145.939363,145.939363,145.939363,145.939363,145.939363,145.939363,145.939363,83.809287,145.939363,145.939363,145.939363,145.939363,145.939363,0.801053
358,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,48.652382,48.600867,145.931608,145.931608,145.931608,145.931608,145.931608,145.931608,145.931608,145.931608,145.931608,145.931608,83.801532,145.931608,145.931608,145.931608,145.931608,145.931608,0.801053
359,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,48.644628,48.593113,145.923855,145.923855,145.923855,145.923855,145.923855,145.923855,145.923855,145.923855,145.923855,145.923855,83.793778,145.923855,145.923855,145.923855,145.923855,145.923855,0.801053
360,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,48.636875,48.585361,145.916102,145.916102,145.916102,145.916102,145.916102,145.916102,145.916102,145.916102,145.916102,145.916102,83.786025,145.916102,145.916102,145.916102,145.916102,145.916102,0.801053
361,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,48.629123,48.577608,145.908350,145.908350,145.908350,145.908350,145.908350,145.908350,145.908350,145.908350,145.908350,145.908350,83.778273,145.908350,145.908350,145.908350,145.908350,145.908350,0.801053
362,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,48.621372,48.569857,145.900599,145.900599,145.900599,145.900599,145.900599,145.900599,145.900599,145.900599,145.900599,145.900599,83.770522,145.900599,145.900599,145.900599,145.900599,145.900599,0.801053
363,0,0,0,71.000000,0.000000,0.000000,4.025000,50.000000,49.992807,48.614179,145.893405,145.893405,145.893405,145.893405,145.893405,145.893405,145.893405,145.893405,145.893405,145.893405,55.926797,145.893405,145.893405,145.893405,145.893405,145.893405,0.801053
364,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.985615,48.606987,145.886213,145.886213,145.886213,145.886213,145.886213,145.886213,145.886213,145.886213,145.886213,145.886213,55.919605,145.886213,145.886213,145.886213,145.886213,145.886213,0.801053
365,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.978423,48.599796,145.879022,145.879022,145.879022,145.879022,145.879022,145.879022,145.879022,145.879022,145.879022,145.879022,55.912413,145.879022,145.879022,145.879022,145.879022,145.879022,0.801053
366,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.971233,48.592605,145.871831,145.871831,145.871831,145.871831,145.871831,145.871831,145.871831,145.871831,145.871831,145.871831,55.905223,145.871831,145.871831,145.871831,145.871831,145.871831,0.801053
367,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.964043,48.585416,145.864642,145.864642,145.864642,145.864642,145.864642,145.864642,145.864642,145.864642,145.864642,145.864642,55.898033,145.864642,145.864642,145.864642,145.864642,145.864642,0.801053
368,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.956854,48.578227,145.857453,145.857453,145.857453,145.857453,145.857453,145.857453,145.857453,145.857453,145.857453,145.857453,55.890844,145.857453,145.857453,145.857453,145.857453,145.857453,0.801053
369,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.949666,48.571039,145.850265,145.850265,145.850265,145.850265,145.850265,145.850265,145.850265,145.850265,145.850265,145.850265,55.883656,145.850265,145.850265,145.850265,145.850265,145.850265,0.801053
370,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.942479,48.563852,145.843078,145.843078,145.843078,145.843078,145.843078,145.843078,145.843078,145.843078,145.843078,145.843078,55.876469,145.843078,145.843078,145.843078,145.843078,145.843078,0.801053
371,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.935293,48.556666,145.835892,145.835892,145.835892,145.835892,145.835892,145.835892,145.835892,145.835892,145.835892,145.835892,55.869283,145.835892,145.835892,145.835892,145.835892,145.835892,0.801053
372,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.928108,48.549480,145.828706,145.828706,145.828706,145.828706,145.828706,145.828706,145.828706,145.828706,145.828706,145.828706,55.862098,145.828706,145.828706,145.828706,145.828706,145.828706,0.801053
373,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.920923,48.542296,145.821522,145.821522,145.821522,145.821522,145.821522,145.821522,145.821522,145.821522,145.821522,145.821522,55.854913,145.821522,145.821522,145.821522,145.821522,145.821522,0.801053
374,0,0,0,71.000000,0.000000,0.000000,1.610000,50.000000,49.993039,48.535335,85.004532,145.814561,145.814561,145.814561,145.814561,145.814561,145.814561,145.814561,145.814561,145.814561,49.560203,140.976879,145.814561,145.814561,145.814561,145.814561,0.801053
375,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.986079,48.528375,84.997571,145.807601,145.807601,145.807601,145.807601,145.807601,145.807601,145.807601,145.807601,145.807601,49.553243,140.969919,145.807601,145.807601,145.807601,145.807601,0.801053
376,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.979120,48.521415,84.990612,145.800642,145.800642,145.800642,145.800642,145.800642,145.800642,145.800642,145.800642,145.800642,49.546284,140.962960,145.800642,145.800642,145.800642,145.800642,0.801053
377,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.972161,48.514457,84.983654,145.793683,145.793683,145.793683,145.793683,145.793683,145.793683,145.793683,145.793683,145.793683,49.539325,140.956001,145.793683,145.793683,145.793683,145.793683,0.801053
378,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.965204,48.507499,84.976696,145.786725,145.786725,145.786725,145.786725,145.786725,145.786725,145.786725,145.786725,145.786725,49.532368,140.949043,145.786725,145.786725,145.786725,145.786725,0.801053
379,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.958247,48.500543,84.969739,145.779769,145.779769,145.779769,145.779769,145.779769,145.779769,145.779769,145.779769,145.779769,49.525411,140.942087,145.779769,145.779769,145.779769,145.779769,0.801053
380,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.951291,48.493587,84.962783,145.772813,145.772813,145.772813,145.772813,145.772813,145.772813,145.772813,145.772813,145.772813,49.518455,140.935131,145.772813,145.772813,145.772813,145.772813,0.801053
381,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.944336,48.486632,84.955828,145.765858,145.765858,145.765858,145.765858,145.765858,145.765858,145.765858,145.765858,145.765858,49.511500,140.928176,145.765858,145.765858,145.765858,145.765858,0.801053
382,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.937381,48.479677,84.948874,145.758903,145.758903,145.758903,145.758903,145.758903,145.758903,145.758903,145.758903,145.758903,49.504545,140.921221,145.758903,145.758903,145.758903,145.758903,0.801053
383,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.930428,48.472724,84.941921,145.751950,145.751950,145.751950,145.751950,145.751950,145.751950,145.751950,145.751950,145.751950,49.497592,140.914268,145.751950,145.751950,145.751950,145.751950,0.801053
384,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.923475,48.465771,84.934968,145.744997,145.744997,145.744997,145.744997,145.744997,145.744997,145.744997,145.744997,145.744997,49.490639,140.907315,145.744997,145.744997,145.744997,145.744997,0.801053
385,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.916524,48.458819,84.928016,145.738046,145.738046,145.738046,145.738046,145.738046,145.738046,145.738046,145.738046,145.738046,49.483688,140.900364,145.738046,145.738046,145.738046,145.738046,0.801053
386,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.909573,48.451868,84.921065,145.731095,145.731095,145.731095,145.731095,145.731095,145.731095,145.731095,145.731095,145.731095,49.476737,140.893413,145.731095,145.731095,145.731095,145.731095,0.801053
387,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.902623,48.444918,84.914115,145.724145,145.724145,145.724145,145.724145,145.724145,145.724145,145.724145,145.724145,145.724145,49.469787,140.886463,145.724145,145.724145,145.724145,145.724145,0.801053
388,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.895673,48.437969,84.907166,145.717195,145.717195,145.717195,145.717195,145.717195,145.717195,145.717195,145.717195,145.717195,49.462837,140.879513,145.717195,145.717195,145.717195,145.717195,0.801053
389,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.888725,48.431021,84.900217,145.710247,145.710247,145.710247,145.710247,145.710247,145.710247,145.710247,145.710247,145.710247,49.455889,140.872565,145.710247,145.710247,145.710247,145.710247,0.801053
390,0,0,0,71.000000,0.000000,0.000000,1.610000,50.000000,49.993275,49.077654,49.765517,145.703522,145.703522,145.703522,145.703522,145.703522,145.703522,145.703522,145.703522,145.703522,49.179492,130.023000,145.703522,145.703522,145.703522,145.703522,0.801053
391,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.986550,49.070929,49.758793,145.696797,145.696797,145.696797,145.696797,145.696797,145.696797,145.696797,145.696797,145.696797,49.172767,130.016275,145.696797,145.696797,145.696797,145.696797,0.801053
392,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.979827,49.064206,49.752069,145.690074,145.690074,145.690074,145.690074,145.690074,145.690074,145.690074,145.690074,145.690074,49.166044,130.009552,145.690074,145.690074,145.690074,145.690074,0.801053
393,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.973104,49.057483,49.745346,145.683351,145.683351,145.683351,145.683351,145.683351,145.683351,145.683351,145.683351,145.683351,49.159321,130.002829,145.683351,145.683351,145.683351,145.683351,0.801053
394,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.966382,49.050761,49.738624,145.676629,145.676629,145.676629,145.676629,145.676629,145.676629,145.676629,145.676629,145.676629,49.152599,129.996107,145.676629,145.676629,145.676629,145.676629,0.801053
395,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.959661,49.044040,49.731903,145.669908,145.669908,145.669908,145.669908,145.669908,145.669908,145.669908,145.669908,145.669908,49.145878,129.989386,145.669908,145.669908,145.669908,145.669908,0.801053
396,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.952940,49.037320,49.725183,145.663187,145.663187,145.663187,145.663187,145.663187,145.663187,145.663187,145.663187,145.663187,49.139157,129.982665,145.663187,145.663187,145.663187,145.663187,0.801053
397,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.946221,49.030600,49.718463,145.656468,145.656468,145.656468,145.656468,145.656468,145.656468,145.656468,145.656468,145.656468,49.132438,129.975946,145.656468,145.656468,145.656468,145.656468,0.801053
398,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.939502,49.023881,49.711744,145.649749,145.649749,145.649749,145.649749,145.649749,145.649749,145.649749,145.649749,145.649749,49.125719,129.969227,145.649749,145.649749,145.649749,145.649749,0.801053
399,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.932784,49.017163,49.705026,145.643031,145.643031,145.643031,145.643031,145.643031,145.643031,145.643031,145.643031,145.643031,49.119001,129.962509,145.643031,145.643031,145.643031,145.643031,0.801053
400,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.926067,49.010446,49.698309,145.636314,145.636314,145.636314,145.636314,145.636314,145.636314,145.636314,145.636314,145.636314,49.112284,129.955792,145.636314,145.636314,145.636314,145.636314,0.801053
401,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.919351,49.003730,49.691593,145.629598,145.629598,145.629598,145.629598,145.629598,145.629598,145.629598,145.629598,145.629598,49.105568,129.949076,145.629598,145.629598,145.629598,145.629598,0.801053
402,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.912635,48.997014,49.684877,145.622882,145.622882,145.622882,145.622882,145.622882,145.622882,145.622882,145.622882,145.622882,49.098852,129.942360,145.622882,145.622882,145.622882,145.622882,0.801053
403,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.905920,48.990300,49.678163,145.616167,145.616167,145.616167,145.616167,145.616167,145.616167,145.616167,145.616167,145.616167,49.092137,129.935645,145.616167,145.616167,145.616167,145.616167,0.801053
404,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.899207,48.983586,49.671449,145.609453,145.609453,145.609453,145.609453,145.609453,145.609453,145.609453,145.609453,145.609453,49.085424,129.928931,145.609453,145.609453,145.609453,145.609453,0.801053
405,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.892493,48.976873,49.664736,145.602740,145.602740,145.602740,145.602740,145.602740,145.602740,145.602740,145.602740,145.602740,49.078710,129.922218,145.602740,145.602740,145.602740,145.602740,0.801053
406,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.885781,48.970160,49.658023,145.596028,145.596028,145.596028,145.596028,145.596028,145.596028,145.596028,145.596028,145.596028,49.071998,129.915506,145.596028,145.596028,145.596028,145.596028,0.801053
407,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.879070,48.963449,49.651312,145.589316,145.589316,145.589316,145.589316,145.589316,145.589316,145.589316,145.589316,145.589316,49.065287,129.908795,145.589316,145.589316,145.589316,145.589316,0.801053
408,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.872359,48.956738,49.644601,145.582606,145.582606,145.582606,145.582606,145.582606,145.582606,145.582606,145.582606,145.582606,49.058576,129.902084,145.582606,145.582606,145.582606,145.582606,0.801053
409,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.865649,48.950028,49.637891,145.575896,145.575896,145.575896,145.575896,145.575896,145.575896,145.575896,145.575896,145.575896,49.051866,129.895374,145.575896,145.575896,145.575896,145.575896,0.801053
410,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.858940,48.943319,49.631182,145.569187,145.569187,145.569187,145.569187,145.569187,145.569187,145.569187,145.569187,145.569187,49.045157,129.888665,145.569187,145.569187,145.569187,145.569187,0.801053
411,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.852232,48.936611,49.624474,145.562479,145.562479,145.562479,145.562479,145.562479,145.562479,145.562479,145.562479,145.562479,49.038449,129.881957,145.562479,145.562479,145.562479,145.562479,0.801053
412,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.845524,48.929903,49.617766,145.555771,145.555771,145.555771,145.555771,145.555771,145.555771,145.555771,145.555771,145.555771,49.031741,129.875249,145.555771,145.555771,145.555771,145.555771,0.801053
413,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.838818,48.923197,49.611060,145.549064,145.549064,145.549064,145.549064,145.549064,145.549064,145.549064,145.549064,145.549064,49.025035,129.868542,145.549064,145.549064,145.549064,145.549064,0.801053
414,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.832112,48.916491,49.604354,145.542359,145.542359,145.542359,145.542359,145.542359,145.542359,145.542359,145.542359,145.542359,49.018329,129.861837,145.542359,145.542359,145.542359,145.542359,0.801053
415,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.825407,48.909786,49.597649,145.535653,145.535653,145.535653,145.535653,145.535653,145.535653,145.535653,145.535653,145.535653,49.011624,129.855132,145.535653,145.535653,145.535653,145.535653,0.801053
416,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.818702,48.903082,49.590945,145.528949,145.528949,145.528949,145.528949,145.528949,145.528949,145.528949,145.528949,145.528949,49.004919,129.848427,145.528949,145.528949,145.528949,145.528949,0.801053
417,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.811999,48.896378,49.584241,145.522246,145.522246,145.522246,145.522246,145.522246,145.522246,145.522246,145.522246,145.522246,48.998216,129.841724,145.522246,145.522246,145.522246,145.522246,0.801053
418,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.805296,48.889675,49.577538,145.515543,145.515543,145.515543,145.515543,145.515543,145.515543,145.515543,145.515543,145.515543,48.991513,129.835021,145.515543,145.515543,145.515543,145.515543,0.801053
419,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.798595,48.882974,49.570837,145.508841,145.508841,145.508841,145.508841,145.508841,145.508841,145.508841,145.508841,145.508841,48.984811,129.828319,145.508841,145.508841,145.508841,145.508841,0.801053
420,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.791893,48.876273,49.564136,145.502140,145.502140,145.502140,145.502140,145.502140,145.502140,145.502140,145.502140,145.502140,48.978110,129.821618,145.502140,145.502140,145.502140,145.502140,0.801053
421,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.785193,48.869572,49.557435,145.495440,145.495440,145.495440,145.495440,145.495440,145.495440,145.495440,145.495440,145.495440,48.971410,129.814918,145.495440,145.495440,145.495440,145.495440,0.801053
422,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.778494,48.862873,49.550736,145.488741,145.488741,145.488741,145.488741,145.488741,145.488741,145.488741,145.488741,145.488741,48.964711,129.808219,145.488741,145.488741,145.488741,145.488741,0.801053
423,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.771795,48.856174,49.544037,145.482042,145.482042,145.482042,145.482042,145.482042,145.482042,145.482042,145.482042,145.482042,48.958012,129.801520,145.482042,145.482042,145.482042,145.482042,0.801053
424,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.765097,48.849476,49.537340,145.475344,145.475344,145.475344,145.475344,145.475344,145.475344,145.475344,145.475344,145.475344,48.951314,129.794822,145.475344,145.475344,145.475344,145.475344,0.801053
425,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.758400,48.842779,49.530643,145.468647,145.468647,145.468647,145.468647,145.468647,145.468647,145.468647,145.468647,145.468647,48.944617,129.788125,145.468647,145.468647,145.468647,145.468647,0.801053
426,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.751704,48.836083,49.523946,145.461951,145.461951,145.461951,145.461951,145.461951,145.461951,145.461951,145.461951,145.461951,48.937921,129.781429,145.461951,145.461951,145.461951,145.461951,0.801053
427,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.745009,48.829388,49.517251,145.455256,145.455256,145.455256,145.455256,145.455256,145.455256,145.455256,145.455256,145.455256,48.931226,129.774734,145.455256,145.455256,145.455256,145.455256,0.801053
428,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.738314,48.822693,49.510556,145.448561,145.448561,145.448561,145.448561,145.448561,145.448561,145.448561,145.448561,145.448561,48.924531,129.768039,145.448561,145.448561,145.448561,145.448561,0.801053
429,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.731620,48.815999,49.503863,145.441867,145.441867,145.441867,145.441867,145.441867,145.441867,145.441867,145.441867,145.441867,48.917837,129.761345,145.441867,145.441867,145.441867,145.441867,0.801053
430,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.724927,48.809307,49.497170,145.435174,145.435174,145.435174,145.435174,145.435174,145.435174,145.435174,145.435174,145.435174,48.911144,129.754652,145.435174,145.435174,145.435174,145.435174,0.801053
431,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.718235,48.802614,49.490477,145.428482,145.428482,145.428482,145.428482,145.428482,145.428482,145.428482,145.428482,145.428482,48.904452,129.747960,145.428482,145.428482,145.428482,145.428482,0.801053
432,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.711544,48.795923,49.483786,145.421791,145.421791,145.421791,145.421791,145.421791,145.421791,145.421791,145.421791,145.421791,48.897761,129.741269,145.421791,145.421791,145.421791,145.421791,0.801053
433,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.704853,48.789232,49.477095,145.415100,145.415100,145.415100,145.415100,145.415100,145.415100,145.415100,145.415100,145.415100,48.891070,129.734578,145.415100,145.415100,145.415100,145.415100,0.801053
434,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.698164,48.782543,49.470406,145.408410,145.408410,145.408410,145.408410,145.408410,145.408410,145.408410,145.408410,145.408410,48.884380,129.727888,145.408410,145.408410,145.408410,145.408410,0.801053
435,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.691475,48.775854,49.463717,145.401721,145.401721,145.401721,145.401721,145.401721,145.401721,145.401721,145.401721,145.401721,48.877691,129.721199,145.401721,145.401721,145.401721,145.401721,0.801053
436,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.684786,48.769165,49.457029,145.395033,145.395033,145.395033,145.395033,145.395033,145.395033,145.395033,145.395033,145.395033,48.871003,129.714511,145.395033,145.395033,145.395033,145.395033,0.801053
437,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.678099,48.762478,49.450341,145.388346,145.388346,145.388346,145.388346,145.388346,145.388346,145.388346,145.388346,145.388346,48.864316,129.707824,145.388346,145.388346,145.388346,145.388346,0.801053
438,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.671412,48.755792,49.443655,145.381659,145.381659,145.381659,145.381659,145.381659,145.381659,145.381659,145.381659,145.381659,48.857629,129.701137,145.381659,145.381659,145.381659,145.381659,0.801053
439,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.664727,48.749106,49.436969,145.374974,145.374974,145.374974,145.374974,145.374974,145.374974,145.374974,145.374974,145.374974,48.850944,129.694452,145.374974,145.374974,145.374974,145.374974,0.801053
440,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.658042,48.742421,49.430284,145.368289,145.368289,145.368289,145.368289,145.368289,145.368289,145.368289,145.368289,145.368289,48.844259,129.687767,145.368289,145.368289,145.368289,145.368289,0.801053
441,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.651358,48.735737,49.423600,145.361604,145.361604,145.361604,145.361604,145.361604,145.361604,145.361604,145.361604,145.361604,48.837575,129.681082,145.361604,145.361604,145.361604,145.361604,0.801053
442,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.644674,48.729053,49.416916,145.354921,145.354921,145.354921,145.354921,145.354921,145.354921,145.354921,145.354921,145.354921,48.830891,129.674399,145.354921,145.354921,145.354921,145.354921,0.801053
443,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.637992,48.722371,49.410234,145.348239,145.348239,145.348239,145.348239,145.348239,145.348239,145.348239,145.348239,145.348239,48.824209,129.667717,145.348239,145.348239,145.348239,145.348239,0.801053
444,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.631310,48.715689,49.403552,145.341557,145.341557,145.341557,145.341557,145.341557,145.341557,145.341557,145.341557,145.341557,48.817527,129.661035,145.341557,145.341557,145.341557,145.341557,0.801053
445,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.624629,48.709008,49.396871,145.334876,145.334876,145.334876,145.334876,145.334876,145.334876,145.334876,145.334876,145.334876,48.810846,129.654354,145.334876,145.334876,145.334876,145.334876,0.801053
446,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.617949,48.702328,49.390191,145.328196,145.328196,145.328196,145.328196,145.328196,145.328196,145.328196,145.328196,145.328196,48.804166,129.647674,145.328196,145.328196,145.328196,145.328196,0.801053
447,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.611270,48.695649,49.383512,145.321516,145.321516,145.321516,145.321516,145.321516,145.321516,145.321516,145.321516,145.321516,48.797486,129.640994,145.321516,145.321516,145.321516,145.321516,0.801053
448,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.604591,48.688970,49.376833,145.314838,145.314838,145.314838,145.314838,145.314838,145.314838,145.314838,145.314838,145.314838,48.790808,129.634316,145.314838,145.314838,145.314838,145.314838,0.801053
449,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.597913,48.682292,49.370155,145.308160,145.308160,145.308160,145.308160,145.308160,145.308160,145.308160,145.308160,145.308160,48.784130,129.627638,145.308160,145.308160,145.308160,145.308160,0.801053
450,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.591236,48.675615,49.363478,145.301483,145.301483,145.301483,145.301483,145.301483,145.301483,145.301483,145.301483,145.301483,48.777453,129.620961,145.301483,145.301483,145.301483,145.301483,0.801053
451,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.584560,48.668939,49.356802,145.294807,145.294807,145.294807,145.294807,145.294807,145.294807,145.294807,145.294807,145.294807,48.770777,129.614285,145.294807,145.294807,145.294807,145.294807,0.801053
452,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.577885,48.662264,49.350127,145.288132,145.288132,145.288132,145.288132,145.288132,145.288132,145.288132,145.288132,145.288132,48.764102,129.607610,145.288132,145.288132,145.288132,145.288132,0.801053
453,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.571210,48.655589,49.343452,145.281457,145.281457,145.281457,145.281457,145.281457,145.281457,145.281457,145.281457,145.281457,48.757427,129.600935,145.281457,145.281457,145.281457,145.281457,0.801053
454,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.564537,48.648916,49.336779,145.274783,145.274783,145.274783,145.274783,145.274783,145.274783,145.274783,145.274783,145.274783,48.750754,129.594261,145.274783,145.274783,145.274783,145.274783,0.801053
455,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.557864,48.642243,49.330106,145.268111,145.268111,145.268111,145.268111,145.268111,145.268111,145.268111,145.268111,145.268111,48.744081,129.587589,145.268111,145.268111,145.268111,145.268111,0.801053
456,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.551192,48.635571,49.323434,145.261438,145.261438,145.261438,145.261438,145.261438,145.261438,145.261438,145.261438,145.261438,48.737409,129.580916,145.261438,145.261438,145.261438,145.261438,0.801053
457,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.544520,48.628899,49.316762,145.254767,145.254767,145.254767,145.254767,145.254767,145.254767,145.254767,145.254767,145.254767,48.730737,129.574245,145.254767,145.254767,145.254767,145.254767,0.801053
458,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.537850,48.622229,49.310092,145.248097,145.248097,145.248097,145.248097,145.248097,145.248097,145.248097,145.248097,145.248097,48.724067,129.567575,145.248097,145.248097,145.248097,145.248097,0.801053
459,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.531180,48.615559,49.303422,145.241427,145.241427,145.241427,145.241427,145.241427,145.241427,145.241427,145.241427,145.241427,48.717397,129.560905,145.241427,145.241427,145.241427,145.241427,0.801053
460,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.524511,48.608890,49.296753,145.234758,145.234758,145.234758,145.234758,145.234758,145.234758,145.234758,145.234758,145.234758,48.710728,129.554236,145.234758,145.234758,145.234758,145.234758,0.801053
461,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.517843,48.602222,49.290085,145.228090,145.228090,145.228090,145.228090,145.228090,145.228090,145.228090,145.228090,145.228090,48.704060,129.547568,145.228090,145.228090,145.228090,145.228090,0.801053
462,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.511176,48.595555,49.283418,145.221422,145.221422,145.221422,145.221422,145.221422,145.221422,145.221422,145.221422,145.221422,48.697393,129.540901,145.221422,145.221422,145.221422,145.221422,0.801053
463,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.504509,48.588888,49.276751,145.214756,145.214756,145.214756,145.214756,145.214756,145.214756,145.214756,145.214756,145.214756,48.690726,129.534234,145.214756,145.214756,145.214756,145.214756,0.801053
464,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.497843,48.582222,49.270086,145.208090,145.208090,145.208090,145.208090,145.208090,145.208090,145.208090,145.208090,145.208090,48.684060,129.527568,145.208090,145.208090,145.208090,145.208090,0.801053
