minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
215,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,122.085847,2.126353
216,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,122.075285,2.126655
217,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,122.064725,2.126957
218,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,122.054166,2.127259
219,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,122.043608,2.127562
220,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,122.033052,2.127864
221,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,122.022498,2.128167
222,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,122.011945,2.128469
223,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,122.001394,2.128772
224,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,121.990844,2.129075
225,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,121.980296,2.129378
226,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,121.969750,2.129681
227,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,121.959205,2.129984
228,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,121.948661,2.130288
229,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,121.938119,2.130591
230,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,121.927579,2.130895
231,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,121.917040,2.131199
232,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,121.906502,2.131503
233,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,121.895967,2.131807
234,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,121.885432,2.132111
235,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,121.874900,2.132415
236,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,121.864368,2.132719
237,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,121.853839,2.133024
238,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,121.843311,2.133328
239,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,121.832784,2.133633
240,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,121.822259,2.133938
