minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
303,1,0,0,50.000000,0.004889,0.000000,3.000000,50.000000,62.772449,70.528585,79.078309,83.922524,90.449769,95.090917,97.363305,98.326703,99.733109,103.467397,112.240112,119.862955,66.650517,81.500417,92.770343,97.845004,101.600253,116.051534,5.281860
304,0,1,0,50.000000,0.000000,0.075000,2.350000,50.000000,59.426839,66.693301,72.061574,76.839130,86.353635,92.176737,95.933548,97.717246,104.074102,104.074102,106.736817,115.080246,63.060070,74.450352,89.265186,96.825397,104.074102,110.908532,5.763774
305,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,59.421013,66.687475,72.055747,76.833303,86.347809,92.170911,95.927722,97.711420,107.682732,107.682732,107.682732,115.074420,63.054244,74.444525,89.259360,96.819571,107.682732,111.378576,5.764402
306,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,59.415088,66.681549,72.049822,76.827378,86.341883,92.164985,95.921797,97.705495,110.403691,110.403691,110.403691,115.068495,63.048319,74.438600,89.253434,96.813646,110.403691,112.736093,5.765041
307,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,59.409064,66.675525,72.043798,76.821354,86.335859,92.158961,95.915772,97.699470,113.124551,113.124551,113.124551,115.062471,63.042294,74.432576,89.247410,96.807621,113.124551,114.093511,5.765691
308,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,59.402940,66.669402,72.037674,76.815230,86.329736,92.152838,95.909649,97.693347,115.648071,115.648071,115.648071,115.648071,63.036171,74.426452,89.241287,96.801498,115.648071,115.648071,5.766351
309,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,59.396718,66.663179,72.031452,76.809008,86.323514,92.146616,95.903427,97.687125,117.687012,117.687012,117.687012,117.687012,63.029949,74.420230,89.235065,96.795276,117.687012,117.687012,5.767023
310,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,59.390397,66.656858,72.025131,76.802687,86.317192,92.140294,95.897105,97.680803,119.725854,119.725854,119.725854,119.725854,63.023627,74.413909,89.228743,96.788954,119.725854,119.725854,5.767705
311,0,1,0,50.000000,0.000000,0.075000,0.000000,50.000000,59.383977,66.650438,72.018711,76.796267,86.310772,92.133874,95.890685,97.674383,121.764597,121.764597,121.764597,121.764597,63.017207,74.407489,89.222323,96.782534,121.764597,121.764597,5.768397
312,1,0,0,50.000000,0.004692,0.000000,0.000000,50.000000,62.095775,66.876930,72.013298,76.789756,86.304253,92.127355,95.884166,97.667864,121.758078,121.758078,121.758078,121.758078,64.486353,74.401527,89.215804,96.776015,121.758078,121.758078,5.769101
313,1,0,0,50.000000,0.004723,0.000000,0.000000,50.000000,64.006475,67.872335,72.018909,76.783298,86.297699,92.120801,95.877612,97.661310,121.751524,121.751524,121.751524,121.751524,65.939405,74.401103,89.209250,96.769461,121.751524,121.751524,5.690561
314,1,0,0,50.000000,0.004754,0.000000,0.000000,50.000000,65.650116,69.056160,72.081637,76.777283,86.291110,92.114212,95.871023,97.654721,121.744935,121.744935,121.744935,121.744935,67.353138,74.429460,89.202661,96.762872,121.744935,121.744935,5.613375
315,1,0,0,50.000000,0.004784,0.000000,0.000000,50.000000,67.106348,70.215186,72.333443,76.773367,86.284486,92.107588,95.864399,97.648097,121.738311,121.738311,121.738311,121.738311,68.660767,74.553405,89.196037,96.756248,121.738311,121.738311,5.537524
316,1,0,0,50.000000,0.004814,0.000000,0.000000,50.000000,68.370766,71.270941,72.851830,76.776978,86.277829,92.100930,95.857741,97.641439,121.731653,121.731653,121.731653,121.731653,69.820854,74.814404,89.189379,96.749590,121.731653,121.731653,5.462990
317,1,0,0,50.000000,0.004844,0.000000,0.000000,50.000000,69.513738,72.251800,73.523346,76.802890,86.271139,92.094238,95.851049,97.634747,121.724961,121.724961,121.724961,121.724961,70.882769,75.163118,89.182688,96.742898,121.724961,121.724961,5.389755
318,1,0,0,50.000000,0.004874,0.000000,0.000000,50.000000,70.574772,73.179139,74.253875,76.884404,86.264419,92.087512,95.844323,97.628021,121.718235,121.718235,121.718235,121.718235,71.876955,75.569139,89.175966,96.736172,121.718235,121.718235,5.317801
319,1,0,0,50.000000,0.004904,0.000000,0.000000,50.000000,71.559496,74.051326,74.991363,77.069652,86.257677,92.080753,95.837564,97.621262,121.711476,121.711476,121.711476,121.711476,72.805411,76.030507,89.169215,96.729413,121.711476,121.711476,5.247109
320,1,0,0,50.000000,0.004933,0.000000,0.000000,50.000000,72.471975,74.867741,75.710251,77.380823,86.250929,92.073960,95.830771,97.614469,121.704683,121.704683,121.704683,121.704683,73.669858,76.545537,89.162445,96.722620,121.704683,121.704683,5.177662
321,1,0,0,50.000000,0.004963,0.000000,0.000000,50.000000,73.328077,75.639800,76.407629,77.793606,86.244208,92.067135,95.823946,97.607644,121.697857,121.697857,121.697857,121.697857,74.483938,77.100618,89.155672,96.715795,121.697857,121.697857,5.109442
322,1,0,0,50.000000,0.004992,0.000000,0.000000,50.000000,74.144531,76.380854,77.088731,78.272716,86.237591,92.060277,95.817087,97.600785,121.690999,121.690999,121.690999,121.690999,75.262693,77.680723,89.148934,96.708936,121.690999,121.690999,5.042430
323,1,0,0,50.000000,0.005020,0.000000,0.000000,50.000000,74.932622,77.100044,77.758135,78.793102,86.231236,92.053387,95.810196,97.593894,121.684108,121.684108,121.684108,121.684108,76.016333,78.275618,89.142312,96.702045,121.684108,121.684108,4.976612
324,1,0,0,50.000000,0.005049,0.000000,0.000000,50.000000,75.699195,77.802863,78.418614,79.339432,86.225482,92.046467,95.803273,97.586971,121.677185,121.677185,121.677185,121.677185,76.751029,78.879023,89.135975,96.695122,121.677185,121.677185,4.911971
325,1,0,0,50.000000,0.005077,0.000000,0.000000,50.000000,76.448391,78.492560,79.071668,79.902250,86.221027,92.039519,95.796318,97.580016,121.670230,121.670230,121.670230,121.670230,77.470475,79.486959,89.130273,96.688167,121.670230,121.670230,4.848498
326,1,0,0,50.000000,0.005105,0.000000,0.000000,50.000000,77.182654,79.170964,79.717942,80.475349,86.219289,92.032546,95.789331,97.573029,121.663243,121.663243,121.663243,121.663243,78.176809,80.096646,89.125917,96.681180,121.663243,121.663243,4.786191
327,1,0,0,50.000000,0.005133,0.000000,0.000000,50.000000,77.903178,79.838836,80.357360,81.054210,86.223059,92.025556,95.782313,97.566010,121.656224,121.656224,121.656224,121.656224,78.871007,80.705785,89.124308,96.674162,121.656224,121.656224,4.725064
328,1,0,0,50.000000,0.005161,0.000000,0.000000,50.000000,78.609959,80.495888,80.989029,81.634967,86.237557,92.018566,95.775265,97.558961,121.649174,121.649174,121.649174,121.649174,79.552923,81.311998,89.128061,96.667113,121.649174,121.649174,4.665159
329,1,0,0,50.000000,0.005188,0.000000,0.000000,50.000000,79.301663,81.140627,81.611025,82.213655,86.271688,92.011606,95.768187,97.551880,121.642093,121.642093,121.642093,121.642093,80.221145,81.912340,89.141647,96.660033,121.642093,121.642093,4.606574
330,1,0,0,50.000000,0.005215,0.000000,0.000000,50.000000,79.975678,81.770387,82.220368,82.785860,86.338362,92.004734,95.761080,97.544770,121.634982,121.634982,121.634982,121.634982,80.873033,82.503114,89.171548,96.652925,121.634982,121.634982,4.549481
331,1,0,0,50.000000,0.005241,0.000000,0.000000,50.000000,80.628978,82.382120,82.813761,83.347212,86.451610,91.998056,95.753948,97.537629,121.627840,121.627840,121.627840,121.627840,81.505549,83.080487,89.224833,96.645788,121.627840,121.627840,4.494133
332,1,0,0,50.000000,0.005267,0.000000,0.000000,50.000000,81.259855,82.974020,83.389154,83.894777,86.620238,91.991761,95.746794,97.530460,121.620667,121.620667,121.620667,121.620667,82.116938,83.641965,89.305999,96.638627,121.620667,121.620667,4.440796
333,1,0,0,50.000000,0.005292,0.000000,0.000000,50.000000,81.869056,83.546604,83.946802,84.428029,86.843485,91.986177,95.739626,97.523263,121.613465,121.613465,121.613465,121.613465,82.707830,84.187416,89.414831,96.631445,121.613465,121.613465,4.389610
334,1,0,0,50.000000,0.005316,0.000000,0.000000,50.000000,82.459119,84.102102,84.488681,84.948280,87.113285,91.981870,95.732457,97.516040,121.606232,121.606232,121.606232,121.606232,83.280610,84.718481,89.547577,96.624249,121.606232,121.606232,4.340506
335,1,0,0,50.000000,0.005339,0.000000,0.000000,50.000000,83.032949,84.643126,85.017186,85.457400,87.419378,91.979795,95.725308,97.508796,121.598970,121.598970,121.598970,121.598970,83.838038,85.237293,89.699586,96.617052,121.598970,121.598970,4.293265
336,1,0,0,50.000000,0.005362,0.000000,0.000000,50.000000,83.592933,85.171824,85.534297,85.956975,87.752478,91.981532,95.718216,97.501537,121.591678,121.591678,121.591678,121.591678,84.382379,85.745636,89.867005,96.609876,121.591678,121.591678,4.247642
337,1,0,0,50.000000,0.005384,0.000000,0.000000,50.000000,84.140654,85.689609,86.041301,86.447999,88.105103,91.989591,95.711242,97.494272,121.584358,121.584358,121.584358,121.584358,84.915132,86.244650,90.047347,96.602757,121.584358,121.584358,4.203433
338,1,0,0,50.000000,0.005406,0.000000,0.000000,50.000000,84.676889,86.197145,86.538768,86.930826,88.471331,92.007749,95.704490,97.487018,121.577008,121.577008,121.577008,121.577008,85.437017,86.734797,90.239540,96.595754,121.577008,121.577008,4.160503
339,1,0,0,50.000000,0.005427,0.000000,0.000000,50.000000,85.201702,86.694427,87.026628,87.405228,88.846345,92.041189,95.698128,97.479803,121.569629,121.569629,121.569629,121.569629,85.948064,87.215928,90.443767,96.588966,121.569629,121.569629,4.118777
340,1,0,0,50.000000,0.005448,0.000000,0.000000,50.000000,85.714635,87.180964,87.504340,87.870538,89.226099,92.096125,95.692427,97.472672,121.562221,121.562221,121.562221,121.562221,86.447799,87.687439,90.661112,96.582549,121.562221,121.562221,4.078240
341,1,0,0,50.000000,0.005469,0.000000,0.000000,50.000000,86.215050,87.656096,87.971202,88.325954,89.607233,92.178566,95.687809,97.465693,121.554785,121.554785,121.554785,121.554785,86.935573,88.148578,90.892900,96.576751,121.554785,121.554785,4.038912
342,1,0,0,50.000000,0.005489,0.000000,0.000000,50.000000,86.702548,88.119389,88.426743,88.770911,89.987179,92.292562,95.684920,97.458975,121.547321,121.547321,121.547321,121.547321,87.410969,88.598827,91.139870,96.571948,121.547321,121.547321,4.000827
343,1,0,0,50.000000,0.005509,0.000000,0.000000,50.000000,87.177237,88.570901,88.870974,89.205332,90.364241,92.438951,95.684725,97.452686,121.539828,121.539828,121.539828,121.539828,87.874069,89.038153,91.401596,96.568705,121.539828,121.539828,3.963998
344,1,0,0,50.000000,0.005528,0.000000,0.000000,50.000000,87.639694,89.011134,89.304355,89.629588,90.737477,92.615491,95.688622,97.447077,121.532308,121.532308,121.532308,121.532308,88.325414,89.466971,91.676484,96.567849,121.532308,121.532308,3.928399
345,1,0,0,50.000000,0.005546,0.000000,0.000000,50.000000,88.090686,89.440782,89.727536,90.044254,91.106408,92.818006,95.698562,97.442526,121.524760,121.524760,121.524760,121.524760,88.765734,89.885895,91.962207,96.570544,121.524760,121.524760,3.893970
346,1,0,0,50.000000,0.005564,0.000000,0.000000,50.000000,88.530896,89.860462,90.141096,90.449841,91.470717,93.041639,95.717114,97.439588,121.517184,121.517184,121.517184,121.517184,89.195679,90.295469,92.256178,96.578351,121.517184,121.517184,3.860636
347,1,0,0,50.000000,0.005582,0.000000,0.000000,50.000000,88.960762,90.270559,90.545393,90.846653,91.830061,93.281659,95.747397,97.439056,121.509580,121.509580,121.509580,121.509580,89.615661,90.696023,92.555860,96.593227,121.509580,121.509580,3.828333
348,1,0,0,50.000000,0.005600,0.000000,0.000000,50.000000,89.380463,90.671217,90.940547,91.234769,92.184010,93.533818,95.792776,97.442032,121.501949,121.501949,121.501949,121.501949,90.025840,91.087658,92.858914,96.617404,121.501949,121.501949,3.797014
349,1,0,0,50.000000,0.005617,0.000000,0.000000,50.000000,89.790010,91.062422,91.326525,91.614119,92.532088,93.794479,95.856310,97.449978,121.494291,121.494291,121.494291,121.494291,90.426216,91.470322,93.163284,96.653144,121.494291,121.494291,3.766650
350,1,0,0,50.000000,0.005633,0.000000,0.000000,50.000000,90.189386,91.444133,91.703268,91.984614,92.873866,94.060647,95.940095,97.464738,121.486606,121.486606,121.486606,121.486606,90.816759,91.843941,93.467257,96.702417,121.486606,121.486606,3.737228
351,1,0,0,50.000000,0.005649,0.000000,0.000000,50.000000,90.578659,91.816390,92.070802,92.346253,93.209049,94.329950,96.044799,97.488481,121.478894,121.478894,121.478894,121.478894,91.197525,92.208528,93.769499,96.766640,121.478894,121.478894,3.708735
352,1,0,0,50.000000,0.005665,0.000000,0.000000,50.000000,90.958038,92.179376,92.429293,92.699171,93.537516,94.600590,96.169622,97.523535,121.471156,121.471156,121.471156,121.471156,91.568707,92.564232,94.069053,96.846579,121.471156,121.471156,3.681153
353,1,0,0,50.000000,0.005680,0.000000,0.000000,50.000000,91.327879,92.533411,92.779042,93.043646,93.859317,94.871259,96.312654,97.572114,121.463390,121.463390,121.463390,121.463390,91.930645,92.911344,94.365288,96.942384,121.463390,121.463390,3.654452
354,1,0,0,50.000000,0.005695,0.000000,0.000000,50.000000,91.688656,92.878931,93.120472,93.380072,94.174644,95.141053,96.471401,97.635980,121.455598,121.455598,121.455598,121.455598,92.283793,93.250272,94.657849,97.053690,121.455598,121.455598,3.628596
355,1,0,0,50.000000,0.005710,0.000000,0.000000,50.000000,92.040940,93.216469,93.454097,93.708940,94.483810,95.409392,96.643261,97.716167,121.447780,121.447780,121.447780,121.447780,92.628704,93.581518,94.946601,97.179714,121.447780,121.447780,3.603539
356,1,0,0,50.000000,0.005724,0.000000,0.000000,50.000000,92.385373,93.546626,93.780505,94.030813,94.787220,95.675951,96.825833,97.812857,121.439936,121.439936,121.439936,121.439936,92.965999,93.905659,95.231585,97.319345,121.439936,121.439936,3.579230
357,1,0,0,50.000000,0.005738,0.000000,0.000000,50.000000,92.722637,93.870043,94.100320,94.346297,95.085338,95.940600,97.017065,97.925456,121.432065,121.432065,121.432065,121.432065,93.296340,94.223309,95.512969,97.471260,121.432065,121.432065,3.555615
358,1,0,0,50.000000,0.005752,0.000000,0.000000,50.000000,93.053414,94.187365,94.414175,94.656002,95.378653,96.203337,97.215278,98.052804,121.424168,121.424168,121.424168,121.424168,93.620390,94.535088,95.790995,97.634041,121.424168,121.424168,3.532637
359,1,0,0,50.000000,0.005766,0.000000,0.000000,50.000000,93.378356,94.499209,94.722672,94.960514,95.667646,96.464241,97.419135,98.193423,121.416246,121.416246,121.416246,121.416246,93.938782,94.841593,96.065943,97.806279,121.416246,121.416246,3.510242
360,1,0,0,50.000000,0.005779,0.000000,0.000000,50.000000,93.698060,94.806138,95.026366,95.260374,95.952764,96.723427,97.627577,98.345731,121.408297,121.408297,121.408297,121.408297,94.252099,95.143370,96.338095,97.986654,121.408297,121.408297,3.488379
361,1,0,0,50.000000,0.005792,0.000000,0.000000,50.000000,94.013059,95.108658,95.325752,95.556060,96.234409,96.981024,97.839769,98.508191,121.400323,121.400323,121.400323,121.400323,94.560859,95.440906,96.607717,98.173980,121.400323,121.400323,3.467000
362,1,0,0,50.000000,0.005805,0.000000,0.000000,50.000000,94.323816,95.407208,95.621260,95.847993,96.512935,97.237158,98.055043,98.679386,121.392324,121.392324,121.392324,121.392324,94.865512,95.734627,96.875047,98.367215,121.392324,121.392324,3.446065
363,1,0,0,50.000000,0.005817,0.000000,0.000000,50.000000,94.630733,95.702168,95.913262,96.136536,96.788646,97.491941,98.272864,98.858061,121.384299,121.384299,121.384299,121.384299,95.166450,96.024899,97.140293,98.565462,121.384299,121.384299,3.425537
364,1,0,0,50.000000,0.005830,0.000000,0.000000,50.000000,94.934152,95.993861,96.202077,96.421996,97.061801,97.745473,98.492793,99.043123,121.376248,121.376248,121.376248,121.376248,95.464006,96.312037,97.403637,98.767958,121.376248,121.376248,3.405385
365,1,0,0,50.000000,0.005842,0.000000,0.000000,50.000000,95.234366,96.282565,96.487977,96.704640,97.332621,97.997840,98.714472,99.233636,121.368172,121.368172,121.368172,121.368172,95.758466,96.596308,97.665231,98.974054,121.368172,121.368172,3.385584
366,1,0,0,50.000000,0.005854,0.000000,0.000000,50.000000,95.531628,96.568518,96.771195,96.984692,97.601296,98.249114,98.937602,99.428801,121.360071,121.360071,121.360071,121.360071,96.050073,96.877943,97.925205,99.183202,121.360071,121.360071,3.366109
367,1,0,0,50.000000,0.005867,0.000000,0.000000,50.000000,95.826152,96.851925,97.051929,97.262347,97.867986,98.499354,99.161932,99.627939,121.351945,121.351945,121.351945,121.351945,96.339038,97.157138,98.183670,99.394935,121.351945,121.351945,3.346941
368,1,0,0,50.000000,0.005879,0.000000,0.000000,50.000000,96.118125,97.132959,97.330353,97.537771,98.132829,98.748611,99.387249,99.830471,121.343795,121.343795,121.343795,121.343795,96.625542,97.434062,98.440720,99.608860,121.343795,121.343795,3.328064
369,1,0,0,50.000000,0.005891,0.000000,0.000000,50.000000,96.407708,97.411773,97.606614,97.811109,98.395941,98.996928,99.613371,100.035906,121.335619,121.335619,121.335619,121.335619,96.909741,97.708861,98.696435,99.824638,121.335619,121.335619,3.309463
370,1,0,0,50.000000,0.005902,0.000000,0.000000,50.000000,96.695041,97.688500,97.880842,98.082484,98.657426,99.244338,99.840143,100.243824,121.327418,121.327418,121.327418,121.327418,97.191771,97.981663,98.950882,100.041983,121.327418,121.327418,3.291124
371,1,0,0,50.000000,0.005914,0.000000,0.000000,50.000000,96.980248,97.963255,98.153149,98.352006,98.917371,99.490872,100.067429,100.453866,121.319193,121.319193,121.319193,121.319193,97.471751,98.252577,99.204122,100.260648,121.319193,121.319193,3.273037
372,1,0,0,50.000000,0.005926,0.000000,0.000000,50.000000,97.263436,98.236139,98.423634,98.619771,99.175854,99.736555,100.295114,100.665723,121.310943,121.310943,121.310943,121.310943,97.749787,98.521703,99.456204,100.480418,121.310943,121.310943,3.255192
373,1,0,0,50.000000,0.005937,0.000000,0.000000,50.000000,97.544702,98.507242,98.692387,98.885864,99.432941,99.981407,100.523093,100.879128,121.302669,121.302669,121.302669,121.302669,98.025972,98.789125,99.707174,100.701111,121.302669,121.302669,3.237579
374,1,0,0,50.000000,0.005949,0.000000,0.000000,50.000000,97.824130,98.776646,98.959483,99.150359,99.688692,100.225446,100.751279,101.093851,121.294370,121.294370,121.294370,121.294370,98.300388,99.054921,99.957069,100.922565,121.294370,121.294370,3.220190
375,1,0,0,50.000000,0.005960,0.000000,0.000000,50.000000,98.101799,99.044420,99.224994,99.413325,99.943161,100.468688,100.979591,101.309692,121.286047,121.286047,121.286047,121.286047,98.573109,99.319159,100.205924,101.144641,121.286047,121.286047,3.203019
376,1,0,0,50.000000,0.005972,0.000000,0.000000,50.000000,98.377776,99.310629,99.488981,99.674819,100.196394,100.711145,101.207960,101.526475,121.277700,121.277700,121.277700,121.277700,98.844202,99.581900,100.453769,101.367218,121.277700,121.277700,3.186058
377,1,0,0,50.000000,0.005983,0.000000,0.000000,50.000000,98.652123,99.575332,99.751501,99.934898,100.448432,100.952830,101.436325,101.744047,121.269329,121.269329,121.269329,121.269329,99.113727,99.843199,100.700631,101.590186,121.269329,121.269329,3.169303
378,1,0,0,50.000000,0.005994,0.000000,0.000000,50.000000,98.924897,99.838580,100.012605,100.193609,100.699315,101.193753,101.664631,101.962275,121.260934,121.260934,121.260934,121.260934,99.381739,100.103107,100.946534,101.813453,121.260934,121.260934,3.152746
379,1,0,0,50.000000,0.006005,0.000000,0.000000,50.000000,99.196150,100.100421,100.272339,100.450997,100.949076,101.433922,101.892829,102.181040,121.252514,121.252514,121.252514,121.252514,99.648286,100.361668,101.191499,102.036934,121.252514,121.252514,3.136385
380,1,0,0,50.000000,0.006017,0.000000,0.000000,50.000000,99.465929,100.360901,100.530746,100.707103,101.197745,101.673346,102.120875,102.400237,121.244071,121.244071,121.244071,121.244071,99.913415,100.618925,101.435546,102.260556,121.244071,121.244071,3.120213
381,1,0,0,50.000000,0.006028,0.000000,0.000000,50.000000,99.734277,100.620057,100.787865,100.961965,101.445353,101.912032,102.348731,102.619773,121.235604,121.235604,121.235604,121.235604,100.177167,100.874915,101.678693,102.484252,121.235604,121.235604,3.104226
382,1,0,0,50.000000,0.006039,0.000000,0.000000,50.000000,100.001234,100.877928,101.043731,101.215615,101.691924,102.149987,102.576361,102.839567,121.227114,121.227114,121.227114,121.227114,100.439581,101.129673,101.920956,102.707964,121.227114,121.227114,3.088421
383,1,0,0,50.000000,0.006050,0.000000,0.000000,50.000000,100.266837,101.134548,101.298378,101.468087,101.937483,102.387217,102.803735,103.059545,121.218600,121.218600,121.218600,121.218600,100.700693,101.383233,102.162350,102.931640,121.218600,121.218600,3.072794
384,1,0,0,50.000000,0.006060,0.000000,0.000000,50.000000,100.531121,101.389949,101.551837,101.719409,102.182051,102.623727,103.030824,103.279641,121.210062,121.210062,121.210062,121.210062,100.960535,101.635623,102.402889,103.155233,121.210062,121.210062,3.057341
385,1,0,0,50.000000,0.006071,0.000000,0.000000,50.000000,100.794118,101.644160,101.804136,101.969608,102.425649,102.859524,103.257604,103.499798,121.201501,121.201501,121.201501,121.201501,101.219139,101.886872,102.642587,103.378701,121.201501,121.201501,3.042059
386,1,0,0,50.000000,0.006082,0.000000,0.000000,50.000000,101.055858,101.897209,102.055302,102.218711,102.668297,103.094613,103.484052,103.719962,121.192917,121.192917,121.192917,121.192917,101.476533,102.137006,102.881455,103.602007,121.192917,121.192917,3.026945
387,1,0,0,50.000000,0.006093,0.000000,0.000000,50.000000,101.316369,102.149121,102.305359,102.466740,102.910012,103.328997,103.710147,103.940086,121.184309,121.184309,121.184309,121.184309,101.732745,102.386050,103.119504,103.825117,121.184309,121.184309,3.011995
388,1,0,0,50.000000,0.006103,0.000000,0.000000,50.000000,101.575678,102.399922,102.554333,102.713719,103.150810,103.562683,103.935872,104.160129,121.175678,121.175678,121.175678,121.175678,101.987800,102.634026,103.356747,104.048000,121.175678,121.175678,2.997208
389,1,0,0,50.000000,0.006114,0.000000,0.000000,50.000000,101.833809,102.649633,102.802243,102.959668,103.390708,103.795675,104.161209,104.380051,121.167024,121.167024,121.167024,121.167024,102.241721,102.880956,103.593192,104.270630,121.167024,121.167024,2.982579
390,1,0,0,50.000000,0.006125,0.000000,0.000000,50.000000,102.090787,102.898278,103.049113,103.204608,103.629721,104.027978,104.386145,104.599820,121.158347,121.158347,121.158347,121.158347,102.494532,103.126860,103.828849,104.492982,121.158347,121.158347,2.968108
391,1,0,0,50.000000,0.006135,0.000000,0.000000,50.000000,102.346633,103.145876,103.294960,103.448556,103.867862,104.259595,104.610665,104.819403,121.149648,121.149648,121.149648,121.149648,102.746255,103.371758,104.063728,104.715034,121.149648,121.149648,2.953791
392,1,0,0,50.000000,0.006146,0.000000,0.000000,50.000000,102.601370,103.392446,103.539805,103.691531,104.105145,104.490531,104.834759,105.038773,121.140925,121.140925,121.140925,121.140925,102.996908,103.615668,104.297838,104.936766,121.140925,121.140925,2.939626
393,1,0,0,50.000000,0.006156,0.000000,0.000000,50.000000,102.855017,103.638008,103.783665,103.933550,104.341583,104.720791,105.058415,105.257904,121.132180,121.132180,121.132180,121.132180,103.246512,103.858607,104.531187,105.158160,121.132180,121.132180,2.925610
394,1,0,0,50.000000,0.006167,0.000000,0.000000,50.000000,103.107593,103.882579,104.026556,104.174629,104.577188,104.950379,105.281624,105.476775,121.123411,121.123411,121.123411,121.123411,103.495086,104.100593,104.763783,105.379199,121.123411,121.123411,2.911742
395,1,0,0,50.000000,0.006177,0.000000,0.000000,50.000000,103.359118,104.126175,104.268496,104.414783,104.811971,105.179299,105.504377,105.695363,121.114621,121.114621,121.114621,121.114621,103.742646,104.341640,104.995635,105.599870,121.114621,121.114621,2.898020
396,1,0,0,50.000000,0.006187,0.000000,0.000000,50.000000,103.609608,104.368813,104.509500,104.654028,105.045943,105.407555,105.726667,105.913650,121.105808,121.105808,121.105808,121.105808,103.989211,104.581764,105.226749,105.820159,121.105808,121.105808,2.884440
397,1,0,0,50.000000,0.006198,0.000000,0.000000,50.000000,103.859081,104.610509,104.749582,104.892376,105.279116,105.635152,105.948487,106.131620,121.096972,121.096972,121.096972,121.096972,104.234795,104.820979,105.457134,106.040054,121.096972,121.096972,2.871003
398,1,0,0,50.000000,0.006208,0.000000,0.000000,50.000000,104.107554,104.851277,104.988757,105.129843,105.511500,105.862094,106.169832,106.349257,121.088115,121.088115,121.088115,121.088115,104.479415,105.059300,105.686797,106.259544,121.088115,121.088115,2.857705
399,1,0,0,50.000000,0.006218,0.000000,0.000000,50.000000,104.355041,105.091131,105.227039,105.366440,105.743104,106.088385,106.390695,106.566547,121.079235,121.079235,121.079235,121.079235,104.723086,105.296740,105.915744,106.478621,121.079235,121.079235,2.844545
400,1,0,0,50.000000,0.006228,0.000000,0.000000,50.000000,104.601557,105.330086,105.464441,105.602181,105.973938,106.314029,106.611073,106.783478,121.070333,121.070333,121.070333,121.070333,104.965822,105.533311,106.143983,106.697275,121.070333,121.070333,2.831520
401,1,0,0,50.000000,0.006239,0.000000,0.000000,50.000000,104.847118,105.568154,105.700975,105.837078,106.204012,106.539030,106.830962,107.000038,121.061409,121.061409,121.061409,121.061409,105.207636,105.769027,106.371521,106.915500,121.061409,121.061409,2.818631
402,1,0,0,50.000000,0.006249,0.000000,0.000000,50.000000,105.091738,105.805348,105.936655,106.071142,106.433335,106.763393,107.050357,107.216218,121.052464,121.052464,121.052464,121.052464,105.448543,106.003899,106.598364,107.133287,121.052464,121.052464,2.805873
403,1,0,0,50.000000,0.006259,0.000000,0.000000,50.000000,105.335430,106.041681,106.171492,106.304385,106.661914,106.987122,107.269257,107.432007,121.043497,121.043497,121.043497,121.043497,105.688556,106.237938,106.824518,107.350632,121.043497,121.043497,2.793247
404,1,0,0,50.000000,0.006269,0.000000,0.000000,50.000000,105.578207,106.277165,106.405497,106.536818,106.889760,107.210221,107.487659,107.647399,121.034508,121.034508,121.034508,121.034508,105.927686,106.471157,107.049991,107.567529,121.034508,121.034508,2.780750
405,1,0,0,50.000000,0.006279,0.000000,0.000000,50.000000,105.820081,106.511811,106.638681,106.768451,107.116880,107.432695,107.705560,107.862385,121.025499,121.025499,121.025499,121.025499,106.165946,106.703566,107.274787,107.783973,121.025499,121.025499,2.768382
406,1,0,0,50.000000,0.006289,0.000000,0.000000,50.000000,106.061066,106.745630,106.871057,106.999294,107.343282,107.654547,107.922960,108.076959,121.016469,121.016469,121.016469,121.016469,106.403348,106.935176,107.498914,107.999959,121.016469,121.016469,2.756139
407,1,0,0,50.000000,0.006299,0.000000,0.000000,50.000000,106.301174,106.978633,107.102633,107.229359,107.568973,107.875782,108.139856,108.291114,121.007418,121.007418,121.007418,121.007418,106.639904,107.165996,107.722378,108.215485,121.007418,121.007418,2.744022
408,1,0,0,50.000000,0.006309,0.000000,0.000000,50.000000,106.540415,107.210832,107.333420,107.458653,107.793963,108.096404,108.356249,108.504846,120.998348,120.998348,120.998348,120.998348,106.875623,107.396037,107.945183,108.430548,120.998348,120.998348,2.732028
409,1,0,0,50.000000,0.006318,0.000000,0.000000,50.000000,106.778801,107.442235,107.563429,107.687187,108.018257,108.316417,108.572136,108.718150,120.989258,120.989258,120.989258,120.989258,107.110518,107.625308,108.167337,108.645143,120.989258,120.989258,2.720156
410,1,0,0,50.000000,0.006328,0.000000,0.000000,50.000000,107.016343,107.672853,107.792668,107.914970,108.241864,108.535824,108.787519,108.931022,120.980149,120.980149,120.980149,120.980149,107.344598,107.853819,108.388844,108.859270,120.980149,120.980149,2.708405
