minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
226,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,125.751937,2.596054
227,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,125.743402,2.596282
228,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,125.734868,2.596509
229,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,125.726335,2.596737
230,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,125.717804,2.596965
231,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,125.709274,2.597193
232,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,125.700745,2.597420
233,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,125.692217,2.597648
234,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,125.683691,2.597876
235,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,125.675166,2.598104
236,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,125.666642,2.598333
237,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,125.658119,2.598561
238,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,125.649598,2.598789
239,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,125.641078,2.599017
240,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,125.632559,2.599245
241,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,125.624041,2.599474
242,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,125.615525,2.599702
243,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,125.607010,2.599931
244,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,125.598496,2.600159
245,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,125.589983,2.600388
246,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,125.581472,2.600617
247,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,125.572962,2.600845
248,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,125.564453,2.601074
249,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,125.555945,2.601303
250,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,125.547439,2.601532
251,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,125.538934,2.601761
252,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,125.530430,2.601990
253,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,125.521927,2.602219
254,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,125.513426,2.602448
255,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,125.504925,2.602677
256,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,125.496426,2.602906
257,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,125.487929,2.603136
258,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,125.479432,2.603365
259,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,125.470937,2.603594
260,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,125.462443,2.603824
261,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,125.453951,2.604053
262,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,125.445459,2.604283
263,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,125.436969,2.604513
264,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,125.428480,2.604742
265,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,125.419992,2.604972
266,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,125.411506,2.605202
267,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,125.403020,2.605432
268,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,125.394536,2.605662
269,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,125.386054,2.605892
270,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,125.377572,2.606122
271,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,125.369092,2.606352
272,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,125.360613,2.606582
273,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,125.352135,2.606812
274,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,125.343659,2.607042
275,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,125.335183,2.607273
276,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,125.326709,2.607503
277,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,125.318236,2.607733
278,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,125.309765,2.607964
279,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,125.301295,2.608194
280,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,125.292825,2.608425
281,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,125.284358,2.608656
282,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,125.275891,2.608886
283,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,125.267426,2.609117
284,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,125.258961,2.609348
285,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,125.250499,2.609579
286,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,125.242037,2.609810
287,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,125.233577,2.610040
288,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,125.225117,2.610272
289,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,125.216659,2.610503
290,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,125.208203,2.610734
291,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,125.199747,2.610965
292,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,125.191293,2.611196
293,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,125.182840,2.611427
294,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,125.174388,2.611659
295,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,125.165938,2.611890
296,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,125.157489,2.612122
297,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,125.149041,2.612353
298,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,125.140594,2.612585
299,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,125.132148,2.612816
300,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,125.123704,2.613048
301,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,125.115261,2.613280
302,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,125.106819,2.613512
303,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,125.098378,2.613743
304,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,125.089939,2.613975
305,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,125.081501,2.614207
306,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,125.073064,2.614439
307,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,125.064628,2.614671
308,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,125.056194,2.614903
309,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,125.047761,2.615136
310,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,125.039329,2.615368
311,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,125.030898,2.615600
312,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,125.022469,2.615832
313,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,125.014041,2.616065
314,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,125.005614,2.616297
315,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,124.997188,2.616530
316,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,124.988763,2.616762
317,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,124.980340,2.616995
318,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,124.971918,2.617228
319,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,124.963497,2.617460
320,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,124.955077,2.617693
321,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,124.946659,2.617926
322,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,124.938242,2.618159
323,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,124.929826,2.618392
324,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,124.921411,2.618625
325,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,124.912998,2.618858
326,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,124.904586,2.619091
327,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,124.896175,2.619324
328,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,124.887765,2.619557
329,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,124.879357,2.619790
330,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,124.870949,2.620024
331,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,124.862543,2.620257
332,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,124.854138,2.620491
333,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,124.845735,2.620724
