minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
2531,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,132.633827,0.925397
2532,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,132.629308,0.925605
2533,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,132.624790,0.925813
2534,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,132.620272,0.926021
2535,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,132.615755,0.926229
2536,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,132.611238,0.926438
2537,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,132.606722,0.926646
2538,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,132.602207,0.926854
2539,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,132.597692,0.927062
2540,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,132.593177,0.927270
2541,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,132.588663,0.927478
2542,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,132.584150,0.927686
2543,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,132.579637,0.927894
2544,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,132.575125,0.928103
2545,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,132.570613,0.928311
2546,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,132.566102,0.928519
2547,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,132.561591,0.928727
2548,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,132.557081,0.928935
2549,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,132.552571,0.929143
2550,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,132.548062,0.929351
2551,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,132.543554,0.929559
2552,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,132.539046,0.929767
2553,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,132.534539,0.929975
2554,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,132.530032,0.930183
2555,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,132.525525,0.930391
2556,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,132.521020,0.930599
2557,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,132.516514,0.930806
2558,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,132.512010,0.931014
2559,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,132.507505,0.931222
2560,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,132.503002,0.931430
2561,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,132.498499,0.931638
2562,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,132.493996,0.931846
2563,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,132.489494,0.932054
2564,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,132.484993,0.932262
2565,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,132.480492,0.932469
2566,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,132.475991,0.932677
2567,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,132.471491,0.932885
2568,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,132.466992,0.933093
2569,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,132.462493,0.933301
2570,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,132.457995,0.933508
2571,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,132.453498,0.933716
2572,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,132.449000,0.933924
2573,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,132.444504,0.934132
2574,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,132.440008,0.934340
2575,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,132.435512,0.934547
2576,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,132.431017,0.934755
2577,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,132.426523,0.934963
2578,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,132.422029,0.935170
2579,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,132.417535,0.935378
2580,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,132.413043,0.935586
2581,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,132.408550,0.935793
2582,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,132.404059,0.936001
2583,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,132.399567,0.936209
2584,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,132.395077,0.936416
2585,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,132.390587,0.936624
2586,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,132.386097,0.936831
2587,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,132.381608,0.937039
2588,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,132.377119,0.937247
2589,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,132.372631,0.937454
2590,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,132.368144,0.937662
2591,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,132.363657,0.937869
2592,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,132.359171,0.938077
2593,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,132.354685,0.938284
2594,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,132.350200,0.938492
2595,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,132.345715,0.938699
2596,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,132.341231,0.938907
2597,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,132.336747,0.939114
2598,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,132.332264,0.939322
2599,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,132.327781,0.939529
2600,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,132.323299,0.939737
2601,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,132.318818,0.939944
2602,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,132.314337,0.940152
2603,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,132.309856,0.940359
2604,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,132.305377,0.940566
2605,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,132.300897,0.940774
2606,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,132.296418,0.940981
2607,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,132.291940,0.941189
2608,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,132.287462,0.941396
2609,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,132.282985,0.941603
2610,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,132.278508,0.941811
2611,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,132.274032,0.942018
2612,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,132.269557,0.942225
2613,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,132.265082,0.942432
2614,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,132.260607,0.942640
2615,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,132.256133,0.942847
2616,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,132.251660,0.943054
2617,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,132.247187,0.943262
2618,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,132.242714,0.943469
2619,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,132.238243,0.943676
2620,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,132.233771,0.943883
2621,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,132.229301,0.944090
2622,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,132.224830,0.944298
2623,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,132.220361,0.944505
2624,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,132.215891,0.944712
2625,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,132.211423,0.944919
2626,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,132.206955,0.945126
2627,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,132.202487,0.945333
2628,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,132.198020,0.945541
2629,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,132.193554,0.945748
2630,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,132.189088,0.945955
2631,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,132.184622,0.946162
2632,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,132.180158,0.946369
2633,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,132.175693,0.946576
2634,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,132.171229,0.946783
2635,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,132.166766,0.946990
2636,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,132.162304,0.947197
2637,0,0,0,95.000000,0.000000,0.000000,0.000000,58.000000,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,132.157841,0.947404
