minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
184,1,0,0,50.000000,0.006488,0.000000,0.000000,50.000000,110.813226,111.414004,111.514828,111.573238,112.079535,112.654257,113.133615,113.442504,113.875888,115.000611,117.886317,121.287917,111.113615,111.544033,112.366896,113.288059,114.438249,119.587117,2.528925
185,1,0,0,50.000000,0.006496,0.000000,0.000000,50.000000,111.015006,111.606590,111.705807,111.763276,112.261028,112.824886,113.293771,113.594987,114.016074,115.099217,117.890027,121.278875,111.310798,111.734542,112.542957,113.444379,114.557646,119.584451,2.520185
186,1,0,0,50.000000,0.006504,0.000000,0.000000,50.000000,111.215128,111.797631,111.895265,111.951808,112.441164,112.994422,113.453185,113.747051,114.156472,115.200774,117.896269,121.269885,111.506380,111.923536,112.717793,113.600118,114.678623,119.583077,2.511572
187,1,0,0,50.000000,0.006512,0.000000,0.000000,50.000000,111.413625,111.987159,112.083232,112.138860,112.619965,113.162873,113.611844,113.898661,114.296992,115.304955,117.905388,121.260962,111.700392,112.111046,112.891419,113.755252,114.800973,119.583175,2.503084
188,1,0,0,50.000000,0.006520,0.000000,0.000000,50.000000,111.610524,112.175197,112.269730,112.324458,112.797450,113.330247,113.769735,114.049781,114.437551,115.411459,117.917730,121.252126,111.892860,112.297094,113.063848,113.909758,114.924505,119.584928,2.494717
189,1,0,0,50.000000,0.006528,0.000000,0.000000,50.000000,111.805847,112.361764,112.454779,112.508620,112.973633,113.496547,113.926844,114.200376,114.578074,115.520012,117.933625,121.243403,112.083806,112.481700,113.235090,114.063610,115.049043,119.588514,2.486470
190,1,0,0,50.000000,0.006536,0.000000,0.000000,50.000000,111.999614,112.546881,112.638398,112.691364,113.148529,113.661778,114.083157,114.350417,114.718490,115.630361,117.953368,121.234820,112.273247,112.664881,113.405153,114.216787,115.174425,119.594094,2.478340
191,1,0,0,50.000000,0.006544,0.000000,0.000000,50.000000,112.191847,112.730565,112.820604,112.872708,113.322151,113.825943,114.238663,114.499875,114.858738,115.742278,117.977211,121.226415,112.461206,112.846656,113.574047,114.369269,115.300508,119.601813,2.470325
192,1,0,0,50.000000,0.006552,0.000000,0.000000,50.000000,112.382567,112.912836,113.001418,113.052671,113.494515,113.989050,114.393354,114.648727,114.998765,115.855560,118.005346,121.218229,112.647702,113.027044,113.741783,114.521041,115.427162,119.611787,2.462423
193,1,0,0,50.000000,0.006560,0.000000,0.000000,50.000000,112.571800,113.093719,113.180862,113.231276,113.665640,114.151108,114.547227,114.796958,115.138524,115.970024,118.037898,121.210314,112.832760,113.206069,113.908374,114.672092,115.554274,119.624106,2.454632
194,1,0,0,50.000000,0.006567,0.000000,0.000000,50.000000,112.759576,113.273239,113.358963,113.408548,113.835546,114.312131,114.700282,114.944555,115.277978,116.085508,118.074924,121.202730,113.016407,113.383756,114.073839,114.822418,115.681743,119.638827,2.446951
195,1,0,0,50.000000,0.006575,0.000000,0.000000,50.000000,112.945924,113.451426,113.535749,113.584517,114.004261,114.472136,114.852525,115.091511,115.417098,116.201870,118.116413,121.195548,113.198675,113.560133,114.238198,114.972018,115.809484,119.655981,2.439376
196,1,0,0,50.000000,0.006583,0.000000,0.000000,50.000000,113.130882,113.628313,113.711252,113.759214,114.171810,114.631144,115.003966,115.237825,115.555859,116.318986,118.162290,121.188854,113.379597,113.735233,114.401477,115.120895,115.937423,119.675572,2.431905
197,1,0,0,50.000000,0.006590,0.000000,0.000000,50.000000,113.314484,113.803934,113.885506,113.932672,114.338224,114.789176,115.154614,115.383498,115.694244,116.436745,118.212430,121.182746,113.559209,113.909089,114.563700,115.269056,116.065494,119.697588,2.424536
198,1,0,0,50.000000,0.006598,0.000000,0.000000,50.000000,113.496767,113.978322,114.058544,114.104925,114.503532,114.946256,115.304485,115.528536,115.832238,116.555051,118.266663,121.177339,113.737545,114.081735,114.724894,115.416510,116.193645,119.722001,2.417267
199,1,0,0,50.000000,0.006605,0.000000,0.000000,50.000000,113.677769,114.151513,114.230401,114.276006,114.667766,115.102407,115.453592,115.672943,115.969832,116.673818,118.324787,121.172763,113.914641,114.253204,114.885086,115.563268,116.321825,119.748775,2.410094
200,1,0,0,50.000000,0.006612,0.000000,0.000000,50.000000,113.857524,114.323539,114.401109,114.445947,114.830953,115.257652,115.601950,115.816726,116.107016,116.792970,118.386581,121.169168,114.090532,114.423528,115.044302,115.709338,116.449993,119.777875,2.403016
201,1,0,0,50.000000,0.006620,0.000000,0.000000,50.000000,114.036065,114.494431,114.570698,114.614778,114.993119,115.412011,115.749571,115.959891,116.243782,116.912437,118.451807,121.166721,114.265248,114.592738,115.202565,115.854731,116.578110,119.809264,2.396031
202,1,0,0,50.000000,0.006627,0.000000,0.000000,50.000000,114.213420,114.664215,114.739194,114.782525,115.154290,115.565504,115.896467,116.102443,116.380124,117.032157,118.520226,121.165605,114.438817,114.760859,115.359897,115.999455,116.706140,119.842915,2.389136
203,1,0,0,50.000000,0.006634,0.000000,0.000000,50.000000,114.389617,114.832916,114.906622,114.949213,115.314487,115.718146,116.042648,116.244385,116.516032,117.152073,118.591595,121.166019,114.611266,114.927917,115.516316,116.143516,116.834052,119.878807,2.382329
204,1,0,0,50.000000,0.006642,0.000000,0.000000,50.000000,114.564677,115.000556,115.073002,115.114862,115.473726,115.869952,116.188121,116.385719,116.651498,117.272130,118.665678,121.168173,114.782617,115.093932,115.671839,116.286920,116.961814,119.916926,2.375609
205,1,0,0,50.000000,0.006649,0.000000,0.000000,50.000000,114.738621,115.167153,115.238353,115.279490,115.632025,116.020933,116.332892,116.526446,116.786514,117.392278,118.742249,121.172287,114.952887,115.258921,115.826479,116.429669,117.089396,119.957268,2.368974
206,1,0,0,50.000000,0.006656,0.000000,0.000000,50.000000,114.911467,115.332723,115.402691,115.443112,115.789397,116.171098,116.476966,116.666566,116.921070,117.512473,118.821088,121.178579,115.122095,115.422902,115.980248,116.571766,117.216771,119.999834,2.362422
207,1,0,0,50.000000,0.006663,0.000000,0.000000,50.000000,115.083230,115.497281,115.566030,115.605744,115.945854,116.320456,116.620345,116.806077,117.055158,117.632670,118.901992,121.187264,115.290255,115.585887,116.133155,116.713211,117.343914,120.044628,2.355951
208,1,0,0,50.000000,0.006670,0.000000,0.000000,50.000000,115.253924,115.660840,115.728384,115.767397,116.101407,116.469016,116.763033,116.944980,117.188768,117.752831,118.984766,121.198543,115.457382,115.747890,116.285211,116.854007,117.470800,120.091655,2.349561
209,1,0,0,50.000000,0.006677,0.000000,0.000000,50.000000,115.423565,115.823414,115.889764,115.928086,116.256068,116.616784,116.905035,117.083273,117.321895,117.872921,119.069234,121.212595,115.623489,115.908925,116.436426,116.994154,117.597408,120.140915,2.343251
210,1,0,0,50.000000,0.006684,0.000000,0.000000,50.000000,115.592168,115.985017,116.050187,116.087824,116.409849,116.763770,117.046354,117.220959,117.454533,117.992907,119.155230,121.229574,115.788592,116.069005,116.586810,117.133657,117.723720,120.192402,2.337018
211,1,0,0,50.000000,0.006691,0.000000,0.000000,50.000000,115.759750,116.145665,116.209667,116.246626,116.562764,116.909985,117.186998,117.358040,117.586678,118.112764,119.242604,121.249599,115.952708,116.228147,116.736374,117.272519,117.849721,120.246101,2.330862
212,1,0,0,50.000000,0.006697,0.000000,0.000000,50.000000,115.926330,116.305377,116.368222,116.404511,116.714828,117.055441,117.326975,117.494522,117.718332,118.232468,119.331218,121.272751,116.115853,116.386366,116.885134,117.410748,117.975400,120.301985,2.324782
213,1,0,0,50.000000,0.006704,0.000000,0.000000,50.000000,116.091930,116.464171,116.525871,116.561496,116.866059,117.200152,117.466296,117.630413,117.849496,118.352001,119.420950,121.299075,116.278050,116.543684,117.033105,117.548354,118.100748,120.360012,2.318776
214,1,0,0,50.000000,0.006711,0.000000,0.000000,50.000000,116.256572,116.622069,116.682636,116.717605,117.016476,117.344136,117.604974,117.765723,117.980175,118.471350,119.511686,121.328576,116.439320,116.700120,117.180306,117.685348,118.225762,120.420131,2.312842
215,1,0,0,50.000000,0.006718,0.000000,0.000000,50.000000,116.420282,116.779097,116.838541,116.872860,117.166102,117.487411,117.743025,117.900464,118.110377,118.590504,119.603328,121.361225,116.599689,116.855701,117.326757,117.821745,118.350440,120.482277,2.306979
216,1,0,0,50.000000,0.006724,0.000000,0.000000,50.000000,116.583088,116.935279,116.993612,117.027287,117.314960,117.629999,117.880466,118.034653,118.240113,118.709456,119.695787,121.396960,116.759183,117.010450,117.472480,117.957559,118.474784,120.546374,2.301186
217,1,0,0,50.000000,0.006731,0.000000,0.000000,50.000000,116.745018,117.090643,117.147875,117.180913,117.463075,117.771920,118.017317,118.168303,118.369394,118.828203,119.788984,121.435695,116.917830,117.164394,117.617498,118.092810,118.598798,120.612340,2.295461
218,1,0,0,50.000000,0.006738,0.000000,0.000000,50.000000,116.906101,117.245217,117.301358,117.333764,117.610473,117.913199,118.153596,118.301434,118.498233,118.946744,119.882847,121.477321,117.075659,117.317561,117.761836,118.227515,118.722489,120.680084,2.289803
219,1,0,0,50.000000,0.006744,0.000000,0.000000,50.000000,117.066368,117.399029,117.454090,117.485870,117.757179,118.053858,118.289325,118.434064,118.626646,119.065080,119.977315,121.521713,117.232698,117.469980,117.905519,118.361694,118.845863,120.749514,2.284209
220,1,0,0,50.000000,0.006751,0.000000,0.000000,50.000000,117.225849,117.552107,117.606097,117.637258,117.903220,118.193922,118.424524,118.566211,118.754647,119.183213,120.072332,121.568736,117.388978,117.621677,118.048571,118.495368,118.968930,120.820534,2.278679
221,1,0,0,50.000000,0.006757,0.000000,0.000000,50.000000,117.384572,117.704481,117.757409,117.787955,118.048623,118.333414,118.559215,118.697894,118.882252,119.301147,120.167847,121.618248,117.544527,117.772682,118.191018,118.628554,119.091700,120.893048,2.273211
222,1,0,0,50.000000,0.006764,0.000000,0.000000,50.000000,117.542568,117.856177,117.908052,117.937989,118.193412,118.472356,118.693418,118.829132,119.009476,119.418887,120.263817,121.670105,117.699372,117.923021,118.332884,118.761275,119.214181,120.966961,2.267803
223,1,0,0,50.000000,0.006770,0.000000,0.000000,50.000000,117.699863,118.007221,118.058053,118.087386,118.337612,118.610773,118.827152,118.959943,119.136334,119.536437,120.360203,121.724163,117.853542,118.072720,118.474192,118.893547,119.336386,121.042183,2.262453
224,1,0,0,50.000000,0.006777,0.000000,0.000000,50.000000,117.856485,118.157640,118.207437,118.236172,118.481247,118.748684,118.960439,119.090344,119.262841,119.653804,120.456967,121.780280,118.007063,118.221804,118.614966,119.025391,119.458323,121.118624,2.257161
225,1,0,0,50.000000,0.006783,0.000000,0.000000,50.000000,118.012459,118.307458,118.356228,118.384369,118.624340,118.886111,119.093295,119.220353,119.389012,119.770992,120.554079,121.838319,118.159959,118.370298,118.755226,119.156824,119.580002,121.196199,2.251925
226,1,0,0,50.000000,0.006789,0.000000,0.000000,50.000000,118.167810,118.456698,118.504449,118.532001,118.766912,119.023074,119.225739,119.349985,119.514860,119.888008,120.651509,121.898149,118.312254,118.518225,118.894993,119.287862,119.701434,121.274829,2.246744
227,1,0,0,50.000000,0.006796,0.000000,0.000000,50.000000,118.322561,118.605382,118.652123,118.679091,118.908984,119.159591,119.357787,119.479257,119.640398,120.004856,120.749231,121.959644,118.463972,118.665607,119.034288,119.418522,119.822627,121.354437,2.241617
228,1,0,0,50.000000,0.006802,0.000000,0.000000,50.000000,118.476734,118.753531,118.799269,118.825657,119.050575,119.295680,119.489455,119.608182,119.765638,120.121543,120.847221,122.022687,118.615132,118.812463,119.173128,119.548819,119.943591,121.434954,2.236542
229,1,0,0,50.000000,0.006808,0.000000,0.000000,50.000000,118.630348,118.901165,118.945907,118.971720,119.191704,119.431357,119.620759,119.736774,119.890593,120.238073,120.945457,122.087166,118.765756,118.958813,119.311530,119.678767,120.064333,121.516312,2.231519
230,1,0,0,50.000000,0.006815,0.000000,0.000000,50.000000,118.783424,119.048301,119.092055,119.117297,119.332386,119.566638,119.751712,119.865046,120.015272,120.354451,121.043920,122.152979,118.915862,119.104676,119.449512,119.808379,120.184861,121.598449,2.226546
231,1,0,0,50.000000,0.006821,0.000000,0.000000,50.000000,118.935979,119.194957,119.237730,119.262406,119.472639,119.701538,119.882327,119.993010,120.139687,120.470681,121.142591,122.220027,119.065468,119.250068,119.587088,119.937669,120.305184,121.681309,2.221622
232,1,0,0,50.000000,0.006827,0.000000,0.000000,50.000000,119.088030,119.341149,119.382949,119.407062,119.612477,119.836070,120.012617,120.120678,120.263846,120.586768,121.241454,122.288222,119.214589,119.395006,119.724273,120.066647,120.425307,121.764838,2.216747
233,1,0,0,50.000000,0.006833,0.000000,0.000000,50.000000,119.239593,119.486892,119.527726,119.551280,119.751914,119.970247,120.142593,120.248059,120.387760,120.702716,121.340494,122.357480,119.363242,119.539503,119.861080,120.195326,120.545238,121.848987,2.211919
234,1,0,0,50.000000,0.006840,0.000000,0.000000,50.000000,119.390683,119.632201,119.672075,119.695075,119.890964,120.104081,120.272266,120.375164,120.511435,120.818530,121.439695,122.427724,119.511442,119.683575,119.997522,120.323715,120.664982,121.933710,2.207139
235,1,0,0,50.000000,0.006846,0.000000,0.000000,50.000000,119.541314,119.777089,119.816009,119.838459,120.029638,120.237584,120.401646,120.502002,120.634881,120.934211,121.539047,122.498883,119.659201,119.827234,120.133611,120.451824,120.784546,122.018965,2.202404
236,1,0,0,50.000000,0.006852,0.000000,0.000000,50.000000,119.691498,119.921567,119.959542,119.981445,120.167950,120.370765,120.530743,120.628581,120.758104,121.049765,121.638536,122.570892,119.806533,119.970493,120.269357,120.579662,120.903934,122.104714,2.197715
237,1,0,0,50.000000,0.006858,0.000000,0.000000,50.000000,119.841249,120.065649,120.102683,120.124044,120.305908,120.503636,120.659565,120.754911,120.881112,121.165193,121.738152,122.643688,119.953449,120.113364,120.404772,120.707238,121.023153,122.190920,2.193071
238,1,0,0,50.000000,0.006864,0.000000,0.000000,50.000000,119.990577,120.209344,120.245445,120.266267,120.443524,120.636204,120.788121,120.880997,121.003911,121.280500,121.837884,122.717217,120.099961,120.255856,120.539864,120.834559,121.142205,122.277551,2.188470
239,1,0,0,50.000000,0.006870,0.000000,0.000000,50.000000,120.139493,120.352664,120.387838,120.408124,120.580807,120.768480,120.916418,121.006848,121.126506,121.395687,121.937724,122.791428,120.246079,120.397981,120.674644,120.961633,121.261097,122.364576,2.183914
240,1,0,0,50.000000,0.006877,0.000000,0.000000,50.000000,120.288008,120.495617,120.529870,120.549624,120.717767,120.900471,121.044465,121.132471,121.248905,121.510757,122.037662,122.866273,120.391813,120.539747,120.809119,121.088468,121.379831,122.451967,2.179400
241,1,0,0,50.000000,0.006883,0.000000,0.000000,50.000000,120.436130,120.638214,120.671551,120.690777,120.854411,121.032184,121.172267,121.257871,121.371112,121.625714,122.137692,122.941707,120.537172,120.681164,120.943297,121.215069,121.498413,122.539700,2.174928
242,1,0,0,50.000000,0.006889,0.000000,0.000000,50.000000,120.583869,120.780461,120.812890,120.831591,120.990747,121.163627,121.299832,121.383054,121.493132,121.740559,122.237805,123.017693,120.682165,120.822240,121.077187,121.341443,121.616845,122.627749,2.170499
243,1,0,0,50.000000,0.006895,0.000000,0.000000,50.000000,120.731232,120.922368,120.953894,120.972074,121.126783,121.294808,121.427165,121.508027,121.614970,121.855295,122.337995,123.094192,120.826800,120.962984,121.210796,121.467596,121.735132,122.716093,2.166110
244,1,0,0,50.000000,0.006901,0.000000,0.000000,50.000000,120.878228,121.063942,121.094570,121.112233,121.262527,121.425731,121.554273,121.632794,121.736630,121.969924,122.438256,123.171171,120.971085,121.103402,121.344129,121.593533,121.853277,122.804713,2.161763
245,1,0,0,50.000000,0.006907,0.000000,0.000000,50.000000,121.024864,121.205190,121.234927,121.252076,121.397984,121.556405,121.681160,121.757361,121.858118,122.084448,122.538582,123.248599,121.115027,121.243501,121.477194,121.719261,121.971283,122.893591,2.157456
246,1,0,0,50.000000,0.006913,0.000000,0.000000,50.000000,121.171147,121.346118,121.374970,121.391608,121.533161,121.686833,121.807833,121.881732,121.979437,122.198869,122.638969,123.326448,121.258633,121.383289,121.609997,121.844782,122.089153,122.982709,2.153189
247,1,0,0,50.000000,0.006919,0.000000,0.000000,50.000000,121.317083,121.486733,121.514706,121.530837,121.668064,121.817022,121.934295,122.005912,122.100590,122.313189,122.739412,123.404692,121.401908,121.522771,121.742543,121.970104,122.206889,123.072052,2.148961
248,1,0,0,50.000000,0.006925,0.000000,0.000000,50.000000,121.462679,121.627041,121.654141,121.669767,121.802699,121.946976,122.060552,122.129905,122.221582,122.427410,122.839906,123.483306,121.544860,121.661954,121.874838,122.095229,122.324496,123.161606,2.144773
249,1,0,0,50.000000,0.006931,0.000000,0.000000,50.000000,121.607939,121.767048,121.793279,121.808405,121.937070,122.076702,122.186608,122.253715,122.342417,122.541534,122.940448,123.562270,121.687494,121.800842,122.006886,122.220162,122.441975,123.251359,2.140624
250,1,0,0,50.000000,0.006937,0.000000,0.000000,50.000000,121.752870,121.906758,121.932127,121.946756,122.071183,122.206203,122.312468,122.377346,122.463097,122.655563,123.041034,123.641563,121.829814,121.939442,122.138693,122.344907,122.559330,123.341299,2.136513
251,1,0,0,50.000000,0.006943,0.000000,0.000000,50.000000,121.897476,122.046177,122.070690,122.084824,122.205043,122.335483,122.438135,122.500802,122.583626,122.769499,123.141663,123.721169,121.971827,122.077757,122.270263,122.469468,122.676563,123.431416,2.132440
252,1,0,0,50.000000,0.006949,0.000000,0.000000,50.000000,122.041762,122.185309,122.208971,122.222614,122.338653,122.464547,122.563612,122.624087,122.704007,122.883344,123.242330,123.801069,122.113536,122.215793,122.401600,122.593850,122.793676,123.521699,2.128405
253,1,0,0,50.000000,0.006955,0.000000,0.000000,50.000000,122.185733,122.324159,122.346975,122.360131,122.472019,122.593399,122.688905,122.747203,122.824243,122.997099,123.343034,123.881250,122.254946,122.353553,122.532709,122.718054,122.910671,123.612142,2.124408
254,1,0,0,50.000000,0.006960,0.000000,0.000000,50.000000,122.329391,122.462730,122.484707,122.497379,122.605144,122.722043,122.814016,122.870155,122.944337,123.110767,123.443773,123.961699,122.396061,122.491043,122.663593,122.842085,123.027552,123.702736,2.120448
255,1,0,0,50.000000,0.006966,0.000000,0.000000,50.000000,122.472742,122.601027,122.622170,122.634360,122.738032,122.850482,122.938949,122.992945,123.064293,123.224349,123.544546,124.042404,122.536884,122.628265,122.794257,122.965947,123.144321,123.793475,2.116524
256,1,0,0,50.000000,0.006972,0.000000,0.000000,50.000000,122.615788,122.739052,122.759367,122.771080,122.870686,122.978719,123.063706,123.115576,123.184111,123.337848,123.645352,124.123353,122.677420,122.765223,122.924702,123.089641,123.260980,123.884353,2.112637
257,1,0,0,50.000000,0.006978,0.000000,0.000000,50.000000,122.758532,122.876810,122.896302,122.907541,123.003109,123.106758,123.188292,123.238051,123.303797,123.451265,123.746189,124.204539,122.817671,122.901921,123.054934,123.213171,123.377531,123.975364,2.108787
258,1,0,0,50.000000,0.006984,0.000000,0.000000,50.000000,122.900978,123.014303,123.032978,123.043746,123.135306,123.234602,123.312708,123.360374,123.423351,123.564602,123.847058,124.285953,122.957641,123.038362,123.184954,123.336541,123.493976,124.066505,2.104973
259,1,0,0,50.000000,0.006990,0.000000,0.000000,50.000000,123.043128,123.151534,123.169398,123.179697,123.267278,123.362254,123.436958,123.482547,123.542777,123.677861,123.947957,124.367589,123.097331,123.174548,123.314766,123.459752,123.610319,124.157773,2.101194
260,1,0,0,50.000000,0.006996,0.000000,0.000000,50.000000,123.184983,123.288505,123.305563,123.315399,123.399028,123.489716,123.561044,123.604572,123.662078,123.791045,124.048889,124.449440,123.236744,123.310481,123.444372,123.582808,123.726561,124.249165,2.097451
261,1,0,0,50.000000,0.007001,0.000000,0.000000,50.000000,123.326547,123.425219,123.441478,123.450852,123.530560,123.616992,123.684970,123.726452,123.781255,123.904155,124.149853,124.531503,123.375883,123.446165,123.573776,123.705711,123.842705,124.340678,2.093744
262,1,0,0,50.000000,0.007007,0.000000,0.000000,50.000000,123.467820,123.561677,123.577142,123.586059,123.661874,123.744082,123.808737,123.848190,123.900312,124.017195,124.250850,124.613775,123.514748,123.581601,123.702978,123.828464,123.958753,124.432312,2.090071
263,1,0,0,50.000000,0.007013,0.000000,0.000000,50.000000,123.608803,123.697882,123.712559,123.721022,123.792974,123.870991,123.932348,123.969789,124.019250,124.130166,124.351882,124.696252,123.653343,123.716790,123.831982,123.951068,124.074708,124.524067,2.086434
264,1,0,0,50.000000,0.007019,0.000000,0.000000,50.000000,123.749498,123.833834,123.847730,123.855741,123.923860,123.997720,124.055806,124.091250,124.138073,124.243071,124.452951,124.778934,123.791666,123.851735,123.960790,124.073528,124.190572,124.615942,2.082831
265,1,0,0,50.000000,0.007025,0.000000,0.000000,50.000000,123.889905,123.969534,123.982655,123.990219,124.054535,124.124270,124.179112,124.212575,124.256783,124.355912,124.554059,124.861821,123.929720,123.986437,124.089403,124.195844,124.306347,124.707940,2.079263
266,1,0,0,50.000000,0.007030,0.000000,0.000000,50.000000,124.030023,124.104984,124.117335,124.124456,124.185000,124.250645,124.302268,124.333769,124.375382,124.468693,124.655210,124.944916,124.067504,124.120896,124.217823,124.318019,124.422038,124.800063,2.075729
267,1,0,0,50.000000,0.007036,0.000000,0.000000,50.000000,124.169853,124.240184,124.251772,124.258453,124.315256,124.376844,124.425278,124.454831,124.493873,124.581417,124.756406,125.028219,124.205018,124.255112,124.346050,124.440055,124.537645,124.892313,2.072229
268,1,0,0,50.000000,0.007042,0.000000,0.000000,50.000000,124.309393,124.375132,124.385964,124.392209,124.445304,124.502871,124.548142,124.575766,124.612258,124.694086,124.857652,125.111737,124.342262,124.389086,124.474087,124.561954,124.653172,124.984695,2.068763
269,1,0,0,50.000000,0.007048,0.000000,0.000000,50.000000,124.448640,124.509830,124.519911,124.525724,124.575144,124.628726,124.670863,124.696575,124.730541,124.806705,124.958953,125.195475,124.479235,124.522818,124.601935,124.683719,124.768623,125.077214,2.065332
270,1,0,0,50.000000,0.007053,0.000000,0.000000,50.000000,124.587594,124.644274,124.653613,124.658998,124.704776,124.754409,124.793442,124.817259,124.848723,124.919277,125.060314,125.279440,124.615934,124.656305,124.729593,124.805351,124.884000,125.169877,2.061934
271,1,0,0,50.000000,0.007059,0.000000,0.000000,50.000000,124.726250,124.778465,124.787068,124.792028,124.834199,124.879923,124.915881,124.937823,124.966808,125.031807,125.161743,125.363643,124.752357,124.789548,124.857061,124.926852,124.999307,125.262693,2.058569
272,1,0,0,50.000000,0.007065,0.000000,0.000000,50.000000,124.864604,124.912398,124.920272,124.924812,124.963414,125.005267,125.038182,125.058266,125.084799,125.144299,125.263247,125.448095,124.888501,124.922542,124.984341,125.048224,125.114549,125.355671,2.055238
273,1,0,0,50.000000,0.007071,0.000000,0.000000,50.000000,125.002650,125.046070,125.053224,125.057348,125.092418,125.130442,125.160346,125.178593,125.202699,125.256758,125.364836,125.532812,125.024360,125.055286,125.111430,125.169469,125.229729,125.448824,2.051941
274,1,0,0,50.000000,0.007076,0.000000,0.000000,50.000000,125.140381,125.179476,125.185918,125.189631,125.221209,125.255447,125.282374,125.298805,125.320512,125.369191,125.466522,125.617812,125.159929,125.187775,125.238328,125.290589,125.344852,125.542167,2.048677
275,1,0,0,50.000000,0.007082,0.000000,0.000000,50.000000,125.277787,125.312610,125.318348,125.321656,125.349783,125.380281,125.404267,125.418903,125.438240,125.481606,125.568317,125.703119,125.295199,125.320002,125.365032,125.411585,125.459923,125.635718,2.045446
276,1,0,0,50.000000,0.007088,0.000000,0.000000,50.000000,125.414857,125.445463,125.450506,125.453414,125.478136,125.504943,125.526026,125.538892,125.555889,125.594009,125.670238,125.788762,125.430160,125.451960,125.491539,125.532459,125.574949,125.729500,2.042249
277,1,0,0,50.000000,0.007093,0.000000,0.000000,50.000000,125.551575,125.578025,125.582383,125.584896,125.606262,125.629430,125.647652,125.658772,125.673463,125.706413,125.772306,125.874777,125.564800,125.583640,125.617846,125.653212,125.689938,125.823542,2.039085
278,1,0,0,50.000000,0.007099,0.000000,0.000000,50.000000,125.687919,125.710280,125.713964,125.716089,125.734152,125.753739,125.769145,125.778547,125.790968,125.818828,125.874548,125.961212,125.699100,125.715026,125.743945,125.773846,125.804898,125.917880,2.035955
279,1,0,0,50.000000,0.007104,0.000000,0.000000,50.000000,125.823863,125.842207,125.845230,125.846973,125.861793,125.877863,125.890504,125.898218,125.908411,125.931271,125.976998,126.048131,125.833035,125.846102,125.869828,125.894361,125.919841,126.012564,2.032858
280,1,0,0,50.000000,0.007110,0.000000,0.000000,50.000000,125.959366,125.973779,125.976154,125.977523,125.989168,126.001795,126.011728,126.017790,126.025800,126.043765,126.079704,126.135621,125.966572,125.976839,125.995481,126.014759,126.034782,126.107663,2.029795
281,1,0,0,50.000000,0.007116,0.000000,0.000000,50.000000,126.094368,126.104950,126.106694,126.107699,126.116249,126.125521,126.132815,126.137266,126.143148,126.156341,126.182736,126.223813,126.099659,126.107197,126.120885,126.135040,126.149744,126.203275,2.026767
282,1,0,0,50.000000,0.007121,0.000000,0.000000,50.000000,126.228773,126.235649,126.236782,126.237436,126.242991,126.249017,126.253758,126.256651,126.260473,126.269049,126.286208,126.312917,126.232211,126.237109,126.246004,126.255204,126.264761,126.299563,2.023774
283,1,0,0,50.000000,0.007127,0.000000,0.000000,50.000000,126.362392,126.365736,126.366287,126.366605,126.369307,126.372238,126.374544,126.375952,126.377812,126.381984,126.390334,126.403334,126.364064,126.366446,126.370773,126.375248,126.379898,126.396834,2.020818
284,1,0,0,50.000000,0.007132,0.000000,0.000000,50.000000,126.494718,126.494833,126.494853,126.494864,126.494957,126.495059,126.495139,126.495187,126.495252,126.495397,126.495688,126.496142,126.494776,126.494858,126.495008,126.495163,126.495324,126.495915,2.017901
285,0,0,0,50.000000,0.006262,0.000000,0.000000,50.000000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,126.500000,2.015033
286,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,126.488791,2.014919
287,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,126.477584,2.015166
288,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,126.466378,2.015413
289,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,126.455175,2.015660
290,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,126.443972,2.015908
291,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,126.432772,2.016156
