minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
198,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.952762,49.945007,49.669364,49.502779,49.287609,48.836204,80.269041,147.810530,147.810530,147.810530,147.810530,147.810530,49.884493,49.496111,50.539844,137.673507,147.810530,147.810530,4.033734
199,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.949615,49.941860,49.666218,49.499633,49.284463,48.833058,80.265895,147.807384,147.807384,147.807384,147.807384,147.807384,49.881347,49.492965,50.536698,137.670361,147.807384,147.807384,4.033885
200,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.946470,49.938715,49.663072,49.496487,49.281317,48.829912,80.262749,147.804238,147.804238,147.804238,147.804238,147.804238,49.878201,49.489819,50.533552,137.667215,147.804238,147.804238,4.034036
201,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.943324,49.935569,49.659926,49.493341,49.278172,48.826766,80.259603,147.801092,147.801092,147.801092,147.801092,147.801092,49.875056,49.486674,50.530407,137.664070,147.801092,147.801092,4.034187
202,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.940179,49.932424,49.656781,49.490196,49.275026,48.823621,80.256458,147.797947,147.797947,147.797947,147.797947,147.797947,49.871911,49.483529,50.527262,137.660925,147.797947,147.797947,4.034338
203,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.937034,49.929279,49.653637,49.487052,49.271882,48.820477,80.253314,147.794803,147.794803,147.794803,147.794803,147.794803,49.868766,49.480384,50.524117,137.657780,147.794803,147.794803,4.034489
204,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.933890,49.926135,49.650492,49.483907,49.268737,48.817332,80.250169,147.791658,147.791658,147.791658,147.791658,147.791658,49.865622,49.477240,50.520973,137.654636,147.791658,147.791658,4.034640
205,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.930746,49.922991,49.647348,49.480763,49.265594,48.814188,80.247025,147.788514,147.788514,147.788514,147.788514,147.788514,49.862478,49.474096,50.517829,137.651492,147.788514,147.788514,4.034790
206,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.927602,49.919848,49.644205,49.477620,49.262450,48.811045,80.243882,147.785371,147.785371,147.785371,147.785371,147.785371,49.859334,49.470952,50.514685,137.648348,147.785371,147.785371,4.034941
207,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.924459,49.916704,49.641062,49.474477,49.259307,48.807902,80.240739,147.782228,147.782228,147.782228,147.782228,147.782228,49.856191,49.467809,50.511542,137.645205,147.782228,147.782228,4.035092
208,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.921316,49.913562,49.637919,49.471334,49.256164,48.804759,80.237596,147.779085,147.779085,147.779085,147.779085,147.779085,49.853048,49.464666,50.508399,137.642062,147.779085,147.779085,4.035243
209,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.918174,49.910419,49.634776,49.468191,49.253022,48.801616,80.234453,147.775942,147.775942,147.775942,147.775942,147.775942,49.849906,49.461524,50.505257,137.638920,147.775942,147.775942,4.035393
210,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.915032,49.907277,49.631634,49.465049,49.249879,48.798474,80.231311,147.772800,147.772800,147.772800,147.772800,147.772800,49.846764,49.458382,50.502115,137.635778,147.772800,147.772800,4.035544
211,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.911890,49.904135,49.628493,49.461908,49.246738,48.795333,80.228170,147.769659,147.769659,147.769659,147.769659,147.769659,49.843622,49.455240,50.498973,137.632636,147.769659,147.769659,4.035695
212,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.908749,49.900994,49.625351,49.458766,49.243596,48.792191,80.225028,147.766517,147.766517,147.766517,147.766517,147.766517,49.840481,49.452099,50.495832,137.629495,147.766517,147.766517,4.035846
213,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.905608,49.897853,49.622210,49.455625,49.240456,48.789050,80.221887,147.763376,147.763376,147.763376,147.763376,147.763376,49.837340,49.448958,50.492691,137.626354,147.763376,147.763376,4.035996
214,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.902468,49.894713,49.619070,49.452485,49.237315,48.785910,80.218747,147.760236,147.760236,147.760236,147.760236,147.760236,49.834199,49.445817,50.489550,137.623213,147.760236,147.760236,4.036147
215,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.899327,49.891573,49.615930,49.449345,49.234175,48.782770,80.215607,147.757096,147.757096,147.757096,147.757096,147.757096,49.831059,49.442677,50.486410,137.620073,147.757096,147.757096,4.036298
216,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.896188,49.888433,49.612790,49.446205,49.231035,48.779630,80.212467,147.753956,147.753956,147.753956,147.753956,147.753956,49.827919,49.439537,50.483270,137.616934,147.753956,147.753956,4.036448
217,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.893048,49.885293,49.609650,49.443066,49.227896,48.776491,80.209328,147.750816,147.750816,147.750816,147.750816,147.750816,49.824780,49.436398,50.480131,137.613794,147.750816,147.750816,4.036599
218,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.889909,49.882154,49.606511,49.439927,49.224757,48.773352,80.206188,147.747677,147.747677,147.747677,147.747677,147.747677,49.821641,49.433259,50.476992,137.610655,147.747677,147.747677,4.036750
219,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.886770,49.879016,49.603373,49.436788,49.221618,48.770213,80.203050,147.744539,147.744539,147.744539,147.744539,147.744539,49.818502,49.430120,50.473853,137.607516,147.744539,147.744539,4.036900
220,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.883632,49.875877,49.600234,49.433650,49.218480,48.767075,80.199912,147.741400,147.741400,147.741400,147.741400,147.741400,49.815364,49.426982,50.470715,137.604378,147.741400,147.741400,4.037051
221,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.880494,49.872739,49.597097,49.430512,49.215342,48.763937,80.196774,147.738263,147.738263,147.738263,147.738263,147.738263,49.812226,49.423844,50.467577,137.601240,147.738263,147.738263,4.037201
222,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.877357,49.869602,49.593959,49.427374,49.212204,48.760799,80.193636,147.735125,147.735125,147.735125,147.735125,147.735125,49.809088,49.420707,50.464439,137.598103,147.735125,147.735125,4.037352
223,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.874220,49.866465,49.590822,49.424237,49.209067,48.757662,80.190499,147.731988,147.731988,147.731988,147.731988,147.731988,49.805951,49.417569,50.461302,137.594966,147.731988,147.731988,4.037502
224,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.871083,49.863328,49.587685,49.421100,49.205930,48.754525,80.187362,147.728851,147.728851,147.728851,147.728851,147.728851,49.802815,49.414433,50.458165,137.591829,147.728851,147.728851,4.037653
225,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.867946,49.860192,49.584549,49.417964,49.202794,48.751389,80.184226,147.725715,147.725715,147.725715,147.725715,147.725715,49.799678,49.411296,50.455029,137.588692,147.725715,147.725715,4.037804
226,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.864810,49.857056,49.581413,49.414828,49.199658,48.748253,80.181090,147.722579,147.722579,147.722579,147.722579,147.722579,49.796542,49.408160,50.451893,137.585556,147.722579,147.722579,4.037954
227,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.861675,49.853920,49.578277,49.411692,49.196522,48.745117,80.177954,147.719443,147.719443,147.719443,147.719443,147.719443,49.793406,49.405025,50.448757,137.582421,147.719443,147.719443,4.038105
228,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.858540,49.850785,49.575142,49.408557,49.193387,48.741982,80.174819,147.716308,147.716308,147.716308,147.716308,147.716308,49.790271,49.401889,50.445622,137.579285,147.716308,147.716308,4.038255
229,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.855405,49.847650,49.572007,49.405422,49.190252,48.738847,80.171684,147.713173,147.713173,147.713173,147.713173,147.713173,49.787136,49.398754,50.442487,137.576151,147.713173,147.713173,4.038405
230,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.852270,49.844515,49.568872,49.402287,49.187118,48.735712,80.168549,147.710038,147.710038,147.710038,147.710038,147.710038,49.784002,49.395620,50.439353,137.573016,147.710038,147.710038,4.038556
231,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.849136,49.841381,49.565738,49.399153,49.183983,48.732578,80.165415,147.706904,147.706904,147.706904,147.706904,147.706904,49.780868,49.392486,50.436219,137.569882,147.706904,147.706904,4.038706
232,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.846002,49.838247,49.562604,49.396020,49.180850,48.729445,80.162282,147.703770,147.703770,147.703770,147.703770,147.703770,49.777734,49.389352,50.433085,137.566748,147.703770,147.703770,4.038857
233,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.842869,49.835114,49.559471,49.392886,49.177716,48.726311,80.159148,147.700637,147.700637,147.700637,147.700637,147.700637,49.774600,49.386219,50.429951,137.563615,147.700637,147.700637,4.039007
234,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.839736,49.831981,49.556338,49.389753,49.174583,48.723178,80.156015,147.697504,147.697504,147.697504,147.697504,147.697504,49.771467,49.383086,50.426818,137.560482,147.697504,147.697504,4.039157
235,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.836603,49.828848,49.553205,49.386621,49.171451,48.720046,80.152882,147.694371,147.694371,147.694371,147.694371,147.694371,49.768335,49.379953,50.423686,137.557349,147.694371,147.694371,4.039308
236,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.833471,49.825716,49.550073,49.383488,49.168318,48.716913,80.149750,147.691239,147.691239,147.691239,147.691239,147.691239,49.765203,49.376821,50.420554,137.554217,147.691239,147.691239,4.039458
237,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.830339,49.822584,49.546941,49.380356,49.165186,48.713781,80.146618,147.688107,147.688107,147.688107,147.688107,147.688107,49.762071,49.373689,50.417422,137.551085,147.688107,147.688107,4.039608
238,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.827208,49.819453,49.543810,49.377225,49.162055,48.710650,80.143487,147.684976,147.684976,147.684976,147.684976,147.684976,49.758939,49.370557,50.414290,137.547953,147.684976,147.684976,4.039759
239,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.824076,49.816321,49.540679,49.374094,49.158924,48.707519,80.140356,147.681845,147.681845,147.681845,147.681845,147.681845,49.755808,49.367426,50.411159,137.544822,147.681845,147.681845,4.039909
240,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.820946,49.813191,49.537548,49.370963,49.155793,48.704388,80.137225,147.678714,147.678714,147.678714,147.678714,147.678714,49.752677,49.364295,50.408028,137.541692,147.678714,147.678714,4.040059
241,0,0,0,71.000000,0.000000,0.000000,2.350000,50.000000,49.997201,49.813473,49.559417,49.519148,49.159803,48.850227,52.044174,146.798564,147.675915,147.675915,147.675915,147.675915,49.826459,49.427117,48.992912,122.255284,147.675915,147.675915,4.031603
242,0,0,0,71.000000,0.000000,0.000000,3.000000,50.000000,49.997624,49.814711,49.794221,49.529804,49.212605,49.119470,48.710160,115.565996,147.673539,147.673539,147.673539,147.673539,49.882817,49.542963,49.020837,100.913843,147.673539,147.673539,4.031583
243,0,0,0,71.000000,0.000000,0.000000,3.000000,50.000000,49.998047,49.977897,49.807428,49.537430,49.476340,49.153155,48.766550,59.882846,147.415703,147.671586,147.671586,147.671586,49.922444,49.631064,49.162968,79.523069,147.653397,147.671586,4.031562
244,1,0,0,71.000000,0.017607,0.000000,2.350000,50.000000,49.998379,49.993485,49.808533,49.658222,49.520071,49.159598,48.969619,49.959292,140.324699,147.669965,147.669965,147.669965,49.949062,49.672889,49.250401,65.530615,146.995090,147.698095,4.031546
245,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.996651,49.990975,49.806547,49.633428,49.514930,49.156274,48.937363,50.797816,141.929085,147.668302,147.668302,147.668302,49.943384,49.665126,49.237096,67.461104,147.148779,147.724597,4.031626
246,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.994808,49.987166,49.804490,49.611616,49.507957,49.153191,48.905960,51.975521,143.207308,147.666597,147.666597,147.666597,49.937659,49.657253,49.223176,69.426169,147.268458,147.751094,4.031711
247,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.992870,49.981392,49.802368,49.592790,49.498794,49.150235,48.876034,53.545690,144.218110,147.664851,147.664851,147.664851,49.931887,49.649235,49.208698,71.418897,147.361026,147.777586,4.031801
248,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.990864,49.973286,49.800180,49.576764,49.487213,49.147299,48.848048,55.547804,145.011955,147.663063,147.663063,147.663063,49.926070,49.641027,49.193738,73.433599,147.432137,147.804074,4.031896
249,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.988809,49.962829,49.797902,49.563239,49.473151,49.144273,48.822348,58.003772,145.631426,147.661233,147.661233,147.661233,49.920208,49.632578,49.178390,75.465646,147.486378,147.830560,4.031995
250,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.986715,49.950297,49.795477,49.551876,49.456705,49.141027,48.799239,60.915877,146.111933,147.659362,147.659362,147.659362,49.914298,49.623838,49.162754,77.511303,147.527437,147.857043,4.032095
251,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.984586,49.936164,49.792805,49.542329,49.438121,49.137411,48.779123,64.266521,146.482537,147.657449,147.657449,147.657678,49.908341,49.614759,49.146935,79.567575,147.558253,147.883525,4.032198
252,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.982419,49.920997,49.789746,49.534274,49.417758,49.133250,48.762688,68.019583,146.766829,147.655494,147.655494,147.656934,49.902330,49.605303,49.131043,81.632075,147.581148,147.910007,4.032302
253,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.980212,49.905365,49.786122,49.527419,49.396050,49.128351,48.751182,72.123102,146.983766,147.653498,147.653498,147.658543,49.896258,49.595439,49.115191,83.702899,147.597947,147.936490,4.032408
254,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.977963,49.889780,49.781735,49.521508,49.373469,49.122511,48.746756,76.512854,147.148447,147.651459,147.651459,147.664460,49.890115,49.585151,49.099514,85.778519,147.610074,147.962974,4.032515
255,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.975665,49.874662,49.776384,49.516320,49.350485,49.115526,48.752870,81.116412,147.272808,147.649380,147.649380,147.676859,49.883885,49.574436,49.084179,87.857681,147.618633,147.989460,4.032625
256,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.973314,49.860321,49.769887,49.511666,49.327543,49.107209,48.774732,85.857288,147.366209,147.647258,147.647258,147.697735,49.877548,49.563306,49.069418,89.939308,147.624476,148.015950,4.032737
257,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.970896,49.846964,49.762103,49.507375,49.305035,49.097403,48.819728,90.658832,147.435951,147.645095,147.645095,147.728554,49.871083,49.551787,49.055562,92.022412,147.628257,148.042444,4.032852
258,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.968388,49.834702,49.752944,49.503293,49.283287,49.085988,48.897787,95.447631,147.487688,147.642890,147.642890,147.770013,49.864462,49.539915,49.043093,94.106005,147.630476,148.068943,4.032970
259,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.965757,49.823570,49.742384,49.499276,49.262556,49.072898,49.021638,100.156275,147.525775,147.640644,147.640644,147.821962,49.857659,49.527735,49.032693,96.189006,147.631512,148.095448,4.033093
260,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.962953,49.813544,49.730466,49.495179,49.243026,49.058122,49.206885,104.725384,147.553554,147.638356,147.638356,147.883461,49.850646,49.515298,49.025309,98.270159,147.631654,148.121960,4.033221
261,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.959911,49.804558,49.717293,49.490860,49.224813,49.041710,49.471878,109.104931,147.573572,147.636026,147.636029,147.952929,49.843399,49.502659,49.022215,100.347947,147.631118,148.148479,4.033357
262,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.956553,49.796517,49.703022,49.486173,49.207970,49.023773,49.837350,113.254880,147.587765,147.633655,147.633667,148.028357,49.835896,49.489871,49.025069,102.420520,147.630068,148.175007,4.033505
263,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.952791,49.789311,49.687852,49.480976,49.192496,49.004483,50.325820,117.145249,147.597598,147.631242,147.631283,148.107529,49.828121,49.476987,49.035968,104.485631,147.628625,148.201545,4.033668
264,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.948534,49.782820,49.672009,49.475126,49.178344,48.984074,50.960781,120.755692,147.604174,147.628787,147.628906,148.188219,49.820062,49.464055,49.057485,106.540586,147.626883,148.228092,4.033851
265,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.943695,49.776923,49.655730,49.468490,49.165429,48.962848,51.765731,124.074733,147.608320,147.626291,147.626589,148.268358,49.811717,49.451118,49.092689,108.582219,147.624910,148.254649,4.034057
266,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.938196,49.771500,49.639255,49.460950,49.153637,48.941189,52.763084,127.098746,147.610658,147.623753,147.624424,148.346147,49.803088,49.438209,49.145151,110.606886,147.622759,148.281214,4.034291
267,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.931977,49.766434,49.622807,49.452405,49.142834,48.919585,53.973064,129.830798,147.611649,147.621174,147.622553,148.420124,49.794186,49.425358,49.218917,112.610479,147.620470,148.307785,4.034557
268,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.925002,49.761607,49.606590,49.442780,49.132864,48.898666,55.412625,132.279444,147.611638,147.618552,147.621183,148.489191,49.785025,49.412585,49.318464,114.588474,147.618080,148.334354,4.034857
269,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.917259,49.756906,49.590780,49.432030,49.123564,48.879263,57.094500,134.457527,147.610878,147.615890,147.620590,148.552604,49.775627,49.399902,49.448630,116.535995,147.615619,148.360913,4.035194
270,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.908765,49.752220,49.575518,49.420140,49.114760,48.862478,59.026418,136.381062,147.609559,147.613185,147.621124,148.609945,49.766017,49.387315,49.614528,118.447903,147.613120,148.387443,4.035567
271,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.899562,49.747439,49.560913,49.407128,49.106278,48.849781,61.210548,138.068214,147.607820,147.610439,147.623199,148.661073,49.756222,49.374823,49.821436,120.318898,147.610619,148.413921,4.035977
272,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.889718,49.742457,49.547038,49.393046,49.097940,48.843117,63.643205,139.538413,147.605763,147.607652,147.627283,148.706075,49.746271,49.362418,50.074685,122.143636,147.608156,148.440316,4.036420
273,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.879321,49.737170,49.533933,49.377975,49.089574,48.845038,66.314816,140.811603,147.603462,147.604823,147.633875,148.745210,49.736194,49.350089,50.379530,123.916854,147.605782,148.466583,4.036895
274,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.868474,49.731481,49.521608,49.362023,49.081015,48.858832,69.210149,141.907636,147.600973,147.601953,147.643473,148.778858,49.726017,49.337819,50.741027,125.633493,147.603555,148.492671,4.037395
275,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.857290,49.725300,49.510043,49.345319,49.072108,48.888655,72.308785,142.845789,147.598337,147.599042,147.656551,148.807479,49.715767,49.325586,51.163915,127.288815,147.601541,148.518515,4.037918
276,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.845886,49.718548,49.499197,49.328009,49.062712,48.939658,75.585784,143.644409,147.595581,147.596093,147.673520,148.831577,49.705467,49.313368,51.652503,128.878516,147.599819,148.544043,4.038457
277,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.834378,49.711158,49.489006,49.310247,49.052704,49.018084,79.012515,144.320668,147.592729,147.593107,147.694699,148.851663,49.695138,49.301139,52.210578,130.398819,147.598472,148.569171,4.039006
278,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.822875,49.703079,49.479390,49.292193,49.041984,49.131334,82.557584,144.890398,147.589794,147.590091,147.720297,148.868242,49.684794,49.288872,52.841321,131.846551,147.597592,148.593810,4.039560
279,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.811479,49.694276,49.470255,49.274005,49.030481,49.287994,86.187828,145.368012,147.586789,147.587051,147.750390,148.881790,49.674449,49.276540,53.547253,133.219207,147.597273,148.617868,4.040115
280,1,0,0,71.000000,0.017606,0.000000,0.000000,50.000000,49.800276,49.684735,49.461496,49.255833,49.018156,49.497801,89.869297,145.766482,147.583721,147.584004,147.784914,148.892750,49.664110,49.264116,54.330195,134.514980,147.597614,148.641249,4.040664
281,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.789337,49.674458,49.453002,49.237813,49.005010,49.771552,93.568212,146.097363,147.580597,147.580969,147.823665,148.901520,49.653781,49.251575,55.191250,135.732782,147.598708,148.663860,4.041203
282,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.778719,49.663469,49.444659,49.220068,48.991093,50.120946,97.251838,146.370852,147.577420,147.577979,147.866309,148.908455,49.643462,49.238894,56.130807,136.872242,147.600647,148.685610,4.041731
283,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.768460,49.651807,49.436350,49.202702,48.976517,50.558364,100.889248,146.595870,147.574194,147.575079,147.912394,148.913864,49.633149,49.226053,57.148559,137.933677,147.603513,148.706417,4.042242
284,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.758580,49.639530,49.427962,49.185796,48.961468,51.096590,104.451961,146.780161,147.570921,147.572329,147.961373,148.918016,49.622836,49.213037,58.243545,138.918064,147.607381,148.726209,4.042737
285,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.749087,49.626708,49.419385,49.169410,48.946224,51.748476,107.914447,146.930400,147.567602,147.569809,148.012626,148.921137,49.612512,49.199839,59.414196,139.826978,147.612313,148.744924,4.043213
286,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.739968,49.613422,49.410517,49.153581,48.931183,52.526570,111.254479,147.052297,147.564239,147.567623,148.065492,148.923422,49.602167,49.186459,60.658397,140.662536,147.618358,148.762515,4.043671
287,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.731201,49.599763,49.401265,49.138326,48.916887,53.442723,114.453355,147.150712,147.560832,147.565895,148.119289,148.925029,49.591785,49.172906,61.973554,141.427327,147.625551,148.778947,4.044111
288,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.722750,49.585823,49.391549,49.123638,48.904058,54.507680,117.495984,147.229752,147.557382,147.564778,148.173344,148.926093,49.581351,49.159204,63.356666,142.124333,147.633913,148.794200,4.044534
289,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.714568,49.571700,49.381302,49.109492,48.893643,55.730689,120.370857,147.292869,147.553890,147.564444,148.227012,148.926723,49.570848,49.145395,64.804397,142.756859,147.643450,148.808268,4.044942
290,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.706600,49.557486,49.370469,49.095844,48.886854,57.119131,123.069924,147.342952,147.550356,147.565091,148.279697,148.927007,49.560260,49.131540,66.313148,143.328450,147.654155,148.821161,4.045337
291,1,0,0,71.000000,0.017605,0.000000,0.000000,50.000000,49.698786,49.543269,49.359015,49.082638,48.885229,58.678205,125.588378,147.382402,147.546782,147.566936,148.330865,148.927019,49.549570,49.117730,67.879122,143.842825,147.666008,148.832898,4.045722
292,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.691058,49.529130,49.346918,49.069804,48.890678,60.410659,127.924388,147.413210,147.543167,147.570207,148.380055,148.926816,49.538761,49.104086,69.498391,144.303802,147.678977,148.843513,4.046099
293,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.683350,49.515142,49.334174,49.057262,48.905547,62.316606,130.078782,147.437015,147.539514,147.575139,148.426886,148.926444,49.527818,49.090771,71.166945,144.715240,147.693023,148.853045,4.046472
294,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.675592,49.501363,49.320793,49.044930,48.932671,64.393408,132.054702,147.455165,147.535825,147.581969,148.471057,148.925941,49.516727,49.077998,72.880743,145.080979,147.708095,148.861547,4.046845
295,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.667717,49.487841,49.306803,49.032722,48.975426,66.635652,133.857252,147.468760,147.532104,147.590921,148.512349,148.925336,49.505475,49.066042,74.635751,145.404794,147.724139,148.869073,4.047220
296,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.659660,49.474609,49.292241,49.020556,49.037775,69.035204,135.493139,147.478696,147.528356,147.602202,148.550618,148.924651,49.494052,49.055244,76.427970,145.690352,147.741093,148.875685,4.047600
297,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.651360,49.461687,49.277158,49.008358,49.124299,71.581350,136.970336,147.485700,147.524589,147.615993,148.585789,148.923906,49.482450,49.046031,78.253461,145.941179,147.758895,148.881446,4.047989
298,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.642765,49.449083,49.261616,48.996066,49.240217,74.261005,138.297759,147.490360,147.520815,147.632437,148.617853,148.923114,49.470663,49.038927,80.108356,146.160630,147.777480,148.886423,4.048390
299,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.633828,49.436789,49.245683,48.983641,49.391382,77.058991,139.484970,147.493149,147.517048,147.651635,148.646852,148.922285,49.458686,49.034563,81.988865,146.351875,147.796782,148.890681,4.048805
300,1,0,0,71.000000,0.017604,0.000000,0.000000,50.000000,49.624512,49.424787,49.229431,48.971067,49.584264,79.958365,140.541916,147.494448,147.513308,147.673640,148.672875,148.921429,49.446520,49.033693,83.891277,146.517880,147.816735,148.894284,4.049236
301,1,0,0,71.000000,0.017607,0.000000,2.350000,50.000000,49.996341,49.485770,49.299266,49.029713,48.963311,63.670028,128.576302,147.313341,147.509096,147.558576,148.380638,148.893812,49.548747,49.064567,71.563824,144.234375,147.671847,148.814314,4.031644
302,1,0,0,71.000000,0.017607,0.000000,3.000000,50.000000,49.996728,49.567287,49.364640,49.129393,48.903996,52.754844,102.802832,145.507093,147.504005,147.512634,147.932848,148.817506,49.672803,49.148735,59.328844,137.214794,147.558421,148.640261,4.031626
303,1,0,0,71.000000,0.017607,0.000000,3.000000,50.000000,49.997115,49.818174,49.432220,49.238835,48.977200,49.476296,75.712894,137.344724,147.444728,147.503486,147.637762,148.584759,49.784807,49.234961,52.517595,124.789160,147.508740,148.403582,4.031607
304,1,0,0,71.000000,0.017607,0.000000,2.350000,50.000000,49.997409,49.976970,49.494782,49.303881,49.040894,48.959233,61.404778,123.440350,147.051832,147.500236,147.542331,148.278112,49.859247,49.299796,50.219299,112.520984,147.452454,148.205529,4.031593
305,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,49.994681,49.961045,49.482698,49.292318,49.028405,49.002495,63.194274,125.674040,147.129669,147.497681,147.549915,148.321487,49.845984,49.287564,50.478162,114.329783,147.460195,148.233781,4.031719
