minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
59,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.562741,49.545214,148.536940,148.536940,148.536940,148.536940,148.536940,148.536940,148.536940,148.536940,148.536940,148.536940,72.155253,148.536940,148.536940,148.536940,148.536940,148.536940,5.602845
60,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.554959,49.537433,148.529158,148.529158,148.529158,148.529158,148.529158,148.529158,148.529158,148.529158,148.529158,148.529158,72.147472,148.529158,148.529158,148.529158,148.529158,148.529158,5.603475
61,0,0,0,71.000000,0.000000,0.000000,2.350000,50.000000,49.992554,49.536725,140.924642,148.521712,148.521712,148.521712,148.521712,148.521712,148.521712,148.521712,148.521712,148.521712,55.916992,148.046895,148.521712,148.521712,148.521712,148.521712,5.568126
62,0,0,0,71.000000,0.000000,0.000000,3.000000,50.000000,49.992981,49.538008,53.587378,148.514693,148.514693,148.514693,148.514693,148.514693,148.514693,148.514693,148.514693,148.514693,49.731113,132.903943,148.514693,148.514693,148.514693,148.514693,5.568091
63,0,0,0,71.000000,0.000000,0.000000,3.000000,50.000000,49.993408,49.941721,49.519342,146.889790,148.508101,148.508101,148.508101,148.508101,148.508101,148.508101,148.508101,148.508101,49.804492,111.504106,148.508101,148.508101,148.508101,148.508101,5.568057
64,0,0,0,71.000000,0.000000,0.000000,2.350000,50.000000,49.993743,49.979510,49.519748,92.686770,148.501845,148.501845,148.501845,148.501845,148.501845,148.501845,148.501845,148.501845,49.878841,94.722961,148.501845,148.501845,148.501845,148.501845,5.568030
65,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.987487,49.973254,49.513492,92.680514,148.495589,148.495589,148.495589,148.495589,148.495589,148.495589,148.495589,148.495589,49.872585,94.716705,148.495589,148.495589,148.495589,148.495589,5.568534
66,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.981232,49.966999,49.507237,92.674259,148.489333,148.489333,148.489333,148.489333,148.489333,148.489333,148.489333,148.489333,49.866330,94.710450,148.489333,148.489333,148.489333,148.489333,5.569039
67,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.974978,49.960744,49.500982,92.668004,148.483079,148.483079,148.483079,148.483079,148.483079,148.483079,148.483079,148.483079,49.860075,94.704196,148.483079,148.483079,148.483079,148.483079,5.569543
68,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.968724,49.954491,49.494729,92.661751,148.476825,148.476825,148.476825,148.476825,148.476825,148.476825,148.476825,148.476825,49.853822,94.697942,148.476825,148.476825,148.476825,148.476825,5.570048
69,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.962471,49.948238,49.488476,92.655498,148.470572,148.470572,148.470572,148.470572,148.470572,148.470572,148.470572,148.470572,49.847569,94.691689,148.470572,148.470572,148.470572,148.470572,5.570552
70,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.956219,49.941985,49.482224,92.649245,148.464320,148.464320,148.464320,148.464320,148.464320,148.464320,148.464320,148.464320,49.841316,94.685437,148.464320,148.464320,148.464320,148.464320,5.571057
71,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.949967,49.935734,49.475972,92.642994,148.458069,148.458069,148.458069,148.458069,148.458069,148.458069,148.458069,148.458069,49.835065,94.679185,148.458069,148.458069,148.458069,148.458069,5.571561
72,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.943717,49.929483,49.469721,92.636743,148.451818,148.451818,148.451818,148.451818,148.451818,148.451818,148.451818,148.451818,49.828814,94.672935,148.451818,148.451818,148.451818,148.451818,5.572066
73,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.937467,49.923233,49.463471,92.630493,148.445568,148.445568,148.445568,148.445568,148.445568,148.445568,148.445568,148.445568,49.822564,94.666685,148.445568,148.445568,148.445568,148.445568,5.572570
74,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.931217,49.916984,49.457222,92.624244,148.439319,148.439319,148.439319,148.439319,148.439319,148.439319,148.439319,148.439319,49.816315,94.660435,148.439319,148.439319,148.439319,148.439319,5.573074
75,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.924969,49.910736,49.450974,92.617996,148.433070,148.433070,148.433070,148.433070,148.433070,148.433070,148.433070,148.433070,49.810067,94.654187,148.433070,148.433070,148.433070,148.433070,5.573578
76,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.918721,49.904488,49.444726,92.611748,148.426822,148.426822,148.426822,148.426822,148.426822,148.426822,148.426822,148.426822,49.803819,94.647939,148.426822,148.426822,148.426822,148.426822,5.574083
77,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.912474,49.898241,49.438479,92.605501,148.420575,148.420575,148.420575,148.420575,148.420575,148.420575,148.420575,148.420575,49.797572,94.641692,148.420575,148.420575,148.420575,148.420575,5.574587
78,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.906228,49.891995,49.432233,92.599255,148.414329,148.414329,148.414329,148.414329,148.414329,148.414329,148.414329,148.414329,49.791326,94.635446,148.414329,148.414329,148.414329,148.414329,5.575091
79,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.899983,49.885749,49.425987,92.593009,148.408084,148.408084,148.408084,148.408084,148.408084,148.408084,148.408084,148.408084,49.785080,94.629201,148.408084,148.408084,148.408084,148.408084,5.575595
80,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.893738,49.879504,49.419743,92.586765,148.401839,148.401839,148.401839,148.401839,148.401839,148.401839,148.401839,148.401839,49.778836,94.622956,148.401839,148.401839,148.401839,148.401839,5.576099
81,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.887494,49.873260,49.413499,92.580521,148.395595,148.395595,148.395595,148.395595,148.395595,148.395595,148.395595,148.395595,49.772592,94.616712,148.395595,148.395595,148.395595,148.395595,5.576603
82,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.881251,49.867017,49.407255,92.574277,148.389352,148.389352,148.389352,148.389352,148.389352,148.389352,148.389352,148.389352,49.766348,94.610469,148.389352,148.389352,148.389352,148.389352,5.577107
83,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.875008,49.860775,49.401013,92.568035,148.383109,148.383109,148.383109,148.383109,148.383109,148.383109,148.383109,148.383109,49.760106,94.604226,148.383109,148.383109,148.383109,148.383109,5.577611
84,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.868766,49.854533,49.394771,92.561793,148.376868,148.376868,148.376868,148.376868,148.376868,148.376868,148.376868,148.376868,49.753864,94.597985,148.376868,148.376868,148.376868,148.376868,5.578115
85,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.862525,49.848292,49.388530,92.555552,148.370627,148.370627,148.370627,148.370627,148.370627,148.370627,148.370627,148.370627,49.747623,94.591744,148.370627,148.370627,148.370627,148.370627,5.578619
86,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.856285,49.842052,49.382290,92.549312,148.364387,148.364387,148.364387,148.364387,148.364387,148.364387,148.364387,148.364387,49.741383,94.585503,148.364387,148.364387,148.364387,148.364387,5.579122
87,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.850046,49.835812,49.376051,92.543072,148.358147,148.358147,148.358147,148.358147,148.358147,148.358147,148.358147,148.358147,49.735144,94.579264,148.358147,148.358147,148.358147,148.358147,5.579626
88,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.843807,49.829574,49.369812,92.536834,148.351908,148.351908,148.351908,148.351908,148.351908,148.351908,148.351908,148.351908,49.728905,94.573025,148.351908,148.351908,148.351908,148.351908,5.580130
89,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.837569,49.823336,49.363574,92.530596,148.345670,148.345670,148.345670,148.345670,148.345670,148.345670,148.345670,148.345670,49.722667,94.566787,148.345670,148.345670,148.345670,148.345670,5.580634
90,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.831332,49.817099,49.357337,92.524359,148.339433,148.339433,148.339433,148.339433,148.339433,148.339433,148.339433,148.339433,49.716430,94.560550,148.339433,148.339433,148.339433,148.339433,5.581137
91,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.825095,49.810862,49.351100,92.518122,148.333197,148.333197,148.333197,148.333197,148.333197,148.333197,148.333197,148.333197,49.710193,94.554314,148.333197,148.333197,148.333197,148.333197,5.581641
92,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.818860,49.804626,49.344865,92.511886,148.326961,148.326961,148.326961,148.326961,148.326961,148.326961,148.326961,148.326961,49.703957,94.548078,148.326961,148.326961,148.326961,148.326961,5.582144
93,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.812625,49.798391,49.338630,92.505651,148.320726,148.320726,148.320726,148.320726,148.320726,148.320726,148.320726,148.320726,49.697722,94.541843,148.320726,148.320726,148.320726,148.320726,5.582648
94,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.806390,49.792157,49.332395,92.499417,148.314492,148.314492,148.314492,148.314492,148.314492,148.314492,148.314492,148.314492,49.691488,94.535609,148.314492,148.314492,148.314492,148.314492,5.583151
95,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.800157,49.785924,49.326162,92.493184,148.308258,148.308258,148.308258,148.308258,148.308258,148.308258,148.308258,148.308258,49.685255,94.529375,148.308258,148.308258,148.308258,148.308258,5.583655
96,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.793924,49.779691,49.319929,92.486951,148.302026,148.302026,148.302026,148.302026,148.302026,148.302026,148.302026,148.302026,49.679022,94.523142,148.302026,148.302026,148.302026,148.302026,5.584158
97,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.787692,49.773459,49.313697,92.480719,148.295794,148.295794,148.295794,148.295794,148.295794,148.295794,148.295794,148.295794,49.672790,94.516910,148.295794,148.295794,148.295794,148.295794,5.584662
98,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.781461,49.767228,49.307466,92.474488,148.289562,148.289562,148.289562,148.289562,148.289562,148.289562,148.289562,148.289562,49.666559,94.510679,148.289562,148.289562,148.289562,148.289562,5.585165
99,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.775231,49.760997,49.301235,92.468257,148.283332,148.283332,148.283332,148.283332,148.283332,148.283332,148.283332,148.283332,49.660328,94.504449,148.283332,148.283332,148.283332,148.283332,5.585668
100,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.769001,49.754767,49.295006,92.462028,148.277102,148.277102,148.277102,148.277102,148.277102,148.277102,148.277102,148.277102,49.654099,94.498219,148.277102,148.277102,148.277102,148.277102,5.586171
101,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.762772,49.748538,49.288777,92.455799,148.270873,148.270873,148.270873,148.270873,148.270873,148.270873,148.270873,148.270873,49.647870,94.491990,148.270873,148.270873,148.270873,148.270873,5.586675
102,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.756544,49.742310,49.282548,92.449570,148.264645,148.264645,148.264645,148.264645,148.264645,148.264645,148.264645,148.264645,49.641641,94.485762,148.264645,148.264645,148.264645,148.264645,5.587178
103,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.750316,49.736083,49.276321,92.443343,148.258417,148.258417,148.258417,148.258417,148.258417,148.258417,148.258417,148.258417,49.635414,94.479534,148.258417,148.258417,148.258417,148.258417,5.587681
104,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.744089,49.729856,49.270094,92.437116,148.252191,148.252191,148.252191,148.252191,148.252191,148.252191,148.252191,148.252191,49.629187,94.473307,148.252191,148.252191,148.252191,148.252191,5.588184
105,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.737863,49.723630,49.263868,92.430890,148.245965,148.245965,148.245965,148.245965,148.245965,148.245965,148.245965,148.245965,49.622961,94.467081,148.245965,148.245965,148.245965,148.245965,5.588687
106,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,49.731638,49.717405,49.257643,92.424665,148.239739,148.239739,148.239739,148.239739,148.239739,148.239739,148.239739,148.239739,49.616736,94.460856,148.239739,148.239739,148.239739,148.239739,5.589190
