minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
884,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,125.857699,2.029122
885,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,125.846585,2.029378
886,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,125.835472,2.029633
887,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,125.824360,2.029889
888,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,125.813250,2.030145
889,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,125.802142,2.030401
890,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,125.791036,2.030657
891,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,125.779931,2.030914
892,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,125.768827,2.031170
893,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,125.757726,2.031427
894,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,125.746625,2.031684
895,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,125.735527,2.031940
896,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,125.724430,2.032197
897,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,125.713335,2.032455
898,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,125.702241,2.032712
899,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,125.691149,2.032970
900,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,125.680059,2.033227
901,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,125.668970,2.033485
902,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,125.657883,2.033743
903,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,125.646798,2.034001
904,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,125.635714,2.034259
905,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,125.624632,2.034518
906,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,125.613551,2.034776
907,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,125.602472,2.035035
908,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,125.591395,2.035294
909,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,125.580319,2.035552
910,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,125.569245,2.035812
911,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,125.558173,2.036071
912,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,125.547102,2.036330
913,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,125.536033,2.036590
914,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,125.524965,2.036849
915,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,125.513899,2.037109
916,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,125.502835,2.037369
917,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,125.491772,2.037629
918,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,125.480711,2.037889
919,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,125.469651,2.038150
920,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,125.458594,2.038410
921,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,125.447537,2.038671
922,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,125.436483,2.038932
923,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,125.425430,2.039193
924,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,125.414378,2.039454
925,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,125.403329,2.039715
926,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,125.392280,2.039977
927,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,125.381234,2.040238
928,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,125.370189,2.040500
929,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,125.359146,2.040762
930,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,125.348104,2.041024
931,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,125.337064,2.041286
932,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,125.326025,2.041548
933,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,125.314989,2.041810
934,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,125.303953,2.042073
935,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,125.292920,2.042335
936,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,125.281888,2.042598
937,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,125.270857,2.042861
938,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,125.259829,2.043124
939,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,125.248802,2.043388
940,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,125.237776,2.043651
941,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,125.226752,2.043914
942,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,125.215730,2.044178
943,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,125.204709,2.044442
944,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,125.193690,2.044706
945,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,125.182673,2.044970
946,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,125.171657,2.045234
947,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,125.160643,2.045499
948,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,125.149630,2.045763
949,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,125.138619,2.046028
950,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,125.127610,2.046293
951,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,125.116602,2.046558
952,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,125.105596,2.046823
953,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,125.094591,2.047088
954,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,125.083588,2.047353
955,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,125.072587,2.047619
956,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,125.061587,2.047884
957,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,125.050589,2.048150
958,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,125.039593,2.048416
959,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,125.028598,2.048682
960,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,125.017605,2.048948
961,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,125.006613,2.049215
962,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,124.995623,2.049481
963,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,124.984635,2.049748
964,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,124.973648,2.050015
965,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,124.962663,2.050281
966,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,124.951679,2.050549
967,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,124.940697,2.050816
968,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,124.929717,2.051083
969,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,124.918738,2.051351
970,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,124.907761,2.051618
971,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,124.896785,2.051886
972,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,124.885811,2.052154
973,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,124.874839,2.052422
974,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,124.863868,2.052690
975,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,124.852899,2.052958
976,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,124.841932,2.053227
977,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,124.830966,2.053495
978,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,124.820002,2.053764
979,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,124.809039,2.054033
980,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,124.798078,2.054302
981,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,124.787118,2.054571
982,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,124.776160,2.054840
983,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,124.765204,2.055110
984,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,124.754250,2.055379
985,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,124.743296,2.055649
986,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,124.732345,2.055919
987,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,124.721395,2.056189
988,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,124.710447,2.056459
989,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,124.699500,2.056729
990,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,124.688555,2.057000
991,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,124.677612,2.057270
