minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
1,0,0,0,67.500000,0.000000,0.000000,2.350000,58.000000,120.448465,120.448465,131.684403,131.684403,134.493387,134.493387,134.493387,134.493387,134.493387,134.493387,134.493387,134.493387,120.448465,131.684403,134.493387,134.493387,134.493387,134.493387,1.524479
2,0,0,0,67.500000,0.000000,0.000000,3.000000,58.000000,107.151835,107.151835,124.244809,124.244809,133.697117,133.697117,134.487144,134.487144,134.487144,134.487144,134.487144,134.487144,107.151835,124.244809,133.697117,134.487144,134.487144,134.487144,1.858400
3,0,0,0,67.500000,0.000000,0.000000,3.000000,58.000000,97.673596,97.673596,115.079949,115.079949,131.032782,131.032782,134.259076,134.259076,134.481271,134.481271,134.481271,134.481271,97.673596,115.079949,131.032782,134.259076,134.481271,134.481271,2.222113
4,0,0,0,67.500000,0.000000,0.000000,2.350000,58.000000,92.646108,92.646108,107.520844,107.520844,127.512590,127.512590,133.542700,133.542700,134.426735,134.426735,134.475688,134.475688,92.646108,107.520844,127.512590,133.542700,134.426735,134.475688,2.501667
5,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.640526,92.640526,107.515262,107.515262,127.507008,127.507008,133.537117,133.537117,134.421153,134.421153,134.470105,134.470105,92.640526,107.515262,127.507008,133.537117,134.421153,134.470105,2.501927
6,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.634944,92.634944,107.509680,107.509680,127.501426,127.501426,133.531535,133.531535,134.415571,134.415571,134.464523,134.464523,92.634944,107.509680,127.501426,133.531535,134.415571,134.464523,2.502187
7,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.629362,92.629362,107.504099,107.504099,127.495845,127.495845,133.525954,133.525954,134.409990,134.409990,134.458942,134.458942,92.629362,107.504099,127.495845,133.525954,134.409990,134.458942,2.502447
8,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.623781,92.623781,107.498518,107.498518,127.490264,127.490264,133.520373,133.520373,134.404409,134.404409,134.453361,134.453361,92.623781,107.498518,127.490264,133.520373,134.404409,134.453361,2.502707
9,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.618201,92.618201,107.492938,107.492938,127.484684,127.484684,133.514793,133.514793,134.398829,134.398829,134.447781,134.447781,92.618201,107.492938,127.484684,133.514793,134.398829,134.447781,2.502967
10,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.612622,92.612622,107.487358,107.487358,127.479104,127.479104,133.509213,133.509213,134.393249,134.393249,134.442201,134.442201,92.612622,107.487358,127.479104,133.509213,134.393249,134.442201,2.503227
11,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.607042,92.607042,107.481779,107.481779,127.473525,127.473525,133.503634,133.503634,134.387670,134.387670,134.436622,134.436622,92.607042,107.481779,127.473525,133.503634,134.387670,134.436622,2.503487
12,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.601464,92.601464,107.476200,107.476200,127.467946,127.467946,133.498056,133.498056,134.382091,134.382091,134.431044,134.431044,92.601464,107.476200,127.467946,133.498056,134.382091,134.431044,2.503748
13,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.595886,92.595886,107.470622,107.470622,127.462368,127.462368,133.492478,133.492478,134.376513,134.376513,134.425466,134.425466,92.595886,107.470622,127.462368,133.492478,134.376513,134.425466,2.504008
14,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.590309,92.590309,107.465045,107.465045,127.456791,127.456791,133.486901,133.486901,134.370936,134.370936,134.419888,134.419888,92.590309,107.465045,127.456791,133.486901,134.370936,134.419888,2.504268
15,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.584732,92.584732,107.459468,107.459468,127.451214,127.451214,133.481324,133.481324,134.365359,134.365359,134.414312,134.414312,92.584732,107.459468,127.451214,133.481324,134.365359,134.414312,2.504528
16,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.579156,92.579156,107.453892,107.453892,127.445638,127.445638,133.475748,133.475748,134.359783,134.359783,134.408735,134.408735,92.579156,107.453892,127.445638,133.475748,134.359783,134.408735,2.504788
17,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.573580,92.573580,107.448316,107.448316,127.440063,127.440063,133.470172,133.470172,134.354207,134.354207,134.403160,134.403160,92.573580,107.448316,127.440063,133.470172,134.354207,134.403160,2.505048
18,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.568005,92.568005,107.442741,107.442741,127.434487,127.434487,133.464597,133.464597,134.348632,134.348632,134.397585,134.397585,92.568005,107.442741,127.434487,133.464597,134.348632,134.397585,2.505308
19,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.562431,92.562431,107.437167,107.437167,127.428913,127.428913,133.459022,133.459022,134.343058,134.343058,134.392010,134.392010,92.562431,107.437167,127.428913,133.459022,134.343058,134.392010,2.505568
20,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.556857,92.556857,107.431593,107.431593,127.423339,127.423339,133.453449,133.453449,134.337484,134.337484,134.386436,134.386436,92.556857,107.431593,127.423339,133.453449,134.337484,134.386436,2.505828
21,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.551283,92.551283,107.426020,107.426020,127.417766,127.417766,133.447875,133.447875,134.331911,134.331911,134.380863,134.380863,92.551283,107.426020,127.417766,133.447875,134.331911,134.380863,2.506088
22,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.545711,92.545711,107.420447,107.420447,127.412193,127.412193,133.442302,133.442302,134.326338,134.326338,134.375290,134.375290,92.545711,107.420447,127.412193,133.442302,134.326338,134.375290,2.506348
23,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.540138,92.540138,107.414875,107.414875,127.406621,127.406621,133.436730,133.436730,134.320766,134.320766,134.369718,134.369718,92.540138,107.414875,127.406621,133.436730,134.320766,134.369718,2.506608
24,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.534567,92.534567,107.409303,107.409303,127.401049,127.401049,133.431159,133.431159,134.315194,134.315194,134.364147,134.364147,92.534567,107.409303,127.401049,133.431159,134.315194,134.364147,2.506868
25,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.528996,92.528996,107.403732,107.403732,127.395478,127.395478,133.425588,133.425588,134.309623,134.309623,134.358575,134.358575,92.528996,107.403732,127.395478,133.425588,134.309623,134.358575,2.507129
26,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.523425,92.523425,107.398162,107.398162,127.389908,127.389908,133.420017,133.420017,134.304053,134.304053,134.353005,134.353005,92.523425,107.398162,127.389908,133.420017,134.304053,134.353005,2.507389
27,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.517855,92.517855,107.392592,107.392592,127.384338,127.384338,133.414447,133.414447,134.298483,134.298483,134.347435,134.347435,92.517855,107.392592,127.384338,133.414447,134.298483,134.347435,2.507649
28,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.512286,92.512286,107.387023,107.387023,127.378769,127.378769,133.408878,133.408878,134.292914,134.292914,134.341866,134.341866,92.512286,107.387023,127.378769,133.408878,134.292914,134.341866,2.507909
29,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.506717,92.506717,107.381454,107.381454,127.373200,127.373200,133.403309,133.403309,134.287345,134.287345,134.336297,134.336297,92.506717,107.381454,127.373200,133.403309,134.287345,134.336297,2.508169
30,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.501149,92.501149,107.375886,107.375886,127.367632,127.367632,133.397741,133.397741,134.281777,134.281777,134.330729,134.330729,92.501149,107.375886,127.367632,133.397741,134.281777,134.330729,2.508429
31,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.495582,92.495582,107.370318,107.370318,127.362064,127.362064,133.392174,133.392174,134.276209,134.276209,134.325161,134.325161,92.495582,107.370318,127.362064,133.392174,134.276209,134.325161,2.508689
32,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.490015,92.490015,107.364751,107.364751,127.356497,127.356497,133.386607,133.386607,134.270642,134.270642,134.319594,134.319594,92.490015,107.364751,127.356497,133.386607,134.270642,134.319594,2.508949
33,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.484448,92.484448,107.359185,107.359185,127.350931,127.350931,133.381040,133.381040,134.265076,134.265076,134.314028,134.314028,92.484448,107.359185,127.350931,133.381040,134.265076,134.314028,2.509209
34,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.478882,92.478882,107.353619,107.353619,127.345365,127.345365,133.375474,133.375474,134.259510,134.259510,134.308462,134.308462,92.478882,107.353619,127.345365,133.375474,134.259510,134.308462,2.509469
35,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.473317,92.473317,107.348053,107.348053,127.339799,127.339799,133.369909,133.369909,134.253944,134.253944,134.302897,134.302897,92.473317,107.348053,127.339799,133.369909,134.253944,134.302897,2.509729
36,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.467752,92.467752,107.342489,107.342489,127.334235,127.334235,133.364344,133.364344,134.248380,134.248380,134.297332,134.297332,92.467752,107.342489,127.334235,133.364344,134.248380,134.297332,2.509989
37,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.462188,92.462188,107.336925,107.336925,127.328671,127.328671,133.358780,133.358780,134.242816,134.242816,134.291768,134.291768,92.462188,107.336925,127.328671,133.358780,134.242816,134.291768,2.510249
38,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.456625,92.456625,107.331361,107.331361,127.323107,127.323107,133.353216,133.353216,134.237252,134.237252,134.286204,134.286204,92.456625,107.331361,127.323107,133.353216,134.237252,134.286204,2.510509
39,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.451062,92.451062,107.325798,107.325798,127.317544,127.317544,133.347653,133.347653,134.231689,134.231689,134.280641,134.280641,92.451062,107.325798,127.317544,133.347653,134.231689,134.280641,2.510769
40,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.445499,92.445499,107.320236,107.320236,127.311982,127.311982,133.342091,133.342091,134.226127,134.226127,134.275079,134.275079,92.445499,107.320236,127.311982,133.342091,134.226127,134.275079,2.511028
41,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.439937,92.439937,107.314674,107.314674,127.306420,127.306420,133.336529,133.336529,134.220565,134.220565,134.269517,134.269517,92.439937,107.314674,127.306420,133.336529,134.220565,134.269517,2.511288
42,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.434376,92.434376,107.309112,107.309112,127.300858,127.300858,133.330968,133.330968,134.215003,134.215003,134.263956,134.263956,92.434376,107.309112,127.300858,133.330968,134.215003,134.263956,2.511548
43,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.428815,92.428815,107.303552,107.303552,127.295298,127.295298,133.325407,133.325407,134.209443,134.209443,134.258395,134.258395,92.428815,107.303552,127.295298,133.325407,134.209443,134.258395,2.511808
44,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.423255,92.423255,107.297992,107.297992,127.289738,127.289738,133.319847,133.319847,134.203883,134.203883,134.252835,134.252835,92.423255,107.297992,127.289738,133.319847,134.203883,134.252835,2.512068
45,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.417696,92.417696,107.292432,107.292432,127.284178,127.284178,133.314288,133.314288,134.198323,134.198323,134.247275,134.247275,92.417696,107.292432,127.284178,133.314288,134.198323,134.247275,2.512328
46,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.412137,92.412137,107.286873,107.286873,127.278619,127.278619,133.308729,133.308729,134.192764,134.192764,134.241716,134.241716,92.412137,107.286873,127.278619,133.308729,134.192764,134.241716,2.512588
47,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.406578,92.406578,107.281315,107.281315,127.273061,127.273061,133.303170,133.303170,134.187206,134.187206,134.236158,134.236158,92.406578,107.281315,127.273061,133.303170,134.187206,134.236158,2.512848
48,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.401020,92.401020,107.275757,107.275757,127.267503,127.267503,133.297612,133.297612,134.181648,134.181648,134.230600,134.230600,92.401020,107.275757,127.267503,133.297612,134.181648,134.230600,2.513108
49,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.395463,92.395463,107.270199,107.270199,127.261946,127.261946,133.292055,133.292055,134.176090,134.176090,134.225043,134.225043,92.395463,107.270199,127.261946,133.292055,134.176090,134.225043,2.513368
50,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.389906,92.389906,107.264643,107.264643,127.256389,127.256389,133.286498,133.286498,134.170534,134.170534,134.219486,134.219486,92.389906,107.264643,127.256389,133.286498,134.170534,134.219486,2.513628
51,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.384350,92.384350,107.259087,107.259087,127.250833,127.250833,133.280942,133.280942,134.164978,134.164978,134.213930,134.213930,92.384350,107.259087,127.250833,133.280942,134.164978,134.213930,2.513888
52,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.378795,92.378795,107.253531,107.253531,127.245277,127.245277,133.275387,133.275387,134.159422,134.159422,134.208374,134.208374,92.378795,107.253531,127.245277,133.275387,134.159422,134.208374,2.514148
53,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.373240,92.373240,107.247976,107.247976,127.239722,127.239722,133.269832,133.269832,134.153867,134.153867,134.202819,134.202819,92.373240,107.247976,127.239722,133.269832,134.153867,134.202819,2.514407
54,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.367685,92.367685,107.242422,107.242422,127.234168,127.234168,133.264277,133.264277,134.148313,134.148313,134.197265,134.197265,92.367685,107.242422,127.234168,133.264277,134.148313,134.197265,2.514667
55,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.362132,92.362132,107.236868,107.236868,127.228614,127.228614,133.258723,133.258723,134.142759,134.142759,134.191711,134.191711,92.362132,107.236868,127.228614,133.258723,134.142759,134.191711,2.514927
56,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.356578,92.356578,107.231315,107.231315,127.223061,127.223061,133.253170,133.253170,134.137206,134.137206,134.186158,134.186158,92.356578,107.231315,127.223061,133.253170,134.137206,134.186158,2.515187
57,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.351026,92.351026,107.225762,107.225762,127.217508,127.217508,133.247617,133.247617,134.131653,134.131653,134.180605,134.180605,92.351026,107.225762,127.217508,133.247617,134.131653,134.180605,2.515447
58,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.345473,92.345473,107.220210,107.220210,127.211956,127.211956,133.242065,133.242065,134.126101,134.126101,134.175053,134.175053,92.345473,107.220210,127.211956,133.242065,134.126101,134.175053,2.515707
59,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.339922,92.339922,107.214658,107.214658,127.206404,127.206404,133.236514,133.236514,134.120549,134.120549,134.169502,134.169502,92.339922,107.214658,127.206404,133.236514,134.120549,134.169502,2.515967
60,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,92.334371,92.334371,107.209107,107.209107,127.200853,127.200853,133.230963,133.230963,134.114998,134.114998,134.163951,134.163951,92.334371,107.209107,127.200853,133.230963,134.114998,134.163951,2.516227
61,0,0,0,67.500000,0.000000,0.000000,2.350000,58.000000,87.958474,87.958474,100.733098,100.733098,122.791160,122.791160,131.897192,131.897192,133.914972,133.914972,134.147904,134.147904,87.958474,100.733098,122.791160,131.897192,133.914972,134.147904,2.780422
62,1,0,0,67.500000,0.011231,0.000000,3.000000,58.000000,83.795843,83.795843,94.201113,94.201113,116.582436,116.582436,129.331226,129.331226,133.342577,133.342577,134.077497,134.077497,83.795843,94.201113,116.582436,129.331226,133.342577,134.077497,3.097065
63,1,0,0,67.500000,0.010801,0.000000,3.000000,58.000000,80.375022,80.375022,88.817169,88.817169,110.283140,110.283140,125.741080,125.741080,132.209836,132.209836,133.866252,133.866252,80.375022,88.817169,110.283140,125.741080,132.209836,133.866252,3.346216
64,1,0,0,67.500000,0.010546,0.000000,2.350000,58.000000,78.754759,78.754759,85.056982,85.056982,105.549633,105.549633,122.331217,122.331217,130.780403,130.780403,133.497038,133.497038,78.754759,85.056982,105.549633,122.331217,130.780403,133.497038,3.505142
65,1,0,0,67.500000,0.010612,0.000000,0.000000,58.000000,80.091985,80.091985,85.120446,85.120446,105.545323,105.545323,122.326908,122.326908,130.776093,130.776093,133.492728,133.492728,80.091985,85.120446,105.545323,122.326908,130.776093,133.492728,3.463281
66,1,0,0,67.500000,0.010677,0.000000,0.000000,58.000000,81.358258,81.358258,85.246633,85.246633,105.540990,105.540990,122.322575,122.322575,130.771760,130.771760,133.488395,133.488395,81.358258,85.246633,105.540990,122.322575,130.771760,133.488395,3.422007
67,1,0,0,67.500000,0.010743,0.000000,0.000000,58.000000,82.574509,82.574509,85.414651,85.414651,105.536634,105.536634,122.318218,122.318218,130.767404,130.767404,133.484039,133.484039,82.574509,85.414651,105.536634,122.318218,130.767404,133.484039,3.381311
68,1,0,0,67.500000,0.010809,0.000000,0.000000,58.000000,83.763721,83.763721,85.601554,85.601554,105.532254,105.532254,122.313838,122.313838,130.763024,130.763024,133.479659,133.479659,83.763721,85.601554,105.532254,122.313838,130.763024,133.479659,3.341187
69,1,0,0,67.500000,0.010875,0.000000,0.000000,58.000000,84.937001,84.937001,85.796278,85.796278,105.527850,105.527850,122.309435,122.309435,130.758620,130.758620,133.475255,133.475255,84.937001,85.796278,105.527850,122.309435,130.758620,133.475255,3.301628
70,1,0,0,67.500000,0.010941,0.000000,0.000000,58.000000,86.046604,86.046604,86.046604,86.046604,105.523424,105.523424,122.305008,122.305008,130.754194,130.754194,133.470829,133.470829,86.046604,86.046604,105.523424,122.305008,130.754194,133.470829,3.262627
71,1,0,0,67.500000,0.011006,0.000000,0.000000,58.000000,86.722552,86.722552,86.722552,86.722552,105.518974,105.518974,122.300559,122.300559,130.749744,130.749744,133.466379,133.466379,86.722552,86.722552,105.518974,122.300559,130.749744,133.466379,3.224177
72,1,0,0,67.500000,0.011072,0.000000,0.000000,58.000000,87.394504,87.394504,87.394504,87.394504,105.514502,105.514502,122.296086,122.296086,130.745271,130.745271,133.461906,133.461906,87.394504,87.394504,105.514502,122.296086,130.745271,133.461906,3.186271
73,1,0,0,67.500000,0.011138,0.000000,0.000000,58.000000,88.062480,88.062480,88.062480,88.062480,105.510007,105.510007,122.291591,122.291591,130.740776,130.740776,133.457411,133.457411,88.062480,88.062480,105.510007,122.291591,130.740776,133.457411,3.148903
74,1,0,0,67.500000,0.011204,0.000000,0.000000,58.000000,88.726501,88.726501,88.726501,88.726501,105.505489,105.505489,122.287073,122.287073,130.736258,130.736258,133.452893,133.452893,88.726501,88.726501,105.505489,122.287073,130.736258,133.452893,3.112065
75,1,0,0,67.500000,0.011270,0.000000,0.000000,58.000000,89.386588,89.386588,89.386588,89.386588,105.500950,105.500950,122.282532,122.282532,130.731718,130.731718,133.448353,133.448353,89.386588,89.386588,105.500950,122.282532,130.731718,133.448353,3.075751
76,1,0,0,67.500000,0.011336,0.000000,0.000000,58.000000,90.042761,90.042761,90.042761,90.042761,105.496389,105.496389,122.277969,122.277969,130.727155,130.727155,133.443790,133.443790,90.042761,90.042761,105.496389,122.277969,130.727155,133.443790,3.039955
77,1,0,0,67.500000,0.011402,0.000000,0.000000,58.000000,90.695042,90.695042,90.695042,90.695042,105.491807,105.491807,122.273384,122.273384,130.722570,130.722570,133.439205,133.439205,90.695042,90.695042,105.491807,122.273384,130.722570,133.439205,3.004670
78,1,0,0,67.500000,0.011468,0.000000,0.000000,58.000000,91.343452,91.343452,91.343452,91.343452,105.487208,105.487208,122.268777,122.268777,130.717963,130.717963,133.434598,133.434598,91.343452,91.343452,105.487208,122.268777,130.717963,133.434598,2.969889
79,1,0,0,67.500000,0.011534,0.000000,0.000000,58.000000,91.988011,91.988011,91.988011,91.988011,105.482593,105.482593,122.264148,122.264148,130.713334,130.713334,133.429969,133.429969,91.988011,91.988011,105.482593,122.264148,130.713334,133.429969,2.935607
80,1,0,0,67.500000,0.011600,0.000000,0.000000,58.000000,92.628738,92.628738,92.628738,92.628738,105.477969,105.477969,122.259497,122.259497,130.708683,130.708683,133.425318,133.425318,92.628738,92.628738,105.477969,122.259497,130.708683,133.425318,2.901817
81,1,0,0,67.500000,0.011666,0.000000,0.000000,58.000000,93.265650,93.265650,93.265650,93.265650,105.473349,105.473349,122.254825,122.254825,130.704010,130.704010,133.420645,133.420645,93.265650,93.265650,105.473349,122.254825,130.704010,133.420645,2.868512
82,1,0,0,67.500000,0.011732,0.000000,0.000000,58.000000,93.898757,93.898757,93.898757,93.898757,105.468755,105.468755,122.250131,122.250131,130.699316,130.699316,133.415951,133.415951,93.898757,93.898757,105.468755,122.250131,130.699316,133.415951,2.835687
83,1,0,0,67.500000,0.011798,0.000000,0.000000,58.000000,94.528061,94.528061,94.528061,94.528061,105.464231,105.464231,122.245415,122.245415,130.694601,130.694601,133.411236,133.411236,94.528061,94.528061,105.464231,122.245415,130.694601,133.411236,2.803336
84,1,0,0,67.500000,0.011863,0.000000,0.000000,58.000000,95.153545,95.153545,95.153545,95.153545,105.459858,105.459858,122.240678,122.240678,130.689864,130.689864,133.406499,133.406499,95.153545,95.153545,105.459858,122.240678,130.689864,133.406499,2.771455
85,1,0,0,67.500000,0.011929,0.000000,0.000000,58.000000,95.775157,95.775157,95.775157,95.775157,105.455789,105.455789,122.235920,122.235920,130.685106,130.685106,133.401741,133.401741,95.775157,95.775157,105.455789,122.235920,130.685106,133.401741,2.740039
86,1,0,0,67.500000,0.011995,0.000000,0.000000,58.000000,96.392781,96.392781,96.392781,96.392781,105.452302,105.452302,122.231141,122.231141,130.680327,130.680327,133.396962,133.396962,96.392781,96.392781,105.452302,122.231141,130.680327,133.396962,2.709085
87,1,0,0,67.500000,0.012061,0.000000,0.000000,58.000000,97.006189,97.006189,97.006189,97.006189,105.449906,105.449906,122.226341,122.226341,130.675527,130.675527,133.392162,133.392162,97.006189,97.006189,105.449906,122.226341,130.675527,133.392162,2.678595
88,1,0,0,67.500000,0.012126,0.000000,0.000000,58.000000,97.614962,97.614962,97.614962,97.614962,105.449493,105.449493,122.221521,122.221521,130.670706,130.670706,133.387341,133.387341,97.614962,97.614962,105.449493,122.221521,130.670706,133.387341,2.648574
89,1,0,0,67.500000,0.012192,0.000000,0.000000,58.000000,98.218383,98.218383,98.218383,98.218383,105.452558,105.452558,122.216679,122.216679,130.665865,130.665865,133.382500,133.382500,98.218383,98.218383,105.452558,122.216679,130.665865,133.382500,2.619037
90,1,0,0,67.500000,0.012257,0.000000,0.000000,58.000000,98.815338,98.815338,98.815338,98.815338,105.461398,105.461398,122.211817,122.211817,130.661003,130.661003,133.377638,133.377638,98.815338,98.815338,105.461398,122.211817,130.661003,133.377638,2.590013
91,1,0,0,67.500000,0.012322,0.000000,0.000000,58.000000,99.404342,99.404342,99.404342,99.404342,105.479065,105.479065,122.206935,122.206935,130.656121,130.656121,133.372756,133.372756,99.404342,99.404342,105.479065,122.206935,130.656121,133.372756,2.561548
92,1,0,0,67.500000,0.012386,0.000000,0.000000,58.000000,99.983852,99.983852,99.983852,99.983852,105.508745,105.508745,122.202033,122.202033,130.651218,130.651218,133.367853,133.367853,99.983852,99.983852,105.508745,122.202033,130.651218,133.367853,2.533703
93,1,0,0,67.500000,0.012449,0.000000,0.000000,58.000000,100.552859,100.552859,100.552859,100.552859,105.552578,105.552578,122.197110,122.197110,130.646295,130.646295,133.362930,133.362930,100.552859,100.552859,105.552578,122.197110,130.646295,133.362930,2.506542
94,1,0,0,67.500000,0.012512,0.000000,0.000000,58.000000,101.111349,101.111349,101.111349,101.111349,105.610721,105.610721,122.192167,122.192167,130.641353,130.641353,133.357988,133.357988,101.111349,101.111349,105.610721,122.192167,130.641353,133.357988,2.480099
95,1,0,0,67.500000,0.012574,0.000000,0.000000,58.000000,101.660229,101.660229,101.660229,101.660229,105.681495,105.681495,122.187204,122.187204,130.636390,130.636390,133.353025,133.353025,101.660229,101.660229,105.681495,122.187204,130.636390,133.353025,2.454363
96,1,0,0,67.500000,0.012635,0.000000,0.000000,58.000000,102.200842,102.200842,102.200842,102.200842,105.762332,105.762332,122.182222,122.182222,130.631408,130.631408,133.348042,133.348042,102.200842,102.200842,105.762332,122.182222,130.631408,133.348042,2.429280
97,1,0,0,67.500000,0.012695,0.000000,0.000000,58.000000,102.734522,102.734522,102.734522,102.734522,105.850674,105.850674,122.177220,122.177220,130.626405,130.626405,133.343040,133.343040,102.734522,102.734522,105.850674,122.177220,130.626405,133.343040,2.404778
98,1,0,0,67.500000,0.012755,0.000000,0.000000,58.000000,103.262368,103.262368,103.262368,103.262368,105.944409,105.944409,122.172198,122.172198,130.621384,130.621384,133.338018,133.338018,103.262368,103.262368,105.944409,122.172198,130.621384,133.338018,2.380789
99,1,0,0,67.500000,0.012815,0.000000,0.000000,58.000000,103.785208,103.785208,103.785208,103.785208,106.041962,106.041962,122.167157,122.167157,130.616342,130.616342,133.332977,133.332977,103.785208,103.785208,106.041962,122.167157,130.616342,133.332977,2.357256
100,1,0,0,67.500000,0.012874,0.000000,0.000000,58.000000,104.303631,104.303631,104.303631,104.303631,106.142226,106.142226,122.162096,122.162096,130.611282,130.611282,133.327917,133.327917,104.303631,104.303631,106.142226,122.162096,130.611282,133.327917,2.334136
101,1,0,0,67.500000,0.012933,0.000000,0.000000,58.000000,104.818046,104.818046,104.818046,104.818046,106.244442,106.244442,122.157017,122.157017,130.606202,130.606202,133.322837,133.322837,104.818046,104.818046,106.244442,122.157017,130.606202,133.322837,2.311399
102,1,0,0,67.500000,0.012991,0.000000,0.000000,58.000000,105.328736,105.328736,105.328736,105.328736,106.348105,106.348105,122.151918,122.151918,130.601103,130.601103,133.317738,133.317738,105.328736,105.328736,106.348105,122.151918,130.601103,133.317738,2.289021
103,1,0,0,67.500000,0.013050,0.000000,0.000000,58.000000,105.835895,105.835895,105.835895,105.835895,106.452879,106.452879,122.146800,122.146800,130.595985,130.595985,133.312620,133.312620,105.835895,105.835895,106.452879,122.146800,130.595985,133.312620,2.266986
104,1,0,0,67.500000,0.013108,0.000000,0.000000,58.000000,106.339658,106.339658,106.339658,106.339658,106.558546,106.558546,122.141664,122.141664,130.590848,130.590848,133.307483,133.307483,106.339658,106.339658,106.558546,122.141664,130.590848,133.307483,2.245282
105,1,0,0,67.500000,0.013166,0.000000,0.000000,58.000000,106.781738,106.781738,106.781738,106.781738,106.781738,106.781738,122.136509,122.136509,130.585692,130.585692,133.302327,133.302327,106.781738,106.781738,106.781738,122.136509,130.585692,133.302327,2.223899
106,1,0,0,67.500000,0.013218,0.000000,0.000000,58.000000,107.149147,107.149147,107.149147,107.149147,107.149147,107.149147,122.131336,122.131336,130.580517,130.580517,133.297152,133.297152,107.149147,107.149147,107.149147,122.131336,130.580517,133.297152,2.205280
107,1,0,0,67.500000,0.013260,0.000000,0.000000,58.000000,107.515135,107.515135,107.515135,107.515135,107.515135,107.515135,122.126145,122.126145,130.575324,130.575324,133.291959,133.291959,107.515135,107.515135,107.515135,122.126145,130.575324,133.291959,2.189908
108,1,0,0,67.500000,0.013303,0.000000,0.000000,58.000000,107.879711,107.879711,107.879711,107.879711,107.879711,107.879711,122.120936,122.120936,130.570112,130.570112,133.286747,133.286747,107.879711,107.879711,107.879711,122.120936,130.570112,133.286747,2.174689
