minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
212,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,133.791663,2.812812
213,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,133.781067,2.812988
214,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,133.770472,2.813163
215,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,133.759880,2.813339
216,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,133.749289,2.813515
217,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,133.738699,2.813691
218,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,133.728112,2.813866
219,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,133.717526,2.814042
220,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,133.706941,2.814218
221,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,133.696359,2.814393
222,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,133.685778,2.814569
223,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,133.675199,2.814744
224,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,133.664621,2.814920
225,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,133.654045,2.815095
226,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,133.643471,2.815271
227,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,133.632899,2.815446
228,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,133.622328,2.815622
229,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,133.611759,2.815797
230,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,133.601192,2.815972
231,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,133.590626,2.816148
232,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,133.580062,2.816323
233,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,133.569500,2.816498
234,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,133.558939,2.816673
235,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,133.548380,2.816848
236,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,133.537823,2.817024
237,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,133.527268,2.817199
238,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,133.516714,2.817374
239,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,133.506162,2.817549
240,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,133.495611,2.817724
