minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
389,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.879729,48.753495,52.349541,80.169245,127.757072,145.807086,147.153031,147.406324,148.124954,148.629500,148.763886,148.872778,49.156133,81.657048,142.528135,147.464956,148.544809,148.869313,3.560732
390,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.864639,48.764068,52.838937,82.077737,129.109557,145.958772,147.152460,147.422333,148.148563,148.632359,148.762027,148.871833,49.219825,83.162482,142.911011,147.478587,148.551766,148.868314,3.561294
391,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.849520,48.779503,53.375614,84.018516,130.395018,146.093596,147.151848,147.439280,148.171434,148.634656,148.760155,148.870889,49.293589,84.685174,143.266731,147.492663,148.558174,148.867314,3.561858
392,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.834402,48.800539,53.961841,85.986426,131.613946,146.213136,147.151289,147.457128,148.193522,148.636432,148.758273,148.869944,49.378372,86.222834,143.596637,147.507170,148.564046,148.866313,3.562423
393,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.819315,48.827997,54.599760,87.976169,132.767138,146.318855,147.150870,147.475838,148.214788,148.637727,148.756382,148.868999,49.475167,87.773135,143.902063,147.522092,148.569398,148.865311,3.562988
394,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.804300,48.862786,55.291356,89.982348,133.855675,146.412105,147.150673,147.495361,148.235198,148.638581,148.754484,148.868055,49.585010,89.333725,144.184329,147.537408,148.574247,148.864308,3.563552
395,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.789403,48.905902,56.038432,91.999512,134.880887,146.494130,147.150770,147.515647,148.254725,148.639030,148.752581,148.867110,49.708976,90.902231,144.444736,147.553099,148.578609,148.863304,3.564113
396,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.774678,48.958437,56.842583,94.022203,135.844327,146.566074,147.151233,147.536637,148.273345,148.639109,148.750672,148.866165,49.848173,92.476272,144.684559,147.569139,148.582502,148.862300,3.564670
397,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.760192,49.021576,57.705175,96.044994,136.747741,146.628985,147.152126,147.558271,148.291042,148.638852,148.748760,148.865221,50.003742,94.053467,144.905043,147.585504,148.585944,148.861296,3.565220
398,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.746020,49.096601,58.627314,98.062536,137.593041,146.683819,147.153509,147.580483,148.307803,148.638291,148.746844,148.864276,50.176850,95.631441,145.107400,147.602166,148.588954,148.860291,3.565762
399,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.732252,49.184892,59.609835,100.069597,138.382277,146.731449,147.155438,147.603205,148.323621,148.637455,148.744926,148.863331,50.368684,97.207836,145.292804,147.619096,148.591550,148.859286,3.566292
400,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.718993,49.287922,60.653276,102.061098,139.117608,146.772672,147.157965,147.626367,148.338494,148.636371,148.743006,148.862386,50.580446,98.780319,145.462389,147.636266,148.593751,148.858280,3.566806
401,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.706365,49.407262,61.757866,104.032150,139.801282,146.808207,147.161138,147.649894,148.352424,148.635066,148.741084,148.861442,50.813346,100.346588,145.617249,147.653644,148.595576,148.857275,3.567302
402,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.694510,49.544570,62.923509,105.978084,140.435608,146.838709,147.164999,147.673712,148.365418,148.633561,148.739161,148.860497,51.068597,101.904383,145.758431,147.671198,148.597044,148.856269,3.567775
403,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.683593,49.701593,64.149776,107.894480,141.022935,146.864771,147.169588,147.697746,148.377487,148.631879,148.737237,148.859552,51.347409,103.451490,145.886938,147.688895,148.598173,148.855263,3.568219
404,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.673806,49.880155,65.435900,109.777192,141.565636,146.886926,147.174939,147.721921,148.388645,148.630040,148.735312,148.858607,51.650976,104.985753,146.003726,147.706703,148.598983,148.854257,3.568627
405,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.665367,50.082154,66.780767,111.622369,142.066082,146.905659,147.181082,147.746160,148.398909,148.628061,148.733386,148.857662,51.980475,106.505077,146.109706,147.724588,148.599490,148.853251,3.568994
406,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.658528,50.309550,68.182922,113.426472,142.526631,146.921403,147.188042,147.770389,148.408302,148.625958,148.731459,148.856717,52.337058,108.007439,146.205740,147.742515,148.599715,148.852245,3.569310
407,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.653576,50.564356,69.640570,115.186286,142.949613,146.934552,147.195840,147.794534,148.416848,148.623747,148.729532,148.855772,52.721841,109.490891,146.292643,147.760453,148.599672,148.851239,3.569567
408,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.650836,50.848624,71.151586,116.898933,143.337313,146.945459,147.204489,147.818524,148.424571,148.621440,148.727604,148.854827,53.135896,110.953566,146.371186,147.778365,148.599381,148.850233,3.569753
409,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.650678,51.164435,72.713522,118.561873,143.691965,146.954441,147.214002,147.842290,148.431502,148.619050,148.725677,148.853882,53.580251,112.393690,146.442093,147.796220,148.598856,148.849226,3.569857
410,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.653518,51.513878,74.323623,120.172913,144.015737,146.961785,147.224381,147.865764,148.437670,148.616586,148.723749,148.852937,54.055873,113.809578,146.506043,147.813983,148.598115,148.848220,3.569864
411,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.659822,51.899041,75.978848,121.730198,144.310727,146.967748,147.235627,147.888884,148.443106,148.614059,148.721820,148.851992,54.563667,115.199646,146.563673,147.831623,148.597172,148.847214,3.569759
412,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.670112,52.321989,77.675885,123.232212,144.578954,146.972562,147.247734,147.911587,148.447845,148.611476,148.719892,148.851047,55.104469,116.562413,146.615577,147.849107,148.596041,148.846207,3.569526
413,1,0,0,71.000000,0.019100,0.000000,0.000000,50.000000,48.684966,52.784748,79.411177,124.677770,144.822357,146.976437,147.260691,147.933818,148.451918,148.608845,148.717963,148.850103,55.679037,117.896505,146.662308,147.866403,148.594738,148.845201,3.569143
414,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.705027,53.289285,81.180946,126.066008,145.042784,146.979560,147.274480,147.955523,148.455361,148.606172,148.716035,148.849158,56.288045,119.200657,146.704381,147.883483,148.593275,148.844195,3.568591
415,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.731001,53.837490,82.981223,127.396370,145.241997,146.982102,147.289082,147.976653,148.458207,148.603464,148.714106,148.848213,56.932081,120.473716,146.742274,147.900315,148.591665,148.843188,3.567844
416,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.763662,54.431157,84.807875,128.668595,145.421664,146.984217,147.304468,147.997164,148.460491,148.600725,148.712177,148.847268,57.611636,121.714648,146.776427,147.916872,148.589920,148.842182,3.566877
417,1,0,0,71.000000,0.019101,0.000000,0.000000,50.000000,48.803858,55.071961,86.656636,129.882699,145.583364,146.986044,147.320609,148.017014,148.462246,148.597959,148.710249,148.846323,58.327106,122.922531,146.807248,147.933127,148.588051,148.841176,3.565660
418,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.852507,55.761442,88.523140,131.038962,145.728585,146.987708,147.337467,148.036169,148.463507,148.595171,148.708320,148.845378,59.078782,124.096561,146.835112,147.949055,148.586068,148.840170,3.564163
419,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.910604,56.500985,90.402949,132.137904,145.858721,146.989324,147.355003,148.054595,148.464305,148.592363,148.706391,148.844434,59.866850,125.236054,146.860365,147.964631,148.583983,148.839163,3.562351
420,1,0,0,71.000000,0.019102,0.000000,0.000000,50.000000,48.979220,57.291801,92.291591,133.180269,145.975082,146.990995,147.373172,148.072266,148.464673,148.589539,148.704463,148.843489,60.691388,126.340440,146.883321,147.979832,148.581803,148.838157,3.560188
421,1,0,0,71.000000,0.019103,0.000000,0.000000,50.000000,49.059503,58.134910,94.184588,134.167006,146.078889,146.992815,147.391927,148.089159,148.464641,148.586702,148.702534,148.842545,61.552362,127.409267,146.904270,147.994636,148.579539,148.837152,3.557633
422,1,0,0,71.000000,0.019104,0.000000,0.000000,50.000000,49.152676,59.031125,96.077485,135.099244,146.171281,146.994868,147.411216,148.105256,148.464240,148.583852,148.700606,148.841601,62.449625,128.442195,146.923476,148.009025,148.577196,148.836146,3.554645
423,1,0,0,71.000000,0.019105,0.000000,0.000000,50.000000,49.260038,59.981037,97.965889,135.978278,146.253316,146.997231,147.430986,148.120543,148.463497,148.580992,148.698678,148.840657,63.382918,129.438999,146.941177,148.022980,148.574784,148.835140,3.551178
424,1,0,0,71.000000,0.019106,0.000000,0.000000,50.000000,49.382962,60.985004,99.845489,136.805545,146.325974,146.999974,147.451179,148.135009,148.462440,148.578124,148.696750,148.839713,64.351868,130.399563,146.957591,148.036485,148.572310,148.834135,3.547186
425,1,0,0,71.000000,0.019107,0.000000,0.000000,50.000000,49.522890,62.043137,101.712090,137.582602,146.390162,147.003157,147.471737,148.148649,148.461095,148.575249,148.694822,148.838770,65.355986,131.323875,146.972914,148.049525,148.569778,148.833130,3.542617
426,1,0,0,71.000000,0.019108,0.000000,0.000000,50.000000,49.681329,63.155293,103.561634,138.311114,146.446719,147.006837,147.492601,148.161461,148.459487,148.572369,148.692895,148.837827,66.394674,132.212028,146.987324,148.062087,148.567196,148.832125,3.537419
427,1,0,0,71.000000,0.019109,0.000000,0.000000,50.000000,49.859851,64.321066,105.390229,138.992827,146.496414,147.011062,147.513707,148.173447,148.457637,148.569483,148.690968,148.836884,67.467223,133.064214,147.000980,148.074159,148.564568,148.831121,3.531538
428,1,0,0,71.000000,0.019111,0.000000,0.000000,50.000000,50.060077,65.539785,107.194165,139.629558,146.539958,147.015876,147.534995,148.184611,148.455569,148.566594,148.689042,148.835942,68.572812,133.880715,147.014024,148.085733,148.561900,148.830118,3.524917
429,1,0,0,71.000000,0.019113,0.000000,0.000000,50.000000,50.283683,66.810513,108.969938,140.223172,146.578001,147.021315,147.556402,148.194962,148.453302,148.563702,148.687117,148.835001,69.710520,134.661907,147.026583,148.096800,148.559196,148.829114,3.517498
430,1,0,0,71.000000,0.019115,0.000000,0.000000,50.000000,50.532378,68.132042,110.714265,140.775571,146.611140,147.027411,147.577865,148.204513,148.450856,148.560808,148.685192,148.834060,70.879320,135.408246,147.038771,148.107354,148.556460,148.828112,3.509222
431,1,0,0,71.000000,0.019118,0.000000,0.000000,50.000000,50.807907,69.502905,112.424098,141.288675,146.639920,147.034190,147.599322,148.213276,148.448247,148.557912,148.683268,148.833121,72.078088,136.120268,147.050686,148.117390,148.553696,148.827110,3.500027
432,1,0,0,71.000000,0.019120,0.000000,0.000000,50.000000,51.112033,70.921372,114.096634,141.764413,146.664839,147.041673,147.620713,148.221268,148.445491,148.555015,148.681345,148.832182,73.305607,136.798582,147.062417,148.126906,148.550907,148.826110,3.489855
433,1,0,0,71.000000,0.019123,0.000000,0.000000,50.000000,51.446531,72.385465,115.729329,142.204707,146.686354,147.049875,147.641978,148.228510,148.442605,148.552117,148.679423,148.831245,74.560574,137.443862,147.074039,148.135901,148.548097,148.825110,3.478643
434,1,0,0,71.000000,0.019127,0.000000,0.000000,50.000000,51.813174,73.892969,117.319897,142.611462,146.704877,147.058807,147.663058,148.235021,148.439602,148.549219,148.677503,148.830309,75.841599,138.056845,147.085619,148.144374,148.545268,148.824112,3.466332
435,1,0,0,71.000000,0.019131,0.000000,0.000000,50.000000,52.213720,75.441438,118.866322,142.986558,146.720787,147.068474,147.683898,148.240824,148.436494,148.546322,148.675584,148.829375,77.147218,138.638320,147.097213,148.152327,148.542422,148.823115,3.452861
436,1,0,0,71.000000,0.019135,0.000000,0.000000,50.000000,52.649903,77.028220,120.366852,143.331838,146.734426,147.078876,147.704443,148.245944,148.433293,148.543425,148.673668,148.828443,78.475897,139.189127,147.108870,148.159763,148.539563,148.822120,3.438174
437,1,0,0,71.000000,0.019140,0.000000,0.000000,50.000000,53.123418,78.650464,121.820003,143.649103,146.746107,147.090009,147.724644,148.250407,148.430010,148.540530,148.671753,148.827513,79.826039,139.710148,147.120630,148.166687,148.536693,148.821127,3.422215
438,1,0,0,71.000000,0.019145,0.000000,0.000000,50.000000,53.635906,80.305150,123.224554,143.940104,146.756114,147.101865,147.744450,148.254239,148.426655,148.537637,148.669841,148.826586,81.195987,140.202301,147.132526,148.173105,148.533812,148.820137,3.404931
439,1,0,0,71.000000,0.019152,0.000000,0.000000,50.000000,54.188943,81.989098,124.579542,144.206536,146.764702,147.114431,147.763818,148.257466,148.423235,148.534746,148.667933,148.825662,82.584039,140.666534,147.144584,148.179022,148.530924,148.819149,3.386272
440,1,0,0,71.000000,0.019158,0.000000,0.000000,50.000000,54.784029,83.698999,125.884253,144.450036,146.772107,147.127688,147.782704,148.260118,148.419760,148.531857,148.666027,148.824742,83.988451,141.103822,147.156825,148.184449,148.528030,148.818165,3.366192
441,1,0,0,71.000000,0.019166,0.000000,0.000000,50.000000,55.422569,85.431434,127.138217,144.672175,146.778538,147.141617,147.801070,148.262222,148.416236,148.528972,148.664126,148.823826,85.407441,141.515156,147.169266,148.189393,148.525132,148.817184,3.344650
442,1,0,0,71.000000,0.019174,0.000000,0.000000,50.000000,56.105867,87.182897,128.341194,144.874461,146.784189,147.156191,147.818881,148.263807,148.412671,148.526091,148.662229,148.822914,86.839207,141.901545,147.181915,148.193865,148.522231,148.816207,3.321610
443,1,0,0,71.000000,0.019183,0.000000,0.000000,50.000000,56.835112,88.949819,129.493164,145.058333,146.789233,147.171382,147.836105,148.264901,148.409070,148.523214,148.660337,148.822008,88.281924,142.264004,147.194780,148.197875,148.519329,148.815235,3.297040
444,1,0,0,71.000000,0.019193,0.000000,0.000000,50.000000,57.611366,90.728594,130.594315,145.225159,146.793828,147.187158,147.852713,148.265532,148.405439,148.520343,148.658452,148.821108,89.733758,142.603552,147.207862,148.201436,148.516427,148.814269,3.270915
445,1,0,0,71.000000,0.019205,0.000000,0.000000,50.000000,58.435556,92.515602,131.645026,145.376239,146.798115,147.203486,147.868682,148.265727,148.401783,148.517478,148.656573,148.820215,91.192874,142.921208,147.221162,148.204561,148.513526,148.813309,3.243218
446,1,0,0,71.000000,0.019217,0.000000,0.000000,50.000000,59.308465,94.307232,132.645857,145.512805,146.802224,147.220327,147.883991,148.265516,148.398106,148.514620,148.654702,148.819330,92.657439,143.217985,147.234674,148.207262,148.510629,148.812356,3.213934
447,1,0,0,71.000000,0.019231,0.000000,0.000000,50.000000,60.230724,96.099904,133.597530,145.636016,146.806272,147.237641,147.898622,148.264923,148.394413,148.511770,148.652840,148.818455,94.125634,143.494890,147.248392,148.209553,148.507737,148.811411,3.183061
448,1,0,0,71.000000,0.019246,0.000000,0.000000,50.000000,61.202807,97.890092,134.500916,145.746968,146.810363,147.255388,147.912561,148.263976,148.390708,148.508929,148.650988,148.817589,95.595660,143.752913,147.262306,148.211449,148.504851,148.810476,3.150598
449,1,0,0,71.000000,0.019262,0.000000,0.000000,50.000000,62.225025,99.674346,135.357020,145.846685,146.814594,147.273523,147.925799,148.262699,148.386994,148.506098,148.649147,148.816736,97.065742,143.993031,147.276407,148.212964,148.501972,148.809550,3.116556
450,1,0,0,71.000000,0.019280,0.000000,0.000000,50.000000,63.297523,101.449306,136.166963,145.936133,146.819049,147.292002,147.938329,148.261118,148.383276,148.503279,148.647319,148.815896,98.534140,144.216201,147.290680,148.214114,148.499103,148.808637,3.080952
451,1,0,0,71.000000,0.019300,0.000000,0.000000,50.000000,64.420280,103.211725,136.931970,146.016209,146.823806,147.310781,147.950146,148.259255,148.379556,148.500472,148.645506,148.815070,99.999152,144.423359,147.305113,148.214913,148.496245,148.807737,3.043809
452,1,0,0,71.000000,0.019321,0.000000,0.000000,50.000000,65.593105,104.958483,137.653353,146.087754,146.828934,147.329811,147.961251,148.257134,148.375838,148.497681,148.643708,148.814262,101.459118,144.615417,147.319688,148.215378,148.493400,148.806851,3.005160
453,1,0,0,71.000000,0.019344,0.000000,0.000000,50.000000,66.815642,106.686597,138.332498,146.151551,146.834494,147.349047,147.971645,148.254776,148.372124,148.494905,148.641929,148.813472,102.912432,144.793259,147.334392,148.215523,148.490570,148.805982,2.965042
454,1,0,0,71.000000,0.019370,0.000000,0.000000,50.000000,68.087370,108.393240,138.970849,146.208326,146.840543,147.368441,147.981334,148.252203,148.368419,148.492149,148.640170,148.812703,104.357538,144.957745,147.349205,148.215366,148.487757,148.805131,2.923501
455,1,0,0,71.000000,0.019397,0.000000,0.000000,50.000000,69.407609,110.075747,139.569900,146.258755,146.847130,147.387948,147.990325,148.249435,148.364724,148.489412,148.638434,148.811957,105.792940,145.109704,147.364112,148.214922,148.484963,148.804301,2.880589
456,1,0,0,71.000000,0.019427,0.000000,0.000000,50.000000,70.775522,111.731621,140.131176,146.303464,146.854298,147.407520,147.998629,148.246490,148.361043,148.486699,148.636723,148.811238,107.217203,145.249935,147.379094,148.214206,148.482191,148.803494,2.836365
457,1,0,0,71.000000,0.019459,0.000000,0.000000,50.000000,72.190123,113.358544,140.656227,146.343032,146.862085,147.427114,148.006257,148.243387,148.357380,148.484011,148.635040,148.810548,108.628956,145.379207,147.394134,148.213235,148.479444,148.802713,2.790892
458,1,0,0,71.000000,0.019493,0.000000,0.000000,50.000000,73.650286,114.954378,141.146614,146.377996,146.870526,147.446684,148.013225,148.240143,148.353737,148.481351,148.633389,148.809890,110.026895,145.498259,147.409213,148.212024,148.476725,148.801959,2.744240
459,1,0,0,71.000000,0.019530,0.000000,0.000000,50.000000,75.154748,116.517168,141.603900,146.408850,146.879650,147.466187,148.019548,148.236775,148.350118,148.478723,148.631773,148.809267,111.409784,145.607795,147.424315,148.210590,148.474036,148.801237,2.696484
460,1,0,0,71.000000,0.019570,0.000000,0.000000,50.000000,76.702122,118.045146,142.029644,146.436052,146.889482,147.485583,148.025244,148.233298,148.346526,148.476129,148.630195,148.808684,112.776458,145.708493,147.439421,148.208947,148.471381,148.800549,2.647701
461,1,0,0,71.000000,0.019612,0.000000,0.000000,50.000000,78.290905,119.536723,142.425390,146.460024,146.900044,147.504829,148.030332,148.229728,148.342965,148.473574,148.628661,148.808145,114.125822,145.800995,147.454515,148.207112,148.468764,148.799900,2.597975
462,1,0,0,71.000000,0.019657,0.000000,0.000000,50.000000,79.919488,120.990493,142.792659,146.481155,146.911354,147.523889,148.034833,148.226080,148.339440,148.471062,148.627173,148.807653,115.456850,145.885914,147.469581,148.205100,148.466189,148.799292,2.547390
463,1,0,0,71.000000,0.019705,0.000000,0.000000,50.000000,81.586163,122.405229,143.132947,146.499806,146.923427,147.542724,148.038769,148.222366,148.335954,148.468596,148.625738,148.807214,116.768589,145.963834,147.484603,148.202925,148.463660,148.798730,2.496035
464,1,0,0,71.000000,0.019757,0.000000,0.000000,50.000000,83.289139,123.779874,143.447718,146.516310,146.936275,147.561302,148.042162,148.218601,148.332512,148.466183,148.624361,148.806834,118.060154,146.035308,147.499566,148.200604,148.461183,148.798219,2.443999
465,1,0,0,71.000000,0.019811,0.000000,0.000000,50.000000,85.026547,125.113540,143.738397,146.530973,146.949909,147.579589,148.045036,148.214798,148.329120,148.463827,148.623048,148.806517,119.330727,146.100862,147.514455,148.198152,148.458762,148.797764,2.391373
466,1,0,0,71.000000,0.019868,0.000000,0.000000,50.000000,86.796453,126.405497,144.006370,146.544081,146.964335,147.597555,148.047415,148.210968,148.325781,148.461534,148.621806,148.806270,120.579560,146.160993,147.529257,148.195583,148.456405,148.797370,2.338251
467,1,0,0,71.000000,0.019929,0.000000,0.000000,50.000000,88.596864,127.655170,144.252980,146.555898,146.979559,147.615171,148.049325,148.207124,148.322503,148.459311,148.620641,148.806100,121.805969,146.216172,147.543959,148.192913,148.454116,148.797042,2.284723
468,1,0,0,71.000000,0.019993,0.000000,0.000000,50.000000,90.425744,128.862126,144.479524,146.566672,146.995586,147.632411,148.050791,148.203280,148.319292,148.457165,148.619562,148.806014,123.009332,146.266845,147.558551,148.190157,148.451903,148.796788,2.230882
469,1,0,0,71.000000,0.020060,0.000000,0.000000,50.000000,92.281017,130.026072,144.687252,146.576632,147.012416,147.649252,148.051839,148.199446,148.316155,148.455103,148.618578,148.806020,124.189088,146.313435,147.573021,148.187330,148.449774,148.796614,2.176818
470,1,0,0,71.000000,0.020131,0.000000,0.000000,50.000000,94.160580,131.146838,144.877366,146.585996,147.030052,147.665673,148.052496,148.195634,148.313098,148.453135,148.617697,148.806127,125.344733,146.356342,147.587360,148.184447,148.447738,148.796527,2.122623
471,1,0,0,71.000000,0.020204,0.000000,0.000000,50.000000,96.062308,132.224377,145.051020,146.594967,147.048492,147.681653,148.052788,148.191859,148.310133,148.451271,148.616932,148.806344,126.475820,146.395944,147.601560,148.181524,148.445805,148.796537,2.068383
472,1,0,0,71.000000,0.020282,0.000000,0.000000,50.000000,97.984064,133.258748,145.209319,146.603740,147.067737,147.697176,148.052743,148.188131,148.307266,148.449520,148.616294,148.806683,127.581950,146.432601,147.615614,148.178578,148.443984,148.796653,2.014185
473,1,0,0,71.000000,0.020362,0.000000,0.000000,50.000000,99.923704,134.250110,145.353320,146.612500,147.087785,147.712228,148.052390,148.184465,148.304510,148.447895,148.615795,148.807153,128.662776,146.466655,147.629515,148.175625,148.442288,148.796883,1.960113
474,1,0,0,71.000000,0.020446,0.000000,0.000000,50.000000,101.879082,135.198714,145.484036,146.621429,147.108634,147.726797,148.051756,148.180873,148.301876,148.446410,148.615452,148.807769,129.717992,146.498431,147.643259,148.172681,148.440730,148.797241,1.906248
475,1,0,0,71.000000,0.020533,0.000000,0.000000,50.000000,103.848059,136.104892,145.602430,146.630700,147.130284,147.740873,148.050870,148.177372,148.299377,148.445079,148.615280,148.808544,130.747335,146.528242,147.656844,148.169765,148.439325,148.797737,1.852668
476,1,0,0,71.000000,0.020624,0.000000,0.000000,50.000000,105.828503,136.969047,145.709427,146.640489,147.152733,147.754448,148.049762,148.173977,148.297028,148.443920,148.615299,148.809493,131.750577,146.556385,147.670267,148.166897,148.438091,148.798386,1.799448
477,1,0,0,71.000000,0.020718,0.000000,0.000000,50.000000,107.818289,137.791645,145.805906,146.650966,147.175980,147.767518,148.048463,148.170705,148.294847,148.442952,148.615529,148.810635,132.727524,146.583151,147.683528,148.164096,148.437045,148.799203,1.746659
478,1,0,0,71.000000,0.020815,0.000000,0.000000,50.000000,109.815307,138.573206,145.892711,146.662309,147.200028,147.780080,148.047004,148.167576,148.292853,148.442197,148.615996,148.811987,133.678006,146.608820,147.696631,148.161386,148.436211,148.800206,1.694370
479,1,0,0,71.000000,0.020915,0.000000,0.000000,50.000000,111.817455,139.314296,145.970650,146.674698,147.224878,147.792136,148.045420,148.164611,148.291067,148.441680,148.616726,148.813572,134.601878,146.633669,147.709577,148.158790,148.435613,148.801413,1.642645
480,1,0,0,71.000000,0.021018,0.000000,0.000000,50.000000,113.822637,140.015514,146.040498,146.688321,147.250534,147.803688,148.043744,148.161833,148.289517,148.441432,148.617751,148.815415,135.499009,146.657972,147.722374,148.156334,148.435281,148.802848,1.591547
481,1,0,0,71.000000,0.021124,0.000000,0.000000,50.000000,115.828753,140.677489,146.103006,146.703378,147.277003,147.814744,148.042015,148.159272,148.288232,148.441486,148.619109,148.817543,136.369277,146.682004,147.735031,148.154051,148.435248,148.804534,1.541133
482,1,0,0,71.000000,0.021232,0.000000,0.000000,50.000000,117.833695,141.300865,146.158902,146.720085,147.304295,147.825313,148.040274,148.156958,148.287247,148.441883,148.620843,148.819988,137.212564,146.706046,147.747559,148.151973,148.435554,148.806502,1.491459
483,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.824668,141.291838,146.149876,146.711059,147.295268,147.816286,148.031248,148.147931,148.278221,148.432856,148.611817,148.810961,137.203537,146.697020,147.738532,148.142947,148.426527,148.797475,1.442576
484,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.815643,141.282812,146.140850,146.702033,147.286243,147.807261,148.022222,148.138906,148.269195,148.423830,148.602791,148.801935,137.194512,146.687994,147.729507,148.133921,148.417502,148.788449,1.442794
485,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.806618,141.273788,146.131826,146.693009,147.277218,147.798236,148.013198,148.129881,148.260171,148.414806,148.593766,148.792911,137.185487,146.678970,147.720482,148.124897,148.408477,148.779425,1.443013
486,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.797595,141.264764,146.122802,146.683985,147.268195,147.789213,148.004174,148.120858,148.251147,148.405782,148.584743,148.783887,137.176464,146.669946,147.711459,148.115873,148.399454,148.770401,1.443231
487,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.788572,141.255742,146.113780,146.674963,147.259173,147.780191,147.995152,148.111835,148.242125,148.396760,148.575721,148.774865,137.167441,146.660924,147.702436,148.106851,148.390431,148.761379,1.443449
488,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.779551,141.246721,146.104759,146.665942,147.250151,147.771169,147.986131,148.102814,148.233104,148.387739,148.566699,148.765844,137.158420,146.651903,147.693415,148.097830,148.381410,148.752358,1.443667
489,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.770531,141.237701,146.095738,146.656922,147.241131,147.762149,147.977110,148.093794,148.224083,148.378719,148.557679,148.756824,137.149400,146.642882,147.684395,148.088809,148.372390,148.743338,1.443886
490,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.761512,141.228681,146.086719,146.647902,147.232112,147.753130,147.968091,148.084775,148.215064,148.369700,148.548660,148.747804,137.140381,146.633863,147.675376,148.079790,148.363371,148.734318,1.444104
491,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.752494,141.219663,146.077701,146.638884,147.223094,147.744112,147.959073,148.075757,148.206046,148.360682,148.539642,148.738786,137.131363,146.624845,147.666358,148.070772,148.354353,148.725300,1.444322
492,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.743477,141.210647,146.068684,146.629868,147.214077,147.735095,147.950056,148.066740,148.197029,148.351665,148.530625,148.729770,137.122346,146.615828,147.657341,148.061755,148.345336,148.716284,1.444541
493,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.734461,141.201631,146.059668,146.620852,147.205061,147.726079,147.941041,148.057724,148.188014,148.342649,148.521609,148.720754,137.113330,146.606812,147.648325,148.052740,148.336320,148.707268,1.444759
494,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.725446,141.192616,146.050654,146.611837,147.196047,147.717065,147.932026,148.048709,148.178999,148.333634,148.512595,148.711739,137.104315,146.597798,147.639310,148.043725,148.327305,148.698253,1.444977
495,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.716433,141.183602,146.041640,146.602823,147.187033,147.708051,147.923012,148.039696,148.169985,148.324620,148.503581,148.702725,137.095302,146.588784,147.630297,148.034711,148.318292,148.689239,1.445195
496,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,117.707420,141.174590,146.032627,146.593811,147.178020,147.699038,147.913999,148.030683,148.160973,148.315608,148.494568,148.693713,137.086289,146.579771,147.621284,148.025699,148.309279,148.680227,1.445414
